Melbourne|-37.73,144.91,78|2018-01-01T07:26:26Z|Rain|+20.0|1029.3|59
Melbourne|-37.73,144.91,78|2018-01-02T10:53:29Z|Sunny|+22.3|829.3|32
Melbourne|-37.73,144.91,78|2018-01-03T10:42:32Z|Rain|+24.0|868.3|53
Melbourne|-37.73,144.91,78|2018-01-04T09:10:49Z|Sunny|+24.6|919.9|64
Melbourne|-37.73,144.91,78|2018-01-05T09:45:01Z|Sunny|+19.0|811.5|44
Melbourne|-37.73,144.91,78|2018-01-06T07:54:05Z|Sunny|+22.8|873.1|44
Melbourne|-37.73,144.91,78|2018-01-07T04:42:03Z|Rain|+15.4|1068.2|48
Melbourne|-37.73,144.91,78|2018-01-08T01:30:00Z|Sunny|+15.1|864.3|72
Melbourne|-37.73,144.91,78|2018-01-09T01:36:17Z|Sunny|+24.8|949.4|32
Melbourne|-37.73,144.91,78|2018-01-10T04:45:40Z|Sunny|+20.6|841.6|30
Melbourne|-37.73,144.91,78|2018-01-11T01:42:55Z|Sunny|+16.0|937.2|74
Melbourne|-37.73,144.91,78|2018-01-12T04:28:33Z|Sunny|+18.9|819.2|21
Melbourne|-37.73,144.91,78|2018-01-13T09:20:34Z|Sunny|+20.9|1067.2|41
Melbourne|-37.73,144.91,78|2018-01-14T10:57:16Z|Sunny|+17.6|836.2|67
Melbourne|-37.73,144.91,78|2018-01-15T04:18:33Z|Sunny|+16.0|1000.8|50
Melbourne|-37.73,144.91,78|2018-01-16T04:03:52Z|Sunny|+22.9|950.7|22
Melbourne|-37.73,144.91,78|2018-01-17T10:29:22Z|Sunny|+16.7|994.0|55
Melbourne|-37.73,144.91,78|2018-01-18T06:12:43Z|Sunny|+16.2|965.5|45
Melbourne|-37.73,144.91,78|2018-01-19T06:42:25Z|Sunny|+22.4|821.2|14
Melbourne|-37.73,144.91,78|2018-01-20T10:00:06Z|Sunny|+19.0|986.0|25
Melbourne|-37.73,144.91,78|2018-01-21T06:06:32Z|Sunny|+14.1|851.8|85
Melbourne|-37.73,144.91,78|2018-01-22T06:40:20Z|Rain|+19.3|922.5|99
Melbourne|-37.73,144.91,78|2018-01-23T10:07:04Z|Sunny|+19.8|898.3|90
Melbourne|-37.73,144.91,78|2018-01-24T04:30:06Z|Rain|+15.4|995.3|86
Melbourne|-37.73,144.91,78|2018-01-25T01:58:13Z|Sunny|+25.2|1015.8|57
Melbourne|-37.73,144.91,78|2018-01-26T12:49:15Z|Sunny|+16.2|909.4|55
Melbourne|-37.73,144.91,78|2018-01-27T05:15:00Z|Sunny|+16.7|1052.9|2
Melbourne|-37.73,144.91,78|2018-01-28T08:31:52Z|Sunny|+20.3|1080.4|25
Melbourne|-37.73,144.91,78|2018-01-29T12:41:17Z|Sunny|+21.9|931.9|54
Melbourne|-37.73,144.91,78|2018-01-30T09:15:27Z|Sunny|+18.6|1093.9|86
Melbourne|-37.73,144.91,78|2018-01-31T03:36:41Z|Sunny|+21.4|1033.9|52
Melbourne|-37.73,144.91,78|2018-02-01T10:33:51Z|Rain|+17.7|828.0|36
Melbourne|-37.73,144.91,78|2018-02-02T10:43:40Z|Sunny|+21.3|853.3|52
Melbourne|-37.73,144.91,78|2018-02-03T03:11:48Z|Sunny|+16.7|1001.8|23
Melbourne|-37.73,144.91,78|2018-02-04T07:18:00Z|Sunny|+14.6|884.8|54
Melbourne|-37.73,144.91,78|2018-02-05T04:49:10Z|Sunny|+21.6|817.7|84
Melbourne|-37.73,144.91,78|2018-02-06T10:32:08Z|Rain|+17.6|855.2|80
Melbourne|-37.73,144.91,78|2018-02-07T11:50:34Z|Sunny|+26.6|934.9|22
Melbourne|-37.73,144.91,78|2018-02-08T02:10:51Z|Sunny|+20.2|914.8|35
Melbourne|-37.73,144.91,78|2018-02-09T09:59:40Z|Sunny|+17.2|977.4|43
Melbourne|-37.73,144.91,78|2018-02-10T12:56:02Z|Rain|+23.7|846.2|28
Melbourne|-37.73,144.91,78|2018-02-11T09:19:42Z|Rain|+21.6|844.9|36
Melbourne|-37.73,144.91,78|2018-02-12T07:39:03Z|Rain|+14.3|849.7|79
Melbourne|-37.73,144.91,78|2018-02-13T08:38:48Z|Sunny|+21.8|841.8|10
Melbourne|-37.73,144.91,78|2018-02-14T09:37:34Z|Sunny|+21.2|897.2|86
Melbourne|-37.73,144.91,78|2018-02-15T09:20:24Z|Sunny|+20.1|1037.7|33
Melbourne|-37.73,144.91,78|2018-02-16T12:25:24Z|Sunny|+25.1|854.8|81
Melbourne|-37.73,144.91,78|2018-02-17T06:23:35Z|Sunny|+18.5|826.8|16
Melbourne|-37.73,144.91,78|2018-02-18T03:37:21Z|Sunny|+17.3|817.8|79
Melbourne|-37.73,144.91,78|2018-02-19T03:22:55Z|Sunny|+20.3|885.0|63
Melbourne|-37.73,144.91,78|2018-02-20T07:11:03Z|Sunny|+23.8|832.7|27
Melbourne|-37.73,144.91,78|2018-02-21T01:55:12Z|Sunny|+21.3|928.2|70
Melbourne|-37.73,144.91,78|2018-02-22T02:12:49Z|Rain|+25.0|837.7|27
Melbourne|-37.73,144.91,78|2018-02-23T02:01:07Z|Sunny|+17.4|920.1|37
Melbourne|-37.73,144.91,78|2018-02-24T09:33:06Z|Sunny|+22.8|819.3|97
Melbourne|-37.73,144.91,78|2018-02-25T01:09:21Z|Rain|+18.0|983.8|89
Melbourne|-37.73,144.91,78|2018-02-26T10:32:17Z|Sunny|+20.7|1097.4|14
Melbourne|-37.73,144.91,78|2018-02-27T09:48:50Z|Sunny|+18.6|871.9|73
Melbourne|-37.73,144.91,78|2018-02-28T01:15:41Z|Sunny|+17.9|972.6|94
Melbourne|-37.73,144.91,78|2018-03-01T02:11:38Z|Sunny|+23.6|825.8|95
Melbourne|-37.73,144.91,78|2018-03-02T07:06:24Z|Rain|+21.7|858.8|93
Melbourne|-37.73,144.91,78|2018-03-03T01:59:13Z|Sunny|+24.2|806.1|49
Melbourne|-37.73,144.91,78|2018-03-04T03:52:59Z|Sunny|+19.5|1005.7|76
Melbourne|-37.73,144.91,78|2018-03-05T01:40:38Z|Sunny|+22.6|1059.8|13
Melbourne|-37.73,144.91,78|2018-03-06T03:43:41Z|Rain|+21.4|984.4|26
Melbourne|-37.73,144.91,78|2018-03-07T04:30:26Z|Rain|+15.2|907.8|93
Melbourne|-37.73,144.91,78|2018-03-08T09:44:35Z|Sunny|+22.1|915.7|71
Melbourne|-37.73,144.91,78|2018-03-09T11:25:02Z|Sunny|+19.0|855.6|4
Melbourne|-37.73,144.91,78|2018-03-10T04:42:25Z|Sunny|+22.5|988.8|61
Melbourne|-37.73,144.91,78|2018-03-11T03:08:50Z|Sunny|+18.8|924.4|61
Melbourne|-37.73,144.91,78|2018-03-12T05:50:43Z|Rain|+20.3|937.0|11
Melbourne|-37.73,144.91,78|2018-03-13T02:53:44Z|Sunny|+17.5|1034.8|43
Melbourne|-37.73,144.91,78|2018-03-14T10:09:00Z|Sunny|+23.9|905.1|76
Melbourne|-37.73,144.91,78|2018-03-15T01:07:13Z|Sunny|+15.7|1087.3|49
Melbourne|-37.73,144.91,78|2018-03-16T12:16:01Z|Rain|+13.4|964.9|22
Melbourne|-37.73,144.91,78|2018-03-17T02:36:54Z|Sunny|+19.8|879.7|35
Melbourne|-37.73,144.91,78|2018-03-18T08:23:38Z|Sunny|+19.1|937.7|13
Melbourne|-37.73,144.91,78|2018-03-19T02:28:26Z|Sunny|+14.4|839.8|27
Melbourne|-37.73,144.91,78|2018-03-20T12:16:49Z|Sunny|+21.4|856.1|9
Melbourne|-37.73,144.91,78|2018-03-21T05:57:48Z|Sunny|+19.5|1060.2|91
Melbourne|-37.73,144.91,78|2018-03-22T11:00:07Z|Sunny|+17.8|807.2|45
Melbourne|-37.73,144.91,78|2018-03-23T09:37:22Z|Sunny|+20.3|998.4|88
Melbourne|-37.73,144.91,78|2018-03-24T08:37:19Z|Sunny|+18.4|852.4|28
Melbourne|-37.73,144.91,78|2018-03-25T02:39:52Z|Sunny|+19.0|1028.1|18
Melbourne|-37.73,144.91,78|2018-03-26T08:14:45Z|Sunny|+21.0|986.6|2
Melbourne|-37.73,144.91,78|2018-03-27T11:45:18Z|Sunny|+21.5|1006.9|77
Melbourne|-37.73,144.91,78|2018-03-28T11:02:16Z|Sunny|+20.7|816.0|61
Melbourne|-37.73,144.91,78|2018-03-29T02:42:28Z|Sunny|+15.9|1071.6|13
Melbourne|-37.73,144.91,78|2018-03-30T07:59:49Z|Sunny|+12.9|808.3|30
Melbourne|-37.73,144.91,78|2018-03-31T10:58:25Z|Sunny|+21.1|1094.7|92
Melbourne|-37.73,144.91,78|2018-04-01T10:24:46Z|Sunny|+14.9|849.9|83
Melbourne|-37.73,144.91,78|2018-04-02T05:01:51Z|Sunny|+14.6|1095.4|73
Melbourne|-37.73,144.91,78|2018-04-03T08:12:15Z|Sunny|+16.7|1010.8|38
Melbourne|-37.73,144.91,78|2018-04-04T07:26:36Z|Sunny|+14.9|1080.6|80
Melbourne|-37.73,144.91,78|2018-04-05T10:57:51Z|Rain|+20.9|1023.8|56
Melbourne|-37.73,144.91,78|2018-04-06T05:56:21Z|Sunny|+19.7|909.9|63
Melbourne|-37.73,144.91,78|2018-04-07T03:16:57Z|Rain|+16.1|883.2|33
Melbourne|-37.73,144.91,78|2018-04-08T03:21:05Z|Sunny|+15.6|1091.1|42
Melbourne|-37.73,144.91,78|2018-04-09T03:15:20Z|Sunny|+13.0|854.1|34
Melbourne|-37.73,144.91,78|2018-04-10T03:54:35Z|Sunny|+15.3|983.9|56
Melbourne|-37.73,144.91,78|2018-04-11T11:28:03Z|Sunny|+14.3|1040.6|96
Melbourne|-37.73,144.91,78|2018-04-12T08:18:03Z|Sunny|+11.0|1057.7|82
Melbourne|-37.73,144.91,78|2018-04-13T09:32:18Z|Sunny|+16.1|873.4|23
Melbourne|-37.73,144.91,78|2018-04-14T09:21:22Z|Sunny|+19.0|809.8|28
Melbourne|-37.73,144.91,78|2018-04-15T03:47:59Z|Sunny|+13.4|1089.4|28
Melbourne|-37.73,144.91,78|2018-04-16T11:27:43Z|Sunny|+11.5|876.1|83
Melbourne|-37.73,144.91,78|2018-04-17T06:00:36Z|Sunny|+15.8|1098.9|43
Melbourne|-37.73,144.91,78|2018-04-18T02:29:02Z|Sunny|+19.6|902.6|94
Melbourne|-37.73,144.91,78|2018-04-19T03:46:38Z|Sunny|+18.9|835.9|79
Melbourne|-37.73,144.91,78|2018-04-20T06:49:16Z|Sunny|+14.5|943.7|94
Melbourne|-37.73,144.91,78|2018-04-21T06:34:36Z|Sunny|+16.7|1031.3|99
Melbourne|-37.73,144.91,78|2018-04-22T10:20:44Z|Rain|+17.5|968.3|27
Melbourne|-37.73,144.91,78|2018-04-23T01:12:18Z|Sunny|+15.3|985.3|65
Melbourne|-37.73,144.91,78|2018-04-24T01:23:03Z|Sunny|+10.3|914.0|71
Melbourne|-37.73,144.91,78|2018-04-25T12:37:15Z|Sunny|+13.6|1067.9|10
Melbourne|-37.73,144.91,78|2018-04-26T07:13:34Z|Sunny|+14.2|929.7|45
Melbourne|-37.73,144.91,78|2018-04-27T07:19:02Z|Sunny|+13.3|897.0|39
Melbourne|-37.73,144.91,78|2018-04-28T02:47:15Z|Sunny|+13.8|845.9|68
Melbourne|-37.73,144.91,78|2018-04-29T04:30:40Z|Rain|+15.9|946.3|92
Melbourne|-37.73,144.91,78|2018-04-30T08:25:40Z|Rain|+9.7|1022.6|71
Melbourne|-37.73,144.91,78|2018-05-01T10:47:59Z|Sunny|+15.0|993.6|49
Melbourne|-37.73,144.91,78|2018-05-02T12:48:26Z|Sunny|+9.4|1001.6|88
Melbourne|-37.73,144.91,78|2018-05-03T07:15:21Z|Sunny|+15.7|950.2|14
Melbourne|-37.73,144.91,78|2018-05-04T11:14:54Z|Rain|+17.5|1042.5|16
Melbourne|-37.73,144.91,78|2018-05-05T12:23:20Z|Sunny|+13.4|990.8|55
Melbourne|-37.73,144.91,78|2018-05-06T03:25:11Z|Sunny|+13.4|982.5|71
Melbourne|-37.73,144.91,78|2018-05-07T04:42:59Z|Rain|+10.8|1047.9|49
Melbourne|-37.73,144.91,78|2018-05-08T09:18:55Z|Sunny|+14.7|987.7|55
Melbourne|-37.73,144.91,78|2018-05-09T05:20:38Z|Sunny|+13.2|999.1|13
Melbourne|-37.73,144.91,78|2018-05-10T06:00:52Z|Sunny|+13.3|865.4|25
Melbourne|-37.73,144.91,78|2018-05-11T05:40:29Z|Sunny|+15.3|807.5|13
Melbourne|-37.73,144.91,78|2018-05-12T07:34:48Z|Sunny|+14.9|1030.4|56
Melbourne|-37.73,144.91,78|2018-05-13T01:30:54Z|Rain|+14.2|1026.5|26
Melbourne|-37.73,144.91,78|2018-05-14T12:39:35Z|Sunny|+10.0|885.5|80
Melbourne|-37.73,144.91,78|2018-05-15T08:20:16Z|Sunny|+12.2|808.3|81
Melbourne|-37.73,144.91,78|2018-05-16T06:00:17Z|Sunny|+13.8|1009.0|34
Melbourne|-37.73,144.91,78|2018-05-17T05:28:39Z|Rain|+8.4|1071.6|60
Melbourne|-37.73,144.91,78|2018-05-18T02:45:24Z|Sunny|+10.1|1090.9|83
Melbourne|-37.73,144.91,78|2018-05-19T03:55:28Z|Sunny|+8.7|927.5|72
Melbourne|-37.73,144.91,78|2018-05-20T08:59:13Z|Rain|+11.3|837.8|60
Melbourne|-37.73,144.91,78|2018-05-21T12:41:53Z|Rain|+9.7|916.8|69
Melbourne|-37.73,144.91,78|2018-05-22T01:23:57Z|Sunny|+12.2|1022.8|32
Melbourne|-37.73,144.91,78|2018-05-23T01:54:39Z|Sunny|+10.7|1058.6|94
Melbourne|-37.73,144.91,78|2018-05-24T10:58:18Z|Sunny|+12.1|988.7|18
Melbourne|-37.73,144.91,78|2018-05-25T02:58:23Z|Rain|+10.1|956.4|97
Melbourne|-37.73,144.91,78|2018-05-26T01:16:28Z|Sunny|+13.4|845.2|61
Melbourne|-37.73,144.91,78|2018-05-27T04:42:55Z|Rain|+14.8|865.2|90
Melbourne|-37.73,144.91,78|2018-05-28T10:24:08Z|Sunny|+12.2|982.0|27
Melbourne|-37.73,144.91,78|2018-05-29T02:23:10Z|Sunny|+12.0|1075.3|84
Melbourne|-37.73,144.91,78|2018-05-30T09:36:16Z|Sunny|+8.5|1035.4|71
Melbourne|-37.73,144.91,78|2018-05-31T09:17:08Z|Sunny|+10.7|1059.9|23
Melbourne|-37.73,144.91,78|2018-06-01T01:03:24Z|Sunny|+12.2|1029.2|25
Melbourne|-37.73,144.91,78|2018-06-02T04:54:06Z|Sunny|+13.7|1020.4|7
Melbourne|-37.73,144.91,78|2018-06-03T12:07:54Z|Rain|+7.2|850.2|41
Melbourne|-37.73,144.91,78|2018-06-04T01:28:26Z|Sunny|+11.9|1016.5|89
Melbourne|-37.73,144.91,78|2018-06-05T02:07:18Z|Sunny|+6.4|854.9|7
Melbourne|-37.73,144.91,78|2018-06-06T08:24:35Z|Sunny|+8.8|967.8|98
Melbourne|-37.73,144.91,78|2018-06-07T11:42:05Z|Sunny|+14.2|828.1|52
Melbourne|-37.73,144.91,78|2018-06-08T06:34:27Z|Rain|+6.4|984.7|45
Melbourne|-37.73,144.91,78|2018-06-09T01:32:28Z|Sunny|+9.1|949.5|90
Melbourne|-37.73,144.91,78|2018-06-10T03:18:42Z|Sunny|+8.2|1074.0|62
Melbourne|-37.73,144.91,78|2018-06-11T03:57:33Z|Sunny|+13.3|954.2|4
Melbourne|-37.73,144.91,78|2018-06-12T07:47:49Z|Rain|+7.1|1075.5|3
Melbourne|-37.73,144.91,78|2018-06-13T08:30:22Z|Sunny|+6.8|1028.6|100
Melbourne|-37.73,144.91,78|2018-06-14T07:54:30Z|Sunny|+11.9|833.4|49
Melbourne|-37.73,144.91,78|2018-06-15T01:42:56Z|Sunny|+6.2|981.4|91
Melbourne|-37.73,144.91,78|2018-06-16T02:49:01Z|Sunny|+8.9|1051.0|96
Melbourne|-37.73,144.91,78|2018-06-17T04:09:25Z|Snow|+8.1|843.6|27
Melbourne|-37.73,144.91,78|2018-06-18T12:01:28Z|Sunny|+7.5|1095.9|87
Melbourne|-37.73,144.91,78|2018-06-19T09:32:17Z|Sunny|+10.4|1002.8|33
Melbourne|-37.73,144.91,78|2018-06-20T05:17:48Z|Sunny|+10.4|1055.4|11
Melbourne|-37.73,144.91,78|2018-06-21T09:36:37Z|Sunny|+10.9|825.1|48
Melbourne|-37.73,144.91,78|2018-06-22T07:36:19Z|Snow|+9.5|994.6|57
Melbourne|-37.73,144.91,78|2018-06-23T01:19:45Z|Sunny|+8.7|1072.4|12
Melbourne|-37.73,144.91,78|2018-06-24T08:10:51Z|Sunny|+10.5|1064.3|72
Melbourne|-37.73,144.91,78|2018-06-25T02:46:49Z|Sunny|+12.7|900.5|1
Melbourne|-37.73,144.91,78|2018-06-26T06:02:32Z|Sunny|+7.4|810.3|28
Melbourne|-37.73,144.91,78|2018-06-27T04:08:53Z|Sunny|+12.2|1069.1|13
Melbourne|-37.73,144.91,78|2018-06-28T08:46:30Z|Sunny|+9.7|867.7|36
Melbourne|-37.73,144.91,78|2018-06-29T12:32:16Z|Sunny|+5.9|1001.9|4
Melbourne|-37.73,144.91,78|2018-06-30T04:50:57Z|Sunny|+8.2|834.8|85
Melbourne|-37.73,144.91,78|2018-07-01T03:33:23Z|Sunny|+11.5|984.1|90
Melbourne|-37.73,144.91,78|2018-07-02T01:43:53Z|Sunny|+7.6|1031.2|40
Melbourne|-37.73,144.91,78|2018-07-03T10:03:01Z|Sunny|+6.6|1008.3|78
Melbourne|-37.73,144.91,78|2018-07-04T08:28:28Z|Sunny|+6.1|873.7|33
Melbourne|-37.73,144.91,78|2018-07-05T01:35:26Z|Sunny|+10.5|1074.7|98
Melbourne|-37.73,144.91,78|2018-07-06T10:44:46Z|Sunny|+8.9|919.8|1
Melbourne|-37.73,144.91,78|2018-07-07T09:58:44Z|Sunny|+11.5|917.0|35
Melbourne|-37.73,144.91,78|2018-07-08T02:10:49Z|Rain|+10.0|901.6|60
Melbourne|-37.73,144.91,78|2018-07-09T01:14:47Z|Sunny|+5.9|901.7|13
Melbourne|-37.73,144.91,78|2018-07-10T05:54:13Z|Rain|+7.4|806.3|17
Melbourne|-37.73,144.91,78|2018-07-11T02:09:44Z|Sunny|+7.9|910.0|14
Melbourne|-37.73,144.91,78|2018-07-12T12:48:46Z|Sunny|+8.2|1012.5|80
Melbourne|-37.73,144.91,78|2018-07-13T05:16:37Z|Sunny|+6.1|804.1|10
Melbourne|-37.73,144.91,78|2018-07-14T06:24:56Z|Sunny|+9.2|926.4|37
Melbourne|-37.73,144.91,78|2018-07-15T07:32:22Z|Sunny|+6.7|845.0|92
Melbourne|-37.73,144.91,78|2018-07-16T07:12:30Z|Sunny|+9.7|1021.7|73
Melbourne|-37.73,144.91,78|2018-07-17T12:25:58Z|Sunny|+6.5|909.6|100
Melbourne|-37.73,144.91,78|2018-07-18T07:13:46Z|Snow|+7.7|851.0|27
Melbourne|-37.73,144.91,78|2018-07-19T11:53:52Z|Rain|+12.4|1078.9|46
Melbourne|-37.73,144.91,78|2018-07-20T09:51:40Z|Sunny|+6.3|818.1|34
Melbourne|-37.73,144.91,78|2018-07-21T03:44:00Z|Sunny|+12.2|1019.6|22
Melbourne|-37.73,144.91,78|2018-07-22T11:14:41Z|Sunny|+7.9|865.3|82
Melbourne|-37.73,144.91,78|2018-07-23T06:24:25Z|Sunny|+7.5|1004.6|37
Melbourne|-37.73,144.91,78|2018-07-24T07:14:17Z|Sunny|+9.0|1068.5|42
Melbourne|-37.73,144.91,78|2018-07-25T01:49:56Z|Sunny|+9.8|923.5|59
Melbourne|-37.73,144.91,78|2018-07-26T07:32:19Z|Sunny|+9.1|1027.1|16
Melbourne|-37.73,144.91,78|2018-07-27T09:38:25Z|Sunny|+11.0|996.4|72
Melbourne|-37.73,144.91,78|2018-07-28T11:01:20Z|Sunny|+11.0|1012.8|43
Melbourne|-37.73,144.91,78|2018-07-29T06:03:32Z|Sunny|+13.2|850.8|83
Melbourne|-37.73,144.91,78|2018-07-30T03:02:20Z|Rain|+8.1|821.0|29
Melbourne|-37.73,144.91,78|2018-07-31T02:50:55Z|Rain|+7.8|843.7|77
Melbourne|-37.73,144.91,78|2018-08-01T07:55:19Z|Snow|+13.3|836.6|15
Melbourne|-37.73,144.91,78|2018-08-02T04:09:57Z|Sunny|+11.4|989.0|41
Melbourne|-37.73,144.91,78|2018-08-03T06:55:42Z|Rain|+13.4|901.2|95
Melbourne|-37.73,144.91,78|2018-08-04T03:27:02Z|Sunny|+9.2|1085.8|55
Melbourne|-37.73,144.91,78|2018-08-05T05:09:36Z|Rain|+10.2|1084.1|56
Melbourne|-37.73,144.91,78|2018-08-06T06:05:01Z|Sunny|+11.4|950.7|19
Melbourne|-37.73,144.91,78|2018-08-07T03:03:27Z|Snow|+11.0|882.1|70
Melbourne|-37.73,144.91,78|2018-08-08T09:37:39Z|Sunny|+8.7|870.8|21
Melbourne|-37.73,144.91,78|2018-08-09T09:05:10Z|Sunny|+11.4|1028.6|34
Melbourne|-37.73,144.91,78|2018-08-10T09:05:22Z|Sunny|+11.5|936.9|35
Melbourne|-37.73,144.91,78|2018-08-11T05:36:22Z|Sunny|+13.4|831.9|70
Melbourne|-37.73,144.91,78|2018-08-12T07:52:19Z|Sunny|+11.4|807.8|47
Melbourne|-37.73,144.91,78|2018-08-13T06:01:12Z|Snow|+13.7|902.3|75
Melbourne|-37.73,144.91,78|2018-08-14T05:17:30Z|Rain|+11.3|1087.1|34
Melbourne|-37.73,144.91,78|2018-08-15T06:38:38Z|Sunny|+5.9|1019.0|36
Melbourne|-37.73,144.91,78|2018-08-16T08:58:25Z|Sunny|+9.0|871.7|69
Melbourne|-37.73,144.91,78|2018-08-17T05:50:59Z|Sunny|+11.9|915.0|6
Melbourne|-37.73,144.91,78|2018-08-18T02:33:27Z|Sunny|+13.1|1050.7|23
Melbourne|-37.73,144.91,78|2018-08-19T03:01:06Z|Sunny|+7.8|1013.4|77
Melbourne|-37.73,144.91,78|2018-08-20T12:07:18Z|Sunny|+8.6|1073.9|59
Melbourne|-37.73,144.91,78|2018-08-21T05:42:48Z|Sunny|+11.0|967.6|72
Melbourne|-37.73,144.91,78|2018-08-22T12:21:23Z|Sunny|+7.1|865.2|66
Melbourne|-37.73,144.91,78|2018-08-23T12:33:37Z|Sunny|+7.4|852.2|55
Melbourne|-37.73,144.91,78|2018-08-24T01:05:19Z|Sunny|+13.3|934.9|68
Melbourne|-37.73,144.91,78|2018-08-25T01:10:45Z|Sunny|+8.1|811.0|70
Melbourne|-37.73,144.91,78|2018-08-26T09:50:46Z|Sunny|+9.9|876.8|23
Melbourne|-37.73,144.91,78|2018-08-27T11:15:59Z|Sunny|+12.6|839.9|71
Melbourne|-37.73,144.91,78|2018-08-28T10:01:34Z|Sunny|+7.6|927.9|44
Melbourne|-37.73,144.91,78|2018-08-29T07:01:41Z|Snow|+14.2|887.5|90
Melbourne|-37.73,144.91,78|2018-08-30T05:14:28Z|Sunny|+9.0|862.4|9
Melbourne|-37.73,144.91,78|2018-08-31T09:35:20Z|Sunny|+11.8|880.0|100
Melbourne|-37.73,144.91,78|2018-09-01T01:08:06Z|Sunny|+10.8|813.2|88
Melbourne|-37.73,144.91,78|2018-09-02T12:25:59Z|Sunny|+11.1|1079.0|86
Melbourne|-37.73,144.91,78|2018-09-03T05:49:01Z|Sunny|+15.7|981.4|77
Melbourne|-37.73,144.91,78|2018-09-04T12:18:05Z|Sunny|+14.8|982.6|88
Melbourne|-37.73,144.91,78|2018-09-05T08:56:02Z|Sunny|+15.1|832.9|48
Melbourne|-37.73,144.91,78|2018-09-06T10:32:34Z|Sunny|+10.5|1065.9|37
Melbourne|-37.73,144.91,78|2018-09-07T02:15:21Z|Sunny|+8.7|903.0|85
Melbourne|-37.73,144.91,78|2018-09-08T01:30:26Z|Sunny|+7.1|984.6|6
Melbourne|-37.73,144.91,78|2018-09-09T12:59:15Z|Sunny|+16.5|854.3|46
Melbourne|-37.73,144.91,78|2018-09-10T05:34:20Z|Rain|+9.4|1052.8|91
Melbourne|-37.73,144.91,78|2018-09-11T01:12:37Z|Sunny|+11.3|1077.4|74
Melbourne|-37.73,144.91,78|2018-09-12T10:58:46Z|Sunny|+14.9|932.7|47
Melbourne|-37.73,144.91,78|2018-09-13T03:47:28Z|Sunny|+7.5|1025.7|7
Melbourne|-37.73,144.91,78|2018-09-14T12:47:28Z|Sunny|+10.8|849.6|95
Melbourne|-37.73,144.91,78|2018-09-15T10:38:01Z|Rain|+9.2|935.1|72
Melbourne|-37.73,144.91,78|2018-09-16T12:01:26Z|Sunny|+8.4|967.3|23
Melbourne|-37.73,144.91,78|2018-09-17T10:26:44Z|Sunny|+8.6|969.7|89
Melbourne|-37.73,144.91,78|2018-09-18T10:38:20Z|Sunny|+16.0|1054.8|29
Melbourne|-37.73,144.91,78|2018-09-19T04:59:15Z|Sunny|+13.4|828.5|58
Melbourne|-37.73,144.91,78|2018-09-20T06:49:40Z|Rain|+12.9|922.6|36
Melbourne|-37.73,144.91,78|2018-09-21T10:46:51Z|Rain|+8.3|901.3|80
Melbourne|-37.73,144.91,78|2018-09-22T04:02:23Z|Sunny|+7.6|820.4|24
Melbourne|-37.73,144.91,78|2018-09-23T02:18:11Z|Sunny|+8.6|1082.3|72
Melbourne|-37.73,144.91,78|2018-09-24T07:26:35Z|Sunny|+7.9|1071.4|86
