Melbourne|-37.73,144.91,78|2018-01-01T07:26:26Z|Rain|+20.0|1029.3|59
Melbourne|-37.73,144.91,78|2018-09-25T09:21:08Z|Sunny|+13.8|1052.1|36
Melbourne|-37.73,144.91,78|2018-09-26T06:19:21Z|Rain|+10.1|1047.7|49
Melbourne|-37.73,144.91,78|2018-09-27T10:04:27Z|Rain|+17.0|1030.7|94
Melbourne|-37.73,144.91,78|2018-09-28T09:37:26Z|Sunny|+10.8|1027.1|70
Melbourne|-37.73,144.91,78|2018-09-29T11:28:52Z|Sunny|+7.7|1059.7|61
Melbourne|-37.73,144.91,78|2018-09-30T10:47:35Z|Sunny|+14.0|837.9|81
Melbourne|-37.73,144.91,78|2018-10-01T07:26:33Z|Sunny|+8.5|856.7|94
Melbourne|-37.73,144.91,78|2018-10-02T12:35:12Z|Sunny|+12.2|910.8|91
Melbourne|-37.73,144.91,78|2018-10-03T03:36:52Z|Sunny|+13.9|1007.2|74
Melbourne|-37.73,144.91,78|2018-10-04T09:48:48Z|Sunny|+11.4|979.2|100
Melbourne|-37.73,144.91,78|2018-10-05T10:00:21Z|Sunny|+9.9|870.5|38
Melbourne|-37.73,144.91,78|2018-10-06T02:41:57Z|Sunny|+9.6|1050.6|80
Melbourne|-37.73,144.91,78|2018-10-07T10:18:09Z|Sunny|+18.0|958.7|49
Melbourne|-37.73,144.91,78|2018-10-08T04:17:10Z|Sunny|+16.8|866.0|91
Melbourne|-37.73,144.91,78|2018-10-09T09:26:07Z|Sunny|+12.4|852.3|21
Melbourne|-37.73,144.91,78|2018-10-10T07:29:09Z|Sunny|+11.1|955.8|87
Melbourne|-37.73,144.91,78|2018-10-11T01:41:56Z|Sunny|+11.8|887.7|96
Melbourne|-37.73,144.91,78|2018-10-12T02:06:31Z|Sunny|+12.5|997.7|73
Melbourne|-37.73,144.91,78|2018-10-13T07:39:42Z|Sunny|+17.8|1093.8|15
Melbourne|-37.73,144.91,78|2018-10-14T06:40:09Z|Sunny|+16.8|1099.6|13
Melbourne|-37.73,144.91,78|2018-10-15T05:15:56Z|Sunny|+14.0|1020.7|81
Melbourne|-37.73,144.91,78|2018-10-16T01:41:01Z|Sunny|+17.6|911.4|13
Melbourne|-37.73,144.91,78|2018-10-17T12:20:24Z|Sunny|+11.9|1063.0|90
Melbourne|-37.73,144.91,78|2018-10-18T08:04:34Z|Sunny|+15.4|912.7|82
Melbourne|-37.73,144.91,78|2018-10-19T04:49:52Z|Sunny|+18.5|1064.4|8
Melbourne|-37.73,144.91,78|2018-10-20T05:35:21Z|Sunny|+16.9|1021.4|32
Melbourne|-37.73,144.91,78|2018-10-21T11:44:17Z|Sunny|+9.4|812.5|54
Melbourne|-37.73,144.91,78|2018-10-22T12:28:03Z|Sunny|+14.5|973.9|31
Melbourne|-37.73,144.91,78|2018-10-23T09:56:47Z|Sunny|+12.4|933.2|18
Melbourne|-37.73,144.91,78|2018-10-24T10:55:25Z|Sunny|+11.3|847.2|88
Melbourne|-37.73,144.91,78|2018-10-25T09:35:33Z|Sunny|+10.3|1058.7|68
Melbourne|-37.73,144.91,78|2018-10-26T06:32:11Z|Sunny|+18.7|849.5|12
Melbourne|-37.73,144.91,78|2018-10-27T02:26:22Z|Sunny|+17.4|913.2|48
Melbourne|-37.73,144.91,78|2018-10-28T07:14:19Z|Sunny|+19.8|808.0|89
Melbourne|-37.73,144.91,78|2018-10-29T11:55:23Z|Rain|+11.0|1088.0|81
Melbourne|-37.73,144.91,78|2018-10-30T10:04:15Z|Sunny|+10.0|1057.7|12
Melbourne|-37.73,144.91,78|2018-10-31T03:38:39Z|Sunny|+12.0|957.0|90
Melbourne|-37.73,144.91,78|2018-11-01T08:57:42Z|Sunny|+11.3|1095.8|52
Melbourne|-37.73,144.91,78|2018-11-02T10:30:18Z|Sunny|+11.9|959.0|100
Melbourne|-37.73,144.91,78|2018-11-03T12:59:44Z|Sunny|+13.8|906.9|83
Melbourne|-37.73,144.91,78|2018-11-04T08:47:08Z|Sunny|+10.7|811.5|8
Melbourne|-37.73,144.91,78|2018-11-05T07:10:42Z|Sunny|+19.0|894.3|58
Melbourne|-37.73,144.91,78|2018-11-06T11:35:56Z|Sunny|+14.0|1086.2|29
Melbourne|-37.73,144.91,78|2018-11-07T02:35:02Z|Sunny|+12.4|925.6|40
Melbourne|-37.73,144.91,78|2018-11-08T01:36:46Z|Sunny|+18.9|881.1|72
Melbourne|-37.73,144.91,78|2018-11-09T01:08:15Z|Sunny|+16.6|937.0|48
Melbourne|-37.73,144.91,78|2018-11-10T09:10:57Z|Rain|+11.7|963.3|68
Melbourne|-37.73,144.91,78|2018-11-11T07:16:06Z|Rain|+16.5|823.8|24
Melbourne|-37.73,144.91,78|2018-11-12T03:40:11Z|Sunny|+14.2|841.9|54
Melbourne|-37.73,144.91,78|2018-11-13T11:58:17Z|Rain|+13.1|884.1|40
Melbourne|-37.73,144.91,78|2018-11-14T06:08:26Z|Rain|+21.4|964.6|90
Melbourne|-37.73,144.91,78|2018-11-15T01:35:09Z|Sunny|+14.9|915.9|77
Melbourne|-37.73,144.91,78|2018-11-16T01:32:10Z|Sunny|+10.4|922.1|11
Melbourne|-37.73,144.91,78|2018-11-17T03:03:24Z|Sunny|+21.0|959.4|43
Melbourne|-37.73,144.91,78|2018-11-18T04:08:27Z|Sunny|+19.0|881.4|58
Melbourne|-37.73,144.91,78|2018-11-19T02:28:59Z|Sunny|+20.8|1003.3|85
Melbourne|-37.73,144.91,78|2018-11-20T10:18:36Z|Sunny|+12.5|841.8|83
Melbourne|-37.73,144.91,78|2018-11-21T11:32:28Z|Sunny|+13.2|855.0|97
Melbourne|-37.73,144.91,78|2018-11-22T08:52:12Z|Sunny|+18.6|1082.7|96
Melbourne|-37.73,144.91,78|2018-11-23T03:09:39Z|Sunny|+14.4|913.2|90
Melbourne|-37.73,144.91,78|2018-11-24T08:19:18Z|Sunny|+17.1|947.4|33
Melbourne|-37.73,144.91,78|2018-11-25T11:47:07Z|Sunny|+15.1|844.7|44
Melbourne|-37.73,144.91,78|2018-11-26T12:25:44Z|Sunny|+18.7|853.8|68
Melbourne|-37.73,144.91,78|2018-11-27T06:42:43Z|Sunny|+16.7|872.7|96
Melbourne|-37.73,144.91,78|2018-11-28T06:39:36Z|Rain|+18.6|1022.4|34
Melbourne|-37.73,144.91,78|2018-11-29T07:47:33Z|Sunny|+15.2|1069.1|5
Melbourne|-37.73,144.91,78|2018-11-30T06:35:15Z|Sunny|+17.8|836.7|1
Melbourne|-37.73,144.91,78|2018-12-01T08:44:21Z|Sunny|+14.3|947.5|15
Melbourne|-37.73,144.91,78|2018-12-02T02:43:02Z|Sunny|+17.3|955.9|60
Melbourne|-37.73,144.91,78|2018-12-03T08:50:10Z|Sunny|+17.6|839.5|61
Melbourne|-37.73,144.91,78|2018-12-04T07:05:23Z|Sunny|+18.4|945.7|28
Melbourne|-37.73,144.91,78|2018-12-05T01:02:05Z|Rain|+15.2|994.9|64
Melbourne|-37.73,144.91,78|2018-12-06T11:49:52Z|Sunny|+15.6|985.0|62
Melbourne|-37.73,144.91,78|2018-12-07T09:45:05Z|Sunny|+15.1|863.9|90
Melbourne|-37.73,144.91,78|2018-12-08T12:17:16Z|Sunny|+17.7|830.1|17
Melbourne|-37.73,144.91,78|2018-12-09T05:14:54Z|Sunny|+13.8|1026.4|41
Melbourne|-37.73,144.91,78|2018-12-10T07:02:09Z|Sunny|+13.1|933.1|39
Melbourne|-37.73,144.91,78|2018-12-11T07:33:22Z|Sunny|+17.5|1066.2|88
Melbourne|-37.73,144.91,78|2018-12-12T09:50:45Z|Sunny|+22.6|982.8|81
Melbourne|-37.73,144.91,78|2018-12-13T01:39:34Z|Sunny|+13.4|807.5|69
Melbourne|-37.73,144.91,78|2018-12-14T10:09:10Z|Sunny|+16.3|1057.2|87
Melbourne|-37.73,144.91,78|2018-12-15T02:18:11Z|Sunny|+21.8|1046.3|36
Melbourne|-37.73,144.91,78|2018-12-16T10:01:42Z|Rain|+13.0|920.5|49
Melbourne|-37.73,144.91,78|2018-12-17T05:35:08Z|Rain|+22.9|1096.2|76
Melbourne|-37.73,144.91,78|2018-12-18T06:06:29Z|Sunny|+17.3|825.0|9
Melbourne|-37.73,144.91,78|2018-12-19T09:38:51Z|Sunny|+17.0|1009.6|27
Melbourne|-37.73,144.91,78|2018-12-20T05:30:39Z|Sunny|+25.1|841.0|39
Melbourne|-37.73,144.91,78|2018-12-21T09:36:56Z|Sunny|+13.3|1036.8|82
Melbourne|-37.73,144.91,78|2018-12-22T07:50:19Z|Sunny|+25.2|1078.6|14
Melbourne|-37.73,144.91,78|2018-12-23T08:48:53Z|Rain|+15.8|854.0|89
Melbourne|-37.73,144.91,78|2018-12-24T02:48:31Z|Sunny|+16.6|998.1|31
Melbourne|-37.73,144.91,78|2018-12-25T02:23:32Z|Sunny|+13.5|903.9|13
Melbourne|-37.73,144.91,78|2018-12-26T12:32:13Z|Sunny|+25.9|837.1|18
Melbourne|-37.73,144.91,78|2018-12-27T04:54:21Z|Sunny|+20.1|843.8|40
Melbourne|-37.73,144.91,78|2018-12-28T04:39:16Z|Sunny|+20.9|903.8|62
Melbourne|-37.73,144.91,78|2018-12-29T02:25:22Z|Sunny|+20.7|1021.7|63
Melbourne|-37.73,144.91,78|2018-12-30T01:59:53Z|Sunny|+14.9|1038.1|9
Melbourne|-37.73,144.91,78|2018-12-31T02:51:59Z|Sunny|+21.6|850.6|89
Adelaide|-34.93,138.58,29|2018-01-01T06:12:05Z|Sunny|+18.5|889.1|91
Adelaide|-34.93,138.58,29|2018-01-02T07:08:16Z|Sunny|+23.3|945.8|4
Adelaide|-34.93,138.58,29|2018-01-03T07:03:20Z|Sunny|+21.4|997.6|2
Adelaide|-34.93,138.58,29|2018-01-04T02:44:13Z|Sunny|+27.5|981.7|18
Adelaide|-34.93,138.58,29|2018-01-05T01:03:53Z|Sunny|+26.7|1054.5|61
Adelaide|-34.93,138.58,29|2018-01-06T10:30:13Z|Rain|+25.5|1035.1|19
Adelaide|-34.93,138.58,29|2018-01-07T01:20:39Z|Sunny|+27.1|1028.3|48
Adelaide|-34.93,138.58,29|2018-01-08T08:10:02Z|Sunny|+24.0|811.8|43
Adelaide|-34.93,138.58,29|2018-01-09T05:58:41Z|Sunny|+19.3|898.5|34
Adelaide|-34.93,138.58,29|2018-01-10T08:18:45Z|Sunny|+24.9|985.5|22
Adelaide|-34.93,138.58,29|2018-01-11T04:59:08Z|Sunny|+17.0|1083.8|8
Adelaide|-34.93,138.58,29|2018-01-12T00:36:14Z|Sunny|+28.2|837.9|53
Adelaide|-34.93,138.58,29|2018-01-13T12:04:20Z|Sunny|+21.6|977.4|37
Adelaide|-34.93,138.58,29|2018-01-14T02:39:58Z|Rain|+17.2|863.8|31
Adelaide|-34.93,138.58,29|2018-01-15T01:51:15Z|Sunny|+20.2|1037.1|99
Adelaide|-34.93,138.58,29|2018-01-16T10:19:23Z|Sunny|+18.3|1060.2|66
Adelaide|-34.93,138.58,29|2018-01-17T05:44:18Z|Sunny|+21.3|941.1|10
Adelaide|-34.93,138.58,29|2018-01-18T02:32:39Z|Sunny|+22.9|838.1|31
Adelaide|-34.93,138.58,29|2018-01-19T04:19:59Z|Sunny|+19.9|1053.4|76
Adelaide|-34.93,138.58,29|2018-01-20T01:06:35Z|Sunny|+16.9|994.0|27
Adelaide|-34.93,138.58,29|2018-01-21T00:47:41Z|Sunny|+21.3|1068.6|8
Adelaide|-34.93,138.58,29|2018-01-22T11:56:11Z|Sunny|+17.6|972.2|17
Adelaide|-34.93,138.58,29|2018-01-23T02:57:01Z|Sunny|+26.7|994.4|24
Adelaide|-34.93,138.58,29|2018-01-24T08:31:08Z|Sunny|+21.4|1091.7|68
Adelaide|-34.93,138.58,29|2018-01-25T07:17:57Z|Sunny|+27.4|924.2|46
Adelaide|-34.93,138.58,29|2018-01-26T03:01:33Z|Sunny|+24.2|1099.0|50
Adelaide|-34.93,138.58,29|2018-01-27T05:59:41Z|Sunny|+22.0|1041.1|61
Adelaide|-34.93,138.58,29|2018-01-28T11:23:49Z|Sunny|+26.2|1038.1|53
Adelaide|-34.93,138.58,29|2018-01-29T11:52:33Z|Sunny|+22.0|980.2|85
Adelaide|-34.93,138.58,29|2018-01-30T09:22:19Z|Sunny|+25.8|990.5|100
Adelaide|-34.93,138.58,29|2018-01-31T04:38:20Z|Sunny|+26.0|985.5|41
Adelaide|-34.93,138.58,29|2018-02-01T11:34:06Z|Sunny|+28.1|923.0|100
Adelaide|-34.93,138.58,29|2018-02-02T05:02:04Z|Rain|+19.0|841.1|7
Adelaide|-34.93,138.58,29|2018-02-03T12:30:30Z|Sunny|+22.9|926.1|84
Adelaide|-34.93,138.58,29|2018-02-04T05:34:37Z|Sunny|+27.0|899.3|49
Adelaide|-34.93,138.58,29|2018-02-05T03:38:19Z|Sunny|+29.1|926.5|4
Adelaide|-34.93,138.58,29|2018-02-06T12:01:21Z|Sunny|+28.3|919.9|69
Adelaide|-34.93,138.58,29|2018-02-07T11:46:33Z|Sunny|+19.2|819.5|44
Adelaide|-34.93,138.58,29|2018-02-08T04:40:20Z|Rain|+28.6|1071.3|53
Adelaide|-34.93,138.58,29|2018-02-09T08:41:25Z|Sunny|+24.0|1007.7|18
Adelaide|-34.93,138.58,29|2018-02-10T04:35:25Z|Sunny|+28.7|938.0|2
Adelaide|-34.93,138.58,29|2018-02-11T03:09:06Z|Sunny|+24.7|1034.4|44
Adelaide|-34.93,138.58,29|2018-02-12T02:11:22Z|Rain|+28.5|871.7|81
Adelaide|-34.93,138.58,29|2018-02-13T05:41:41Z|Sunny|+21.1|1062.8|34
Adelaide|-34.93,138.58,29|2018-02-14T03:34:41Z|Sunny|+28.2|998.4|54
Adelaide|-34.93,138.58,29|2018-02-15T11:46:22Z|Sunny|+20.0|895.4|37
Adelaide|-34.93,138.58,29|2018-02-16T09:15:27Z|Sunny|+27.1|948.1|52
Adelaide|-34.93,138.58,29|2018-02-17T10:27:20Z|Sunny|+25.2|914.7|88
Adelaide|-34.93,138.58,29|2018-02-18T04:09:13Z|Sunny|+25.1|907.5|97
Adelaide|-34.93,138.58,29|2018-02-19T07:36:55Z|Rain|+22.4|981.0|67
Adelaide|-34.93,138.58,29|2018-02-20T08:16:57Z|Sunny|+18.0|1010.4|35
Adelaide|-34.93,138.58,29|2018-02-21T06:58:52Z|Sunny|+18.3|1069.4|50
Adelaide|-34.93,138.58,29|2018-02-22T08:50:29Z|Sunny|+27.3|842.4|95
Adelaide|-34.93,138.58,29|2018-02-23T10:04:44Z|Sunny|+23.5|805.5|31
Adelaide|-34.93,138.58,29|2018-02-24T02:39:57Z|Sunny|+20.8|986.0|93
Adelaide|-34.93,138.58,29|2018-02-25T05:33:00Z|Sunny|+22.7|964.0|86
Adelaide|-34.93,138.58,29|2018-02-26T10:51:44Z|Rain|+24.6|992.3|65
Adelaide|-34.93,138.58,29|2018-02-27T11:13:19Z|Sunny|+22.9|1042.1|46
Adelaide|-34.93,138.58,29|2018-02-28T05:34:23Z|Rain|+19.6|897.6|58
Adelaide|-34.93,138.58,29|2018-03-01T02:43:39Z|Rain|+19.7|857.5|21
Adelaide|-34.93,138.58,29|2018-03-02T10:22:15Z|Sunny|+23.0|1086.3|80
Adelaide|-34.93,138.58,29|2018-03-03T02:35:37Z|Sunny|+25.2|800.6|86
Adelaide|-34.93,138.58,29|2018-03-04T12:24:43Z|Sunny|+19.3|969.7|93
Adelaide|-34.93,138.58,29|2018-03-05T07:03:17Z|Sunny|+20.3|1000.5|87
Adelaide|-34.93,138.58,29|2018-03-06T11:31:43Z|Sunny|+18.1|1092.8|72
Adelaide|-34.93,138.58,29|2018-03-07T12:03:34Z|Sunny|+24.1|978.0|62
Adelaide|-34.93,138.58,29|2018-03-08T06:18:45Z|Sunny|+26.3|918.8|79
Adelaide|-34.93,138.58,29|2018-03-09T05:16:40Z|Sunny|+16.0|1059.7|34
Adelaide|-34.93,138.58,29|2018-03-10T02:54:23Z|Sunny|+23.9|1016.9|95
Adelaide|-34.93,138.58,29|2018-03-11T01:24:58Z|Sunny|+22.0|816.8|86
Adelaide|-34.93,138.58,29|2018-03-12T08:28:20Z|Sunny|+21.8|885.5|45
Adelaide|-34.93,138.58,29|2018-03-13T05:03:53Z|Rain|+18.9|968.7|78
Adelaide|-34.93,138.58,29|2018-03-14T03:31:30Z|Sunny|+21.8|887.1|15
Adelaide|-34.93,138.58,29|2018-03-15T09:40:05Z|Sunny|+15.9|1041.7|45
Adelaide|-34.93,138.58,29|2018-03-16T01:41:26Z|Sunny|+20.1|983.1|51
Adelaide|-34.93,138.58,29|2018-03-17T02:54:53Z|Sunny|+15.4|1023.8|39
Adelaide|-34.93,138.58,29|2018-03-18T03:22:35Z|Sunny|+17.9|856.3|8
Adelaide|-34.93,138.58,29|2018-03-19T03:36:46Z|Sunny|+24.6|1044.0|68
Adelaide|-34.93,138.58,29|2018-03-20T07:53:46Z|Sunny|+25.3|979.3|89
Adelaide|-34.93,138.58,29|2018-03-21T02:03:15Z|Sunny|+22.9|838.9|58
Adelaide|-34.93,138.58,29|2018-03-22T01:09:55Z|Rain|+18.1|1041.9|70
Adelaide|-34.93,138.58,29|2018-03-23T10:51:33Z|Sunny|+19.9|1001.2|68
Adelaide|-34.93,138.58,29|2018-03-24T11:28:49Z|Sunny|+20.0|1028.3|17
Adelaide|-34.93,138.58,29|2018-03-25T10:47:29Z|Sunny|+19.4|804.3|19
Adelaide|-34.93,138.58,29|2018-03-26T07:28:17Z|Sunny|+14.8|821.7|23
Adelaide|-34.93,138.58,29|2018-03-27T08:23:53Z|Sunny|+14.9|902.3|30
Adelaide|-34.93,138.58,29|2018-03-28T11:02:15Z|Sunny|+20.9|971.2|13
Adelaide|-34.93,138.58,29|2018-03-29T02:03:54Z|Sunny|+17.4|1085.1|86
Adelaide|-34.93,138.58,29|2018-03-30T11:28:55Z|Sunny|+20.5|962.5|12
Adelaide|-34.93,138.58,29|2018-03-31T10:06:33Z|Sunny|+23.0|830.9|50
Adelaide|-34.93,138.58,29|2018-04-01T07:44:32Z|Sunny|+18.2|995.8|62
Adelaide|-34.93,138.58,29|2018-04-02T01:40:27Z|Sunny|+17.1|907.6|29
Adelaide|-34.93,138.58,29|2018-04-03T10:25:06Z|Sunny|+17.4|840.9|29
Adelaide|-34.93,138.58,29|2018-04-04T04:02:08Z|Sunny|+17.9|935.6|57
Adelaide|-34.93,138.58,29|2018-04-05T06:00:16Z|Sunny|+23.4|1055.8|23
Adelaide|-34.93,138.58,29|2018-04-06T08:19:27Z|Sunny|+17.3|1010.2|19
Adelaide|-34.93,138.58,29|2018-04-07T07:33:31Z|Sunny|+14.7|862.8|54
Adelaide|-34.93,138.58,29|2018-04-08T02:52:56Z|Sunny|+15.7|982.1|46
Adelaide|-34.93,138.58,29|2018-04-09T02:48:35Z|Rain|+19.7|1073.7|91
Adelaide|-34.93,138.58,29|2018-04-10T08:05:29Z|Sunny|+17.7|885.1|53
Adelaide|-34.93,138.58,29|2018-04-11T10:41:13Z|Rain|+15.8|1051.5|21
Adelaide|-34.93,138.58,29|2018-04-12T07:51:12Z|Sunny|+21.7|928.2|35
Adelaide|-34.93,138.58,29|2018-04-13T04:22:10Z|Sunny|+16.2|869.1|53
Adelaide|-34.93,138.58,29|2018-04-14T04:48:53Z|Sunny|+22.4|1061.7|56
Adelaide|-34.93,138.58,29|2018-04-15T10:38:31Z|Sunny|+17.2|1016.5|17
Adelaide|-34.93,138.58,29|2018-04-16T06:19:31Z|Sunny|+19.3|1072.2|73
Adelaide|-34.93,138.58,29|2018-04-17T05:07:48Z|Sunny|+18.4|949.3|47
Adelaide|-34.93,138.58,29|2018-04-18T00:58:34Z|Sunny|+19.6|874.4|72
Adelaide|-34.93,138.58,29|2018-04-19T06:01:45Z|Sunny|+21.8|1063.3|64
Adelaide|-34.93,138.58,29|2018-04-20T12:10:31Z|Sunny|+13.1|906.9|70
Adelaide|-34.93,138.58,29|2018-04-21T08:17:39Z|Sunny|+13.9|1049.8|30
Adelaide|-34.93,138.58,29|2018-04-22T10:40:08Z|Sunny|+12.7|1003.8|63
Adelaide|-34.93,138.58,29|2018-04-23T06:32:32Z|Sunny|+19.4|925.0|19
Adelaide|-34.93,138.58,29|2018-04-24T08:25:11Z|Sunny|+19.1|880.1|56
Adelaide|-34.93,138.58,29|2018-04-25T12:03:25Z|Sunny|+15.9|900.7|86
Adelaide|-34.93,138.58,29|2018-04-26T11:10:40Z|Sunny|+18.0|817.7|68
Adelaide|-34.93,138.58,29|2018-04-27T11:11:33Z|Rain|+14.0|969.8|78
Adelaide|-34.93,138.58,29|2018-04-28T03:12:52Z|Sunny|+20.0|854.2|7
Adelaide|-34.93,138.58,29|2018-04-29T00:37:37Z|Sunny|+17.6|920.5|38
Adelaide|-34.93,138.58,29|2018-04-30T08:38:06Z|Sunny|+13.9|919.8|41
Adelaide|-34.93,138.58,29|2018-05-01T07:00:33Z|Rain|+17.5|818.8|81
Adelaide|-34.93,138.58,29|2018-05-02T09:41:23Z|Sunny|+15.8|801.2|89
Adelaide|-34.93,138.58,29|2018-05-03T04:12:49Z|Sunny|+11.6|1041.2|27
Adelaide|-34.93,138.58,29|2018-05-04T08:25:25Z|Rain|+16.9|991.9|35
Adelaide|-34.93,138.58,29|2018-05-05T05:19:51Z|Sunny|+14.6|885.2|25
Adelaide|-34.93,138.58,29|2018-05-06T05:13:19Z|Sunny|+14.3|1032.8|35
Adelaide|-34.93,138.58,29|2018-05-07T10:26:31Z|Sunny|+13.0|822.2|13
Adelaide|-34.93,138.58,29|2018-05-08T06:51:50Z|Sunny|+12.0|850.3|57
Adelaide|-34.93,138.58,29|2018-05-09T12:00:18Z|Sunny|+13.1|955.1|84
Adelaide|-34.93,138.58,29|2018-05-10T04:31:39Z|Sunny|+15.0|948.1|26
Adelaide|-34.93,138.58,29|2018-05-11T12:27:19Z|Sunny|+17.8|1062.6|13
Adelaide|-34.93,138.58,29|2018-05-12T09:30:37Z|Sunny|+17.1|972.1|47
Adelaide|-34.93,138.58,29|2018-05-13T01:28:39Z|Sunny|+16.6|801.9|76
Adelaide|-34.93,138.58,29|2018-05-14T01:04:49Z|Sunny|+17.2|966.6|13
Adelaide|-34.93,138.58,29|2018-05-15T01:54:26Z|Sunny|+17.5|879.8|56
Adelaide|-34.93,138.58,29|2018-05-16T05:31:59Z|Sunny|+17.4|826.9|75
Adelaide|-34.93,138.58,29|2018-05-17T12:27:35Z|Sunny|+11.3|1061.0|54
Adelaide|-34.93,138.58,29|2018-05-18T08:57:42Z|Sunny|+10.5|1011.3|22
Adelaide|-34.93,138.58,29|2018-05-19T07:31:06Z|Sunny|+11.9|1023.8|54
Adelaide|-34.93,138.58,29|2018-05-20T03:59:14Z|Sunny|+13.0|821.7|60
Adelaide|-34.93,138.58,29|2018-05-21T09:44:23Z|Sunny|+15.7|855.0|89
Adelaide|-34.93,138.58,29|2018-05-22T03:42:58Z|Sunny|+13.2|1099.1|77
Adelaide|-34.93,138.58,29|2018-05-23T12:22:58Z|Sunny|+13.4|1016.3|48
Adelaide|-34.93,138.58,29|2018-05-24T07:37:40Z|Sunny|+14.1|1039.8|76
Adelaide|-34.93,138.58,29|2018-05-25T07:46:54Z|Sunny|+15.7|830.1|78
Adelaide|-34.93,138.58,29|2018-05-26T01:24:08Z|Sunny|+11.1|929.9|39
Adelaide|-34.93,138.58,29|2018-05-27T12:06:08Z|Sunny|+13.1|985.9|97
Adelaide|-34.93,138.58,29|2018-05-28T03:05:48Z|Sunny|+11.6|982.6|86
Adelaide|-34.93,138.58,29|2018-05-29T01:09:56Z|Sunny|+13.7|1038.2|55
Adelaide|-34.93,138.58,29|2018-05-30T09:42:40Z|Sunny|+16.8|844.3|80
Adelaide|-34.93,138.58,29|2018-05-31T03:18:04Z|Sunny|+16.9|930.0|94
Adelaide|-34.93,138.58,29|2018-06-01T07:38:16Z|Sunny|+11.5|1075.3|46
Adelaide|-34.93,138.58,29|2018-06-02T07:56:12Z|Rain|+16.5|884.6|13
Adelaide|-34.93,138.58,29|2018-06-03T09:05:56Z|Sunny|+10.5|837.1|54
Adelaide|-34.93,138.58,29|2018-06-04T01:55:37Z|Sunny|+14.6|846.5|58
Adelaide|-34.93,138.58,29|2018-06-05T05:42:32Z|Sunny|+9.6|1029.0|37
Adelaide|-34.93,138.58,29|2018-06-06T07:50:32Z|Sunny|+12.2|1051.6|89
Adelaide|-34.93,138.58,29|2018-06-07T08:11:21Z|Sunny|+11.3|953.7|32
Adelaide|-34.93,138.58,29|2018-06-08T09:41:27Z|Sunny|+10.2|1087.9|37
Adelaide|-34.93,138.58,29|2018-06-09T06:30:07Z|Rain|+8.8|1016.3|13
Adelaide|-34.93,138.58,29|2018-06-10T10:27:31Z|Sunny|+14.2|888.3|90
Adelaide|-34.93,138.58,29|2018-06-11T02:14:38Z|Sunny|+14.6|925.8|12
Adelaide|-34.93,138.58,29|2018-06-12T11:47:19Z|Sunny|+14.4|933.3|25
Adelaide|-34.93,138.58,29|2018-06-13T08:17:17Z|Sunny|+14.8|854.6|49
Adelaide|-34.93,138.58,29|2018-06-14T10:40:07Z|Rain|+13.6|841.0|81
Adelaide|-34.93,138.58,29|2018-06-15T05:01:50Z|Sunny|+13.0|1044.9|71
Adelaide|-34.93,138.58,29|2018-06-16T10:52:19Z|Sunny|+13.8|1079.1|57
Adelaide|-34.93,138.58,29|2018-06-17T12:25:34Z|Sunny|+12.3|1056.1|28
Adelaide|-34.93,138.58,29|2018-06-18T11:56:24Z|Sunny|+13.8|866.6|6
Adelaide|-34.93,138.58,29|2018-06-19T00:31:57Z|Sunny|+14.5|1097.0|26
Adelaide|-34.93,138.58,29|2018-06-20T12:21:51Z|Sunny|+8.1|878.6|99
