Melbourne|-37.73,144.91,78|2018-01-01T07:26:26Z|Rain|+20.0|1029.3|59
Sydney|-33.86,151.2,39|2018-03-23T11:48:32Z|Sunny|+21.2|800.5|21
Sydney|-33.86,151.2,39|2018-03-24T05:51:59Z|Sunny|+18.3|890.8|37
Sydney|-33.86,151.2,39|2018-03-25T10:18:15Z|Sunny|+22.1|886.7|31
Sydney|-33.86,151.2,39|2018-03-26T10:22:55Z|Sunny|+22.5|1069.3|6
Sydney|-33.86,151.2,39|2018-03-27T04:47:14Z|Sunny|+18.8|876.3|14
Sydney|-33.86,151.2,39|2018-03-28T09:10:12Z|Sunny|+21.1|875.5|84
Sydney|-33.86,151.2,39|2018-03-29T01:42:24Z|Sunny|+18.3|808.7|72
Sydney|-33.86,151.2,39|2018-03-30T07:08:39Z|Sunny|+22.5|820.9|48
Sydney|-33.86,151.2,39|2018-03-31T10:29:45Z|Sunny|+22.3|1054.7|20
Sydney|-33.86,151.2,39|2018-04-01T01:19:03Z|Sunny|+21.8|860.2|79
Sydney|-33.86,151.2,39|2018-04-02T09:33:39Z|Sunny|+21.1|862.9|79
Sydney|-33.86,151.2,39|2018-04-03T05:30:09Z|Sunny|+18.1|802.8|45
Sydney|-33.86,151.2,39|2018-04-04T06:18:49Z|Sunny|+22.4|845.8|63
Sydney|-33.86,151.2,39|2018-04-05T01:18:45Z|Sunny|+20.9|831.8|92
Sydney|-33.86,151.2,39|2018-04-06T03:03:20Z|Sunny|+23.3|943.2|89
Sydney|-33.86,151.2,39|2018-04-07T07:04:52Z|Sunny|+16.3|979.9|87
Sydney|-33.86,151.2,39|2018-04-08T05:57:20Z|Sunny|+16.2|850.2|8
Sydney|-33.86,151.2,39|2018-04-09T05:53:18Z|Sunny|+18.9|869.3|87
Sydney|-33.86,151.2,39|2018-04-10T05:27:50Z|Sunny|+17.5|975.6|39
Sydney|-33.86,151.2,39|2018-04-11T08:43:59Z|Sunny|+18.3|841.5|11
Sydney|-33.86,151.2,39|2018-04-12T04:15:48Z|Sunny|+17.6|1006.9|53
Sydney|-33.86,151.2,39|2018-04-13T10:03:57Z|Sunny|+19.1|1073.2|22
Sydney|-33.86,151.2,39|2018-04-14T01:33:39Z|Sunny|+17.0|814.1|14
Sydney|-33.86,151.2,39|2018-04-15T12:55:15Z|Sunny|+18.4|1024.0|49
Sydney|-33.86,151.2,39|2018-04-16T03:58:32Z|Sunny|+17.3|820.1|72
Sydney|-33.86,151.2,39|2018-04-17T02:26:14Z|Sunny|+19.7|818.3|5
Sydney|-33.86,151.2,39|2018-04-18T11:53:40Z|Sunny|+14.9|1036.8|94
Sydney|-33.86,151.2,39|2018-04-19T02:15:14Z|Rain|+20.0|1005.3|87
Sydney|-33.86,151.2,39|2018-04-20T12:37:53Z|Sunny|+15.4|1080.2|13
Sydney|-33.86,151.2,39|2018-04-21T11:57:27Z|Sunny|+15.0|1015.9|97
Sydney|-33.86,151.2,39|2018-04-22T10:40:03Z|Sunny|+16.2|1025.8|52
Sydney|-33.86,151.2,39|2018-04-23T12:41:44Z|Sunny|+17.8|1047.3|73
Sydney|-33.86,151.2,39|2018-04-24T02:11:07Z|Sunny|+19.4|1032.7|34
Sydney|-33.86,151.2,39|2018-04-25T02:54:12Z|Sunny|+16.5|871.8|77
Sydney|-33.86,151.2,39|2018-04-26T03:19:45Z|Sunny|+13.5|1026.8|19
Sydney|-33.86,151.2,39|2018-04-27T10:31:26Z|Sunny|+18.6|1013.0|10
Sydney|-33.86,151.2,39|2018-04-28T05:57:40Z|Sunny|+17.9|919.0|97
Sydney|-33.86,151.2,39|2018-04-29T02:39:53Z|Sunny|+19.6|950.0|62
Sydney|-33.86,151.2,39|2018-04-30T02:15:03Z|Sunny|+17.1|1041.4|40
Sydney|-33.86,151.2,39|2018-05-01T03:04:44Z|Sunny|+14.5|997.0|80
Sydney|-33.86,151.2,39|2018-05-02T02:42:47Z|Rain|+19.7|1026.0|52
Sydney|-33.86,151.2,39|2018-05-03T11:53:21Z|Sunny|+18.5|890.7|79
Sydney|-33.86,151.2,39|2018-05-04T05:55:18Z|Sunny|+18.1|844.6|99
Sydney|-33.86,151.2,39|2018-05-05T08:59:11Z|Sunny|+19.3|873.9|53
Sydney|-33.86,151.2,39|2018-05-06T03:48:46Z|Sunny|+14.9|859.9|71
Sydney|-33.86,151.2,39|2018-05-07T01:06:26Z|Sunny|+13.9|981.3|10
Sydney|-33.86,151.2,39|2018-05-08T01:46:22Z|Sunny|+17.3|1088.9|33
Sydney|-33.86,151.2,39|2018-05-09T04:12:23Z|Sunny|+12.8|896.0|94
Sydney|-33.86,151.2,39|2018-05-10T10:06:36Z|Sunny|+15.9|844.5|52
Sydney|-33.86,151.2,39|2018-05-11T08:04:09Z|Sunny|+14.0|935.2|15
Sydney|-33.86,151.2,39|2018-05-12T10:51:20Z|Sunny|+12.0|806.4|74
Sydney|-33.86,151.2,39|2018-05-13T04:56:02Z|Sunny|+14.5|1021.5|44
Sydney|-33.86,151.2,39|2018-05-14T10:29:56Z|Sunny|+19.1|895.9|44
Sydney|-33.86,151.2,39|2018-05-15T10:03:39Z|Sunny|+11.9|1070.7|99
Sydney|-33.86,151.2,39|2018-05-16T07:21:52Z|Sunny|+13.5|1056.2|69
Sydney|-33.86,151.2,39|2018-05-17T02:15:55Z|Sunny|+18.7|960.5|13
Sydney|-33.86,151.2,39|2018-05-18T12:37:29Z|Sunny|+13.6|966.7|68
Sydney|-33.86,151.2,39|2018-05-19T04:08:17Z|Sunny|+15.5|1015.2|63
Sydney|-33.86,151.2,39|2018-05-20T12:10:19Z|Sunny|+18.3|824.1|15
Sydney|-33.86,151.2,39|2018-05-21T02:49:16Z|Sunny|+15.1|1023.9|44
Sydney|-33.86,151.2,39|2018-05-22T12:23:29Z|Rain|+16.6|925.5|10
Sydney|-33.86,151.2,39|2018-05-23T12:50:04Z|Rain|+15.1|1041.8|18
Sydney|-33.86,151.2,39|2018-05-24T02:44:20Z|Sunny|+14.1|851.5|64
Sydney|-33.86,151.2,39|2018-05-25T02:57:13Z|Sunny|+12.0|1036.1|80
Sydney|-33.86,151.2,39|2018-05-26T06:17:20Z|Sunny|+10.8|961.9|39
Sydney|-33.86,151.2,39|2018-05-27T06:57:22Z|Rain|+14.4|955.5|14
Sydney|-33.86,151.2,39|2018-05-28T12:04:07Z|Sunny|+10.7|1029.0|73
Sydney|-33.86,151.2,39|2018-05-29T01:51:45Z|Sunny|+15.5|984.5|23
Sydney|-33.86,151.2,39|2018-05-30T02:12:52Z|Sunny|+17.7|858.3|25
Sydney|-33.86,151.2,39|2018-05-31T10:19:53Z|Sunny|+15.0|907.1|33
Sydney|-33.86,151.2,39|2018-06-01T01:58:06Z|Sunny|+10.8|960.8|80
Sydney|-33.86,151.2,39|2018-06-02T02:49:56Z|Sunny|+17.5|936.9|45
Sydney|-33.86,151.2,39|2018-06-03T02:19:26Z|Sunny|+17.3|1003.9|38
Sydney|-33.86,151.2,39|2018-06-04T10:23:00Z|Sunny|+11.0|1095.8|96
Sydney|-33.86,151.2,39|2018-06-05T03:47:20Z|Sunny|+16.5|1015.6|81
Sydney|-33.86,151.2,39|2018-06-06T06:04:51Z|Sunny|+16.3|1079.0|23
Sydney|-33.86,151.2,39|2018-06-07T10:14:59Z|Sunny|+10.4|953.5|97
Sydney|-33.86,151.2,39|2018-06-08T11:25:37Z|Sunny|+16.5|942.7|30
Sydney|-33.86,151.2,39|2018-06-09T01:46:55Z|Sunny|+15.2|1032.4|41
Sydney|-33.86,151.2,39|2018-06-10T12:36:42Z|Sunny|+15.5|971.2|52
Sydney|-33.86,151.2,39|2018-06-11T10:22:14Z|Rain|+10.2|876.1|42
Sydney|-33.86,151.2,39|2018-06-12T12:27:33Z|Sunny|+15.8|1095.1|80
Sydney|-33.86,151.2,39|2018-06-13T11:35:16Z|Sunny|+9.5|986.6|33
Sydney|-33.86,151.2,39|2018-06-14T05:29:17Z|Sunny|+10.2|1039.1|48
Sydney|-33.86,151.2,39|2018-06-15T06:46:34Z|Rain|+11.8|1013.1|16
Sydney|-33.86,151.2,39|2018-06-16T07:27:29Z|Sunny|+12.7|969.1|73
Sydney|-33.86,151.2,39|2018-06-17T10:32:39Z|Sunny|+15.1|967.0|58
Sydney|-33.86,151.2,39|2018-06-18T02:58:01Z|Sunny|+12.1|864.1|12
Sydney|-33.86,151.2,39|2018-06-19T06:28:49Z|Rain|+13.1|1091.7|58
Sydney|-33.86,151.2,39|2018-06-20T03:09:35Z|Sunny|+10.5|987.3|25
Sydney|-33.86,151.2,39|2018-06-21T02:19:25Z|Sunny|+9.1|1031.6|61
Sydney|-33.86,151.2,39|2018-06-22T01:15:09Z|Sunny|+10.6|1027.3|10
Sydney|-33.86,151.2,39|2018-06-23T01:52:02Z|Rain|+13.1|1096.3|29
Sydney|-33.86,151.2,39|2018-06-24T11:44:14Z|Sunny|+13.7|858.1|10
Sydney|-33.86,151.2,39|2018-06-25T12:31:43Z|Sunny|+11.6|846.3|12
Sydney|-33.86,151.2,39|2018-06-26T01:48:40Z|Sunny|+12.1|1063.9|43
Sydney|-33.86,151.2,39|2018-06-27T02:12:43Z|Sunny|+11.2|950.3|35
Sydney|-33.86,151.2,39|2018-06-28T11:51:33Z|Sunny|+12.4|814.3|38
Sydney|-33.86,151.2,39|2018-06-29T08:25:37Z|Sunny|+11.7|1080.2|1
Sydney|-33.86,151.2,39|2018-06-30T10:16:18Z|Sunny|+13.0|912.8|17
Sydney|-33.86,151.2,39|2018-07-01T12:30:28Z|Rain|+11.6|871.8|15
Sydney|-33.86,151.2,39|2018-07-02T08:46:57Z|Sunny|+14.3|1072.4|45
Sydney|-33.86,151.2,39|2018-07-03T10:51:56Z|Rain|+14.3|1022.8|7
Sydney|-33.86,151.2,39|2018-07-04T11:45:40Z|Sunny|+15.0|1071.1|24
Sydney|-33.86,151.2,39|2018-07-05T03:24:45Z|Sunny|+10.1|936.8|70
Sydney|-33.86,151.2,39|2018-07-06T08:26:52Z|Sunny|+9.0|922.4|4
Sydney|-33.86,151.2,39|2018-07-07T04:27:59Z|Sunny|+9.3|933.9|80
Sydney|-33.86,151.2,39|2018-07-08T11:54:23Z|Sunny|+9.7|870.4|49
Sydney|-33.86,151.2,39|2018-07-09T03:39:19Z|Sunny|+15.7|945.2|52
Sydney|-33.86,151.2,39|2018-07-10T01:53:14Z|Sunny|+11.0|1070.7|28
Sydney|-33.86,151.2,39|2018-07-11T08:58:15Z|Sunny|+13.4|821.4|17
Sydney|-33.86,151.2,39|2018-07-12T01:49:07Z|Sunny|+9.1|815.7|26
Sydney|-33.86,151.2,39|2018-07-13T07:34:39Z|Sunny|+8.2|805.3|27
Sydney|-33.86,151.2,39|2018-07-14T02:30:28Z|Sunny|+11.7|1067.6|87
Sydney|-33.86,151.2,39|2018-07-15T11:29:08Z|Sunny|+9.6|840.1|48
Sydney|-33.86,151.2,39|2018-07-16T05:17:14Z|Sunny|+13.3|887.7|72
Sydney|-33.86,151.2,39|2018-07-17T07:48:17Z|Sunny|+9.9|885.7|79
Sydney|-33.86,151.2,39|2018-07-18T03:17:06Z|Sunny|+12.4|977.0|56
Sydney|-33.86,151.2,39|2018-07-19T02:26:15Z|Sunny|+10.7|1018.5|87
Sydney|-33.86,151.2,39|2018-07-20T10:36:35Z|Sunny|+14.1|866.7|71
Sydney|-33.86,151.2,39|2018-07-21T09:05:09Z|Sunny|+9.9|873.6|38
Sydney|-33.86,151.2,39|2018-07-22T01:38:47Z|Sunny|+12.1|896.1|52
Sydney|-33.86,151.2,39|2018-07-23T06:18:24Z|Sunny|+13.0|818.8|4
Sydney|-33.86,151.2,39|2018-07-24T04:04:37Z|Sunny|+14.7|1082.5|29
Sydney|-33.86,151.2,39|2018-07-25T04:23:05Z|Sunny|+8.3|811.1|99
Sydney|-33.86,151.2,39|2018-07-26T11:21:40Z|Rain|+10.0|1070.1|97
Sydney|-33.86,151.2,39|2018-07-27T04:18:49Z|Sunny|+11.6|997.7|45
Sydney|-33.86,151.2,39|2018-07-28T05:08:57Z|Sunny|+16.4|1020.1|28
Sydney|-33.86,151.2,39|2018-07-29T08:50:04Z|Sunny|+9.3|1059.0|46
Sydney|-33.86,151.2,39|2018-07-30T02:53:31Z|Rain|+8.6|800.6|7
Sydney|-33.86,151.2,39|2018-07-31T02:21:51Z|Sunny|+13.4|1033.4|16
Sydney|-33.86,151.2,39|2018-08-01T09:30:45Z|Sunny|+16.1|981.9|12
Sydney|-33.86,151.2,39|2018-08-02T02:22:31Z|Sunny|+13.8|906.7|92
Sydney|-33.86,151.2,39|2018-08-03T04:00:07Z|Sunny|+8.5|853.8|18
Sydney|-33.86,151.2,39|2018-08-04T06:13:12Z|Sunny|+14.9|850.3|1
Sydney|-33.86,151.2,39|2018-08-05T06:10:32Z|Sunny|+11.9|1071.2|9
Sydney|-33.86,151.2,39|2018-08-06T08:34:01Z|Sunny|+13.8|813.9|12
Sydney|-33.86,151.2,39|2018-08-07T07:03:45Z|Rain|+8.8|904.2|67
Sydney|-33.86,151.2,39|2018-08-08T09:14:34Z|Rain|+12.4|1075.8|20
Sydney|-33.86,151.2,39|2018-08-09T08:00:40Z|Sunny|+13.9|880.3|22
Sydney|-33.86,151.2,39|2018-08-10T05:44:03Z|Sunny|+14.7|1077.1|5
Sydney|-33.86,151.2,39|2018-08-11T05:36:45Z|Sunny|+13.8|1061.5|68
Sydney|-33.86,151.2,39|2018-08-12T10:03:43Z|Sunny|+15.2|894.1|20
Sydney|-33.86,151.2,39|2018-08-13T05:43:38Z|Sunny|+10.9|931.3|7
Sydney|-33.86,151.2,39|2018-08-14T04:01:41Z|Sunny|+13.0|834.2|6
Sydney|-33.86,151.2,39|2018-08-15T12:57:32Z|Sunny|+9.3|957.4|67
Sydney|-33.86,151.2,39|2018-08-16T10:13:48Z|Sunny|+16.7|871.4|62
Sydney|-33.86,151.2,39|2018-08-17T06:34:11Z|Sunny|+16.3|898.8|21
Sydney|-33.86,151.2,39|2018-08-18T03:08:39Z|Sunny|+17.9|1007.6|89
Sydney|-33.86,151.2,39|2018-08-19T12:40:40Z|Sunny|+13.6|894.7|96
Sydney|-33.86,151.2,39|2018-08-20T06:56:50Z|Sunny|+17.4|1059.9|61
Sydney|-33.86,151.2,39|2018-08-21T02:39:02Z|Sunny|+10.7|1027.7|57
Sydney|-33.86,151.2,39|2018-08-22T09:26:41Z|Sunny|+12.5|966.0|53
Sydney|-33.86,151.2,39|2018-08-23T10:41:35Z|Sunny|+12.8|899.8|63
Sydney|-33.86,151.2,39|2018-08-24T12:57:24Z|Rain|+16.8|1024.6|46
Sydney|-33.86,151.2,39|2018-08-25T11:39:03Z|Sunny|+15.8|828.7|18
Sydney|-33.86,151.2,39|2018-08-26T10:36:50Z|Sunny|+10.6|920.7|51
Sydney|-33.86,151.2,39|2018-08-27T09:59:20Z|Sunny|+10.2|1030.3|73
Sydney|-33.86,151.2,39|2018-08-28T06:54:20Z|Sunny|+16.7|1052.3|69
Sydney|-33.86,151.2,39|2018-08-29T03:34:03Z|Sunny|+14.9|1048.2|53
Sydney|-33.86,151.2,39|2018-08-30T12:14:57Z|Rain|+10.4|1072.2|43
Sydney|-33.86,151.2,39|2018-08-31T05:25:20Z|Sunny|+17.7|938.9|73
Sydney|-33.86,151.2,39|2018-09-01T12:09:40Z|Rain|+12.0|1074.4|32
Sydney|-33.86,151.2,39|2018-09-02T04:55:08Z|Sunny|+15.9|850.3|66
Sydney|-33.86,151.2,39|2018-09-03T11:53:38Z|Rain|+13.5|1069.1|73
Sydney|-33.86,151.2,39|2018-09-04T05:10:48Z|Sunny|+14.3|1086.0|63
Sydney|-33.86,151.2,39|2018-09-05T11:05:47Z|Sunny|+15.5|962.3|73
Sydney|-33.86,151.2,39|2018-09-06T04:29:40Z|Sunny|+15.4|1025.2|42
Sydney|-33.86,151.2,39|2018-09-07T08:08:22Z|Sunny|+11.7|978.8|20
Sydney|-33.86,151.2,39|2018-09-08T04:40:21Z|Sunny|+15.3|1027.4|90
Sydney|-33.86,151.2,39|2018-09-09T10:03:18Z|Sunny|+11.4|871.8|80
Sydney|-33.86,151.2,39|2018-09-10T02:24:10Z|Sunny|+17.9|935.4|23
Sydney|-33.86,151.2,39|2018-09-11T05:24:53Z|Sunny|+13.5|1007.6|68
Sydney|-33.86,151.2,39|2018-09-12T04:15:26Z|Sunny|+14.2|1084.6|12
Sydney|-33.86,151.2,39|2018-09-13T04:35:38Z|Sunny|+19.7|899.8|31
Sydney|-33.86,151.2,39|2018-09-14T08:07:59Z|Sunny|+19.1|825.4|13
Sydney|-33.86,151.2,39|2018-09-15T04:37:56Z|Sunny|+18.8|1043.8|24
Sydney|-33.86,151.2,39|2018-09-16T07:04:45Z|Sunny|+16.1|932.0|23
Sydney|-33.86,151.2,39|2018-09-17T05:28:42Z|Sunny|+14.1|1014.9|64
Sydney|-33.86,151.2,39|2018-09-18T06:59:23Z|Sunny|+19.2|939.8|8
Sydney|-33.86,151.2,39|2018-09-19T11:28:45Z|Rain|+16.6|1065.8|36
Sydney|-33.86,151.2,39|2018-09-20T09:42:35Z|Sunny|+15.6|920.6|78
Sydney|-33.86,151.2,39|2018-09-21T06:06:20Z|Sunny|+17.4|1020.5|88
Sydney|-33.86,151.2,39|2018-09-22T03:42:54Z|Sunny|+18.1|1006.9|74
Sydney|-33.86,151.2,39|2018-09-23T09:55:03Z|Sunny|+15.4|870.8|84
Sydney|-33.86,151.2,39|2018-09-24T09:29:51Z|Sunny|+13.9|909.2|48
Sydney|-33.86,151.2,39|2018-09-25T12:18:30Z|Sunny|+15.4|990.5|87
Sydney|-33.86,151.2,39|2018-09-26T09:33:11Z|Sunny|+18.5|876.0|30
Sydney|-33.86,151.2,39|2018-09-27T10:58:10Z|Sunny|+12.7|1079.7|23
Sydney|-33.86,151.2,39|2018-09-28T04:51:49Z|Sunny|+19.6|894.3|9
Sydney|-33.86,151.2,39|2018-09-29T05:27:38Z|Sunny|+16.8|973.0|100
Sydney|-33.86,151.2,39|2018-09-30T11:34:04Z|Sunny|+13.0|884.0|68
Sydney|-33.86,151.2,39|2018-10-01T04:37:09Z|Sunny|+14.8|1016.2|2
Sydney|-33.86,151.2,39|2018-10-02T07:26:26Z|Rain|+18.3|1070.1|56
Sydney|-33.86,151.2,39|2018-10-03T07:19:52Z|Sunny|+13.1|822.6|13
Sydney|-33.86,151.2,39|2018-10-04T09:26:41Z|Rain|+14.4|882.9|90
Sydney|-33.86,151.2,39|2018-10-05T11:45:23Z|Sunny|+12.9|1008.9|53
Sydney|-33.86,151.2,39|2018-10-06T07:58:05Z|Sunny|+16.4|965.6|33
Sydney|-33.86,151.2,39|2018-10-07T03:00:30Z|Sunny|+17.1|961.3|45
Sydney|-33.86,151.2,39|2018-10-08T02:59:41Z|Sunny|+19.5|870.8|47
Sydney|-33.86,151.2,39|2018-10-09T08:00:06Z|Rain|+17.5|880.0|6
Sydney|-33.86,151.2,39|2018-10-10T07:11:57Z|Sunny|+17.0|1008.5|13
Sydney|-33.86,151.2,39|2018-10-11T08:07:18Z|Sunny|+14.2|921.4|46
Sydney|-33.86,151.2,39|2018-10-12T03:44:27Z|Sunny|+17.7|993.9|41
Sydney|-33.86,151.2,39|2018-10-13T04:24:36Z|Sunny|+18.0|911.6|56
Sydney|-33.86,151.2,39|2018-10-14T03:33:16Z|Sunny|+20.9|855.1|100
Sydney|-33.86,151.2,39|2018-10-15T01:09:55Z|Sunny|+13.7|914.6|56
Sydney|-33.86,151.2,39|2018-10-16T07:03:40Z|Sunny|+20.2|870.1|93
Sydney|-33.86,151.2,39|2018-10-17T05:33:33Z|Sunny|+21.5|956.7|85
Sydney|-33.86,151.2,39|2018-10-18T02:43:55Z|Sunny|+19.8|1014.0|39
Sydney|-33.86,151.2,39|2018-10-19T12:51:43Z|Sunny|+18.1|842.7|67
Sydney|-33.86,151.2,39|2018-10-20T02:09:27Z|Sunny|+20.8|1007.7|84
Sydney|-33.86,151.2,39|2018-10-21T08:40:33Z|Sunny|+18.0|863.4|79
Sydney|-33.86,151.2,39|2018-10-22T04:20:45Z|Sunny|+21.8|806.5|71
Sydney|-33.86,151.2,39|2018-10-23T08:49:49Z|Sunny|+21.4|941.7|63
Sydney|-33.86,151.2,39|2018-10-24T04:41:52Z|Rain|+20.8|925.7|24
Sydney|-33.86,151.2,39|2018-10-25T04:35:09Z|Rain|+16.0|843.4|88
Sydney|-33.86,151.2,39|2018-10-26T04:43:23Z|Sunny|+18.5|1072.9|87
Sydney|-33.86,151.2,39|2018-10-27T06:49:03Z|Sunny|+16.2|894.6|59
Sydney|-33.86,151.2,39|2018-10-28T06:27:41Z|Sunny|+21.2|884.4|96
Sydney|-33.86,151.2,39|2018-10-29T09:51:22Z|Sunny|+15.2|877.2|54
Sydney|-33.86,151.2,39|2018-10-30T07:15:50Z|Rain|+23.0|955.7|4
Sydney|-33.86,151.2,39|2018-10-31T12:21:32Z|Sunny|+22.7|971.5|32
Sydney|-33.86,151.2,39|2018-11-01T03:45:48Z|Sunny|+19.2|822.9|96
Sydney|-33.86,151.2,39|2018-11-02T08:11:02Z|Rain|+15.2|992.2|27
Sydney|-33.86,151.2,39|2018-11-03T11:52:42Z|Rain|+15.4|910.7|18
Sydney|-33.86,151.2,39|2018-11-04T06:24:09Z|Sunny|+17.5|1037.4|76
Sydney|-33.86,151.2,39|2018-11-05T04:21:41Z|Rain|+22.8|1032.8|35
Sydney|-33.86,151.2,39|2018-11-06T05:30:06Z|Rain|+17.4|950.7|18
Sydney|-33.86,151.2,39|2018-11-07T11:11:35Z|Sunny|+18.8|942.7|2
Sydney|-33.86,151.2,39|2018-11-08T04:50:51Z|Sunny|+21.3|988.8|57
Sydney|-33.86,151.2,39|2018-11-09T07:41:53Z|Sunny|+20.2|935.3|29
Sydney|-33.86,151.2,39|2018-11-10T05:57:52Z|Sunny|+16.0|852.6|100
Sydney|-33.86,151.2,39|2018-11-11T11:21:08Z|Rain|+17.5|1045.7|10
Sydney|-33.86,151.2,39|2018-11-12T11:55:06Z|Rain|+22.8|920.4|40
Sydney|-33.86,151.2,39|2018-11-13T10:57:19Z|Sunny|+21.1|1068.8|22
Sydney|-33.86,151.2,39|2018-11-14T03:30:00Z|Sunny|+21.1|993.9|64
Sydney|-33.86,151.2,39|2018-11-15T12:35:59Z|Sunny|+18.1|845.6|96
Sydney|-33.86,151.2,39|2018-11-16T11:04:02Z|Sunny|+23.4|868.7|80
Sydney|-33.86,151.2,39|2018-11-17T06:42:09Z|Sunny|+16.7|964.5|28
Sydney|-33.86,151.2,39|2018-11-18T11:31:24Z|Sunny|+22.4|830.3|41
Sydney|-33.86,151.2,39|2018-11-19T06:03:29Z|Sunny|+23.3|997.7|56
Sydney|-33.86,151.2,39|2018-11-20T02:45:28Z|Sunny|+21.3|898.0|72
Sydney|-33.86,151.2,39|2018-11-21T09:24:50Z|Sunny|+18.8|940.9|26
Sydney|-33.86,151.2,39|2018-11-22T04:21:45Z|Rain|+21.1|1022.2|26
Sydney|-33.86,151.2,39|2018-11-23T10:02:50Z|Rain|+17.6|1002.3|17
Sydney|-33.86,151.2,39|2018-11-24T03:03:05Z|Sunny|+23.0|1006.6|48
Sydney|-33.86,151.2,39|2018-11-25T03:58:11Z|Sunny|+20.9|1023.3|66
Sydney|-33.86,151.2,39|2018-11-26T09:30:28Z|Sunny|+21.9|856.2|49
Sydney|-33.86,151.2,39|2018-11-27T01:38:54Z|Sunny|+18.0|801.2|65
Sydney|-33.86,151.2,39|2018-11-28T12:26:14Z|Sunny|+17.5|1009.8|78
Sydney|-33.86,151.2,39|2018-11-29T03:35:22Z|Sunny|+22.2|818.2|11
Sydney|-33.86,151.2,39|2018-11-30T09:47:39Z|Rain|+20.9|1011.7|8
Sydney|-33.86,151.2,39|2018-12-01T06:11:45Z|Sunny|+22.1|819.0|84
Sydney|-33.86,151.2,39|2018-12-02T03:05:40Z|Sunny|+22.8|891.9|74
Sydney|-33.86,151.2,39|2018-12-03T10:13:52Z|Rain|+19.1|1046.5|17
Sydney|-33.86,151.2,39|2018-12-04T07:03:02Z|Rain|+24.6|887.2|64
Sydney|-33.86,151.2,39|2018-12-05T08:50:49Z|Sunny|+22.9|805.6|76
Sydney|-33.86,151.2,39|2018-12-06T06:25:12Z|Sunny|+18.6|1078.2|28
Sydney|-33.86,151.2,39|2018-12-07T12:52:06Z|Sunny|+23.1|1011.0|1
Sydney|-33.86,151.2,39|2018-12-08T03:37:08Z|Rain|+21.8|1031.6|87
Sydney|-33.86,151.2,39|2018-12-09T07:46:41Z|Sunny|+19.5|1017.4|94
Sydney|-33.86,151.2,39|2018-12-10T01:49:13Z|Sunny|+17.4|1083.3|8
Sydney|-33.86,151.2,39|2018-12-11T04:27:05Z|Sunny|+18.1|1076.7|77
Sydney|-33.86,151.2,39|2018-12-12T09:06:10Z|Sunny|+18.1|1053.2|4
Sydney|-33.86,151.2,39|2018-12-13T05:39:13Z|Sunny|+21.0|864.8|33
Sydney|-33.86,151.2,39|2018-12-14T09:33:47Z|Sunny|+22.0|838.1|90
Sydney|-33.86,151.2,39|2018-12-15T06:41:58Z|Sunny|+22.9|994.6|34
Sydney|-33.86,151.2,39|2018-12-16T09:59:26Z|Rain|+19.2|819.9|31
Sydney|-33.86,151.2,39|2018-12-17T09:12:21Z|Sunny|+24.6|846.8|41
Sydney|-33.86,151.2,39|2018-12-18T02:36:50Z|Sunny|+19.5|956.0|64
Sydney|-33.86,151.2,39|2018-12-19T06:34:00Z|Rain|+20.9|1006.1|76
Sydney|-33.86,151.2,39|2018-12-20T05:05:12Z|Sunny|+22.5|892.9|88
Sydney|-33.86,151.2,39|2018-12-21T04:14:06Z|Rain|+20.0|1087.9|33
Sydney|-33.86,151.2,39|2018-12-22T11:16:51Z|Sunny|+20.5|989.4|52
Sydney|-33.86,151.2,39|2018-12-23T01:15:56Z|Sunny|+23.4|871.5|32
Sydney|-33.86,151.2,39|2018-12-24T12:09:13Z|Sunny|+18.4|854.5|97
Sydney|-33.86,151.2,39|2018-12-25T03:19:26Z|Sunny|+21.5|1038.6|89
Sydney|-33.86,151.2,39|2018-12-26T08:40:08Z|Sunny|+21.4|826.1|19
Sydney|-33.86,151.2,39|2018-12-27T05:10:18Z|Rain|+21.3|966.2|74
Sydney|-33.86,151.2,39|2018-12-28T10:48:52Z|Sunny|+19.5|937.9|57
Sydney|-33.86,151.2,39|2018-12-29T12:27:11Z|Sunny|+23.1|839.4|91
Sydney|-33.86,151.2,39|2018-12-30T05:39:54Z|Sunny|+20.8|1071.9|58
Sydney|-33.86,151.2,39|2018-12-31T06:05:43Z|Sunny|+19.8|980.2|77
