Melbourne|-37.73,144.91,78|2018-01-01T08:19:23Z|Rain|+16.4|999.4|29
Melbourne|-37.73,144.91,78|2018-09-25T08:19:50Z|Sunny|+9.5|900.0|58
Melbourne|-37.73,144.91,78|2018-09-26T02:50:04Z|Rain|+8.2|910.3|28
Melbourne|-37.73,144.91,78|2018-09-27T11:19:22Z|Rain|+11.5|1081.0|99
Melbourne|-37.73,144.91,78|2018-09-28T07:00:24Z|Sunny|+12.3|1020.2|94
Melbourne|-37.73,144.91,78|2018-09-29T11:31:19Z|Rain|+10.3|1019.9|29
Melbourne|-37.73,144.91,78|2018-09-30T11:57:20Z|Sunny|+16.0|1037.1|4
Melbourne|-37.73,144.91,78|2018-10-01T12:52:54Z|Sunny|+8.8|1079.2|38
Melbourne|-37.73,144.91,78|2018-10-02T06:13:12Z|Sunny|+15.3|975.9|26
Melbourne|-37.73,144.91,78|2018-10-03T09:44:33Z|Sunny|+9.9|806.5|53
Melbourne|-37.73,144.91,78|2018-10-04T05:34:01Z|Rain|+8.8|1045.6|68
Melbourne|-37.73,144.91,78|2018-10-05T03:17:57Z|Sunny|+10.3|866.7|94
Melbourne|-37.73,144.91,78|2018-10-06T03:56:23Z|Sunny|+18.0|1024.9|39
Melbourne|-37.73,144.91,78|2018-10-07T09:38:11Z|Sunny|+9.3|1091.2|61
Melbourne|-37.73,144.91,78|2018-10-08T04:51:25Z|Sunny|+11.0|950.8|25
Melbourne|-37.73,144.91,78|2018-10-09T12:42:59Z|Rain|+15.4|854.5|39
Melbourne|-37.73,144.91,78|2018-10-10T12:20:08Z|Sunny|+8.6|870.4|10
Melbourne|-37.73,144.91,78|2018-10-11T12:39:01Z|Sunny|+11.2|1044.9|24
Melbourne|-37.73,144.91,78|2018-10-12T02:18:27Z|Sunny|+12.2|1030.7|43
Melbourne|-37.73,144.91,78|2018-10-13T11:18:21Z|Sunny|+17.1|1096.4|30
Melbourne|-37.73,144.91,78|2018-10-14T09:11:26Z|Sunny|+10.6|1011.4|100
Melbourne|-37.73,144.91,78|2018-10-15T03:04:32Z|Sunny|+12.5|963.6|9
Melbourne|-37.73,144.91,78|2018-10-16T03:21:49Z|Sunny|+16.8|1074.7|92
Melbourne|-37.73,144.91,78|2018-10-17T04:09:44Z|Rain|+15.4|954.9|75
Melbourne|-37.73,144.91,78|2018-10-18T01:42:00Z|Sunny|+16.0|1033.2|30
Melbourne|-37.73,144.91,78|2018-10-19T01:42:48Z|Sunny|+14.1|960.7|79
Melbourne|-37.73,144.91,78|2018-10-20T03:51:20Z|Sunny|+10.7|960.4|89
Melbourne|-37.73,144.91,78|2018-10-21T08:18:34Z|Sunny|+12.1|989.8|28
Melbourne|-37.73,144.91,78|2018-10-22T07:47:28Z|Sunny|+16.2|975.3|77
Melbourne|-37.73,144.91,78|2018-10-23T06:25:55Z|Sunny|+17.3|1002.9|1
Melbourne|-37.73,144.91,78|2018-10-24T01:32:00Z|Sunny|+9.0|995.3|16
Melbourne|-37.73,144.91,78|2018-10-25T10:11:31Z|Sunny|+12.7|942.4|56
Melbourne|-37.73,144.91,78|2018-10-26T04:59:06Z|Rain|+9.7|979.2|30
Melbourne|-37.73,144.91,78|2018-10-27T11:59:09Z|Sunny|+15.8|999.4|15
Melbourne|-37.73,144.91,78|2018-10-28T07:24:47Z|Sunny|+13.2|1074.6|67
Melbourne|-37.73,144.91,78|2018-10-29T04:26:43Z|Sunny|+15.2|1001.1|88
Melbourne|-37.73,144.91,78|2018-10-30T10:21:06Z|Sunny|+9.9|941.2|60
Melbourne|-37.73,144.91,78|2018-10-31T12:17:12Z|Sunny|+14.2|818.2|48
Melbourne|-37.73,144.91,78|2018-11-01T11:38:09Z|Sunny|+17.7|887.5|62
Melbourne|-37.73,144.91,78|2018-11-02T03:58:38Z|Sunny|+13.8|815.7|90
Melbourne|-37.73,144.91,78|2018-11-03T03:25:50Z|Rain|+15.7|811.6|35
Melbourne|-37.73,144.91,78|2018-11-04T11:36:50Z|Sunny|+10.2|862.3|94
Melbourne|-37.73,144.91,78|2018-11-05T07:35:57Z|Sunny|+12.4|822.8|25
Melbourne|-37.73,144.91,78|2018-11-06T03:59:15Z|Rain|+15.0|1039.3|13
Melbourne|-37.73,144.91,78|2018-11-07T05:21:40Z|Rain|+11.6|1069.4|29
Melbourne|-37.73,144.91,78|2018-11-08T12:22:51Z|Rain|+9.5|821.1|57
Melbourne|-37.73,144.91,78|2018-11-09T06:12:47Z|Sunny|+17.4|812.5|66
Melbourne|-37.73,144.91,78|2018-11-10T07:17:17Z|Sunny|+20.2|950.9|93
Melbourne|-37.73,144.91,78|2018-11-11T04:22:54Z|Sunny|+10.7|1087.0|49
Melbourne|-37.73,144.91,78|2018-11-12T03:36:27Z|Sunny|+13.2|822.8|70
Melbourne|-37.73,144.91,78|2018-11-13T02:42:20Z|Sunny|+15.6|816.3|69
Melbourne|-37.73,144.91,78|2018-11-14T06:44:37Z|Sunny|+12.8|941.2|9
Melbourne|-37.73,144.91,78|2018-11-15T04:44:14Z|Sunny|+13.5|910.8|8
Melbourne|-37.73,144.91,78|2018-11-16T12:04:06Z|Sunny|+17.2|1026.4|27
Melbourne|-37.73,144.91,78|2018-11-17T11:58:58Z|Sunny|+20.0|803.1|76
Melbourne|-37.73,144.91,78|2018-11-18T06:24:06Z|Sunny|+19.4|961.7|54
Melbourne|-37.73,144.91,78|2018-11-19T08:12:34Z|Sunny|+15.7|820.8|62
Melbourne|-37.73,144.91,78|2018-11-20T12:13:50Z|Sunny|+15.1|913.9|45
Melbourne|-37.73,144.91,78|2018-11-21T06:51:42Z|Sunny|+16.6|837.7|20
Melbourne|-37.73,144.91,78|2018-11-22T03:44:34Z|Sunny|+20.5|945.9|88
Melbourne|-37.73,144.91,78|2018-11-23T05:09:42Z|Sunny|+14.5|986.8|37
Melbourne|-37.73,144.91,78|2018-11-24T11:01:35Z|Rain|+19.7|926.7|55
Melbourne|-37.73,144.91,78|2018-11-25T12:55:49Z|Sunny|+14.7|906.8|28
Melbourne|-37.73,144.91,78|2018-11-26T01:03:07Z|Sunny|+11.4|1079.7|100
Melbourne|-37.73,144.91,78|2018-11-27T06:56:10Z|Sunny|+14.9|1016.6|75
Melbourne|-37.73,144.91,78|2018-11-28T03:18:15Z|Sunny|+12.8|866.3|41
Melbourne|-37.73,144.91,78|2018-11-29T02:35:04Z|Sunny|+17.9|1044.2|74
Melbourne|-37.73,144.91,78|2018-11-30T11:40:27Z|Sunny|+18.6|1039.4|48
Melbourne|-37.73,144.91,78|2018-12-01T11:37:01Z|Sunny|+16.6|1034.8|20
Melbourne|-37.73,144.91,78|2018-12-02T02:36:34Z|Rain|+15.6|813.4|26
Melbourne|-37.73,144.91,78|2018-12-03T12:17:10Z|Sunny|+18.8|883.0|40
Melbourne|-37.73,144.91,78|2018-12-04T11:06:41Z|Sunny|+17.6|973.1|88
Melbourne|-37.73,144.91,78|2018-12-05T05:06:45Z|Sunny|+15.4|958.3|14
Melbourne|-37.73,144.91,78|2018-12-06T09:17:10Z|Sunny|+19.6|1003.4|42
Melbourne|-37.73,144.91,78|2018-12-07T11:08:01Z|Sunny|+13.6|1082.4|91
Melbourne|-37.73,144.91,78|2018-12-08T01:56:06Z|Rain|+14.4|811.5|25
Melbourne|-37.73,144.91,78|2018-12-09T01:47:52Z|Sunny|+12.0|804.1|21
Melbourne|-37.73,144.91,78|2018-12-10T08:09:44Z|Sunny|+16.8|1083.5|1
Melbourne|-37.73,144.91,78|2018-12-11T04:43:59Z|Rain|+17.4|1041.2|80
Melbourne|-37.73,144.91,78|2018-12-12T01:54:07Z|Sunny|+14.0|1002.1|40
Melbourne|-37.73,144.91,78|2018-12-13T11:06:20Z|Sunny|+22.6|948.0|13
Melbourne|-37.73,144.91,78|2018-12-14T02:27:17Z|Sunny|+23.3|831.2|38
Melbourne|-37.73,144.91,78|2018-12-15T04:20:08Z|Rain|+23.6|924.0|81
Melbourne|-37.73,144.91,78|2018-12-16T03:10:16Z|Sunny|+14.8|1091.8|39
Melbourne|-37.73,144.91,78|2018-12-17T09:17:19Z|Sunny|+22.7|964.2|64
Melbourne|-37.73,144.91,78|2018-12-18T06:01:22Z|Sunny|+23.2|858.4|61
Melbourne|-37.73,144.91,78|2018-12-19T04:29:24Z|Sunny|+14.6|888.8|62
Melbourne|-37.73,144.91,78|2018-12-20T04:22:25Z|Sunny|+18.0|1089.1|62
Melbourne|-37.73,144.91,78|2018-12-21T10:23:44Z|Sunny|+20.7|956.5|25
Melbourne|-37.73,144.91,78|2018-12-22T11:09:41Z|Sunny|+14.9|1017.8|97
Melbourne|-37.73,144.91,78|2018-12-23T01:07:46Z|Sunny|+16.2|1007.3|37
Melbourne|-37.73,144.91,78|2018-12-24T01:31:45Z|Sunny|+16.7|936.8|44
Melbourne|-37.73,144.91,78|2018-12-25T11:13:35Z|Sunny|+18.3|830.8|22
Melbourne|-37.73,144.91,78|2018-12-26T08:14:05Z|Sunny|+20.0|1083.5|44
Melbourne|-37.73,144.91,78|2018-12-27T06:45:12Z|Sunny|+13.9|1083.8|39
Melbourne|-37.73,144.91,78|2018-12-28T09:10:02Z|Sunny|+20.7|897.1|25
Melbourne|-37.73,144.91,78|2018-12-29T05:09:54Z|Sunny|+17.2|1021.0|79
Melbourne|-37.73,144.91,78|2018-12-30T07:57:53Z|Sunny|+15.4|1013.0|56
Melbourne|-37.73,144.91,78|2018-12-31T07:29:50Z|Sunny|+15.3|864.0|46
Adelaide|-34.93,138.58,29|2018-01-01T05:28:12Z|Sunny|+25.4|911.4|67
Adelaide|-34.93,138.58,29|2018-01-02T02:41:05Z|Sunny|+25.5|1010.8|77
Adelaide|-34.93,138.58,29|2018-01-03T09:02:40Z|Sunny|+27.0|874.4|16
Adelaide|-34.93,138.58,29|2018-01-04T00:58:39Z|Rain|+21.9|1007.6|37
Adelaide|-34.93,138.58,29|2018-01-05T03:57:28Z|Sunny|+28.1|1055.9|7
Adelaide|-34.93,138.58,29|2018-01-06T11:39:30Z|Sunny|+23.8|829.5|87
Adelaide|-34.93,138.58,29|2018-01-07T04:22:01Z|Sunny|+19.2|938.1|3
Adelaide|-34.93,138.58,29|2018-01-08T02:57:19Z|Sunny|+18.6|908.6|85
Adelaide|-34.93,138.58,29|2018-01-09T05:23:35Z|Sunny|+27.1|1017.0|75
Adelaide|-34.93,138.58,29|2018-01-10T06:19:52Z|Sunny|+20.4|844.2|25
Adelaide|-34.93,138.58,29|2018-01-11T03:09:13Z|Sunny|+28.2|1045.5|98
Adelaide|-34.93,138.58,29|2018-01-12T03:29:39Z|Sunny|+20.5|923.0|56
Adelaide|-34.93,138.58,29|2018-01-13T02:41:54Z|Sunny|+22.9|987.9|71
Adelaide|-34.93,138.58,29|2018-01-14T10:40:20Z|Sunny|+19.0|822.9|52
Adelaide|-34.93,138.58,29|2018-01-15T09:49:25Z|Sunny|+24.4|973.7|40
Adelaide|-34.93,138.58,29|2018-01-16T08:16:10Z|Sunny|+27.2|858.2|55
Adelaide|-34.93,138.58,29|2018-01-17T10:08:50Z|Sunny|+18.6|1002.5|3
Adelaide|-34.93,138.58,29|2018-01-18T07:07:28Z|Sunny|+17.7|908.6|30
Adelaide|-34.93,138.58,29|2018-01-19T06:30:27Z|Sunny|+27.0|883.1|23
Adelaide|-34.93,138.58,29|2018-01-20T08:31:48Z|Sunny|+23.3|998.3|55
Adelaide|-34.93,138.58,29|2018-01-21T06:11:33Z|Sunny|+20.6|1017.9|71
Adelaide|-34.93,138.58,29|2018-01-22T09:48:15Z|Sunny|+24.3|1070.9|10
Adelaide|-34.93,138.58,29|2018-01-23T08:51:08Z|Sunny|+20.6|1033.0|90
Adelaide|-34.93,138.58,29|2018-01-24T08:15:49Z|Sunny|+21.0|986.8|98
Adelaide|-34.93,138.58,29|2018-01-25T08:39:04Z|Sunny|+20.0|897.4|61
Adelaide|-34.93,138.58,29|2018-01-26T05:08:56Z|Sunny|+20.8|905.0|73
Adelaide|-34.93,138.58,29|2018-01-27T12:07:44Z|Sunny|+25.7|853.4|21
Adelaide|-34.93,138.58,29|2018-01-28T08:22:33Z|Sunny|+26.3|1031.0|37
Adelaide|-34.93,138.58,29|2018-01-29T02:00:07Z|Sunny|+17.3|891.0|95
Adelaide|-34.93,138.58,29|2018-01-30T10:39:10Z|Sunny|+21.4|955.1|44
Adelaide|-34.93,138.58,29|2018-01-31T05:17:47Z|Sunny|+18.6|913.3|3
Adelaide|-34.93,138.58,29|2018-02-01T03:21:47Z|Sunny|+25.2|828.6|85
Adelaide|-34.93,138.58,29|2018-02-02T08:55:07Z|Sunny|+26.5|927.8|100
Adelaide|-34.93,138.58,29|2018-02-03T10:25:23Z|Sunny|+26.8|949.5|34
Adelaide|-34.93,138.58,29|2018-02-04T04:20:38Z|Sunny|+23.7|942.5|65
Adelaide|-34.93,138.58,29|2018-02-05T07:03:44Z|Sunny|+21.4|932.0|89
Adelaide|-34.93,138.58,29|2018-02-06T06:43:20Z|Sunny|+17.7|813.7|42
Adelaide|-34.93,138.58,29|2018-02-07T05:48:11Z|Sunny|+19.8|812.3|73
Adelaide|-34.93,138.58,29|2018-02-08T03:30:30Z|Sunny|+19.3|1049.5|66
Adelaide|-34.93,138.58,29|2018-02-09T00:36:03Z|Sunny|+19.4|975.0|84
Adelaide|-34.93,138.58,29|2018-02-10T00:56:51Z|Sunny|+18.5|897.9|24
Adelaide|-34.93,138.58,29|2018-02-11T11:42:06Z|Sunny|+29.0|973.0|77
Adelaide|-34.93,138.58,29|2018-02-12T04:14:56Z|Sunny|+17.4|866.1|51
Adelaide|-34.93,138.58,29|2018-02-13T07:09:31Z|Sunny|+23.3|934.9|96
Adelaide|-34.93,138.58,29|2018-02-14T01:05:10Z|Sunny|+21.7|808.7|12
Adelaide|-34.93,138.58,29|2018-02-15T11:47:15Z|Rain|+23.6|1054.2|97
Adelaide|-34.93,138.58,29|2018-02-16T01:11:05Z|Sunny|+20.8|1030.5|36
Adelaide|-34.93,138.58,29|2018-02-17T09:07:24Z|Sunny|+27.1|1084.9|87
Adelaide|-34.93,138.58,29|2018-02-18T10:17:00Z|Sunny|+28.1|923.6|91
Adelaide|-34.93,138.58,29|2018-02-19T03:36:48Z|Sunny|+26.4|1080.1|80
Adelaide|-34.93,138.58,29|2018-02-20T03:34:30Z|Sunny|+21.8|1011.0|76
Adelaide|-34.93,138.58,29|2018-02-21T08:01:31Z|Sunny|+25.2|1058.6|58
Adelaide|-34.93,138.58,29|2018-02-22T08:10:33Z|Sunny|+26.4|1066.9|41
Adelaide|-34.93,138.58,29|2018-02-23T10:53:17Z|Sunny|+27.0|1046.4|59
Adelaide|-34.93,138.58,29|2018-02-24T02:06:19Z|Sunny|+20.7|1020.8|97
Adelaide|-34.93,138.58,29|2018-02-25T02:51:43Z|Sunny|+24.7|830.0|12
Adelaide|-34.93,138.58,29|2018-02-26T06:10:12Z|Sunny|+16.6|889.0|71
Adelaide|-34.93,138.58,29|2018-02-27T05:43:29Z|Sunny|+16.6|1082.3|39
Adelaide|-34.93,138.58,29|2018-02-28T04:27:21Z|Sunny|+19.4|919.8|9
Adelaide|-34.93,138.58,29|2018-03-01T03:27:52Z|Sunny|+20.6|827.3|50
Adelaide|-34.93,138.58,29|2018-03-02T09:39:56Z|Sunny|+26.4|1071.1|36
Adelaide|-34.93,138.58,29|2018-03-03T07:06:59Z|Sunny|+21.5|985.7|76
Adelaide|-34.93,138.58,29|2018-03-04T04:40:13Z|Sunny|+19.8|922.0|70
Adelaide|-34.93,138.58,29|2018-03-05T01:44:45Z|Rain|+19.2|1084.2|61
Adelaide|-34.93,138.58,29|2018-03-06T07:54:49Z|Sunny|+21.9|1058.3|71
Adelaide|-34.93,138.58,29|2018-03-07T03:01:17Z|Sunny|+23.5|969.7|60
Adelaide|-34.93,138.58,29|2018-03-08T07:55:01Z|Sunny|+17.0|1059.9|53
Adelaide|-34.93,138.58,29|2018-03-09T10:34:48Z|Sunny|+23.1|939.4|56
Adelaide|-34.93,138.58,29|2018-03-10T07:52:52Z|Sunny|+17.6|987.8|34
Adelaide|-34.93,138.58,29|2018-03-11T03:19:04Z|Sunny|+18.2|1075.6|98
Adelaide|-34.93,138.58,29|2018-03-12T08:27:16Z|Sunny|+23.7|952.8|87
Adelaide|-34.93,138.58,29|2018-03-13T06:39:29Z|Sunny|+20.6|960.2|69
Adelaide|-34.93,138.58,29|2018-03-14T10:11:54Z|Sunny|+23.3|986.0|93
Adelaide|-34.93,138.58,29|2018-03-15T07:43:37Z|Sunny|+18.7|980.6|53
Adelaide|-34.93,138.58,29|2018-03-16T01:30:08Z|Sunny|+23.7|1003.2|64
Adelaide|-34.93,138.58,29|2018-03-17T11:28:58Z|Sunny|+24.7|1057.8|41
Adelaide|-34.93,138.58,29|2018-03-18T02:34:51Z|Sunny|+25.2|804.6|44
Adelaide|-34.93,138.58,29|2018-03-19T02:34:34Z|Sunny|+14.8|1056.0|26
Adelaide|-34.93,138.58,29|2018-03-20T08:30:39Z|Sunny|+19.1|846.6|58
Adelaide|-34.93,138.58,29|2018-03-21T08:22:09Z|Sunny|+22.1|1054.2|46
Adelaide|-34.93,138.58,29|2018-03-22T10:20:59Z|Sunny|+18.0|985.3|87
Adelaide|-34.93,138.58,29|2018-03-23T07:21:11Z|Sunny|+22.0|866.2|22
Adelaide|-34.93,138.58,29|2018-03-24T06:33:35Z|Sunny|+20.5|1034.6|60
Adelaide|-34.93,138.58,29|2018-03-25T11:52:49Z|Sunny|+22.2|1022.0|31
Adelaide|-34.93,138.58,29|2018-03-26T03:31:18Z|Sunny|+22.3|976.9|55
Adelaide|-34.93,138.58,29|2018-03-27T09:55:51Z|Sunny|+17.8|995.2|68
Adelaide|-34.93,138.58,29|2018-03-28T12:26:17Z|Sunny|+18.0|922.8|22
Adelaide|-34.93,138.58,29|2018-03-29T07:30:41Z|Sunny|+20.4|1042.4|24
Adelaide|-34.93,138.58,29|2018-03-30T03:39:07Z|Sunny|+19.8|904.6|34
Adelaide|-34.93,138.58,29|2018-03-31T08:38:08Z|Sunny|+21.2|848.2|15
Adelaide|-34.93,138.58,29|2018-04-01T07:31:14Z|Sunny|+23.8|890.0|75
Adelaide|-34.93,138.58,29|2018-04-02T06:23:36Z|Sunny|+21.7|876.3|100
Adelaide|-34.93,138.58,29|2018-04-03T09:20:42Z|Sunny|+23.4|1090.7|83
Adelaide|-34.93,138.58,29|2018-04-04T05:21:02Z|Sunny|+15.0|895.9|28
Adelaide|-34.93,138.58,29|2018-04-05T03:47:03Z|Sunny|+20.2|872.1|32
Adelaide|-34.93,138.58,29|2018-04-06T04:27:06Z|Rain|+22.2|853.5|59
Adelaide|-34.93,138.58,29|2018-04-07T06:45:42Z|Sunny|+17.8|875.0|98
Adelaide|-34.93,138.58,29|2018-04-08T05:34:40Z|Sunny|+17.8|1017.3|22
Adelaide|-34.93,138.58,29|2018-04-09T05:49:14Z|Sunny|+21.5|1029.2|2
Adelaide|-34.93,138.58,29|2018-04-10T10:10:40Z|Sunny|+19.3|1019.5|82
Adelaide|-34.93,138.58,29|2018-04-11T03:50:04Z|Sunny|+17.9|823.3|19
Adelaide|-34.93,138.58,29|2018-04-12T10:11:02Z|Sunny|+22.2|1010.1|44
Adelaide|-34.93,138.58,29|2018-04-13T01:55:48Z|Sunny|+15.5|816.6|13
Adelaide|-34.93,138.58,29|2018-04-14T05:47:44Z|Sunny|+21.2|893.6|65
Adelaide|-34.93,138.58,29|2018-04-15T07:27:04Z|Sunny|+18.7|857.6|20
Adelaide|-34.93,138.58,29|2018-04-16T11:44:22Z|Sunny|+18.8|920.5|45
Adelaide|-34.93,138.58,29|2018-04-17T05:00:46Z|Sunny|+18.7|1009.4|1
Adelaide|-34.93,138.58,29|2018-04-18T06:46:44Z|Sunny|+17.9|1022.1|65
Adelaide|-34.93,138.58,29|2018-04-19T10:27:58Z|Rain|+18.1|868.0|57
Adelaide|-34.93,138.58,29|2018-04-20T02:31:27Z|Sunny|+18.5|878.0|49
Adelaide|-34.93,138.58,29|2018-04-21T03:47:27Z|Sunny|+15.7|985.5|35
Adelaide|-34.93,138.58,29|2018-04-22T11:23:18Z|Rain|+19.4|846.6|55
Adelaide|-34.93,138.58,29|2018-04-23T08:23:01Z|Rain|+16.5|848.6|15
Adelaide|-34.93,138.58,29|2018-04-24T02:56:12Z|Sunny|+17.2|988.9|24
Adelaide|-34.93,138.58,29|2018-04-25T08:10:16Z|Rain|+19.9|1062.5|93
Adelaide|-34.93,138.58,29|2018-04-26T02:08:39Z|Rain|+17.3|1072.6|26
Adelaide|-34.93,138.58,29|2018-04-27T01:06:40Z|Sunny|+16.1|918.4|12
Adelaide|-34.93,138.58,29|2018-04-28T06:25:41Z|Sunny|+19.0|867.1|81
Adelaide|-34.93,138.58,29|2018-04-29T04:34:42Z|Sunny|+17.2|993.8|26
Adelaide|-34.93,138.58,29|2018-04-30T04:09:56Z|Sunny|+12.8|976.3|57
Adelaide|-34.93,138.58,29|2018-05-01T10:23:29Z|Sunny|+13.4|1063.1|35
Adelaide|-34.93,138.58,29|2018-05-02T08:18:33Z|Sunny|+11.9|831.3|53
Adelaide|-34.93,138.58,29|2018-05-03T07:03:04Z|Sunny|+20.0|839.0|93
Adelaide|-34.93,138.58,29|2018-05-04T02:36:18Z|Sunny|+13.0|887.4|86
Adelaide|-34.93,138.58,29|2018-05-05T06:48:21Z|Sunny|+13.9|959.5|46
Adelaide|-34.93,138.58,29|2018-05-06T11:12:46Z|Sunny|+17.0|966.9|75
Adelaide|-34.93,138.58,29|2018-05-07T01:11:21Z|Sunny|+12.3|1088.3|41
Adelaide|-34.93,138.58,29|2018-05-08T11:17:52Z|Sunny|+19.2|983.4|51
Adelaide|-34.93,138.58,29|2018-05-09T08:05:51Z|Sunny|+12.5|886.9|81
Adelaide|-34.93,138.58,29|2018-05-10T09:05:45Z|Sunny|+17.9|1095.2|15
Adelaide|-34.93,138.58,29|2018-05-11T06:47:18Z|Rain|+18.8|983.4|24
Adelaide|-34.93,138.58,29|2018-05-12T06:05:39Z|Sunny|+13.4|867.6|82
Adelaide|-34.93,138.58,29|2018-05-13T09:09:34Z|Sunny|+18.5|1097.7|19
Adelaide|-34.93,138.58,29|2018-05-14T02:59:12Z|Sunny|+12.3|933.8|50
Adelaide|-34.93,138.58,29|2018-05-15T07:33:15Z|Sunny|+11.7|825.5|28
Adelaide|-34.93,138.58,29|2018-05-16T06:30:07Z|Sunny|+17.9|967.3|55
Adelaide|-34.93,138.58,29|2018-05-17T02:46:28Z|Rain|+10.9|884.2|93
Adelaide|-34.93,138.58,29|2018-05-18T05:04:46Z|Sunny|+16.0|962.0|58
Adelaide|-34.93,138.58,29|2018-05-19T01:58:22Z|Sunny|+13.3|937.1|76
Adelaide|-34.93,138.58,29|2018-05-20T10:54:15Z|Sunny|+10.9|1013.1|50
Adelaide|-34.93,138.58,29|2018-05-21T11:36:41Z|Sunny|+14.4|837.0|52
Adelaide|-34.93,138.58,29|2018-05-22T08:07:19Z|Sunny|+13.4|866.1|34
Adelaide|-34.93,138.58,29|2018-05-23T12:11:31Z|Rain|+10.4|1029.4|86
Adelaide|-34.93,138.58,29|2018-05-24T04:36:40Z|Sunny|+15.8|982.5|62
Adelaide|-34.93,138.58,29|2018-05-25T06:53:52Z|Sunny|+11.5|1097.1|26
Adelaide|-34.93,138.58,29|2018-05-26T08:24:37Z|Sunny|+14.9|864.6|79
Adelaide|-34.93,138.58,29|2018-05-27T02:28:43Z|Sunny|+11.5|863.3|23
Adelaide|-34.93,138.58,29|2018-05-28T03:58:32Z|Sunny|+10.2|861.3|81
Adelaide|-34.93,138.58,29|2018-05-29T05:08:02Z|Sunny|+10.2|1093.4|83
Adelaide|-34.93,138.58,29|2018-05-30T11:57:40Z|Sunny|+15.1|834.6|18
Adelaide|-34.93,138.58,29|2018-05-31T06:34:57Z|Rain|+11.6|975.5|30
Adelaide|-34.93,138.58,29|2018-06-01T03:36:05Z|Sunny|+11.5|1052.8|39
Adelaide|-34.93,138.58,29|2018-06-02T06:38:11Z|Sunny|+10.3|855.6|95
Adelaide|-34.93,138.58,29|2018-06-03T09:40:28Z|Sunny|+11.0|1044.0|51
Adelaide|-34.93,138.58,29|2018-06-04T08:20:51Z|Sunny|+13.7|1060.3|31
Adelaide|-34.93,138.58,29|2018-06-05T06:16:33Z|Rain|+14.4|897.4|14
Adelaide|-34.93,138.58,29|2018-06-06T03:59:40Z|Sunny|+12.7|1056.7|11
Adelaide|-34.93,138.58,29|2018-06-07T02:57:08Z|Sunny|+13.0|1039.2|39
Adelaide|-34.93,138.58,29|2018-06-08T07:08:10Z|Sunny|+9.7|1097.4|76
Adelaide|-34.93,138.58,29|2018-06-09T11:11:21Z|Rain|+10.9|972.1|2
Adelaide|-34.93,138.58,29|2018-06-10T06:48:38Z|Rain|+12.2|1073.4|79
Adelaide|-34.93,138.58,29|2018-06-11T03:15:24Z|Sunny|+11.3|951.3|90
Adelaide|-34.93,138.58,29|2018-06-12T06:43:31Z|Sunny|+10.2|916.1|66
Adelaide|-34.93,138.58,29|2018-06-13T01:36:25Z|Rain|+10.9|831.6|7
Adelaide|-34.93,138.58,29|2018-06-14T10:50:10Z|Sunny|+9.3|1014.3|13
Adelaide|-34.93,138.58,29|2018-06-15T04:13:44Z|Sunny|+13.5|980.1|85
Adelaide|-34.93,138.58,29|2018-06-16T09:47:09Z|Sunny|+12.6|884.7|70
Adelaide|-34.93,138.58,29|2018-06-17T10:43:26Z|Sunny|+14.0|1097.5|41
Adelaide|-34.93,138.58,29|2018-06-18T03:51:14Z|Sunny|+14.8|941.8|33
Adelaide|-34.93,138.58,29|2018-06-19T02:50:56Z|Sunny|+11.7|815.2|5
Adelaide|-34.93,138.58,29|2018-06-20T03:42:08Z|Sunny|+14.7|1038.6|41
