Melbourne|-37.73,144.91,78|2018-01-01T08:36:43Z|Sunny|+13.2|1051.2|60
Melbourne|-37.73,144.91,78|2018-01-02T03:54:25Z|Rain|+14.8|1053.1|27
Melbourne|-37.73,144.91,78|2018-01-03T12:49:07Z|Sunny|+19.6|881.6|50
Melbourne|-37.73,144.91,78|2018-01-04T05:40:10Z|Sunny|+22.9|946.5|84
Melbourne|-37.73,144.91,78|2018-01-05T04:16:22Z|Sunny|+24.6|876.8|38
Melbourne|-37.73,144.91,78|2018-01-06T04:49:31Z|Sunny|+22.7|955.5|33
Melbourne|-37.73,144.91,78|2018-01-07T04:44:23Z|Sunny|+21.8|972.3|28
Melbourne|-37.73,144.91,78|2018-01-08T01:07:44Z|Sunny|+23.2|821.1|99
Melbourne|-37.73,144.91,78|2018-01-09T07:58:59Z|Sunny|+25.7|992.4|91
Melbourne|-37.73,144.91,78|2018-01-10T09:25:49Z|Sunny|+18.6|889.9|92
Melbourne|-37.73,144.91,78|2018-01-11T11:54:11Z|Sunny|+23.7|958.9|39
Melbourne|-37.73,144.91,78|2018-01-12T04:33:55Z|Sunny|+20.7|1057.5|1
Melbourne|-37.73,144.91,78|2018-01-13T07:29:32Z|Sunny|+26.4|1057.0|33
Melbourne|-37.73,144.91,78|2018-01-14T10:59:47Z|Sunny|+15.2|1003.1|14
Melbourne|-37.73,144.91,78|2018-01-15T11:35:20Z|Sunny|+24.4|1050.7|22
Melbourne|-37.73,144.91,78|2018-01-16T09:02:25Z|Sunny|+14.9|1000.2|25
Melbourne|-37.73,144.91,78|2018-01-17T02:56:18Z|Sunny|+21.3|964.6|93
Melbourne|-37.73,144.91,78|2018-01-18T07:00:21Z|Sunny|+22.6|917.9|47
Melbourne|-37.73,144.91,78|2018-01-19T06:10:59Z|Sunny|+25.8|1015.5|77
Melbourne|-37.73,144.91,78|2018-01-20T06:31:35Z|Sunny|+24.6|892.9|55
Melbourne|-37.73,144.91,78|2018-01-21T07:19:26Z|Sunny|+23.9|978.5|90
Melbourne|-37.73,144.91,78|2018-01-22T09:34:46Z|Sunny|+17.1|859.8|74
Melbourne|-37.73,144.91,78|2018-01-23T01:09:10Z|Sunny|+17.0|904.1|21
Melbourne|-37.73,144.91,78|2018-01-24T12:55:31Z|Sunny|+15.3|1028.7|97
Melbourne|-37.73,144.91,78|2018-01-25T06:18:21Z|Sunny|+22.0|986.1|27
Melbourne|-37.73,144.91,78|2018-01-26T08:12:23Z|Sunny|+24.5|1058.2|40
Melbourne|-37.73,144.91,78|2018-01-27T04:23:36Z|Sunny|+15.9|899.6|22
Melbourne|-37.73,144.91,78|2018-01-28T10:56:05Z|Sunny|+23.0|889.9|36
Melbourne|-37.73,144.91,78|2018-01-29T04:58:10Z|Sunny|+21.0|862.1|80
Melbourne|-37.73,144.91,78|2018-01-30T01:08:54Z|Rain|+23.5|945.9|1
Melbourne|-37.73,144.91,78|2018-01-31T02:41:13Z|Sunny|+23.2|1093.5|9
Melbourne|-37.73,144.91,78|2018-02-01T02:05:23Z|Sunny|+18.1|906.6|22
Melbourne|-37.73,144.91,78|2018-02-02T08:38:21Z|Sunny|+16.6|804.1|91
Melbourne|-37.73,144.91,78|2018-02-03T02:10:09Z|Sunny|+16.5|865.1|28
Melbourne|-37.73,144.91,78|2018-02-04T11:32:20Z|Sunny|+22.5|808.4|60
Melbourne|-37.73,144.91,78|2018-02-05T05:35:18Z|Sunny|+14.5|893.8|90
Melbourne|-37.73,144.91,78|2018-02-06T03:16:09Z|Sunny|+18.9|1039.0|17
Melbourne|-37.73,144.91,78|2018-02-07T09:16:01Z|Sunny|+26.2|882.7|60
Melbourne|-37.73,144.91,78|2018-02-08T06:00:48Z|Sunny|+20.9|1053.8|41
Melbourne|-37.73,144.91,78|2018-02-09T09:02:20Z|Sunny|+22.7|942.4|65
Melbourne|-37.73,144.91,78|2018-02-10T04:10:30Z|Sunny|+21.9|933.6|37
Melbourne|-37.73,144.91,78|2018-02-11T06:03:02Z|Rain|+19.1|930.7|34
Melbourne|-37.73,144.91,78|2018-02-12T06:44:58Z|Sunny|+22.7|990.6|44
Melbourne|-37.73,144.91,78|2018-02-13T03:42:22Z|Sunny|+20.5|1011.1|78
Melbourne|-37.73,144.91,78|2018-02-14T11:51:14Z|Sunny|+24.0|862.0|77
Melbourne|-37.73,144.91,78|2018-02-15T02:45:44Z|Sunny|+21.1|841.2|43
Melbourne|-37.73,144.91,78|2018-02-16T11:33:55Z|Sunny|+22.3|839.8|21
Melbourne|-37.73,144.91,78|2018-02-17T06:34:20Z|Sunny|+20.6|1031.2|73
Melbourne|-37.73,144.91,78|2018-02-18T09:26:36Z|Sunny|+23.1|991.2|38
Melbourne|-37.73,144.91,78|2018-02-19T07:27:05Z|Rain|+19.3|950.8|82
Melbourne|-37.73,144.91,78|2018-02-20T03:29:22Z|Rain|+14.3|945.7|5
Melbourne|-37.73,144.91,78|2018-02-21T08:23:29Z|Sunny|+14.4|843.6|15
Melbourne|-37.73,144.91,78|2018-02-22T04:14:17Z|Sunny|+23.9|918.3|65
Melbourne|-37.73,144.91,78|2018-02-23T11:29:18Z|Rain|+19.5|1027.8|70
Melbourne|-37.73,144.91,78|2018-02-24T06:29:12Z|Sunny|+16.8|834.2|52
Melbourne|-37.73,144.91,78|2018-02-25T02:14:36Z|Sunny|+21.6|809.0|44
Melbourne|-37.73,144.91,78|2018-02-26T06:48:16Z|Sunny|+16.6|989.9|33
Melbourne|-37.73,144.91,78|2018-02-27T11:37:49Z|Sunny|+13.8|917.1|12
Melbourne|-37.73,144.91,78|2018-02-28T05:28:46Z|Rain|+22.8|1069.7|18
Melbourne|-37.73,144.91,78|2018-03-01T09:04:46Z|Sunny|+14.1|1026.8|46
Melbourne|-37.73,144.91,78|2018-03-02T07:28:05Z|Sunny|+14.3|810.0|20
Melbourne|-37.73,144.91,78|2018-03-03T05:21:00Z|Rain|+17.1|810.5|55
Melbourne|-37.73,144.91,78|2018-03-04T04:39:21Z|Sunny|+25.0|1045.7|68
Melbourne|-37.73,144.91,78|2018-03-05T06:28:15Z|Sunny|+16.9|901.4|89
Melbourne|-37.73,144.91,78|2018-03-06T01:44:43Z|Sunny|+17.3|851.6|75
Melbourne|-37.73,144.91,78|2018-03-07T06:08:44Z|Sunny|+20.7|841.0|27
Melbourne|-37.73,144.91,78|2018-03-08T02:39:10Z|Sunny|+20.4|994.9|37
Melbourne|-37.73,144.91,78|2018-03-09T06:08:21Z|Sunny|+13.3|801.8|32
Melbourne|-37.73,144.91,78|2018-03-10T09:58:11Z|Sunny|+17.4|822.5|93
Melbourne|-37.73,144.91,78|2018-03-11T03:43:29Z|Sunny|+17.7|1079.3|38
Melbourne|-37.73,144.91,78|2018-03-12T07:03:05Z|Sunny|+24.1|929.8|96
Melbourne|-37.73,144.91,78|2018-03-13T09:15:45Z|Rain|+24.2|997.8|22
Melbourne|-37.73,144.91,78|2018-03-14T01:42:05Z|Sunny|+16.7|856.2|92
Melbourne|-37.73,144.91,78|2018-03-15T04:07:44Z|Rain|+17.0|908.0|64
Melbourne|-37.73,144.91,78|2018-03-16T07:30:55Z|Sunny|+14.2|1096.5|61
Melbourne|-37.73,144.91,78|2018-03-17T08:54:41Z|Sunny|+19.6|879.8|81
Melbourne|-37.73,144.91,78|2018-03-18T08:49:20Z|Sunny|+16.8|972.4|59
Melbourne|-37.73,144.91,78|2018-03-19T11:43:53Z|Sunny|+23.6|904.9|65
Melbourne|-37.73,144.91,78|2018-03-20T09:07:20Z|Rain|+22.5|1030.4|76
Melbourne|-37.73,144.91,78|2018-03-21T02:07:56Z|Sunny|+19.2|857.2|26
Melbourne|-37.73,144.91,78|2018-03-22T08:10:47Z|Rain|+22.7|1079.8|99
Melbourne|-37.73,144.91,78|2018-03-23T06:05:26Z|Sunny|+21.1|818.0|78
Melbourne|-37.73,144.91,78|2018-03-24T05:53:34Z|Sunny|+18.6|933.4|92
Melbourne|-37.73,144.91,78|2018-03-25T11:58:24Z|Sunny|+15.6|1062.2|73
Melbourne|-37.73,144.91,78|2018-03-26T11:42:26Z|Sunny|+14.4|896.8|19
Melbourne|-37.73,144.91,78|2018-03-27T09:09:00Z|Sunny|+18.5|1024.4|3
Melbourne|-37.73,144.91,78|2018-03-28T07:03:21Z|Sunny|+21.5|880.2|25
Melbourne|-37.73,144.91,78|2018-03-29T02:53:47Z|Sunny|+12.4|971.4|34
Melbourne|-37.73,144.91,78|2018-03-30T06:12:36Z|Sunny|+12.8|843.6|68
Melbourne|-37.73,144.91,78|2018-03-31T10:19:26Z|Sunny|+13.5|1054.6|48
Melbourne|-37.73,144.91,78|2018-04-01T01:11:40Z|Sunny|+16.3|1072.6|10
Melbourne|-37.73,144.91,78|2018-04-02T05:22:55Z|Sunny|+20.4|980.9|85
Melbourne|-37.73,144.91,78|2018-04-03T07:50:17Z|Rain|+10.7|1042.5|9
Melbourne|-37.73,144.91,78|2018-04-04T05:10:52Z|Sunny|+20.7|870.2|4
Melbourne|-37.73,144.91,78|2018-04-05T10:34:04Z|Rain|+20.8|805.6|28
Melbourne|-37.73,144.91,78|2018-04-06T01:30:23Z|Rain|+13.2|1099.3|81
Melbourne|-37.73,144.91,78|2018-04-07T09:55:05Z|Sunny|+13.5|978.1|9
Melbourne|-37.73,144.91,78|2018-04-08T09:21:05Z|Sunny|+13.8|829.5|45
Melbourne|-37.73,144.91,78|2018-04-09T11:45:04Z|Sunny|+17.1|863.2|44
Melbourne|-37.73,144.91,78|2018-04-10T09:50:24Z|Sunny|+18.5|945.1|59
Melbourne|-37.73,144.91,78|2018-04-11T04:32:29Z|Sunny|+10.5|1018.8|79
Melbourne|-37.73,144.91,78|2018-04-12T10:27:12Z|Sunny|+17.7|823.7|63
Melbourne|-37.73,144.91,78|2018-04-13T06:32:00Z|Rain|+18.6|888.0|74
Melbourne|-37.73,144.91,78|2018-04-14T05:02:10Z|Sunny|+14.3|939.9|26
Melbourne|-37.73,144.91,78|2018-04-15T04:57:53Z|Sunny|+20.1|859.5|27
Melbourne|-37.73,144.91,78|2018-04-16T04:58:02Z|Sunny|+11.5|832.7|17
Melbourne|-37.73,144.91,78|2018-04-17T04:58:15Z|Rain|+10.4|887.1|13
Melbourne|-37.73,144.91,78|2018-04-18T10:23:29Z|Sunny|+16.2|1027.0|87
Melbourne|-37.73,144.91,78|2018-04-19T07:25:05Z|Sunny|+14.4|953.6|91
Melbourne|-37.73,144.91,78|2018-04-20T11:44:54Z|Rain|+13.6|1095.5|68
Melbourne|-37.73,144.91,78|2018-04-21T03:11:30Z|Rain|+12.4|1025.5|50
Melbourne|-37.73,144.91,78|2018-04-22T03:14:24Z|Rain|+16.9|941.1|26
Melbourne|-37.73,144.91,78|2018-04-23T09:04:08Z|Sunny|+14.2|839.6|85
Melbourne|-37.73,144.91,78|2018-04-24T08:05:36Z|Sunny|+16.0|1002.4|66
Melbourne|-37.73,144.91,78|2018-04-25T07:57:16Z|Sunny|+17.3|991.4|4
Melbourne|-37.73,144.91,78|2018-04-26T08:06:42Z|Rain|+13.1|963.0|26
Melbourne|-37.73,144.91,78|2018-04-27T04:32:35Z|Sunny|+12.6|800.5|21
Melbourne|-37.73,144.91,78|2018-04-28T02:13:49Z|Sunny|+17.1|851.2|90
Melbourne|-37.73,144.91,78|2018-04-29T01:22:13Z|Sunny|+17.1|917.7|35
Melbourne|-37.73,144.91,78|2018-04-30T02:52:59Z|Sunny|+11.8|879.9|52
Melbourne|-37.73,144.91,78|2018-05-01T04:29:06Z|Sunny|+13.0|1020.8|37
Melbourne|-37.73,144.91,78|2018-05-02T09:49:32Z|Sunny|+17.1|819.3|69
Melbourne|-37.73,144.91,78|2018-05-03T02:47:02Z|Sunny|+9.7|920.8|2
Melbourne|-37.73,144.91,78|2018-05-04T01:49:16Z|Sunny|+13.9|965.0|2
Melbourne|-37.73,144.91,78|2018-05-05T06:00:51Z|Sunny|+10.4|1045.9|92
Melbourne|-37.73,144.91,78|2018-05-06T01:25:43Z|Rain|+15.7|961.4|70
Melbourne|-37.73,144.91,78|2018-05-07T01:21:57Z|Rain|+11.5|971.7|57
Melbourne|-37.73,144.91,78|2018-05-08T06:56:43Z|Sunny|+9.9|867.0|64
Melbourne|-37.73,144.91,78|2018-05-09T02:50:58Z|Sunny|+9.2|916.9|13
Melbourne|-37.73,144.91,78|2018-05-10T06:48:22Z|Sunny|+10.9|923.2|15
Melbourne|-37.73,144.91,78|2018-05-11T09:42:00Z|Sunny|+10.2|805.8|49
Melbourne|-37.73,144.91,78|2018-05-12T05:53:34Z|Rain|+12.7|1071.8|12
Melbourne|-37.73,144.91,78|2018-05-13T07:15:22Z|Sunny|+13.3|844.9|26
Melbourne|-37.73,144.91,78|2018-05-14T12:24:28Z|Sunny|+13.6|808.6|94
Melbourne|-37.73,144.91,78|2018-05-15T08:58:04Z|Sunny|+10.6|898.3|95
Melbourne|-37.73,144.91,78|2018-05-16T07:32:46Z|Sunny|+14.2|923.2|89
Melbourne|-37.73,144.91,78|2018-05-17T06:16:04Z|Sunny|+15.1|1081.2|64
Melbourne|-37.73,144.91,78|2018-05-18T04:25:01Z|Sunny|+16.0|947.5|14
Melbourne|-37.73,144.91,78|2018-05-19T04:28:58Z|Sunny|+14.7|887.0|53
Melbourne|-37.73,144.91,78|2018-05-20T08:10:30Z|Sunny|+14.1|955.2|58
Melbourne|-37.73,144.91,78|2018-05-21T01:56:00Z|Sunny|+15.6|908.4|52
Melbourne|-37.73,144.91,78|2018-05-22T12:52:32Z|Sunny|+11.1|937.3|76
Melbourne|-37.73,144.91,78|2018-05-23T10:04:31Z|Sunny|+12.7|1051.2|14
Melbourne|-37.73,144.91,78|2018-05-24T06:07:07Z|Sunny|+13.3|1049.9|15
Melbourne|-37.73,144.91,78|2018-05-25T02:29:11Z|Sunny|+14.6|958.0|21
Melbourne|-37.73,144.91,78|2018-05-26T04:02:06Z|Sunny|+8.3|948.4|96
Melbourne|-37.73,144.91,78|2018-05-27T10:01:15Z|Sunny|+9.3|1042.2|75
Melbourne|-37.73,144.91,78|2018-05-28T05:29:46Z|Rain|+13.8|943.6|99
Melbourne|-37.73,144.91,78|2018-05-29T12:11:53Z|Sunny|+13.1|1066.1|66
Melbourne|-37.73,144.91,78|2018-05-30T12:23:17Z|Sunny|+12.0|1056.4|72
Melbourne|-37.73,144.91,78|2018-05-31T03:54:38Z|Sunny|+12.5|1076.9|58
Melbourne|-37.73,144.91,78|2018-06-01T01:20:05Z|Sunny|+10.5|1005.1|69
Melbourne|-37.73,144.91,78|2018-06-02T07:11:08Z|Sunny|+11.2|963.2|22
Melbourne|-37.73,144.91,78|2018-06-03T03:29:20Z|Sunny|+11.7|808.5|5
Melbourne|-37.73,144.91,78|2018-06-04T09:55:33Z|Sunny|+13.5|1031.8|32
Melbourne|-37.73,144.91,78|2018-06-05T06:29:30Z|Rain|+12.1|962.7|55
Melbourne|-37.73,144.91,78|2018-06-06T09:10:10Z|Rain|+11.9|1046.0|88
Melbourne|-37.73,144.91,78|2018-06-07T03:58:06Z|Sunny|+8.9|1084.9|100
Melbourne|-37.73,144.91,78|2018-06-08T11:02:46Z|Sunny|+12.5|910.6|83
Melbourne|-37.73,144.91,78|2018-06-09T04:02:02Z|Sunny|+12.6|950.1|65
Melbourne|-37.73,144.91,78|2018-06-10T07:43:13Z|Sunny|+13.2|1030.5|52
Melbourne|-37.73,144.91,78|2018-06-11T05:08:46Z|Rain|+10.4|1059.5|74
Melbourne|-37.73,144.91,78|2018-06-12T01:57:03Z|Sunny|+12.8|1075.6|72
Melbourne|-37.73,144.91,78|2018-06-13T12:03:47Z|Sunny|+7.1|972.8|16
Melbourne|-37.73,144.91,78|2018-06-14T04:45:05Z|Sunny|+12.1|813.1|40
Melbourne|-37.73,144.91,78|2018-06-15T12:20:28Z|Sunny|+13.7|1018.2|71
Melbourne|-37.73,144.91,78|2018-06-16T10:42:16Z|Sunny|+10.0|892.4|73
Melbourne|-37.73,144.91,78|2018-06-17T06:21:28Z|Sunny|+6.5|806.5|50
Melbourne|-37.73,144.91,78|2018-06-18T11:01:34Z|Sunny|+12.7|1079.6|70
Melbourne|-37.73,144.91,78|2018-06-19T08:06:32Z|Sunny|+6.4|953.5|89
Melbourne|-37.73,144.91,78|2018-06-20T08:01:41Z|Sunny|+11.4|1050.9|78
Melbourne|-37.73,144.91,78|2018-06-21T03:32:14Z|Sunny|+7.2|857.9|67
Melbourne|-37.73,144.91,78|2018-06-22T06:57:05Z|Sunny|+6.7|824.2|94
Melbourne|-37.73,144.91,78|2018-06-23T08:05:03Z|Sunny|+8.3|841.5|41
Melbourne|-37.73,144.91,78|2018-06-24T07:24:46Z|Sunny|+5.7|1079.5|86
Melbourne|-37.73,144.91,78|2018-06-25T02:16:22Z|Sunny|+8.7|1002.8|39
Melbourne|-37.73,144.91,78|2018-06-26T11:30:16Z|Sunny|+5.7|871.8|4
Melbourne|-37.73,144.91,78|2018-06-27T03:49:21Z|Rain|+8.9|1044.2|84
Melbourne|-37.73,144.91,78|2018-06-28T12:37:58Z|Sunny|+12.0|906.5|3
Melbourne|-37.73,144.91,78|2018-06-29T06:00:53Z|Sunny|+6.5|925.2|21
Melbourne|-37.73,144.91,78|2018-06-30T03:04:22Z|Sunny|+9.4|893.3|38
Melbourne|-37.73,144.91,78|2018-07-01T03:52:23Z|Sunny|+12.5|1064.1|96
Melbourne|-37.73,144.91,78|2018-07-02T04:16:03Z|Sunny|+13.0|980.5|10
Melbourne|-37.73,144.91,78|2018-07-03T02:43:37Z|Sunny|+8.2|936.9|35
Melbourne|-37.73,144.91,78|2018-07-04T01:04:31Z|Sunny|+12.8|888.5|77
Melbourne|-37.73,144.91,78|2018-07-05T04:43:50Z|Rain|+6.8|952.3|20
Melbourne|-37.73,144.91,78|2018-07-06T10:14:27Z|Sunny|+6.8|1088.6|44
Melbourne|-37.73,144.91,78|2018-07-07T12:25:33Z|Sunny|+11.0|804.9|9
Melbourne|-37.73,144.91,78|2018-07-08T02:00:42Z|Sunny|+11.2|811.9|33
Melbourne|-37.73,144.91,78|2018-07-09T05:47:14Z|Sunny|+5.5|907.0|57
Melbourne|-37.73,144.91,78|2018-07-10T10:20:43Z|Sunny|+5.4|1048.3|87
Melbourne|-37.73,144.91,78|2018-07-11T06:38:34Z|Sunny|+5.4|1016.2|2
Melbourne|-37.73,144.91,78|2018-07-12T01:18:40Z|Sunny|+6.9|1032.1|28
Melbourne|-37.73,144.91,78|2018-07-13T04:12:14Z|Rain|+8.8|1045.1|67
Melbourne|-37.73,144.91,78|2018-07-14T09:34:41Z|Sunny|+6.1|877.7|58
Melbourne|-37.73,144.91,78|2018-07-15T05:36:48Z|Sunny|+8.9|852.7|43
Melbourne|-37.73,144.91,78|2018-07-16T06:20:49Z|Sunny|+8.5|1007.8|59
Melbourne|-37.73,144.91,78|2018-07-17T09:09:55Z|Sunny|+11.3|1069.7|45
Melbourne|-37.73,144.91,78|2018-07-18T03:18:35Z|Sunny|+6.2|995.2|85
Melbourne|-37.73,144.91,78|2018-07-19T04:07:12Z|Sunny|+8.8|1010.1|52
Melbourne|-37.73,144.91,78|2018-07-20T08:29:08Z|Sunny|+10.7|1029.4|56
Melbourne|-37.73,144.91,78|2018-07-21T02:54:57Z|Sunny|+8.3|874.2|38
Melbourne|-37.73,144.91,78|2018-07-22T12:39:49Z|Sunny|+11.7|1017.6|17
Melbourne|-37.73,144.91,78|2018-07-23T03:46:19Z|Snow|+11.9|1076.6|71
Melbourne|-37.73,144.91,78|2018-07-24T01:44:39Z|Sunny|+6.6|1035.8|37
Melbourne|-37.73,144.91,78|2018-07-25T07:33:56Z|Sunny|+6.5|1078.6|98
Melbourne|-37.73,144.91,78|2018-07-26T03:04:13Z|Sunny|+12.4|1044.9|60
Melbourne|-37.73,144.91,78|2018-07-27T08:14:16Z|Snow|+7.9|906.9|64
Melbourne|-37.73,144.91,78|2018-07-28T04:55:52Z|Sunny|+5.8|953.7|68
Melbourne|-37.73,144.91,78|2018-07-29T11:03:16Z|Rain|+11.9|1009.4|48
Melbourne|-37.73,144.91,78|2018-07-30T07:44:55Z|Sunny|+7.3|929.7|5
Melbourne|-37.73,144.91,78|2018-07-31T03:18:18Z|Sunny|+11.4|844.8|99
Melbourne|-37.73,144.91,78|2018-08-01T04:31:58Z|Sunny|+8.7|1064.5|8
Melbourne|-37.73,144.91,78|2018-08-02T07:35:41Z|Sunny|+12.4|1044.2|77
Melbourne|-37.73,144.91,78|2018-08-03T06:47:21Z|Sunny|+9.5|843.6|15
Melbourne|-37.73,144.91,78|2018-08-04T10:02:20Z|Snow|+13.6|918.6|58
Melbourne|-37.73,144.91,78|2018-08-05T03:53:02Z|Sunny|+8.9|875.5|19
Melbourne|-37.73,144.91,78|2018-08-06T08:43:54Z|Sunny|+8.3|962.7|99
Melbourne|-37.73,144.91,78|2018-08-07T07:03:25Z|Sunny|+7.4|1061.0|1
Melbourne|-37.73,144.91,78|2018-08-08T06:50:49Z|Sunny|+6.3|1056.6|16
Melbourne|-37.73,144.91,78|2018-08-09T03:29:41Z|Sunny|+12.8|818.8|71
Melbourne|-37.73,144.91,78|2018-08-10T12:47:26Z|Sunny|+8.7|1091.3|23
Melbourne|-37.73,144.91,78|2018-08-11T12:58:06Z|Sunny|+7.6|852.0|98
Melbourne|-37.73,144.91,78|2018-08-12T01:24:11Z|Rain|+13.5|802.9|80
Melbourne|-37.73,144.91,78|2018-08-13T09:54:30Z|Sunny|+10.7|959.3|19
Melbourne|-37.73,144.91,78|2018-08-14T05:56:26Z|Sunny|+13.7|965.0|50
Melbourne|-37.73,144.91,78|2018-08-15T09:32:23Z|Sunny|+13.3|1010.2|60
Melbourne|-37.73,144.91,78|2018-08-16T11:54:00Z|Sunny|+11.5|951.9|84
Melbourne|-37.73,144.91,78|2018-08-17T10:25:49Z|Sunny|+10.9|1015.9|75
Melbourne|-37.73,144.91,78|2018-08-18T08:45:08Z|Sunny|+9.6|1081.6|1
Melbourne|-37.73,144.91,78|2018-08-19T01:25:21Z|Sunny|+14.4|955.2|11
Melbourne|-37.73,144.91,78|2018-08-20T06:27:29Z|Sunny|+7.9|912.6|42
Melbourne|-37.73,144.91,78|2018-08-21T06:32:52Z|Sunny|+14.7|864.5|34
Melbourne|-37.73,144.91,78|2018-08-22T07:05:02Z|Sunny|+14.3|997.6|23
Melbourne|-37.73,144.91,78|2018-08-23T03:25:19Z|Sunny|+9.7|989.3|97
Melbourne|-37.73,144.91,78|2018-08-24T03:58:00Z|Sunny|+10.1|935.5|32
Melbourne|-37.73,144.91,78|2018-08-25T11:43:39Z|Sunny|+8.6|1059.7|55
Melbourne|-37.73,144.91,78|2018-08-26T06:05:22Z|Sunny|+6.9|875.9|61
Melbourne|-37.73,144.91,78|2018-08-27T12:41:20Z|Sunny|+12.1|955.4|21
Melbourne|-37.73,144.91,78|2018-08-28T04:25:06Z|Sunny|+13.4|1080.4|21
Melbourne|-37.73,144.91,78|2018-08-29T09:56:36Z|Sunny|+8.4|1038.5|9
Melbourne|-37.73,144.91,78|2018-08-30T09:07:44Z|Sunny|+6.8|1046.3|66
Melbourne|-37.73,144.91,78|2018-08-31T11:13:49Z|Sunny|+6.5|965.9|93
Melbourne|-37.73,144.91,78|2018-09-01T03:32:50Z|Sunny|+8.2|829.2|23
Melbourne|-37.73,144.91,78|2018-09-02T10:33:35Z|Sunny|+12.8|1047.0|63
Melbourne|-37.73,144.91,78|2018-09-03T04:19:08Z|Sunny|+12.9|1003.5|100
Melbourne|-37.73,144.91,78|2018-09-04T01:58:45Z|Sunny|+14.5|988.5|22
Melbourne|-37.73,144.91,78|2018-09-05T03:34:57Z|Sunny|+7.6|1015.5|6
Melbourne|-37.73,144.91,78|2018-09-06T03:56:21Z|Sunny|+9.2|875.3|68
Melbourne|-37.73,144.91,78|2018-09-07T12:35:37Z|Sunny|+8.3|872.1|44
Melbourne|-37.73,144.91,78|2018-09-08T07:37:38Z|Sunny|+7.5|867.0|73
Melbourne|-37.73,144.91,78|2018-09-09T09:52:24Z|Sunny|+10.7|1021.8|94
Melbourne|-37.73,144.91,78|2018-09-10T07:26:47Z|Sunny|+12.2|890.3|46
Melbourne|-37.73,144.91,78|2018-09-11T04:27:18Z|Sunny|+16.0|1081.9|81
Melbourne|-37.73,144.91,78|2018-09-12T05:09:31Z|Sunny|+11.9|1051.1|28
Melbourne|-37.73,144.91,78|2018-09-13T01:32:03Z|Rain|+10.5|813.3|29
Melbourne|-37.73,144.91,78|2018-09-14T12:52:40Z|Rain|+16.2|1009.4|57
Melbourne|-37.73,144.91,78|2018-09-15T10:57:14Z|Sunny|+10.4|857.7|33
Melbourne|-37.73,144.91,78|2018-09-16T12:29:30Z|Rain|+15.2|885.9|41
Melbourne|-37.73,144.91,78|2018-09-17T06:30:44Z|Sunny|+8.2|1072.7|84
Melbourne|-37.73,144.91,78|2018-09-18T05:55:50Z|Sunny|+12.5|856.7|31
Melbourne|-37.73,144.91,78|2018-09-19T07:19:10Z|Sunny|+8.2|828.5|60
Melbourne|-37.73,144.91,78|2018-09-20T05:00:59Z|Sunny|+11.1|862.0|80
Melbourne|-37.73,144.91,78|2018-09-21T08:46:19Z|Sunny|+12.8|922.5|70
Melbourne|-37.73,144.91,78|2018-09-22T01:29:53Z|Sunny|+8.4|919.8|26
Melbourne|-37.73,144.91,78|2018-09-23T01:16:20Z|Sunny|+10.2|884.6|19
Melbourne|-37.73,144.91,78|2018-09-24T04:18:16Z|Sunny|+15.6|928.4|6
