Melbourne|-37.73,144.91,78|2018-01-01T08:36:43Z|Sunny|+13.2|1051.2|60
Sydney|-33.86,151.2,39|2018-03-23T05:35:25Z|Sunny|+18.9|1091.2|60
Sydney|-33.86,151.2,39|2018-03-24T12:18:29Z|Sunny|+21.3|895.0|51
Sydney|-33.86,151.2,39|2018-03-25T12:15:24Z|Sunny|+20.5|1013.4|82
Sydney|-33.86,151.2,39|2018-03-26T08:29:55Z|Sunny|+19.8|1072.0|30
Sydney|-33.86,151.2,39|2018-03-27T10:56:31Z|Sunny|+20.7|939.1|68
Sydney|-33.86,151.2,39|2018-03-28T12:51:05Z|Sunny|+19.5|1032.6|35
Sydney|-33.86,151.2,39|2018-03-29T01:44:13Z|Sunny|+21.2|1064.2|59
Sydney|-33.86,151.2,39|2018-03-30T07:44:39Z|Sunny|+17.3|954.9|42
Sydney|-33.86,151.2,39|2018-03-31T04:24:12Z|Sunny|+21.8|951.7|33
Sydney|-33.86,151.2,39|2018-04-01T12:49:14Z|Sunny|+17.7|925.3|97
Sydney|-33.86,151.2,39|2018-04-02T12:11:35Z|Sunny|+19.1|1011.7|85
Sydney|-33.86,151.2,39|2018-04-03T07:00:39Z|Sunny|+22.1|956.9|25
Sydney|-33.86,151.2,39|2018-04-04T08:54:40Z|Sunny|+18.5|1027.3|59
Sydney|-33.86,151.2,39|2018-04-05T06:21:50Z|Sunny|+21.2|837.1|99
Sydney|-33.86,151.2,39|2018-04-06T08:51:58Z|Sunny|+22.5|935.3|46
Sydney|-33.86,151.2,39|2018-04-07T06:02:45Z|Sunny|+18.4|991.1|99
Sydney|-33.86,151.2,39|2018-04-08T06:28:58Z|Rain|+22.0|1093.6|65
Sydney|-33.86,151.2,39|2018-04-09T05:05:06Z|Sunny|+22.4|837.3|2
Sydney|-33.86,151.2,39|2018-04-10T06:10:57Z|Sunny|+17.1|961.1|48
Sydney|-33.86,151.2,39|2018-04-11T12:01:02Z|Sunny|+22.4|1098.4|5
Sydney|-33.86,151.2,39|2018-04-12T08:21:45Z|Sunny|+15.4|1069.6|59
Sydney|-33.86,151.2,39|2018-04-13T11:33:56Z|Sunny|+18.1|823.6|85
Sydney|-33.86,151.2,39|2018-04-14T03:06:15Z|Rain|+16.4|907.1|86
Sydney|-33.86,151.2,39|2018-04-15T08:34:35Z|Rain|+21.3|1010.7|34
Sydney|-33.86,151.2,39|2018-04-16T09:17:48Z|Sunny|+21.2|880.0|25
Sydney|-33.86,151.2,39|2018-04-17T12:35:07Z|Sunny|+18.4|850.3|56
Sydney|-33.86,151.2,39|2018-04-18T03:49:53Z|Sunny|+20.2|825.3|35
Sydney|-33.86,151.2,39|2018-04-19T04:26:54Z|Sunny|+20.7|1008.7|98
Sydney|-33.86,151.2,39|2018-04-20T04:36:55Z|Sunny|+19.5|894.2|69
Sydney|-33.86,151.2,39|2018-04-21T02:47:27Z|Sunny|+21.1|941.7|16
Sydney|-33.86,151.2,39|2018-04-22T03:46:54Z|Sunny|+17.2|845.9|80
Sydney|-33.86,151.2,39|2018-04-23T06:43:03Z|Sunny|+21.4|939.5|38
Sydney|-33.86,151.2,39|2018-04-24T09:26:09Z|Sunny|+17.8|1028.0|24
Sydney|-33.86,151.2,39|2018-04-25T03:15:53Z|Sunny|+21.2|960.7|93
Sydney|-33.86,151.2,39|2018-04-26T11:15:31Z|Sunny|+13.7|945.9|26
Sydney|-33.86,151.2,39|2018-04-27T10:56:52Z|Sunny|+17.8|980.8|95
Sydney|-33.86,151.2,39|2018-04-28T07:23:13Z|Sunny|+19.8|1006.4|33
Sydney|-33.86,151.2,39|2018-04-29T05:45:15Z|Sunny|+20.4|1025.0|35
Sydney|-33.86,151.2,39|2018-04-30T11:32:11Z|Sunny|+16.6|1074.9|72
Sydney|-33.86,151.2,39|2018-05-01T01:01:14Z|Sunny|+18.9|830.8|90
Sydney|-33.86,151.2,39|2018-05-02T09:56:11Z|Sunny|+13.1|1052.6|17
Sydney|-33.86,151.2,39|2018-05-03T09:36:49Z|Sunny|+20.2|1036.6|42
Sydney|-33.86,151.2,39|2018-05-04T02:19:44Z|Sunny|+20.4|977.3|8
Sydney|-33.86,151.2,39|2018-05-05T02:07:20Z|Sunny|+15.3|888.3|34
Sydney|-33.86,151.2,39|2018-05-06T11:35:30Z|Sunny|+18.3|944.1|26
Sydney|-33.86,151.2,39|2018-05-07T05:51:11Z|Sunny|+19.0|1042.5|69
Sydney|-33.86,151.2,39|2018-05-08T08:26:19Z|Sunny|+14.8|1098.2|2
Sydney|-33.86,151.2,39|2018-05-09T12:58:16Z|Sunny|+20.1|978.3|52
Sydney|-33.86,151.2,39|2018-05-10T11:49:35Z|Sunny|+15.8|947.8|11
Sydney|-33.86,151.2,39|2018-05-11T01:13:18Z|Sunny|+18.1|904.8|8
Sydney|-33.86,151.2,39|2018-05-12T01:52:26Z|Sunny|+15.0|1095.2|99
Sydney|-33.86,151.2,39|2018-05-13T10:29:30Z|Sunny|+15.9|1077.0|63
Sydney|-33.86,151.2,39|2018-05-14T10:42:30Z|Sunny|+12.7|855.0|72
Sydney|-33.86,151.2,39|2018-05-15T10:50:42Z|Sunny|+17.3|980.0|75
Sydney|-33.86,151.2,39|2018-05-16T03:17:47Z|Sunny|+15.8|922.5|25
Sydney|-33.86,151.2,39|2018-05-17T01:50:17Z|Sunny|+18.8|807.6|30
Sydney|-33.86,151.2,39|2018-05-18T10:42:40Z|Sunny|+15.0|936.7|58
Sydney|-33.86,151.2,39|2018-05-19T02:25:49Z|Sunny|+15.2|1035.3|98
Sydney|-33.86,151.2,39|2018-05-20T12:14:24Z|Sunny|+12.6|991.7|5
Sydney|-33.86,151.2,39|2018-05-21T03:28:22Z|Sunny|+17.0|1019.1|14
Sydney|-33.86,151.2,39|2018-05-22T09:14:48Z|Sunny|+14.1|850.4|99
Sydney|-33.86,151.2,39|2018-05-23T04:29:51Z|Sunny|+17.2|975.3|63
Sydney|-33.86,151.2,39|2018-05-24T05:44:38Z|Rain|+17.0|1030.6|2
Sydney|-33.86,151.2,39|2018-05-25T02:47:48Z|Sunny|+12.1|1061.0|80
Sydney|-33.86,151.2,39|2018-05-26T01:27:41Z|Sunny|+11.6|896.7|95
Sydney|-33.86,151.2,39|2018-05-27T05:43:45Z|Rain|+17.8|1034.1|64
Sydney|-33.86,151.2,39|2018-05-28T04:16:07Z|Sunny|+13.9|1034.1|69
Sydney|-33.86,151.2,39|2018-05-29T07:42:01Z|Sunny|+14.3|851.6|81
Sydney|-33.86,151.2,39|2018-05-30T04:41:08Z|Sunny|+12.5|1000.6|39
Sydney|-33.86,151.2,39|2018-05-31T10:13:30Z|Sunny|+14.8|966.3|80
Sydney|-33.86,151.2,39|2018-06-01T09:22:51Z|Sunny|+17.4|1090.7|58
Sydney|-33.86,151.2,39|2018-06-02T03:22:33Z|Sunny|+11.6|1045.7|29
Sydney|-33.86,151.2,39|2018-06-03T10:36:08Z|Sunny|+13.3|868.1|15
Sydney|-33.86,151.2,39|2018-06-04T06:17:21Z|Sunny|+14.4|943.3|29
Sydney|-33.86,151.2,39|2018-06-05T09:41:58Z|Sunny|+11.8|965.4|66
Sydney|-33.86,151.2,39|2018-06-06T01:13:02Z|Sunny|+16.1|1053.8|1
Sydney|-33.86,151.2,39|2018-06-07T01:58:43Z|Sunny|+13.0|964.0|82
Sydney|-33.86,151.2,39|2018-06-08T02:10:55Z|Sunny|+15.4|853.4|63
Sydney|-33.86,151.2,39|2018-06-09T03:47:09Z|Sunny|+12.5|883.4|15
Sydney|-33.86,151.2,39|2018-06-10T10:34:52Z|Sunny|+10.8|1006.2|76
Sydney|-33.86,151.2,39|2018-06-11T08:19:03Z|Sunny|+13.0|1080.5|32
Sydney|-33.86,151.2,39|2018-06-12T12:26:16Z|Sunny|+10.5|1091.2|9
Sydney|-33.86,151.2,39|2018-06-13T11:22:23Z|Sunny|+10.8|954.6|66
Sydney|-33.86,151.2,39|2018-06-14T06:24:46Z|Sunny|+10.7|990.9|21
Sydney|-33.86,151.2,39|2018-06-15T10:59:35Z|Sunny|+14.6|1054.8|68
Sydney|-33.86,151.2,39|2018-06-16T08:41:50Z|Sunny|+15.1|1053.6|95
Sydney|-33.86,151.2,39|2018-06-17T10:13:42Z|Rain|+10.4|827.6|24
Sydney|-33.86,151.2,39|2018-06-18T10:08:28Z|Sunny|+10.2|952.9|76
Sydney|-33.86,151.2,39|2018-06-19T10:52:51Z|Sunny|+12.2|849.7|15
Sydney|-33.86,151.2,39|2018-06-20T04:08:21Z|Rain|+11.0|1030.5|8
Sydney|-33.86,151.2,39|2018-06-21T01:10:20Z|Sunny|+14.5|940.5|49
Sydney|-33.86,151.2,39|2018-06-22T07:23:20Z|Sunny|+9.7|827.1|66
Sydney|-33.86,151.2,39|2018-06-23T04:46:53Z|Sunny|+10.6|1012.5|78
Sydney|-33.86,151.2,39|2018-06-24T03:54:09Z|Sunny|+15.1|983.5|32
Sydney|-33.86,151.2,39|2018-06-25T06:07:05Z|Sunny|+13.3|936.3|57
Sydney|-33.86,151.2,39|2018-06-26T08:00:58Z|Sunny|+16.0|1043.2|71
Sydney|-33.86,151.2,39|2018-06-27T10:54:20Z|Sunny|+9.0|1013.3|89
Sydney|-33.86,151.2,39|2018-06-28T11:35:02Z|Rain|+13.2|1016.3|66
Sydney|-33.86,151.2,39|2018-06-29T07:44:26Z|Sunny|+13.3|948.1|49
Sydney|-33.86,151.2,39|2018-06-30T06:37:19Z|Sunny|+12.2|1016.0|21
Sydney|-33.86,151.2,39|2018-07-01T09:03:42Z|Sunny|+14.6|909.4|37
Sydney|-33.86,151.2,39|2018-07-02T11:57:23Z|Sunny|+9.3|1016.2|55
Sydney|-33.86,151.2,39|2018-07-03T08:03:41Z|Sunny|+14.8|800.0|60
Sydney|-33.86,151.2,39|2018-07-04T02:28:37Z|Sunny|+10.0|1000.2|41
Sydney|-33.86,151.2,39|2018-07-05T11:04:58Z|Sunny|+11.0|1055.9|72
Sydney|-33.86,151.2,39|2018-07-06T06:20:55Z|Sunny|+12.2|834.4|58
Sydney|-33.86,151.2,39|2018-07-07T12:02:40Z|Sunny|+15.8|943.0|24
Sydney|-33.86,151.2,39|2018-07-08T04:31:15Z|Sunny|+11.6|830.1|43
Sydney|-33.86,151.2,39|2018-07-09T04:12:58Z|Sunny|+15.8|938.5|74
Sydney|-33.86,151.2,39|2018-07-10T06:13:22Z|Sunny|+11.5|824.3|32
Sydney|-33.86,151.2,39|2018-07-11T02:39:56Z|Rain|+11.7|1097.6|38
Sydney|-33.86,151.2,39|2018-07-12T04:20:12Z|Sunny|+10.1|999.6|45
Sydney|-33.86,151.2,39|2018-07-13T08:43:30Z|Rain|+8.0|929.6|14
Sydney|-33.86,151.2,39|2018-07-14T10:20:06Z|Sunny|+11.3|864.1|83
Sydney|-33.86,151.2,39|2018-07-15T12:12:24Z|Sunny|+14.9|1001.6|41
Sydney|-33.86,151.2,39|2018-07-16T03:07:06Z|Rain|+12.1|917.4|64
Sydney|-33.86,151.2,39|2018-07-17T03:29:04Z|Rain|+12.2|1060.2|44
Sydney|-33.86,151.2,39|2018-07-18T02:37:21Z|Sunny|+14.5|941.2|33
Sydney|-33.86,151.2,39|2018-07-19T12:59:56Z|Sunny|+15.8|909.6|1
Sydney|-33.86,151.2,39|2018-07-20T07:47:33Z|Sunny|+10.2|1073.7|4
Sydney|-33.86,151.2,39|2018-07-21T01:34:59Z|Sunny|+11.9|919.8|18
Sydney|-33.86,151.2,39|2018-07-22T11:26:08Z|Sunny|+12.8|836.5|45
Sydney|-33.86,151.2,39|2018-07-23T09:04:10Z|Sunny|+16.1|972.8|49
Sydney|-33.86,151.2,39|2018-07-24T06:28:19Z|Sunny|+8.8|1092.5|89
Sydney|-33.86,151.2,39|2018-07-25T04:41:53Z|Sunny|+14.5|830.6|9
Sydney|-33.86,151.2,39|2018-07-26T03:31:24Z|Sunny|+8.7|829.0|57
Sydney|-33.86,151.2,39|2018-07-27T07:30:31Z|Sunny|+13.0|811.3|70
Sydney|-33.86,151.2,39|2018-07-28T04:39:51Z|Rain|+9.2|1054.1|61
Sydney|-33.86,151.2,39|2018-07-29T02:37:49Z|Sunny|+11.1|936.4|72
Sydney|-33.86,151.2,39|2018-07-30T08:01:42Z|Sunny|+11.3|814.9|70
Sydney|-33.86,151.2,39|2018-07-31T04:46:07Z|Sunny|+14.3|908.2|76
Sydney|-33.86,151.2,39|2018-08-01T02:01:27Z|Rain|+8.7|987.7|26
Sydney|-33.86,151.2,39|2018-08-02T06:15:33Z|Sunny|+15.8|1066.5|3
Sydney|-33.86,151.2,39|2018-08-03T09:46:04Z|Sunny|+15.6|890.0|87
Sydney|-33.86,151.2,39|2018-08-04T12:17:35Z|Sunny|+14.2|883.5|62
Sydney|-33.86,151.2,39|2018-08-05T12:52:35Z|Sunny|+13.1|804.8|27
Sydney|-33.86,151.2,39|2018-08-06T01:33:58Z|Sunny|+9.8|824.4|96
Sydney|-33.86,151.2,39|2018-08-07T12:03:57Z|Rain|+13.4|913.3|27
Sydney|-33.86,151.2,39|2018-08-08T06:17:38Z|Sunny|+13.9|1005.5|58
Sydney|-33.86,151.2,39|2018-08-09T04:44:44Z|Sunny|+8.9|1050.2|79
Sydney|-33.86,151.2,39|2018-08-10T07:26:51Z|Sunny|+13.6|900.8|82
Sydney|-33.86,151.2,39|2018-08-11T04:21:41Z|Sunny|+10.5|1050.3|20
Sydney|-33.86,151.2,39|2018-08-12T11:03:57Z|Sunny|+11.4|1047.9|4
Sydney|-33.86,151.2,39|2018-08-13T01:54:18Z|Sunny|+8.9|819.5|7
Sydney|-33.86,151.2,39|2018-08-14T04:46:53Z|Sunny|+13.4|955.1|10
Sydney|-33.86,151.2,39|2018-08-15T12:33:41Z|Sunny|+14.0|939.5|57
Sydney|-33.86,151.2,39|2018-08-16T11:29:35Z|Sunny|+10.2|950.7|29
Sydney|-33.86,151.2,39|2018-08-17T10:58:44Z|Sunny|+17.4|843.5|3
Sydney|-33.86,151.2,39|2018-08-18T02:02:18Z|Sunny|+15.9|864.5|73
Sydney|-33.86,151.2,39|2018-08-19T05:55:17Z|Sunny|+11.6|1079.9|85
Sydney|-33.86,151.2,39|2018-08-20T09:24:18Z|Rain|+10.5|1040.5|13
Sydney|-33.86,151.2,39|2018-08-21T06:02:25Z|Sunny|+10.2|981.2|28
Sydney|-33.86,151.2,39|2018-08-22T03:30:46Z|Sunny|+15.7|922.5|82
Sydney|-33.86,151.2,39|2018-08-23T03:44:10Z|Sunny|+14.0|880.4|48
Sydney|-33.86,151.2,39|2018-08-24T07:38:02Z|Sunny|+15.2|973.9|64
Sydney|-33.86,151.2,39|2018-08-25T12:57:21Z|Sunny|+10.7|808.1|51
Sydney|-33.86,151.2,39|2018-08-26T09:56:34Z|Sunny|+12.3|903.1|37
Sydney|-33.86,151.2,39|2018-08-27T08:19:59Z|Sunny|+18.0|1069.5|98
Sydney|-33.86,151.2,39|2018-08-28T10:19:04Z|Sunny|+17.1|919.0|64
Sydney|-33.86,151.2,39|2018-08-29T12:31:47Z|Sunny|+12.9|1040.5|84
Sydney|-33.86,151.2,39|2018-08-30T07:59:27Z|Sunny|+15.5|1033.9|87
Sydney|-33.86,151.2,39|2018-08-31T03:54:50Z|Sunny|+14.2|1047.4|59
Sydney|-33.86,151.2,39|2018-09-01T11:21:32Z|Sunny|+12.7|867.5|17
Sydney|-33.86,151.2,39|2018-09-02T10:21:25Z|Sunny|+17.1|857.1|34
Sydney|-33.86,151.2,39|2018-09-03T07:59:29Z|Sunny|+11.6|942.5|46
Sydney|-33.86,151.2,39|2018-09-04T08:57:21Z|Rain|+13.9|942.8|57
Sydney|-33.86,151.2,39|2018-09-05T08:13:58Z|Sunny|+10.5|1021.0|54
Sydney|-33.86,151.2,39|2018-09-06T09:58:33Z|Sunny|+13.5|901.6|4
Sydney|-33.86,151.2,39|2018-09-07T06:23:29Z|Sunny|+13.0|976.0|65
Sydney|-33.86,151.2,39|2018-09-08T05:49:52Z|Sunny|+18.8|995.8|16
Sydney|-33.86,151.2,39|2018-09-09T02:11:49Z|Sunny|+15.7|1067.8|66
Sydney|-33.86,151.2,39|2018-09-10T07:49:31Z|Sunny|+18.2|977.6|70
Sydney|-33.86,151.2,39|2018-09-11T10:33:23Z|Sunny|+15.1|911.5|54
Sydney|-33.86,151.2,39|2018-09-12T11:06:56Z|Sunny|+15.9|937.1|63
Sydney|-33.86,151.2,39|2018-09-13T03:55:04Z|Sunny|+16.4|1080.1|55
Sydney|-33.86,151.2,39|2018-09-14T11:59:26Z|Sunny|+18.2|898.4|87
Sydney|-33.86,151.2,39|2018-09-15T05:52:20Z|Sunny|+16.0|918.8|69
Sydney|-33.86,151.2,39|2018-09-16T02:52:16Z|Rain|+13.7|1055.0|57
Sydney|-33.86,151.2,39|2018-09-17T11:09:25Z|Sunny|+17.2|991.8|87
Sydney|-33.86,151.2,39|2018-09-18T05:31:31Z|Sunny|+18.2|1010.6|92
Sydney|-33.86,151.2,39|2018-09-19T08:04:43Z|Sunny|+12.5|857.2|66
Sydney|-33.86,151.2,39|2018-09-20T08:57:14Z|Sunny|+18.1|987.4|52
Sydney|-33.86,151.2,39|2018-09-21T03:18:30Z|Sunny|+11.7|986.4|20
Sydney|-33.86,151.2,39|2018-09-22T07:22:35Z|Sunny|+17.3|861.0|59
Sydney|-33.86,151.2,39|2018-09-23T01:40:23Z|Sunny|+20.6|995.2|83
Sydney|-33.86,151.2,39|2018-09-24T08:34:10Z|Sunny|+13.0|977.6|75
Sydney|-33.86,151.2,39|2018-09-25T09:46:09Z|Sunny|+18.8|806.2|92
Sydney|-33.86,151.2,39|2018-09-26T10:34:44Z|Rain|+15.6|929.3|12
Sydney|-33.86,151.2,39|2018-09-27T10:29:10Z|Sunny|+17.5|819.0|71
Sydney|-33.86,151.2,39|2018-09-28T02:54:02Z|Rain|+12.7|963.6|91
Sydney|-33.86,151.2,39|2018-09-29T02:43:55Z|Sunny|+13.7|995.0|41
Sydney|-33.86,151.2,39|2018-09-30T02:38:06Z|Sunny|+14.1|809.6|9
Sydney|-33.86,151.2,39|2018-10-01T08:15:33Z|Sunny|+17.9|901.0|17
Sydney|-33.86,151.2,39|2018-10-02T01:14:00Z|Sunny|+14.3|969.0|47
Sydney|-33.86,151.2,39|2018-10-03T10:04:47Z|Sunny|+20.2|822.4|89
Sydney|-33.86,151.2,39|2018-10-04T06:15:21Z|Sunny|+14.0|870.1|78
Sydney|-33.86,151.2,39|2018-10-05T05:12:00Z|Sunny|+13.8|924.1|2
Sydney|-33.86,151.2,39|2018-10-06T08:38:36Z|Sunny|+16.8|1007.3|75
Sydney|-33.86,151.2,39|2018-10-07T03:37:59Z|Sunny|+14.2|892.4|62
Sydney|-33.86,151.2,39|2018-10-08T12:24:44Z|Sunny|+16.5|915.8|3
Sydney|-33.86,151.2,39|2018-10-09T04:55:04Z|Sunny|+18.9|988.6|62
Sydney|-33.86,151.2,39|2018-10-10T10:53:05Z|Sunny|+17.8|948.2|56
Sydney|-33.86,151.2,39|2018-10-11T08:29:18Z|Sunny|+15.0|1097.1|53
Sydney|-33.86,151.2,39|2018-10-12T02:46:00Z|Sunny|+21.2|1012.5|22
Sydney|-33.86,151.2,39|2018-10-13T07:23:09Z|Sunny|+17.0|958.8|58
Sydney|-33.86,151.2,39|2018-10-14T09:12:00Z|Sunny|+19.3|844.5|89
Sydney|-33.86,151.2,39|2018-10-15T03:01:39Z|Sunny|+18.9|933.1|23
Sydney|-33.86,151.2,39|2018-10-16T03:34:01Z|Sunny|+18.6|974.3|79
Sydney|-33.86,151.2,39|2018-10-17T01:43:51Z|Sunny|+20.9|1036.0|38
Sydney|-33.86,151.2,39|2018-10-18T02:58:50Z|Sunny|+18.1|944.8|54
Sydney|-33.86,151.2,39|2018-10-19T05:45:31Z|Sunny|+18.2|1092.3|89
Sydney|-33.86,151.2,39|2018-10-20T05:16:28Z|Sunny|+17.6|821.2|4
Sydney|-33.86,151.2,39|2018-10-21T07:28:20Z|Rain|+16.4|1089.1|52
Sydney|-33.86,151.2,39|2018-10-22T09:55:26Z|Sunny|+21.9|889.8|72
Sydney|-33.86,151.2,39|2018-10-23T05:26:40Z|Sunny|+20.3|959.3|13
Sydney|-33.86,151.2,39|2018-10-24T10:19:49Z|Sunny|+14.9|1057.3|35
Sydney|-33.86,151.2,39|2018-10-25T02:11:59Z|Sunny|+17.6|813.1|94
Sydney|-33.86,151.2,39|2018-10-26T07:30:44Z|Sunny|+17.7|873.0|48
Sydney|-33.86,151.2,39|2018-10-27T08:38:48Z|Sunny|+16.6|1024.4|60
Sydney|-33.86,151.2,39|2018-10-28T05:55:42Z|Sunny|+21.5|1091.0|96
Sydney|-33.86,151.2,39|2018-10-29T06:50:28Z|Sunny|+22.2|992.8|63
Sydney|-33.86,151.2,39|2018-10-30T11:09:24Z|Sunny|+18.7|1082.4|16
Sydney|-33.86,151.2,39|2018-10-31T04:42:32Z|Sunny|+22.0|844.9|13
Sydney|-33.86,151.2,39|2018-11-01T07:33:08Z|Sunny|+19.7|804.3|10
Sydney|-33.86,151.2,39|2018-11-02T12:04:38Z|Sunny|+22.1|958.8|100
Sydney|-33.86,151.2,39|2018-11-03T04:35:30Z|Sunny|+15.2|983.8|84
Sydney|-33.86,151.2,39|2018-11-04T01:43:48Z|Sunny|+15.6|911.8|54
Sydney|-33.86,151.2,39|2018-11-05T10:02:10Z|Sunny|+15.5|1074.0|83
Sydney|-33.86,151.2,39|2018-11-06T05:21:00Z|Sunny|+22.0|981.5|22
Sydney|-33.86,151.2,39|2018-11-07T02:12:31Z|Sunny|+18.6|932.3|6
Sydney|-33.86,151.2,39|2018-11-08T10:22:38Z|Sunny|+17.9|847.2|17
Sydney|-33.86,151.2,39|2018-11-09T11:40:43Z|Sunny|+17.0|840.0|76
Sydney|-33.86,151.2,39|2018-11-10T01:39:05Z|Sunny|+18.6|928.2|65
Sydney|-33.86,151.2,39|2018-11-11T12:12:31Z|Sunny|+18.3|854.9|75
Sydney|-33.86,151.2,39|2018-11-12T07:54:09Z|Rain|+22.4|875.1|5
Sydney|-33.86,151.2,39|2018-11-13T01:38:18Z|Sunny|+20.3|921.4|38
Sydney|-33.86,151.2,39|2018-11-14T02:32:04Z|Sunny|+23.1|977.5|97
Sydney|-33.86,151.2,39|2018-11-15T11:11:58Z|Sunny|+20.1|1091.6|28
Sydney|-33.86,151.2,39|2018-11-16T08:41:10Z|Sunny|+22.3|875.7|56
Sydney|-33.86,151.2,39|2018-11-17T02:42:45Z|Sunny|+20.8|857.0|94
Sydney|-33.86,151.2,39|2018-11-18T08:45:24Z|Sunny|+22.9|876.9|42
Sydney|-33.86,151.2,39|2018-11-19T04:02:50Z|Sunny|+16.7|814.4|96
Sydney|-33.86,151.2,39|2018-11-20T04:59:19Z|Sunny|+22.9|1097.7|71
Sydney|-33.86,151.2,39|2018-11-21T05:28:59Z|Sunny|+20.2|819.1|77
Sydney|-33.86,151.2,39|2018-11-22T11:28:36Z|Sunny|+21.5|1001.1|28
Sydney|-33.86,151.2,39|2018-11-23T12:18:00Z|Sunny|+20.8|913.7|93
Sydney|-33.86,151.2,39|2018-11-24T11:52:01Z|Sunny|+23.0|899.3|29
Sydney|-33.86,151.2,39|2018-11-25T02:03:15Z|Rain|+18.8|996.2|39
Sydney|-33.86,151.2,39|2018-11-26T04:22:08Z|Sunny|+16.6|1066.3|46
Sydney|-33.86,151.2,39|2018-11-27T12:47:40Z|Sunny|+23.8|1054.0|34
Sydney|-33.86,151.2,39|2018-11-28T04:18:28Z|Sunny|+18.4|916.2|86
Sydney|-33.86,151.2,39|2018-11-29T03:15:00Z|Sunny|+23.4|1036.1|86
Sydney|-33.86,151.2,39|2018-11-30T01:14:01Z|Sunny|+19.4|976.1|71
Sydney|-33.86,151.2,39|2018-12-01T03:40:56Z|Sunny|+23.4|916.3|28
Sydney|-33.86,151.2,39|2018-12-02T08:50:37Z|Rain|+17.4|873.8|4
Sydney|-33.86,151.2,39|2018-12-03T12:51:58Z|Sunny|+22.1|940.0|15
Sydney|-33.86,151.2,39|2018-12-04T03:43:22Z|Sunny|+20.6|1089.7|56
Sydney|-33.86,151.2,39|2018-12-05T12:47:22Z|Sunny|+23.1|860.2|100
Sydney|-33.86,151.2,39|2018-12-06T09:28:58Z|Sunny|+20.6|928.6|2
Sydney|-33.86,151.2,39|2018-12-07T05:50:54Z|Sunny|+19.7|1062.1|96
Sydney|-33.86,151.2,39|2018-12-08T02:11:33Z|Sunny|+20.1|1062.8|84
Sydney|-33.86,151.2,39|2018-12-09T08:04:51Z|Sunny|+19.5|1075.9|93
Sydney|-33.86,151.2,39|2018-12-10T03:34:27Z|Sunny|+24.6|1039.3|12
Sydney|-33.86,151.2,39|2018-12-11T04:24:16Z|Sunny|+22.6|932.3|46
Sydney|-33.86,151.2,39|2018-12-12T09:18:27Z|Rain|+19.8|987.9|5
Sydney|-33.86,151.2,39|2018-12-13T09:47:52Z|Sunny|+24.7|905.9|56
Sydney|-33.86,151.2,39|2018-12-14T10:07:38Z|Sunny|+21.6|1082.8|33
Sydney|-33.86,151.2,39|2018-12-15T02:44:52Z|Sunny|+22.2|1061.0|70
Sydney|-33.86,151.2,39|2018-12-16T04:29:51Z|Sunny|+23.8|1086.2|30
Sydney|-33.86,151.2,39|2018-12-17T06:34:53Z|Rain|+24.9|935.8|50
Sydney|-33.86,151.2,39|2018-12-18T09:55:30Z|Rain|+19.5|980.3|57
Sydney|-33.86,151.2,39|2018-12-19T01:22:49Z|Sunny|+23.7|947.3|32
Sydney|-33.86,151.2,39|2018-12-20T05:40:22Z|Sunny|+21.5|923.7|33
Sydney|-33.86,151.2,39|2018-12-21T06:28:11Z|Sunny|+22.0|1003.9|5
Sydney|-33.86,151.2,39|2018-12-22T01:17:45Z|Sunny|+20.1|1053.4|57
Sydney|-33.86,151.2,39|2018-12-23T10:32:50Z|Sunny|+24.0|1012.6|21
Sydney|-33.86,151.2,39|2018-12-24T07:09:23Z|Sunny|+25.4|842.6|17
Sydney|-33.86,151.2,39|2018-12-25T07:39:40Z|Sunny|+18.5|891.9|68
Sydney|-33.86,151.2,39|2018-12-26T07:55:10Z|Rain|+20.0|1003.6|17
Sydney|-33.86,151.2,39|2018-12-27T06:40:59Z|Sunny|+24.4|1009.1|65
Sydney|-33.86,151.2,39|2018-12-28T10:44:23Z|Sunny|+22.4|1030.6|72
Sydney|-33.86,151.2,39|2018-12-29T10:34:49Z|Sunny|+18.6|836.7|60
Sydney|-33.86,151.2,39|2018-12-30T04:20:38Z|Sunny|+21.9|1013.9|79
Sydney|-33.86,151.2,39|2018-12-31T10:30:18Z|Rain|+24.5|1025.4|39
