Melbourne|-37.73,144.91,78|2018-06-07T03:14:44Z|Sunny|+13.1|980.9|29
Melbourne|-37.73,144.91,78|2018-06-08T12:14:37Z|Sunny|+10.4|996.6|38
Melbourne|-37.73,144.91,78|2018-06-09T10:54:02Z|Sunny|+6.5|896.0|88
Melbourne|-37.73,144.91,78|2018-06-10T12:43:49Z|Sunny|+10.5|897.7|35
Melbourne|-37.73,144.91,78|2018-06-11T10:42:23Z|Sunny|+6.7|1025.0|51
Melbourne|-37.73,144.91,78|2018-06-12T01:49:24Z|Sunny|+11.1|946.1|19
Melbourne|-37.73,144.91,78|2018-06-13T01:10:29Z|Sunny|+7.6|924.4|84
Melbourne|-37.73,144.91,78|2018-06-14T07:48:58Z|Sunny|+12.5|834.3|93
Melbourne|-37.73,144.91,78|2018-06-15T01:38:56Z|Sunny|+11.0|961.1|44
Melbourne|-37.73,144.91,78|2018-06-16T07:51:28Z|Sunny|+13.6|1050.3|75
Melbourne|-37.73,144.91,78|2018-06-17T10:40:25Z|Rain|+9.2|903.3|82
Melbourne|-37.73,144.91,78|2018-06-18T02:09:33Z|Sunny|+11.8|809.8|25
Melbourne|-37.73,144.91,78|2018-06-19T09:20:11Z|Sunny|+9.1|1002.7|71
Melbourne|-37.73,144.91,78|2018-06-20T03:27:36Z|Rain|+6.1|974.5|73
Melbourne|-37.73,144.91,78|2018-06-21T08:08:01Z|Sunny|+8.2|1012.1|80
Melbourne|-37.73,144.91,78|2018-06-22T02:52:18Z|Sunny|+11.1|1008.6|29
Melbourne|-37.73,144.91,78|2018-06-23T05:58:23Z|Sunny|+5.9|897.0|86
Melbourne|-37.73,144.91,78|2018-06-24T12:39:32Z|Sunny|+11.3|853.3|84
Melbourne|-37.73,144.91,78|2018-06-25T05:39:03Z|Sunny|+8.4|1054.8|48
Melbourne|-37.73,144.91,78|2018-06-26T05:52:20Z|Sunny|+7.2|1010.7|46
Melbourne|-37.73,144.91,78|2018-06-27T07:52:26Z|Sunny|+6.7|858.7|48
Melbourne|-37.73,144.91,78|2018-06-28T12:42:15Z|Sunny|+12.5|835.7|74
Melbourne|-37.73,144.91,78|2018-06-29T12:18:45Z|Rain|+6.0|1072.2|37
Melbourne|-37.73,144.91,78|2018-06-30T01:58:53Z|Rain|+6.6|859.8|69
Melbourne|-37.73,144.91,78|2018-07-01T01:44:35Z|Sunny|+9.7|954.8|46
Melbourne|-37.73,144.91,78|2018-07-02T09:50:17Z|Sunny|+11.9|883.5|49
Melbourne|-37.73,144.91,78|2018-07-03T03:17:51Z|Rain|+8.5|923.8|100
Melbourne|-37.73,144.91,78|2018-07-04T03:32:47Z|Sunny|+7.6|861.4|22
Melbourne|-37.73,144.91,78|2018-07-05T03:32:25Z|Rain|+7.8|1096.7|9
Melbourne|-37.73,144.91,78|2018-07-06T03:37:29Z|Sunny|+10.7|891.0|4
Melbourne|-37.73,144.91,78|2018-07-07T09:06:30Z|Rain|+8.4|1057.2|17
Melbourne|-37.73,144.91,78|2018-07-08T12:25:12Z|Sunny|+5.4|1013.8|29
Melbourne|-37.73,144.91,78|2018-07-09T11:50:59Z|Sunny|+8.8|920.9|86
Melbourne|-37.73,144.91,78|2018-07-10T11:08:46Z|Sunny|+6.8|850.9|44
Melbourne|-37.73,144.91,78|2018-07-11T10:11:07Z|Sunny|+10.9|934.5|87
Melbourne|-37.73,144.91,78|2018-07-12T01:56:26Z|Sunny|+8.3|995.4|98
Melbourne|-37.73,144.91,78|2018-07-13T04:56:27Z|Sunny|+9.1|816.8|68
Melbourne|-37.73,144.91,78|2018-07-14T08:53:31Z|Sunny|+7.4|880.1|81
Melbourne|-37.73,144.91,78|2018-07-15T11:16:19Z|Sunny|+8.9|1096.0|55
Melbourne|-37.73,144.91,78|2018-07-16T12:13:11Z|Sunny|+10.5|894.9|17
Melbourne|-37.73,144.91,78|2018-07-17T10:52:26Z|Sunny|+5.4|1072.7|93
Melbourne|-37.73,144.91,78|2018-07-18T09:41:06Z|Rain|+7.4|929.6|1
Melbourne|-37.73,144.91,78|2018-07-19T11:16:53Z|Sunny|+12.7|1023.4|85
Melbourne|-37.73,144.91,78|2018-07-20T10:02:10Z|Sunny|+10.4|1058.8|12
Melbourne|-37.73,144.91,78|2018-07-21T03:11:34Z|Sunny|+9.2|819.1|80
Melbourne|-37.73,144.91,78|2018-07-22T11:46:23Z|Sunny|+10.6|1078.0|68
Melbourne|-37.73,144.91,78|2018-07-23T11:47:25Z|Sunny|+9.9|1099.7|62
Melbourne|-37.73,144.91,78|2018-07-24T04:08:51Z|Sunny|+5.5|997.9|90
Melbourne|-37.73,144.91,78|2018-07-25T12:14:34Z|Sunny|+7.5|886.6|6
Melbourne|-37.73,144.91,78|2018-07-26T05:26:45Z|Sunny|+8.1|809.2|6
Melbourne|-37.73,144.91,78|2018-07-27T10:21:06Z|Sunny|+11.1|812.7|44
Melbourne|-37.73,144.91,78|2018-07-28T03:04:29Z|Sunny|+13.2|1074.9|25
Melbourne|-37.73,144.91,78|2018-07-29T05:15:12Z|Sunny|+11.6|856.2|23
Melbourne|-37.73,144.91,78|2018-07-30T07:29:12Z|Sunny|+11.1|1010.0|13
Melbourne|-37.73,144.91,78|2018-07-31T04:39:29Z|Sunny|+12.9|825.0|36
Melbourne|-37.73,144.91,78|2018-08-01T03:31:16Z|Sunny|+12.8|936.1|85
Melbourne|-37.73,144.91,78|2018-08-02T04:46:35Z|Sunny|+13.1|890.6|37
Melbourne|-37.73,144.91,78|2018-08-03T03:58:19Z|Sunny|+9.8|1037.3|87
Melbourne|-37.73,144.91,78|2018-08-04T02:00:56Z|Rain|+11.2|1058.2|84
Melbourne|-37.73,144.91,78|2018-08-05T02:00:35Z|Sunny|+8.0|812.5|1
Melbourne|-37.73,144.91,78|2018-08-06T09:46:41Z|Sunny|+13.1|1081.7|61
Melbourne|-37.73,144.91,78|2018-08-07T04:53:43Z|Sunny|+13.2|802.4|32
Melbourne|-37.73,144.91,78|2018-08-08T05:49:19Z|Sunny|+13.1|984.2|27
Melbourne|-37.73,144.91,78|2018-08-09T07:08:55Z|Sunny|+7.9|1039.8|17
Melbourne|-37.73,144.91,78|2018-08-10T08:30:18Z|Sunny|+5.4|962.8|35
Melbourne|-37.73,144.91,78|2018-08-11T09:05:37Z|Snow|+9.3|1014.9|20
Melbourne|-37.73,144.91,78|2018-08-12T06:05:27Z|Sunny|+10.9|966.2|61
Melbourne|-37.73,144.91,78|2018-08-13T11:40:37Z|Sunny|+5.5|985.7|3
Melbourne|-37.73,144.91,78|2018-08-14T05:28:19Z|Sunny|+11.5|1028.8|42
Melbourne|-37.73,144.91,78|2018-08-15T06:18:37Z|Sunny|+7.0|1035.3|62
Melbourne|-37.73,144.91,78|2018-08-16T08:56:38Z|Sunny|+10.4|855.4|23
Melbourne|-37.73,144.91,78|2018-08-17T08:45:14Z|Rain|+6.6|950.0|17
Melbourne|-37.73,144.91,78|2018-08-18T12:37:45Z|Sunny|+7.9|897.7|29
Melbourne|-37.73,144.91,78|2018-08-19T09:35:24Z|Sunny|+7.2|1036.3|21
Melbourne|-37.73,144.91,78|2018-08-20T11:42:03Z|Sunny|+10.6|960.3|95
Melbourne|-37.73,144.91,78|2018-08-21T05:35:12Z|Sunny|+7.4|814.1|38
Melbourne|-37.73,144.91,78|2018-08-22T11:21:20Z|Sunny|+7.9|1067.9|25
Melbourne|-37.73,144.91,78|2018-08-23T05:38:57Z|Sunny|+7.2|962.5|71
Melbourne|-37.73,144.91,78|2018-08-24T09:42:03Z|Sunny|+7.4|836.3|74
Melbourne|-37.73,144.91,78|2018-08-25T09:18:41Z|Sunny|+11.6|987.8|44
Melbourne|-37.73,144.91,78|2018-08-26T11:31:40Z|Sunny|+11.2|1044.8|49
Melbourne|-37.73,144.91,78|2018-08-27T01:14:11Z|Sunny|+14.0|904.6|13
Melbourne|-37.73,144.91,78|2018-08-28T08:08:30Z|Sunny|+14.7|1064.9|55
Melbourne|-37.73,144.91,78|2018-08-29T12:33:51Z|Sunny|+15.4|1009.1|88
Melbourne|-37.73,144.91,78|2018-08-30T07:48:32Z|Sunny|+10.8|882.5|46
Melbourne|-37.73,144.91,78|2018-08-31T02:23:27Z|Snow|+14.9|988.9|71
Melbourne|-37.73,144.91,78|2018-09-01T05:50:13Z|Sunny|+11.4|874.5|70
Melbourne|-37.73,144.91,78|2018-09-02T01:19:00Z|Sunny|+13.2|905.7|24
Melbourne|-37.73,144.91,78|2018-09-03T06:52:34Z|Sunny|+8.4|986.2|32
Melbourne|-37.73,144.91,78|2018-09-04T12:30:21Z|Sunny|+13.5|906.8|49
Melbourne|-37.73,144.91,78|2018-09-05T12:47:42Z|Sunny|+6.9|903.9|27
Melbourne|-37.73,144.91,78|2018-09-06T10:40:22Z|Sunny|+15.8|1020.0|54
Melbourne|-37.73,144.91,78|2018-09-07T03:51:19Z|Sunny|+6.9|892.6|56
Melbourne|-37.73,144.91,78|2018-09-08T01:08:27Z|Sunny|+7.4|1086.8|96
Melbourne|-37.73,144.91,78|2018-09-09T03:51:00Z|Rain|+15.1|979.5|84
Melbourne|-37.73,144.91,78|2018-09-10T06:12:24Z|Sunny|+12.6|818.5|49
Melbourne|-37.73,144.91,78|2018-09-11T03:02:56Z|Sunny|+12.7|838.9|10
Melbourne|-37.73,144.91,78|2018-09-12T12:19:25Z|Rain|+16.5|1037.5|8
Melbourne|-37.73,144.91,78|2018-09-13T06:33:23Z|Sunny|+7.8|967.1|41
Adelaide|-34.93,138.58,29|2018-11-02T10:09:22Z|Sunny|+18.5|1095.0|50
Adelaide|-34.93,138.58,29|2018-11-03T03:46:47Z|Sunny|+18.2|843.0|13
Adelaide|-34.93,138.58,29|2018-11-04T09:22:23Z|Sunny|+13.3|967.3|27
Adelaide|-34.93,138.58,29|2018-11-05T02:57:13Z|Rain|+14.5|945.5|59
Adelaide|-34.93,138.58,29|2018-11-06T00:46:32Z|Sunny|+17.3|1020.2|22
Adelaide|-34.93,138.58,29|2018-11-07T02:48:24Z|Rain|+15.9|802.5|42
Adelaide|-34.93,138.58,29|2018-11-08T08:59:12Z|Rain|+15.7|1042.8|81
Adelaide|-34.93,138.58,29|2018-11-09T10:04:14Z|Sunny|+17.3|842.7|80
Adelaide|-34.93,138.58,29|2018-11-10T10:44:53Z|Sunny|+21.9|825.8|81
Adelaide|-34.93,138.58,29|2018-11-11T10:15:04Z|Sunny|+22.5|871.8|27
Adelaide|-34.93,138.58,29|2018-11-12T04:43:26Z|Sunny|+16.8|874.0|23
Adelaide|-34.93,138.58,29|2018-11-13T03:11:16Z|Sunny|+23.2|1085.1|56
Adelaide|-34.93,138.58,29|2018-11-14T04:01:14Z|Sunny|+24.3|914.9|80
Adelaide|-34.93,138.58,29|2018-11-15T11:59:33Z|Sunny|+23.7|942.8|52
Adelaide|-34.93,138.58,29|2018-11-16T11:05:01Z|Sunny|+18.2|1056.8|2
Adelaide|-34.93,138.58,29|2018-11-17T05:44:04Z|Sunny|+18.1|879.9|48
Adelaide|-34.93,138.58,29|2018-11-18T09:51:00Z|Sunny|+21.1|1008.4|37
Adelaide|-34.93,138.58,29|2018-11-19T02:27:16Z|Sunny|+13.5|886.2|99
Adelaide|-34.93,138.58,29|2018-11-20T03:35:55Z|Rain|+19.2|1028.5|11
Adelaide|-34.93,138.58,29|2018-11-21T10:43:06Z|Sunny|+13.7|847.9|18
Adelaide|-34.93,138.58,29|2018-11-22T06:10:01Z|Sunny|+17.5|814.8|73
Adelaide|-34.93,138.58,29|2018-11-23T04:20:05Z|Sunny|+16.3|1077.9|31
Adelaide|-34.93,138.58,29|2018-11-24T11:15:35Z|Sunny|+23.8|804.6|14
Adelaide|-34.93,138.58,29|2018-11-25T09:13:07Z|Sunny|+19.5|867.3|87
Adelaide|-34.93,138.58,29|2018-11-26T10:33:48Z|Sunny|+14.4|1096.8|34
Adelaide|-34.93,138.58,29|2018-11-27T05:17:50Z|Sunny|+19.1|948.1|42
Adelaide|-34.93,138.58,29|2018-11-28T05:13:01Z|Sunny|+25.2|841.8|67
Adelaide|-34.93,138.58,29|2018-11-29T06:58:29Z|Sunny|+19.1|1086.0|81
Adelaide|-34.93,138.58,29|2018-11-30T05:11:57Z|Sunny|+15.5|850.9|59
Adelaide|-34.93,138.58,29|2018-12-01T06:44:52Z|Sunny|+16.7|814.1|45
Adelaide|-34.93,138.58,29|2018-12-02T08:22:44Z|Sunny|+19.7|1056.0|13
Adelaide|-34.93,138.58,29|2018-12-03T02:22:32Z|Rain|+16.4|1039.3|28
Adelaide|-34.93,138.58,29|2018-12-04T01:21:24Z|Sunny|+21.4|1073.7|74
Adelaide|-34.93,138.58,29|2018-12-05T05:49:33Z|Sunny|+17.3|841.5|90
Adelaide|-34.93,138.58,29|2018-12-06T06:24:25Z|Sunny|+19.6|980.3|38
Adelaide|-34.93,138.58,29|2018-12-07T10:24:07Z|Sunny|+18.6|852.5|77
Adelaide|-34.93,138.58,29|2018-12-08T12:20:53Z|Sunny|+15.7|849.4|67
Adelaide|-34.93,138.58,29|2018-12-09T10:18:31Z|Sunny|+22.9|830.4|26
Adelaide|-34.93,138.58,29|2018-12-10T08:01:18Z|Sunny|+23.4|828.3|17
Adelaide|-34.93,138.58,29|2018-12-11T04:42:04Z|Sunny|+18.1|1004.6|10
Adelaide|-34.93,138.58,29|2018-12-12T05:46:15Z|Sunny|+22.9|985.9|2
Adelaide|-34.93,138.58,29|2018-12-13T02:53:57Z|Sunny|+15.8|909.8|80
Sydney|-33.86,151.2,39|2018-01-01T11:42:58Z|Sunny|+24.2|1049.9|5
Sydney|-33.86,151.2,39|2018-01-02T12:15:32Z|Sunny|+21.0|956.7|15
Sydney|-33.86,151.2,39|2018-01-03T06:00:54Z|Sunny|+19.3|934.8|78
Sydney|-33.86,151.2,39|2018-01-04T02:42:18Z|Sunny|+18.9|992.9|35
Sydney|-33.86,151.2,39|2018-01-05T02:24:58Z|Sunny|+19.1|992.0|88
Sydney|-33.86,151.2,39|2018-01-06T09:00:41Z|Rain|+25.6|903.7|91
Sydney|-33.86,151.2,39|2018-01-07T05:20:29Z|Sunny|+25.2|999.5|44
Sydney|-33.86,151.2,39|2018-01-08T08:53:00Z|Sunny|+20.0|953.4|17
Sydney|-33.86,151.2,39|2018-01-09T07:32:25Z|Rain|+24.1|1040.2|13
Sydney|-33.86,151.2,39|2018-01-10T02:45:11Z|Sunny|+21.3|960.5|76
Sydney|-33.86,151.2,39|2018-01-11T06:17:59Z|Sunny|+20.6|894.7|66
Sydney|-33.86,151.2,39|2018-01-12T12:15:44Z|Sunny|+23.4|882.3|44
Sydney|-33.86,151.2,39|2018-01-13T05:55:59Z|Sunny|+23.5|1069.0|77
Sydney|-33.86,151.2,39|2018-01-14T11:34:13Z|Sunny|+21.6|866.5|61
Sydney|-33.86,151.2,39|2018-01-15T12:29:10Z|Sunny|+20.3|946.3|2
Sydney|-33.86,151.2,39|2018-01-16T01:13:51Z|Sunny|+22.3|1093.8|49
Sydney|-33.86,151.2,39|2018-01-17T03:50:27Z|Sunny|+18.8|864.4|24
Sydney|-33.86,151.2,39|2018-01-18T01:07:20Z|Rain|+21.5|1012.7|60
Sydney|-33.86,151.2,39|2018-01-19T08:29:36Z|Sunny|+21.7|1052.1|59
Sydney|-33.86,151.2,39|2018-01-20T12:39:45Z|Sunny|+20.6|929.6|47
Sydney|-33.86,151.2,39|2018-01-21T01:39:31Z|Sunny|+21.6|910.0|33
Sydney|-33.86,151.2,39|2018-01-22T11:11:53Z|Sunny|+20.7|822.0|62
Sydney|-33.86,151.2,39|2018-01-23T13:00:06Z|Sunny|+25.1|1094.9|23
Sydney|-33.86,151.2,39|2018-01-24T07:30:43Z|Sunny|+24.7|992.5|57
Sydney|-33.86,151.2,39|2018-01-25T11:20:21Z|Sunny|+20.7|1029.6|59
Sydney|-33.86,151.2,39|2018-01-26T04:35:47Z|Sunny|+23.5|862.4|2
Sydney|-33.86,151.2,39|2018-01-27T03:55:13Z|Sunny|+19.7|847.5|9
Sydney|-33.86,151.2,39|2018-01-28T09:54:14Z|Sunny|+26.1|1013.4|41
Sydney|-33.86,151.2,39|2018-01-29T05:00:50Z|Sunny|+21.6|858.0|34
Sydney|-33.86,151.2,39|2018-01-30T11:58:49Z|Sunny|+20.8|1022.0|80
Sydney|-33.86,151.2,39|2018-01-31T01:53:50Z|Sunny|+20.1|883.2|19
Sydney|-33.86,151.2,39|2018-02-01T08:09:26Z|Sunny|+25.7|1036.4|44
Sydney|-33.86,151.2,39|2018-02-02T05:57:45Z|Sunny|+22.1|807.5|39
Sydney|-33.86,151.2,39|2018-02-03T04:09:51Z|Sunny|+25.5|942.0|36
