Melbourne|-37.73,144.91,78|2018-01-01T08:00:50Z|Sunny|+17.7|980.7|63
Melbourne|-37.73,144.91,78|2018-01-02T02:19:58Z|Sunny|+21.4|987.8|61
Melbourne|-37.73,144.91,78|2018-01-03T06:09:08Z|Sunny|+13.6|1070.0|43
Melbourne|-37.73,144.91,78|2018-01-04T05:00:11Z|Sunny|+20.7|1068.1|60
Melbourne|-37.73,144.91,78|2018-01-05T01:43:44Z|Sunny|+20.3|1049.1|40
Melbourne|-37.73,144.91,78|2018-01-06T08:02:25Z|Sunny|+18.0|991.5|32
Melbourne|-37.73,144.91,78|2018-01-07T04:55:17Z|Sunny|+17.5|865.4|71
Melbourne|-37.73,144.91,78|2018-01-08T11:26:02Z|Sunny|+16.7|804.7|98
Melbourne|-37.73,144.91,78|2018-01-09T08:54:21Z|Sunny|+22.9|1004.5|27
Melbourne|-37.73,144.91,78|2018-01-10T01:04:03Z|Sunny|+18.5|830.2|48
Melbourne|-37.73,144.91,78|2018-01-11T07:52:52Z|Sunny|+14.2|1069.6|51
Melbourne|-37.73,144.91,78|2018-01-12T02:50:34Z|Sunny|+24.9|873.0|44
Melbourne|-37.73,144.91,78|2018-01-13T01:40:47Z|Sunny|+22.9|825.3|15
Melbourne|-37.73,144.91,78|2018-01-14T02:29:02Z|Sunny|+20.4|807.5|40
Melbourne|-37.73,144.91,78|2018-01-15T06:47:06Z|Sunny|+21.6|964.9|32
Melbourne|-37.73,144.91,78|2018-01-16T07:16:40Z|Sunny|+21.7|828.5|23
Melbourne|-37.73,144.91,78|2018-01-17T09:38:08Z|Sunny|+23.4|1010.0|64
Melbourne|-37.73,144.91,78|2018-01-18T07:03:27Z|Sunny|+15.9|981.1|54
Melbourne|-37.73,144.91,78|2018-01-19T06:47:42Z|Sunny|+24.4|1075.8|43
Melbourne|-37.73,144.91,78|2018-01-20T09:48:40Z|Sunny|+21.0|861.8|49
Melbourne|-37.73,144.91,78|2018-01-21T02:47:13Z|Sunny|+23.2|994.6|99
Melbourne|-37.73,144.91,78|2018-01-22T12:39:02Z|Rain|+21.2|839.3|34
Melbourne|-37.73,144.91,78|2018-01-23T07:56:37Z|Sunny|+17.4|887.3|41
Melbourne|-37.73,144.91,78|2018-01-24T01:51:06Z|Rain|+16.2|1097.8|7
Melbourne|-37.73,144.91,78|2018-01-25T12:29:03Z|Sunny|+20.7|809.1|5
Melbourne|-37.73,144.91,78|2018-01-26T12:22:35Z|Sunny|+27.6|825.7|68
Melbourne|-37.73,144.91,78|2018-01-27T05:27:25Z|Rain|+16.1|951.2|79
Melbourne|-37.73,144.91,78|2018-01-28T05:51:45Z|Rain|+16.2|829.8|34
Melbourne|-37.73,144.91,78|2018-01-29T04:23:43Z|Sunny|+19.4|971.5|28
Melbourne|-37.73,144.91,78|2018-01-30T11:46:21Z|Sunny|+16.0|835.6|69
Melbourne|-37.73,144.91,78|2018-01-31T11:37:12Z|Sunny|+26.2|1054.1|31
Melbourne|-37.73,144.91,78|2018-02-01T05:40:00Z|Sunny|+18.7|886.0|81
Melbourne|-37.73,144.91,78|2018-02-02T08:58:07Z|Sunny|+24.9|899.5|49
Melbourne|-37.73,144.91,78|2018-02-03T05:36:30Z|Sunny|+22.9|1088.5|94
Melbourne|-37.73,144.91,78|2018-02-04T05:23:43Z|Sunny|+25.5|945.7|66
Melbourne|-37.73,144.91,78|2018-02-05T11:22:07Z|Rain|+25.0|1008.3|76
Melbourne|-37.73,144.91,78|2018-02-06T10:29:15Z|Rain|+18.8|895.5|75
Melbourne|-37.73,144.91,78|2018-02-07T06:42:59Z|Sunny|+20.6|978.0|67
Melbourne|-37.73,144.91,78|2018-02-08T02:33:30Z|Sunny|+21.5|803.9|84
Melbourne|-37.73,144.91,78|2018-02-09T08:34:35Z|Sunny|+15.2|1031.8|68
Melbourne|-37.73,144.91,78|2018-02-10T02:23:07Z|Sunny|+23.9|810.6|52
Melbourne|-37.73,144.91,78|2018-02-11T06:37:34Z|Sunny|+25.1|1077.1|6
Melbourne|-37.73,144.91,78|2018-02-12T09:06:02Z|Sunny|+14.3|930.1|26
Melbourne|-37.73,144.91,78|2018-02-13T11:56:26Z|Sunny|+23.1|857.3|4
Melbourne|-37.73,144.91,78|2018-02-14T01:17:24Z|Sunny|+20.7|828.5|48
Melbourne|-37.73,144.91,78|2018-02-15T05:44:46Z|Sunny|+18.1|848.5|9
Melbourne|-37.73,144.91,78|2018-02-16T03:53:23Z|Rain|+23.2|826.7|79
Melbourne|-37.73,144.91,78|2018-02-17T08:53:02Z|Sunny|+21.0|936.9|54
Melbourne|-37.73,144.91,78|2018-02-18T11:54:14Z|Sunny|+22.7|1010.0|62
Melbourne|-37.73,144.91,78|2018-02-19T10:16:27Z|Sunny|+22.8|882.6|26
Melbourne|-37.73,144.91,78|2018-02-20T05:38:33Z|Sunny|+20.2|904.3|14
Melbourne|-37.73,144.91,78|2018-02-21T07:17:06Z|Sunny|+16.1|843.8|34
Melbourne|-37.73,144.91,78|2018-02-22T09:35:21Z|Sunny|+18.8|984.8|74
Melbourne|-37.73,144.91,78|2018-02-23T10:14:01Z|Sunny|+22.6|993.8|1
Melbourne|-37.73,144.91,78|2018-02-24T01:02:03Z|Sunny|+24.5|1023.1|69
Melbourne|-37.73,144.91,78|2018-02-25T04:20:07Z|Sunny|+16.2|966.8|84
Melbourne|-37.73,144.91,78|2018-02-26T09:29:00Z|Sunny|+13.9|1041.6|6
Melbourne|-37.73,144.91,78|2018-02-27T08:40:20Z|Sunny|+15.3|1052.0|48
Melbourne|-37.73,144.91,78|2018-02-28T01:06:39Z|Sunny|+22.4|936.3|43
Melbourne|-37.73,144.91,78|2018-03-01T06:59:31Z|Sunny|+23.7|964.9|69
Melbourne|-37.73,144.91,78|2018-03-02T03:54:32Z|Sunny|+19.8|961.0|40
Melbourne|-37.73,144.91,78|2018-03-03T09:29:01Z|Sunny|+15.1|1031.6|23
Melbourne|-37.73,144.91,78|2018-03-04T13:00:23Z|Sunny|+20.1|1096.7|25
Melbourne|-37.73,144.91,78|2018-03-05T04:58:21Z|Sunny|+25.1|999.8|85
Melbourne|-37.73,144.91,78|2018-03-06T12:26:08Z|Sunny|+18.8|954.8|41
Melbourne|-37.73,144.91,78|2018-03-07T07:28:43Z|Sunny|+23.8|1035.2|90
Melbourne|-37.73,144.91,78|2018-03-08T03:18:51Z|Sunny|+18.2|1020.5|20
Melbourne|-37.73,144.91,78|2018-03-09T02:20:04Z|Rain|+22.5|977.6|10
Melbourne|-37.73,144.91,78|2018-03-10T03:51:44Z|Sunny|+22.8|935.5|67
Melbourne|-37.73,144.91,78|2018-03-11T08:26:07Z|Sunny|+14.0|995.0|93
Melbourne|-37.73,144.91,78|2018-03-12T10:04:31Z|Sunny|+15.8|1094.1|52
Melbourne|-37.73,144.91,78|2018-03-13T01:25:33Z|Sunny|+17.7|845.4|9
Melbourne|-37.73,144.91,78|2018-03-14T10:23:18Z|Sunny|+13.9|965.1|98
Melbourne|-37.73,144.91,78|2018-03-15T02:38:55Z|Sunny|+20.1|803.2|43
Melbourne|-37.73,144.91,78|2018-03-16T06:23:37Z|Sunny|+20.0|1053.8|86
Melbourne|-37.73,144.91,78|2018-03-17T05:32:29Z|Sunny|+15.5|893.9|41
Melbourne|-37.73,144.91,78|2018-03-18T09:55:35Z|Sunny|+13.8|845.7|4
Melbourne|-37.73,144.91,78|2018-03-19T05:49:57Z|Sunny|+20.0|974.3|10
Melbourne|-37.73,144.91,78|2018-03-20T02:39:50Z|Sunny|+16.4|1086.3|15
Melbourne|-37.73,144.91,78|2018-03-21T03:12:41Z|Sunny|+13.5|857.6|59
Melbourne|-37.73,144.91,78|2018-03-22T12:11:55Z|Sunny|+20.3|1018.2|9
Melbourne|-37.73,144.91,78|2018-03-23T08:05:49Z|Rain|+13.0|955.1|90
Melbourne|-37.73,144.91,78|2018-03-24T07:13:05Z|Sunny|+21.4|1061.1|93
Melbourne|-37.73,144.91,78|2018-03-25T07:57:05Z|Sunny|+16.7|1096.4|16
Melbourne|-37.73,144.91,78|2018-03-26T10:30:57Z|Sunny|+22.0|814.6|85
Melbourne|-37.73,144.91,78|2018-03-27T07:21:32Z|Sunny|+15.2|1050.6|42
Melbourne|-37.73,144.91,78|2018-03-28T01:46:07Z|Sunny|+18.1|986.5|100
Melbourne|-37.73,144.91,78|2018-03-29T01:29:20Z|Sunny|+17.6|930.5|78
Melbourne|-37.73,144.91,78|2018-03-30T02:12:59Z|Sunny|+19.8|1013.9|36
Melbourne|-37.73,144.91,78|2018-03-31T12:17:47Z|Sunny|+19.3|1093.3|64
Melbourne|-37.73,144.91,78|2018-04-01T03:17:06Z|Sunny|+17.3|852.6|10
Melbourne|-37.73,144.91,78|2018-04-02T05:29:29Z|Sunny|+18.9|839.1|49
Melbourne|-37.73,144.91,78|2018-04-03T02:29:38Z|Sunny|+19.5|944.2|67
Melbourne|-37.73,144.91,78|2018-04-04T08:29:50Z|Sunny|+12.7|874.0|4
Melbourne|-37.73,144.91,78|2018-04-05T11:29:29Z|Sunny|+16.9|1021.4|51
Melbourne|-37.73,144.91,78|2018-04-06T12:36:29Z|Sunny|+17.1|1066.5|2
Melbourne|-37.73,144.91,78|2018-04-07T07:18:47Z|Rain|+15.9|1070.1|49
Melbourne|-37.73,144.91,78|2018-04-08T03:09:24Z|Sunny|+19.2|855.9|74
Melbourne|-37.73,144.91,78|2018-04-09T06:48:16Z|Sunny|+13.0|926.1|14
Melbourne|-37.73,144.91,78|2018-04-10T11:04:28Z|Sunny|+13.0|872.7|55
Melbourne|-37.73,144.91,78|2018-04-11T12:11:38Z|Rain|+13.5|1017.6|82
Melbourne|-37.73,144.91,78|2018-04-12T12:39:44Z|Sunny|+11.3|869.1|8
Melbourne|-37.73,144.91,78|2018-04-13T04:20:31Z|Sunny|+19.6|833.4|59
Melbourne|-37.73,144.91,78|2018-04-14T03:49:45Z|Rain|+16.5|933.3|74
Melbourne|-37.73,144.91,78|2018-04-15T04:58:02Z|Sunny|+12.9|1016.8|40
Melbourne|-37.73,144.91,78|2018-04-16T07:03:46Z|Sunny|+19.9|849.6|64
Melbourne|-37.73,144.91,78|2018-04-17T12:22:05Z|Sunny|+15.5|960.7|24
Melbourne|-37.73,144.91,78|2018-04-18T08:03:39Z|Rain|+14.5|819.3|38
Melbourne|-37.73,144.91,78|2018-04-19T04:32:50Z|Sunny|+19.5|934.0|67
Melbourne|-37.73,144.91,78|2018-04-20T10:41:50Z|Sunny|+15.7|877.0|22
Melbourne|-37.73,144.91,78|2018-04-21T07:08:25Z|Sunny|+12.7|814.6|36
Melbourne|-37.73,144.91,78|2018-04-22T12:23:35Z|Sunny|+13.2|1063.3|53
Melbourne|-37.73,144.91,78|2018-04-23T05:15:45Z|Sunny|+18.6|835.9|56
Melbourne|-37.73,144.91,78|2018-04-24T07:52:23Z|Rain|+11.2|1038.4|73
Melbourne|-37.73,144.91,78|2018-04-25T01:25:12Z|Sunny|+13.6|893.1|66
Melbourne|-37.73,144.91,78|2018-04-26T11:11:46Z|Sunny|+16.2|1049.9|86
Melbourne|-37.73,144.91,78|2018-04-27T09:44:50Z|Sunny|+18.3|1083.8|61
Melbourne|-37.73,144.91,78|2018-04-28T02:07:14Z|Sunny|+13.5|975.9|65
Melbourne|-37.73,144.91,78|2018-04-29T12:36:48Z|Sunny|+14.9|953.3|50
Melbourne|-37.73,144.91,78|2018-04-30T05:41:33Z|Sunny|+13.8|1005.6|45
Melbourne|-37.73,144.91,78|2018-05-01T04:42:48Z|Sunny|+10.2|964.9|26
Melbourne|-37.73,144.91,78|2018-05-02T01:39:04Z|Sunny|+10.4|1038.7|30
Melbourne|-37.73,144.91,78|2018-05-03T10:53:12Z|Sunny|+15.2|1096.6|47
Melbourne|-37.73,144.91,78|2018-05-04T09:08:42Z|Sunny|+15.1|883.1|63
Melbourne|-37.73,144.91,78|2018-05-05T09:13:17Z|Sunny|+10.1|1087.8|6
Melbourne|-37.73,144.91,78|2018-05-06T11:05:03Z|Sunny|+10.4|877.0|42
Melbourne|-37.73,144.91,78|2018-05-07T06:38:05Z|Sunny|+9.7|1074.1|41
Melbourne|-37.73,144.91,78|2018-05-08T04:31:08Z|Sunny|+14.1|822.9|17
Melbourne|-37.73,144.91,78|2018-05-09T06:32:10Z|Rain|+8.9|878.6|69
Melbourne|-37.73,144.91,78|2018-05-10T01:37:27Z|Sunny|+15.4|956.1|42
Melbourne|-37.73,144.91,78|2018-05-11T03:02:43Z|Sunny|+11.0|918.7|39
Melbourne|-37.73,144.91,78|2018-05-12T12:32:51Z|Sunny|+16.1|833.1|35
Melbourne|-37.73,144.91,78|2018-05-13T08:48:33Z|Sunny|+11.3|952.9|78
Melbourne|-37.73,144.91,78|2018-05-14T01:07:02Z|Sunny|+12.8|932.8|6
Melbourne|-37.73,144.91,78|2018-05-15T01:36:59Z|Sunny|+9.8|940.7|32
Melbourne|-37.73,144.91,78|2018-05-16T04:49:40Z|Sunny|+15.5|1057.0|84
Melbourne|-37.73,144.91,78|2018-05-17T09:21:07Z|Sunny|+15.4|1083.0|86
Melbourne|-37.73,144.91,78|2018-05-18T02:49:23Z|Sunny|+14.5|1047.6|87
Melbourne|-37.73,144.91,78|2018-05-19T04:11:47Z|Sunny|+11.4|1040.0|31
Melbourne|-37.73,144.91,78|2018-05-20T06:11:56Z|Sunny|+11.0|992.4|36
Melbourne|-37.73,144.91,78|2018-05-21T06:11:55Z|Sunny|+8.9|934.5|55
Melbourne|-37.73,144.91,78|2018-05-22T05:28:05Z|Snow|+11.1|894.1|9
Melbourne|-37.73,144.91,78|2018-05-23T08:39:32Z|Sunny|+9.1|1049.6|84
Melbourne|-37.73,144.91,78|2018-05-24T04:58:53Z|Sunny|+8.4|853.4|25
Melbourne|-37.73,144.91,78|2018-05-25T03:44:18Z|Rain|+14.8|927.2|80
Melbourne|-37.73,144.91,78|2018-05-26T06:01:55Z|Sunny|+12.6|905.3|57
Melbourne|-37.73,144.91,78|2018-05-27T08:09:33Z|Sunny|+13.0|850.4|95
Melbourne|-37.73,144.91,78|2018-05-28T03:36:36Z|Sunny|+8.6|977.4|51
Melbourne|-37.73,144.91,78|2018-05-29T02:40:44Z|Sunny|+14.6|1026.7|73
Melbourne|-37.73,144.91,78|2018-05-30T11:54:27Z|Sunny|+11.3|960.5|88
Melbourne|-37.73,144.91,78|2018-05-31T06:10:57Z|Sunny|+12.4|1092.3|97
Melbourne|-37.73,144.91,78|2018-06-01T08:35:39Z|Sunny|+14.3|923.1|73
Melbourne|-37.73,144.91,78|2018-06-02T02:45:27Z|Sunny|+11.8|1015.5|10
Melbourne|-37.73,144.91,78|2018-06-03T01:36:14Z|Sunny|+11.7|1025.0|64
Melbourne|-37.73,144.91,78|2018-06-04T09:25:16Z|Sunny|+8.7|849.1|7
Melbourne|-37.73,144.91,78|2018-06-05T02:07:33Z|Sunny|+12.1|982.2|3
Melbourne|-37.73,144.91,78|2018-06-06T02:03:56Z|Sunny|+10.7|853.9|88
Melbourne|-37.73,144.91,78|2018-06-07T12:12:00Z|Sunny|+10.2|940.7|70
Melbourne|-37.73,144.91,78|2018-06-08T05:42:50Z|Sunny|+6.7|1035.5|42
Melbourne|-37.73,144.91,78|2018-06-09T06:03:00Z|Sunny|+7.6|1000.0|25
Melbourne|-37.73,144.91,78|2018-06-10T04:14:52Z|Sunny|+7.9|878.3|8
Melbourne|-37.73,144.91,78|2018-06-11T10:27:05Z|Sunny|+10.6|987.3|99
Melbourne|-37.73,144.91,78|2018-06-12T08:14:35Z|Sunny|+11.5|820.3|71
Melbourne|-37.73,144.91,78|2018-06-13T12:41:41Z|Sunny|+13.8|835.6|20
Melbourne|-37.73,144.91,78|2018-06-14T01:42:53Z|Sunny|+9.3|849.4|46
Melbourne|-37.73,144.91,78|2018-06-15T07:00:28Z|Sunny|+11.8|967.2|54
Melbourne|-37.73,144.91,78|2018-06-16T07:39:51Z|Sunny|+7.4|954.9|62
Melbourne|-37.73,144.91,78|2018-06-17T03:55:45Z|Sunny|+12.4|1015.0|4
Melbourne|-37.73,144.91,78|2018-06-18T11:47:26Z|Sunny|+10.9|1086.2|96
Melbourne|-37.73,144.91,78|2018-06-19T08:36:59Z|Sunny|+11.3|1037.6|11
Melbourne|-37.73,144.91,78|2018-06-20T12:54:57Z|Sunny|+12.5|958.3|84
Melbourne|-37.73,144.91,78|2018-06-21T04:11:18Z|Sunny|+9.2|931.6|52
Melbourne|-37.73,144.91,78|2018-06-22T07:11:42Z|Sunny|+11.0|885.2|49
Melbourne|-37.73,144.91,78|2018-06-23T06:51:57Z|Sunny|+9.8|1009.3|86
Melbourne|-37.73,144.91,78|2018-06-24T09:54:15Z|Sunny|+10.0|966.4|18
Melbourne|-37.73,144.91,78|2018-06-25T07:10:35Z|Sunny|+6.8|1065.2|48
Melbourne|-37.73,144.91,78|2018-06-26T10:04:08Z|Sunny|+9.7|885.6|33
Melbourne|-37.73,144.91,78|2018-06-27T12:08:44Z|Sunny|+8.9|1060.7|11
Melbourne|-37.73,144.91,78|2018-06-28T06:56:43Z|Sunny|+12.2|968.0|84
Melbourne|-37.73,144.91,78|2018-06-29T02:33:11Z|Sunny|+13.2|871.0|27
Melbourne|-37.73,144.91,78|2018-06-30T12:00:10Z|Sunny|+7.8|851.1|97
Melbourne|-37.73,144.91,78|2018-07-01T06:42:33Z|Sunny|+8.2|846.3|17
Melbourne|-37.73,144.91,78|2018-07-02T07:12:26Z|Sunny|+12.0|827.5|99
Melbourne|-37.73,144.91,78|2018-07-03T05:33:10Z|Sunny|+9.8|867.7|88
Melbourne|-37.73,144.91,78|2018-07-04T03:11:42Z|Rain|+7.2|941.8|87
Melbourne|-37.73,144.91,78|2018-07-05T02:18:24Z|Sunny|+12.1|860.0|83
Melbourne|-37.73,144.91,78|2018-07-06T11:51:25Z|Sunny|+10.4|849.3|90
Melbourne|-37.73,144.91,78|2018-07-07T11:42:36Z|Sunny|+6.0|1054.2|75
Melbourne|-37.73,144.91,78|2018-07-08T06:42:24Z|Sunny|+7.1|876.8|47
Melbourne|-37.73,144.91,78|2018-07-09T02:28:44Z|Sunny|+7.0|804.2|87
Melbourne|-37.73,144.91,78|2018-07-10T04:54:24Z|Sunny|+6.6|1075.3|96
Melbourne|-37.73,144.91,78|2018-07-11T03:19:00Z|Sunny|+8.1|831.1|27
Melbourne|-37.73,144.91,78|2018-07-12T07:14:27Z|Sunny|+9.3|836.6|71
Melbourne|-37.73,144.91,78|2018-07-13T02:32:21Z|Sunny|+9.0|821.2|78
Melbourne|-37.73,144.91,78|2018-07-14T04:00:39Z|Sunny|+8.5|928.1|77
Melbourne|-37.73,144.91,78|2018-07-15T08:13:53Z|Sunny|+6.9|1096.5|21
Melbourne|-37.73,144.91,78|2018-07-16T11:21:13Z|Sunny|+5.4|812.9|25
Melbourne|-37.73,144.91,78|2018-07-17T10:17:37Z|Sunny|+10.5|850.3|98
Melbourne|-37.73,144.91,78|2018-07-18T08:00:50Z|Sunny|+11.9|1083.3|59
Melbourne|-37.73,144.91,78|2018-07-19T09:51:03Z|Rain|+6.8|1083.2|84
Melbourne|-37.73,144.91,78|2018-07-20T05:51:55Z|Sunny|+5.1|1078.0|3
Melbourne|-37.73,144.91,78|2018-07-21T03:49:56Z|Rain|+10.0|840.4|5
Melbourne|-37.73,144.91,78|2018-07-22T04:49:56Z|Sunny|+9.3|1047.5|96
Melbourne|-37.73,144.91,78|2018-07-23T06:35:37Z|Sunny|+7.9|974.8|4
Melbourne|-37.73,144.91,78|2018-07-24T07:17:24Z|Sunny|+6.8|869.9|39
Melbourne|-37.73,144.91,78|2018-07-25T07:20:17Z|Sunny|+8.1|889.4|60
Melbourne|-37.73,144.91,78|2018-07-26T06:10:33Z|Rain|+7.6|857.1|90
Melbourne|-37.73,144.91,78|2018-07-27T01:42:12Z|Sunny|+7.7|1080.5|96
Melbourne|-37.73,144.91,78|2018-07-28T04:42:10Z|Sunny|+9.0|1060.4|7
Melbourne|-37.73,144.91,78|2018-07-29T04:09:51Z|Sunny|+8.0|1095.8|29
Melbourne|-37.73,144.91,78|2018-07-30T10:22:33Z|Snow|+8.2|941.5|4
Melbourne|-37.73,144.91,78|2018-07-31T02:52:28Z|Sunny|+13.3|1089.6|22
Melbourne|-37.73,144.91,78|2018-08-01T03:53:50Z|Rain|+6.2|1082.9|54
Melbourne|-37.73,144.91,78|2018-08-02T07:47:30Z|Sunny|+10.7|1047.2|99
Melbourne|-37.73,144.91,78|2018-08-03T04:40:59Z|Sunny|+7.2|1026.2|73
Melbourne|-37.73,144.91,78|2018-08-04T01:44:27Z|Sunny|+11.8|948.9|4
Melbourne|-37.73,144.91,78|2018-08-05T10:14:27Z|Sunny|+9.0|1054.2|62
Melbourne|-37.73,144.91,78|2018-08-06T07:22:43Z|Rain|+8.6|1000.9|75
Melbourne|-37.73,144.91,78|2018-08-07T01:56:35Z|Sunny|+6.1|851.4|46
Melbourne|-37.73,144.91,78|2018-08-08T01:26:23Z|Sunny|+12.1|872.3|58
Melbourne|-37.73,144.91,78|2018-08-09T02:14:35Z|Snow|+12.9|1049.2|69
Melbourne|-37.73,144.91,78|2018-08-10T08:05:42Z|Sunny|+10.1|1051.6|5
Melbourne|-37.73,144.91,78|2018-08-11T04:38:09Z|Sunny|+8.7|811.5|36
Melbourne|-37.73,144.91,78|2018-08-12T01:14:00Z|Sunny|+13.9|1037.2|8
Melbourne|-37.73,144.91,78|2018-08-13T06:35:51Z|Rain|+11.1|898.6|53
Melbourne|-37.73,144.91,78|2018-08-14T02:37:19Z|Rain|+11.8|1045.0|70
Melbourne|-37.73,144.91,78|2018-08-15T08:37:36Z|Sunny|+10.7|988.9|83
Melbourne|-37.73,144.91,78|2018-08-16T05:50:28Z|Sunny|+9.8|913.4|89
Melbourne|-37.73,144.91,78|2018-08-17T04:56:31Z|Sunny|+12.9|910.7|98
Melbourne|-37.73,144.91,78|2018-08-18T05:59:30Z|Sunny|+12.7|843.8|48
Melbourne|-37.73,144.91,78|2018-08-19T12:47:51Z|Rain|+10.5|905.9|12
Melbourne|-37.73,144.91,78|2018-08-20T07:05:44Z|Sunny|+9.1|960.4|56
Melbourne|-37.73,144.91,78|2018-08-21T12:34:39Z|Snow|+6.4|815.9|37
Melbourne|-37.73,144.91,78|2018-08-22T08:25:15Z|Rain|+13.6|823.3|16
Melbourne|-37.73,144.91,78|2018-08-23T04:13:50Z|Sunny|+7.9|827.6|38
Melbourne|-37.73,144.91,78|2018-08-24T11:08:52Z|Sunny|+12.8|984.2|27
Melbourne|-37.73,144.91,78|2018-08-25T09:19:19Z|Rain|+12.1|953.5|81
Melbourne|-37.73,144.91,78|2018-08-26T10:10:00Z|Sunny|+9.5|1069.4|45
Melbourne|-37.73,144.91,78|2018-08-27T10:03:35Z|Sunny|+13.9|1031.7|63
Melbourne|-37.73,144.91,78|2018-08-28T03:29:44Z|Sunny|+12.9|888.2|82
Melbourne|-37.73,144.91,78|2018-08-29T09:46:43Z|Sunny|+11.6|1044.7|6
Melbourne|-37.73,144.91,78|2018-08-30T09:01:39Z|Sunny|+10.3|1025.9|48
Melbourne|-37.73,144.91,78|2018-08-31T06:54:55Z|Sunny|+13.0|807.7|12
Melbourne|-37.73,144.91,78|2018-09-01T04:04:00Z|Sunny|+9.6|828.7|98
Melbourne|-37.73,144.91,78|2018-09-02T07:52:31Z|Sunny|+10.1|970.0|3
Melbourne|-37.73,144.91,78|2018-09-03T03:12:02Z|Sunny|+12.4|1047.2|53
Melbourne|-37.73,144.91,78|2018-09-04T02:14:43Z|Sunny|+8.7|1084.8|72
Melbourne|-37.73,144.91,78|2018-09-05T12:20:32Z|Sunny|+6.3|870.3|18
Melbourne|-37.73,144.91,78|2018-09-06T08:51:16Z|Sunny|+13.0|833.3|79
Melbourne|-37.73,144.91,78|2018-09-07T12:29:46Z|Sunny|+13.0|967.6|58
Melbourne|-37.73,144.91,78|2018-09-08T08:27:43Z|Sunny|+13.7|830.9|68
Melbourne|-37.73,144.91,78|2018-09-09T12:37:50Z|Sunny|+15.7|937.2|37
Melbourne|-37.73,144.91,78|2018-09-10T01:55:32Z|Sunny|+7.6|836.4|50
Melbourne|-37.73,144.91,78|2018-09-11T04:16:54Z|Sunny|+13.2|808.1|23
Melbourne|-37.73,144.91,78|2018-09-12T05:10:54Z|Sunny|+12.1|1031.7|28
Melbourne|-37.73,144.91,78|2018-09-13T10:42:18Z|Sunny|+11.4|892.2|88
Melbourne|-37.73,144.91,78|2018-09-14T03:43:21Z|Sunny|+10.2|1001.0|81
Melbourne|-37.73,144.91,78|2018-09-15T09:15:56Z|Rain|+7.9|926.1|13
Melbourne|-37.73,144.91,78|2018-09-16T05:49:47Z|Sunny|+15.1|907.2|18
Melbourne|-37.73,144.91,78|2018-09-17T02:21:48Z|Sunny|+13.9|978.8|88
Melbourne|-37.73,144.91,78|2018-09-18T08:22:42Z|Sunny|+14.4|929.8|73
Melbourne|-37.73,144.91,78|2018-09-19T09:51:10Z|Sunny|+11.6|1075.9|70
Melbourne|-37.73,144.91,78|2018-09-20T10:40:52Z|Rain|+12.9|1041.8|92
Melbourne|-37.73,144.91,78|2018-09-21T07:35:40Z|Sunny|+8.8|1018.9|29
Melbourne|-37.73,144.91,78|2018-09-22T01:18:47Z|Sunny|+7.3|909.6|1
Melbourne|-37.73,144.91,78|2018-09-23T05:48:12Z|Sunny|+16.4|1024.2|72
Melbourne|-37.73,144.91,78|2018-09-24T08:15:22Z|Sunny|+14.4|882.5|77
