Melbourne|-37.73,144.91,78|2018-01-01T08:00:50Z|Sunny|+17.7|980.7|63
Adelaide|-34.93,138.58,29|2018-06-21T11:23:44Z|Sunny|+12.2|1017.9|77
Adelaide|-34.93,138.58,29|2018-06-22T05:29:32Z|Sunny|+12.4|1054.5|6
Adelaide|-34.93,138.58,29|2018-06-23T03:10:04Z|Sunny|+10.1|852.1|21
Adelaide|-34.93,138.58,29|2018-06-24T07:26:49Z|Sunny|+12.8|904.1|43
Adelaide|-34.93,138.58,29|2018-06-25T10:09:17Z|Sunny|+10.9|954.8|29
Adelaide|-34.93,138.58,29|2018-06-26T09:39:33Z|Sunny|+8.8|890.8|6
Adelaide|-34.93,138.58,29|2018-06-27T07:30:53Z|Rain|+10.5|1001.2|89
Adelaide|-34.93,138.58,29|2018-06-28T04:54:51Z|Sunny|+13.5|883.8|88
Adelaide|-34.93,138.58,29|2018-06-29T12:09:19Z|Sunny|+9.2|898.8|50
Adelaide|-34.93,138.58,29|2018-06-30T07:17:49Z|Sunny|+9.1|825.1|19
Adelaide|-34.93,138.58,29|2018-07-01T11:46:05Z|Sunny|+12.8|1026.4|33
Adelaide|-34.93,138.58,29|2018-07-02T06:57:44Z|Sunny|+14.9|1045.9|57
Adelaide|-34.93,138.58,29|2018-07-03T02:51:50Z|Sunny|+8.2|968.5|41
Adelaide|-34.93,138.58,29|2018-07-04T01:58:03Z|Sunny|+12.3|970.7|34
Adelaide|-34.93,138.58,29|2018-07-05T04:37:40Z|Sunny|+8.8|951.5|84
Adelaide|-34.93,138.58,29|2018-07-06T07:25:06Z|Sunny|+12.8|976.5|33
Adelaide|-34.93,138.58,29|2018-07-07T05:09:45Z|Sunny|+8.1|804.9|57
Adelaide|-34.93,138.58,29|2018-07-08T05:02:35Z|Sunny|+13.7|834.3|73
Adelaide|-34.93,138.58,29|2018-07-09T10:22:14Z|Sunny|+8.2|905.3|73
Adelaide|-34.93,138.58,29|2018-07-10T10:55:14Z|Sunny|+10.2|947.8|88
Adelaide|-34.93,138.58,29|2018-07-11T09:59:13Z|Sunny|+9.7|914.9|2
Adelaide|-34.93,138.58,29|2018-07-12T11:47:11Z|Sunny|+8.8|1078.1|38
Adelaide|-34.93,138.58,29|2018-07-13T12:26:21Z|Sunny|+8.0|837.3|21
Adelaide|-34.93,138.58,29|2018-07-14T06:33:40Z|Sunny|+11.8|968.4|93
Adelaide|-34.93,138.58,29|2018-07-15T04:11:33Z|Sunny|+10.7|848.5|18
Adelaide|-34.93,138.58,29|2018-07-16T01:04:50Z|Sunny|+11.4|862.8|26
Adelaide|-34.93,138.58,29|2018-07-17T03:08:32Z|Sunny|+14.3|1037.2|70
Adelaide|-34.93,138.58,29|2018-07-18T00:39:26Z|Sunny|+11.8|860.4|3
Adelaide|-34.93,138.58,29|2018-07-19T07:06:37Z|Sunny|+12.3|938.3|15
Adelaide|-34.93,138.58,29|2018-07-20T11:38:22Z|Sunny|+12.3|941.9|98
Adelaide|-34.93,138.58,29|2018-07-21T12:24:59Z|Rain|+12.3|841.1|33
Adelaide|-34.93,138.58,29|2018-07-22T04:01:48Z|Sunny|+13.5|836.9|100
Adelaide|-34.93,138.58,29|2018-07-23T05:12:43Z|Sunny|+14.6|962.2|29
Adelaide|-34.93,138.58,29|2018-07-24T02:16:11Z|Sunny|+10.8|836.6|42
Adelaide|-34.93,138.58,29|2018-07-25T09:07:59Z|Sunny|+9.0|906.6|76
Adelaide|-34.93,138.58,29|2018-07-26T03:07:35Z|Sunny|+15.1|1078.3|81
Adelaide|-34.93,138.58,29|2018-07-27T02:27:29Z|Sunny|+14.6|1066.4|44
Adelaide|-34.93,138.58,29|2018-07-28T06:21:52Z|Sunny|+8.7|1034.3|16
Adelaide|-34.93,138.58,29|2018-07-29T04:16:21Z|Sunny|+14.9|992.4|93
Adelaide|-34.93,138.58,29|2018-07-30T07:38:43Z|Sunny|+10.3|1085.5|11
Adelaide|-34.93,138.58,29|2018-07-31T01:52:45Z|Sunny|+9.3|1020.6|9
Adelaide|-34.93,138.58,29|2018-08-01T05:57:23Z|Sunny|+9.2|806.1|22
Adelaide|-34.93,138.58,29|2018-08-02T04:34:51Z|Sunny|+13.9|858.2|15
Adelaide|-34.93,138.58,29|2018-08-03T03:26:30Z|Sunny|+7.9|966.1|45
Adelaide|-34.93,138.58,29|2018-08-04T09:06:15Z|Sunny|+14.2|857.1|55
Adelaide|-34.93,138.58,29|2018-08-05T06:28:58Z|Sunny|+8.6|848.0|20
Adelaide|-34.93,138.58,29|2018-08-06T03:53:08Z|Sunny|+15.1|1052.4|76
Adelaide|-34.93,138.58,29|2018-08-07T01:25:27Z|Sunny|+8.1|983.5|65
Adelaide|-34.93,138.58,29|2018-08-08T11:28:10Z|Sunny|+9.4|887.7|61
Adelaide|-34.93,138.58,29|2018-08-09T08:00:00Z|Sunny|+10.4|818.8|68
Adelaide|-34.93,138.58,29|2018-08-10T08:55:35Z|Sunny|+10.7|909.8|17
Adelaide|-34.93,138.58,29|2018-08-11T10:40:15Z|Sunny|+11.3|954.5|10
Adelaide|-34.93,138.58,29|2018-08-12T05:08:35Z|Sunny|+11.3|1065.4|78
Adelaide|-34.93,138.58,29|2018-08-13T00:39:53Z|Sunny|+12.4|872.9|19
Adelaide|-34.93,138.58,29|2018-08-14T05:13:24Z|Sunny|+15.8|1063.4|100
Adelaide|-34.93,138.58,29|2018-08-15T03:12:23Z|Sunny|+14.6|881.9|2
Adelaide|-34.93,138.58,29|2018-08-16T02:14:51Z|Sunny|+11.2|894.8|25
Adelaide|-34.93,138.58,29|2018-08-17T08:03:38Z|Sunny|+13.9|1055.5|56
Adelaide|-34.93,138.58,29|2018-08-18T09:51:51Z|Rain|+13.5|904.6|96
Adelaide|-34.93,138.58,29|2018-08-19T09:10:14Z|Sunny|+9.8|934.3|7
Adelaide|-34.93,138.58,29|2018-08-20T08:39:13Z|Sunny|+10.7|1026.0|56
Adelaide|-34.93,138.58,29|2018-08-21T07:26:36Z|Sunny|+13.1|828.6|84
Adelaide|-34.93,138.58,29|2018-08-22T03:09:19Z|Sunny|+11.2|939.5|60
Adelaide|-34.93,138.58,29|2018-08-23T06:10:06Z|Sunny|+9.9|904.0|43
Adelaide|-34.93,138.58,29|2018-08-24T07:54:39Z|Sunny|+14.2|989.4|1
Adelaide|-34.93,138.58,29|2018-08-25T03:32:47Z|Sunny|+14.8|1090.4|34
Adelaide|-34.93,138.58,29|2018-08-26T04:45:02Z|Sunny|+11.1|1063.6|83
Adelaide|-34.93,138.58,29|2018-08-27T11:03:30Z|Sunny|+10.2|823.1|16
Adelaide|-34.93,138.58,29|2018-08-28T06:54:19Z|Sunny|+12.4|996.9|5
Adelaide|-34.93,138.58,29|2018-08-29T00:44:38Z|Sunny|+8.8|942.4|59
Adelaide|-34.93,138.58,29|2018-08-30T10:20:27Z|Sunny|+13.6|931.3|18
Adelaide|-34.93,138.58,29|2018-08-31T07:39:38Z|Sunny|+10.8|1002.7|89
Adelaide|-34.93,138.58,29|2018-09-01T06:29:09Z|Sunny|+16.0|1019.3|28
Adelaide|-34.93,138.58,29|2018-09-02T09:37:20Z|Sunny|+10.0|983.8|10
Adelaide|-34.93,138.58,29|2018-09-03T04:44:31Z|Sunny|+14.7|802.2|64
Adelaide|-34.93,138.58,29|2018-09-04T05:15:57Z|Sunny|+12.3|825.0|30
Adelaide|-34.93,138.58,29|2018-09-05T12:09:44Z|Sunny|+16.8|1002.9|41
Adelaide|-34.93,138.58,29|2018-09-06T08:02:14Z|Sunny|+16.9|936.3|37
Adelaide|-34.93,138.58,29|2018-09-07T03:02:04Z|Sunny|+14.5|916.1|4
Adelaide|-34.93,138.58,29|2018-09-08T08:51:05Z|Sunny|+16.2|967.2|60
Adelaide|-34.93,138.58,29|2018-09-09T01:10:54Z|Sunny|+10.9|1063.3|40
Adelaide|-34.93,138.58,29|2018-09-10T06:51:46Z|Sunny|+15.7|885.7|74
Adelaide|-34.93,138.58,29|2018-09-11T06:44:09Z|Sunny|+11.0|971.2|65
Adelaide|-34.93,138.58,29|2018-09-12T02:51:34Z|Sunny|+12.1|879.5|36
Adelaide|-34.93,138.58,29|2018-09-13T05:16:03Z|Sunny|+13.4|999.6|77
Adelaide|-34.93,138.58,29|2018-09-14T09:20:21Z|Sunny|+10.0|1054.7|25
Adelaide|-34.93,138.58,29|2018-09-15T08:39:02Z|Sunny|+11.0|1043.7|41
Adelaide|-34.93,138.58,29|2018-09-16T09:59:05Z|Sunny|+11.0|870.0|91
Adelaide|-34.93,138.58,29|2018-09-17T10:01:34Z|Rain|+17.3|955.9|83
Adelaide|-34.93,138.58,29|2018-09-18T12:00:48Z|Sunny|+16.6|1047.7|47
Adelaide|-34.93,138.58,29|2018-09-19T07:15:17Z|Sunny|+17.3|1034.5|19
Adelaide|-34.93,138.58,29|2018-09-20T10:55:27Z|Sunny|+12.5|1005.9|4
Adelaide|-34.93,138.58,29|2018-09-21T04:09:28Z|Rain|+14.9|1087.2|61
Adelaide|-34.93,138.58,29|2018-09-22T03:15:25Z|Sunny|+15.8|928.0|12
Adelaide|-34.93,138.58,29|2018-09-23T10:20:43Z|Sunny|+17.0|906.9|2
Adelaide|-34.93,138.58,29|2018-09-24T01:50:02Z|Sunny|+14.1|1097.9|43
Adelaide|-34.93,138.58,29|2018-09-25T03:52:23Z|Sunny|+14.9|959.4|22
Adelaide|-34.93,138.58,29|2018-09-26T06:03:28Z|Sunny|+11.9|1026.8|50
Adelaide|-34.93,138.58,29|2018-09-27T10:23:34Z|Sunny|+14.9|895.9|26
Adelaide|-34.93,138.58,29|2018-09-28T10:18:25Z|Sunny|+11.2|1033.6|73
Adelaide|-34.93,138.58,29|2018-09-29T04:01:20Z|Sunny|+17.6|1059.9|43
Adelaide|-34.93,138.58,29|2018-09-30T00:56:30Z|Sunny|+18.1|851.5|16
Adelaide|-34.93,138.58,29|2018-10-01T05:13:39Z|Rain|+10.9|845.9|87
Adelaide|-34.93,138.58,29|2018-10-02T09:51:48Z|Sunny|+12.1|971.0|42
Adelaide|-34.93,138.58,29|2018-10-03T11:10:11Z|Sunny|+13.6|903.9|29
Adelaide|-34.93,138.58,29|2018-10-04T09:13:29Z|Sunny|+17.4|1060.4|96
Adelaide|-34.93,138.58,29|2018-10-05T09:48:18Z|Rain|+13.5|825.5|78
Adelaide|-34.93,138.58,29|2018-10-06T11:06:52Z|Sunny|+17.1|1024.7|74
Adelaide|-34.93,138.58,29|2018-10-07T05:59:46Z|Sunny|+17.8|953.5|36
Adelaide|-34.93,138.58,29|2018-10-08T05:57:37Z|Sunny|+19.7|1018.5|65
Adelaide|-34.93,138.58,29|2018-10-09T10:07:26Z|Sunny|+15.9|1029.1|18
Adelaide|-34.93,138.58,29|2018-10-10T06:13:13Z|Sunny|+19.6|838.9|6
Adelaide|-34.93,138.58,29|2018-10-11T08:03:23Z|Sunny|+16.5|823.1|39
Adelaide|-34.93,138.58,29|2018-10-12T07:05:02Z|Sunny|+18.4|928.5|58
Adelaide|-34.93,138.58,29|2018-10-13T05:28:13Z|Sunny|+20.0|1087.2|35
Adelaide|-34.93,138.58,29|2018-10-14T10:59:02Z|Rain|+17.8|1012.6|90
Adelaide|-34.93,138.58,29|2018-10-15T01:59:21Z|Sunny|+17.8|932.2|78
Adelaide|-34.93,138.58,29|2018-10-16T10:09:54Z|Sunny|+18.9|1098.7|25
Adelaide|-34.93,138.58,29|2018-10-17T09:54:57Z|Sunny|+17.5|1078.8|18
Adelaide|-34.93,138.58,29|2018-10-18T05:27:51Z|Rain|+13.5|1086.8|82
Adelaide|-34.93,138.58,29|2018-10-19T02:22:30Z|Sunny|+14.7|982.3|58
Adelaide|-34.93,138.58,29|2018-10-20T08:24:31Z|Rain|+16.4|946.1|61
Adelaide|-34.93,138.58,29|2018-10-21T08:18:23Z|Sunny|+12.1|972.0|54
Adelaide|-34.93,138.58,29|2018-10-22T09:03:36Z|Sunny|+11.7|881.6|55
Adelaide|-34.93,138.58,29|2018-10-23T00:31:25Z|Sunny|+20.8|870.5|79
Adelaide|-34.93,138.58,29|2018-10-24T07:28:19Z|Sunny|+12.3|1042.7|72
Adelaide|-34.93,138.58,29|2018-10-25T10:33:13Z|Sunny|+14.7|814.2|78
Adelaide|-34.93,138.58,29|2018-10-26T07:47:00Z|Sunny|+21.6|823.7|22
Adelaide|-34.93,138.58,29|2018-10-27T01:00:03Z|Sunny|+21.0|863.4|35
Adelaide|-34.93,138.58,29|2018-10-28T10:50:07Z|Sunny|+14.2|858.2|88
Adelaide|-34.93,138.58,29|2018-10-29T07:13:12Z|Sunny|+16.4|867.6|40
Adelaide|-34.93,138.58,29|2018-10-30T11:36:20Z|Sunny|+21.0|1071.9|95
Adelaide|-34.93,138.58,29|2018-10-31T10:49:36Z|Sunny|+19.6|979.0|85
Adelaide|-34.93,138.58,29|2018-11-01T02:40:43Z|Sunny|+18.4|842.0|34
Adelaide|-34.93,138.58,29|2018-11-02T02:47:29Z|Sunny|+16.9|921.7|63
Adelaide|-34.93,138.58,29|2018-11-03T11:41:19Z|Sunny|+14.6|939.0|7
Adelaide|-34.93,138.58,29|2018-11-04T04:02:40Z|Sunny|+19.9|1065.1|69
Adelaide|-34.93,138.58,29|2018-11-05T04:40:37Z|Sunny|+17.1|806.9|92
Adelaide|-34.93,138.58,29|2018-11-06T10:15:03Z|Sunny|+19.3|928.7|27
Adelaide|-34.93,138.58,29|2018-11-07T11:40:21Z|Sunny|+14.4|844.6|59
Adelaide|-34.93,138.58,29|2018-11-08T11:37:01Z|Sunny|+20.3|958.0|2
Adelaide|-34.93,138.58,29|2018-11-09T04:52:39Z|Sunny|+19.0|828.7|21
Adelaide|-34.93,138.58,29|2018-11-10T08:35:55Z|Rain|+15.4|835.5|10
Adelaide|-34.93,138.58,29|2018-11-11T10:57:49Z|Sunny|+22.6|1050.5|64
Adelaide|-34.93,138.58,29|2018-11-12T02:45:02Z|Sunny|+23.4|833.7|90
Adelaide|-34.93,138.58,29|2018-11-13T03:09:21Z|Sunny|+15.6|868.0|63
Adelaide|-34.93,138.58,29|2018-11-14T09:06:09Z|Sunny|+15.4|1053.9|28
Adelaide|-34.93,138.58,29|2018-11-15T05:34:37Z|Sunny|+13.8|813.7|99
Adelaide|-34.93,138.58,29|2018-11-16T07:14:04Z|Sunny|+18.6|989.0|53
Adelaide|-34.93,138.58,29|2018-11-17T09:23:21Z|Sunny|+23.4|1035.4|1
Adelaide|-34.93,138.58,29|2018-11-18T08:34:26Z|Sunny|+19.2|923.0|46
Adelaide|-34.93,138.58,29|2018-11-19T12:16:37Z|Sunny|+14.9|985.2|87
Adelaide|-34.93,138.58,29|2018-11-20T07:36:46Z|Rain|+21.8|857.3|8
Adelaide|-34.93,138.58,29|2018-11-21T11:50:59Z|Sunny|+24.4|1010.7|51
Adelaide|-34.93,138.58,29|2018-11-22T12:21:02Z|Sunny|+18.4|1011.3|78
Adelaide|-34.93,138.58,29|2018-11-23T05:34:12Z|Sunny|+24.4|1091.3|12
Adelaide|-34.93,138.58,29|2018-11-24T01:31:52Z|Sunny|+24.6|1028.1|67
Adelaide|-34.93,138.58,29|2018-11-25T11:09:57Z|Sunny|+18.4|1090.7|42
Adelaide|-34.93,138.58,29|2018-11-26T03:02:19Z|Sunny|+19.1|919.8|48
Adelaide|-34.93,138.58,29|2018-11-27T03:32:54Z|Sunny|+15.9|972.6|22
Adelaide|-34.93,138.58,29|2018-11-28T03:02:07Z|Sunny|+15.4|1007.9|84
Adelaide|-34.93,138.58,29|2018-11-29T09:05:48Z|Sunny|+22.1|907.2|76
Adelaide|-34.93,138.58,29|2018-11-30T02:13:21Z|Sunny|+19.4|863.6|19
Adelaide|-34.93,138.58,29|2018-12-01T10:02:23Z|Sunny|+17.0|1027.6|6
Adelaide|-34.93,138.58,29|2018-12-02T01:42:19Z|Sunny|+19.5|987.0|94
Adelaide|-34.93,138.58,29|2018-12-03T04:01:49Z|Sunny|+21.6|883.7|32
Adelaide|-34.93,138.58,29|2018-12-04T01:04:35Z|Sunny|+16.3|1007.4|63
Adelaide|-34.93,138.58,29|2018-12-05T07:28:06Z|Sunny|+15.3|1051.9|10
Adelaide|-34.93,138.58,29|2018-12-06T10:05:54Z|Sunny|+18.6|947.4|38
Adelaide|-34.93,138.58,29|2018-12-07T06:03:52Z|Sunny|+23.1|1007.3|34
Adelaide|-34.93,138.58,29|2018-12-08T06:19:42Z|Sunny|+26.4|1003.7|39
Adelaide|-34.93,138.58,29|2018-12-09T06:41:07Z|Sunny|+16.4|811.0|81
Adelaide|-34.93,138.58,29|2018-12-10T09:40:00Z|Sunny|+23.2|929.2|44
Adelaide|-34.93,138.58,29|2018-12-11T11:57:56Z|Sunny|+15.9|974.8|33
Adelaide|-34.93,138.58,29|2018-12-12T08:00:13Z|Sunny|+16.6|941.1|83
Adelaide|-34.93,138.58,29|2018-12-13T01:50:22Z|Sunny|+25.1|937.7|12
Adelaide|-34.93,138.58,29|2018-12-14T12:24:17Z|Sunny|+17.4|1004.8|9
Adelaide|-34.93,138.58,29|2018-12-15T02:53:15Z|Sunny|+19.0|966.6|19
Adelaide|-34.93,138.58,29|2018-12-16T01:25:50Z|Sunny|+20.1|896.1|58
Adelaide|-34.93,138.58,29|2018-12-17T09:24:37Z|Sunny|+22.0|1093.9|73
Adelaide|-34.93,138.58,29|2018-12-18T02:19:01Z|Sunny|+24.8|899.1|68
Adelaide|-34.93,138.58,29|2018-12-19T06:53:06Z|Sunny|+24.5|879.6|64
Adelaide|-34.93,138.58,29|2018-12-20T05:38:19Z|Sunny|+18.2|1031.7|38
Adelaide|-34.93,138.58,29|2018-12-21T10:29:59Z|Rain|+21.7|806.0|36
Adelaide|-34.93,138.58,29|2018-12-22T08:14:55Z|Sunny|+18.0|1017.4|25
Adelaide|-34.93,138.58,29|2018-12-23T10:11:23Z|Sunny|+18.0|810.3|6
Adelaide|-34.93,138.58,29|2018-12-24T01:04:00Z|Sunny|+16.9|1025.2|40
Adelaide|-34.93,138.58,29|2018-12-25T11:14:32Z|Sunny|+16.8|920.1|66
Adelaide|-34.93,138.58,29|2018-12-26T06:52:56Z|Sunny|+16.5|864.6|74
Adelaide|-34.93,138.58,29|2018-12-27T01:29:48Z|Rain|+21.6|971.8|74
Adelaide|-34.93,138.58,29|2018-12-28T04:43:27Z|Sunny|+16.1|1006.8|11
Adelaide|-34.93,138.58,29|2018-12-29T04:09:21Z|Rain|+20.2|914.1|62
Adelaide|-34.93,138.58,29|2018-12-30T02:30:50Z|Sunny|+19.5|890.3|51
Adelaide|-34.93,138.58,29|2018-12-31T05:57:45Z|Sunny|+27.7|1066.6|27
Sydney|-33.86,151.2,39|2018-01-01T01:09:51Z|Sunny|+23.8|963.2|75
Sydney|-33.86,151.2,39|2018-01-02T10:37:30Z|Sunny|+24.8|899.5|30
Sydney|-33.86,151.2,39|2018-01-03T12:42:36Z|Sunny|+25.4|864.6|4
Sydney|-33.86,151.2,39|2018-01-04T12:39:04Z|Sunny|+23.6|1036.3|68
Sydney|-33.86,151.2,39|2018-01-05T06:46:52Z|Sunny|+25.2|901.1|84
Sydney|-33.86,151.2,39|2018-01-06T08:14:01Z|Sunny|+25.6|1044.8|49
Sydney|-33.86,151.2,39|2018-01-07T02:29:20Z|Sunny|+23.5|891.3|24
Sydney|-33.86,151.2,39|2018-01-08T09:45:51Z|Sunny|+22.2|962.5|40
Sydney|-33.86,151.2,39|2018-01-09T02:50:57Z|Sunny|+21.7|944.1|84
Sydney|-33.86,151.2,39|2018-01-10T02:46:14Z|Sunny|+23.3|907.9|51
Sydney|-33.86,151.2,39|2018-01-11T08:46:43Z|Rain|+23.9|994.5|45
Sydney|-33.86,151.2,39|2018-01-12T11:27:40Z|Sunny|+24.6|891.1|11
Sydney|-33.86,151.2,39|2018-01-13T02:25:43Z|Sunny|+23.2|851.6|10
Sydney|-33.86,151.2,39|2018-01-14T07:41:30Z|Sunny|+21.6|819.1|84
Sydney|-33.86,151.2,39|2018-01-15T01:23:52Z|Rain|+21.7|978.6|32
Sydney|-33.86,151.2,39|2018-01-16T06:48:49Z|Rain|+20.2|1092.2|87
Sydney|-33.86,151.2,39|2018-01-17T03:29:26Z|Sunny|+23.4|1048.7|60
Sydney|-33.86,151.2,39|2018-01-18T11:25:18Z|Sunny|+22.0|817.7|83
Sydney|-33.86,151.2,39|2018-01-19T11:12:11Z|Rain|+22.9|868.5|6
Sydney|-33.86,151.2,39|2018-01-20T11:58:27Z|Sunny|+25.1|1076.9|45
Sydney|-33.86,151.2,39|2018-01-21T06:04:23Z|Sunny|+20.7|947.0|39
Sydney|-33.86,151.2,39|2018-01-22T04:45:51Z|Sunny|+20.6|952.6|83
Sydney|-33.86,151.2,39|2018-01-23T10:48:16Z|Sunny|+19.5|954.9|48
Sydney|-33.86,151.2,39|2018-01-24T03:17:06Z|Sunny|+24.0|903.5|39
Sydney|-33.86,151.2,39|2018-01-25T11:26:23Z|Sunny|+24.8|847.7|42
Sydney|-33.86,151.2,39|2018-01-26T11:42:55Z|Sunny|+19.0|861.8|95
Sydney|-33.86,151.2,39|2018-01-27T03:59:35Z|Sunny|+26.1|1096.8|11
Sydney|-33.86,151.2,39|2018-01-28T08:52:32Z|Sunny|+24.5|981.6|55
Sydney|-33.86,151.2,39|2018-01-29T03:51:54Z|Sunny|+20.2|828.4|98
Sydney|-33.86,151.2,39|2018-01-30T12:28:47Z|Sunny|+22.4|1013.2|79
Sydney|-33.86,151.2,39|2018-01-31T06:12:55Z|Sunny|+21.4|940.4|97
Sydney|-33.86,151.2,39|2018-02-01T03:12:55Z|Sunny|+19.3|910.1|35
Sydney|-33.86,151.2,39|2018-02-02T07:07:34Z|Sunny|+21.2|854.0|98
Sydney|-33.86,151.2,39|2018-02-03T07:11:51Z|Sunny|+22.9|947.7|62
Sydney|-33.86,151.2,39|2018-02-04T04:12:30Z|Sunny|+19.1|972.6|45
Sydney|-33.86,151.2,39|2018-02-05T05:18:34Z|Sunny|+21.8|965.2|6
Sydney|-33.86,151.2,39|2018-02-06T11:40:58Z|Sunny|+20.7|824.3|7
Sydney|-33.86,151.2,39|2018-02-07T01:24:05Z|Sunny|+22.9|870.4|71
Sydney|-33.86,151.2,39|2018-02-08T05:38:13Z|Sunny|+22.2|846.9|70
Sydney|-33.86,151.2,39|2018-02-09T11:20:37Z|Sunny|+20.5|950.3|4
Sydney|-33.86,151.2,39|2018-02-10T06:30:01Z|Sunny|+25.5|826.4|9
Sydney|-33.86,151.2,39|2018-02-11T02:36:13Z|Sunny|+23.0|1050.1|94
Sydney|-33.86,151.2,39|2018-02-12T11:44:05Z|Sunny|+24.2|977.2|1
Sydney|-33.86,151.2,39|2018-02-13T08:54:17Z|Sunny|+23.7|924.6|67
Sydney|-33.86,151.2,39|2018-02-14T11:07:01Z|Rain|+20.1|1058.3|14
Sydney|-33.86,151.2,39|2018-02-15T12:43:47Z|Sunny|+20.4|815.6|58
Sydney|-33.86,151.2,39|2018-02-16T04:25:18Z|Sunny|+22.8|933.6|81
Sydney|-33.86,151.2,39|2018-02-17T02:18:17Z|Sunny|+20.2|994.0|94
Sydney|-33.86,151.2,39|2018-02-18T01:21:06Z|Sunny|+22.1|1053.1|95
Sydney|-33.86,151.2,39|2018-02-19T02:00:54Z|Sunny|+21.5|1060.1|18
Sydney|-33.86,151.2,39|2018-02-20T03:25:18Z|Sunny|+21.8|979.8|28
Sydney|-33.86,151.2,39|2018-02-21T05:20:52Z|Sunny|+22.0|869.5|52
Sydney|-33.86,151.2,39|2018-02-22T12:42:29Z|Sunny|+24.5|909.0|1
Sydney|-33.86,151.2,39|2018-02-23T07:52:43Z|Sunny|+20.5|1019.8|11
Sydney|-33.86,151.2,39|2018-02-24T02:46:47Z|Sunny|+24.9|938.8|11
Sydney|-33.86,151.2,39|2018-02-25T11:56:16Z|Sunny|+22.3|1008.6|43
Sydney|-33.86,151.2,39|2018-02-26T11:27:37Z|Sunny|+18.7|801.9|24
Sydney|-33.86,151.2,39|2018-02-27T03:33:47Z|Sunny|+18.8|1099.9|3
Sydney|-33.86,151.2,39|2018-02-28T09:48:32Z|Sunny|+24.3|847.9|99
Sydney|-33.86,151.2,39|2018-03-01T07:47:26Z|Sunny|+24.4|924.2|77
Sydney|-33.86,151.2,39|2018-03-02T09:47:15Z|Sunny|+20.5|1078.7|6
Sydney|-33.86,151.2,39|2018-03-03T12:49:58Z|Sunny|+21.6|892.2|9
Sydney|-33.86,151.2,39|2018-03-04T06:55:57Z|Sunny|+21.7|937.7|12
Sydney|-33.86,151.2,39|2018-03-05T01:13:40Z|Rain|+24.4|1015.6|8
Sydney|-33.86,151.2,39|2018-03-06T04:30:55Z|Sunny|+23.9|1053.7|66
Sydney|-33.86,151.2,39|2018-03-07T06:40:03Z|Sunny|+24.3|971.8|20
Sydney|-33.86,151.2,39|2018-03-08T02:09:15Z|Sunny|+21.8|834.2|96
Sydney|-33.86,151.2,39|2018-03-09T04:05:31Z|Sunny|+18.1|943.4|27
Sydney|-33.86,151.2,39|2018-03-10T02:18:51Z|Sunny|+21.9|1057.5|52
Sydney|-33.86,151.2,39|2018-03-11T03:33:51Z|Sunny|+18.2|861.7|54
Sydney|-33.86,151.2,39|2018-03-12T01:01:24Z|Sunny|+21.0|1002.0|31
Sydney|-33.86,151.2,39|2018-03-13T08:11:57Z|Rain|+18.0|1099.4|58
Sydney|-33.86,151.2,39|2018-03-14T08:09:16Z|Sunny|+22.8|863.6|4
Sydney|-33.86,151.2,39|2018-03-15T12:20:32Z|Sunny|+21.6|801.0|60
Sydney|-33.86,151.2,39|2018-03-16T09:39:49Z|Sunny|+20.6|885.7|42
Sydney|-33.86,151.2,39|2018-03-17T04:03:18Z|Sunny|+17.6|1015.2|66
Sydney|-33.86,151.2,39|2018-03-18T01:43:59Z|Sunny|+18.1|865.9|24
Sydney|-33.86,151.2,39|2018-03-19T01:42:08Z|Sunny|+22.8|997.7|20
Sydney|-33.86,151.2,39|2018-03-20T12:23:09Z|Sunny|+23.3|968.0|92
Sydney|-33.86,151.2,39|2018-03-21T11:45:58Z|Sunny|+19.3|830.3|13
Sydney|-33.86,151.2,39|2018-03-22T03:55:02Z|Rain|+22.0|811.7|70
