Melbourne|-37.73,144.91,78|2018-01-01T09:50:01Z|Rain|+20.5|845.3|59
Melbourne|-37.73,144.91,78|2018-09-25T12:56:01Z|Rain|+13.7|942.5|56
Melbourne|-37.73,144.91,78|2018-09-26T06:33:36Z|Sunny|+11.3|1083.3|19
Melbourne|-37.73,144.91,78|2018-09-27T12:44:13Z|Sunny|+7.7|886.7|18
Melbourne|-37.73,144.91,78|2018-09-28T02:06:15Z|Sunny|+13.0|871.8|41
Melbourne|-37.73,144.91,78|2018-09-29T12:54:52Z|Sunny|+13.6|866.3|12
Melbourne|-37.73,144.91,78|2018-09-30T08:27:37Z|Sunny|+11.6|997.6|81
Melbourne|-37.73,144.91,78|2018-10-01T12:52:30Z|Sunny|+11.1|1077.6|68
Melbourne|-37.73,144.91,78|2018-10-02T01:29:31Z|Sunny|+9.4|1069.1|44
Melbourne|-37.73,144.91,78|2018-10-03T03:29:08Z|Sunny|+18.0|816.9|91
Melbourne|-37.73,144.91,78|2018-10-04T12:38:42Z|Sunny|+14.8|928.7|3
Melbourne|-37.73,144.91,78|2018-10-05T04:03:09Z|Sunny|+8.0|882.7|66
Melbourne|-37.73,144.91,78|2018-10-06T07:18:33Z|Sunny|+10.7|1044.6|35
Melbourne|-37.73,144.91,78|2018-10-07T04:04:21Z|Sunny|+10.5|1061.4|85
Melbourne|-37.73,144.91,78|2018-10-08T03:29:24Z|Sunny|+11.6|992.6|94
Melbourne|-37.73,144.91,78|2018-10-09T07:51:12Z|Sunny|+18.4|873.1|15
Melbourne|-37.73,144.91,78|2018-10-10T08:28:48Z|Sunny|+14.6|967.1|90
Melbourne|-37.73,144.91,78|2018-10-11T08:17:51Z|Sunny|+9.8|984.3|26
Melbourne|-37.73,144.91,78|2018-10-12T11:02:02Z|Rain|+16.2|926.5|85
Melbourne|-37.73,144.91,78|2018-10-13T04:19:14Z|Sunny|+16.7|1068.4|28
Melbourne|-37.73,144.91,78|2018-10-14T11:20:34Z|Sunny|+10.0|816.7|100
Melbourne|-37.73,144.91,78|2018-10-15T08:48:18Z|Sunny|+8.6|918.9|48
Melbourne|-37.73,144.91,78|2018-10-16T11:08:58Z|Sunny|+15.6|885.8|15
Melbourne|-37.73,144.91,78|2018-10-17T01:44:52Z|Sunny|+15.6|995.7|44
Melbourne|-37.73,144.91,78|2018-10-18T10:11:32Z|Rain|+18.5|992.1|28
Melbourne|-37.73,144.91,78|2018-10-19T05:17:22Z|Sunny|+9.7|928.3|32
Melbourne|-37.73,144.91,78|2018-10-20T05:04:28Z|Sunny|+11.1|849.0|82
Melbourne|-37.73,144.91,78|2018-10-21T07:52:15Z|Sunny|+15.3|830.2|44
Melbourne|-37.73,144.91,78|2018-10-22T08:02:14Z|Sunny|+9.7|835.0|52
Melbourne|-37.73,144.91,78|2018-10-23T05:26:34Z|Sunny|+16.6|1035.1|68
Melbourne|-37.73,144.91,78|2018-10-24T04:37:59Z|Sunny|+9.3|895.8|45
Melbourne|-37.73,144.91,78|2018-10-25T04:57:07Z|Sunny|+18.6|975.0|46
Melbourne|-37.73,144.91,78|2018-10-26T04:16:20Z|Sunny|+15.1|819.0|97
Melbourne|-37.73,144.91,78|2018-10-27T05:35:58Z|Sunny|+18.0|1082.2|37
Melbourne|-37.73,144.91,78|2018-10-28T07:54:16Z|Sunny|+11.0|1006.0|44
Melbourne|-37.73,144.91,78|2018-10-29T02:53:14Z|Sunny|+19.3|1092.0|52
Melbourne|-37.73,144.91,78|2018-10-30T01:38:18Z|Sunny|+17.2|1046.1|39
Melbourne|-37.73,144.91,78|2018-10-31T09:17:39Z|Sunny|+14.1|1008.9|77
Melbourne|-37.73,144.91,78|2018-11-01T04:13:25Z|Sunny|+15.4|1099.6|100
Melbourne|-37.73,144.91,78|2018-11-02T04:08:29Z|Sunny|+10.7|1042.6|21
Melbourne|-37.73,144.91,78|2018-11-03T09:23:34Z|Sunny|+18.8|1087.7|44
Melbourne|-37.73,144.91,78|2018-11-04T08:07:43Z|Rain|+10.6|1029.8|12
Melbourne|-37.73,144.91,78|2018-11-05T10:22:05Z|Sunny|+17.6|838.6|45
Melbourne|-37.73,144.91,78|2018-11-06T02:32:05Z|Sunny|+14.7|879.6|59
Melbourne|-37.73,144.91,78|2018-11-07T02:32:07Z|Sunny|+13.0|837.1|3
Melbourne|-37.73,144.91,78|2018-11-08T12:57:57Z|Rain|+14.3|840.1|12
Melbourne|-37.73,144.91,78|2018-11-09T02:45:09Z|Sunny|+12.2|813.4|92
Melbourne|-37.73,144.91,78|2018-11-10T05:45:38Z|Rain|+17.1|866.1|88
Melbourne|-37.73,144.91,78|2018-11-11T12:32:23Z|Sunny|+15.8|869.7|59
Melbourne|-37.73,144.91,78|2018-11-12T07:01:41Z|Sunny|+19.8|881.2|24
Melbourne|-37.73,144.91,78|2018-11-13T02:58:38Z|Sunny|+12.3|1004.7|48
Melbourne|-37.73,144.91,78|2018-11-14T09:10:44Z|Sunny|+11.6|1042.9|22
Melbourne|-37.73,144.91,78|2018-11-15T09:12:06Z|Sunny|+16.5|1007.8|93
Melbourne|-37.73,144.91,78|2018-11-16T06:33:29Z|Rain|+21.8|994.2|35
Melbourne|-37.73,144.91,78|2018-11-17T03:52:59Z|Sunny|+14.7|876.3|85
Melbourne|-37.73,144.91,78|2018-11-18T04:40:00Z|Sunny|+15.4|943.3|9
Melbourne|-37.73,144.91,78|2018-11-19T09:07:04Z|Sunny|+13.2|818.3|84
Melbourne|-37.73,144.91,78|2018-11-20T12:08:00Z|Sunny|+12.7|1058.7|98
Melbourne|-37.73,144.91,78|2018-11-21T09:35:53Z|Sunny|+16.5|1027.9|19
Melbourne|-37.73,144.91,78|2018-11-22T09:10:13Z|Rain|+19.5|969.3|94
Melbourne|-37.73,144.91,78|2018-11-23T07:41:26Z|Sunny|+15.6|1096.7|86
Melbourne|-37.73,144.91,78|2018-11-24T02:25:36Z|Sunny|+20.3|948.4|8
Melbourne|-37.73,144.91,78|2018-11-25T12:24:54Z|Sunny|+13.7|1052.1|99
Melbourne|-37.73,144.91,78|2018-11-26T11:42:37Z|Sunny|+18.7|984.5|24
Melbourne|-37.73,144.91,78|2018-11-27T07:39:50Z|Sunny|+16.5|1057.2|64
Melbourne|-37.73,144.91,78|2018-11-28T11:31:54Z|Sunny|+12.3|929.4|29
Melbourne|-37.73,144.91,78|2018-11-29T09:51:02Z|Rain|+13.4|1047.0|20
Melbourne|-37.73,144.91,78|2018-11-30T04:44:07Z|Sunny|+23.1|1078.2|74
Melbourne|-37.73,144.91,78|2018-12-01T09:34:44Z|Sunny|+19.7|1022.5|21
Melbourne|-37.73,144.91,78|2018-12-02T09:59:02Z|Sunny|+18.1|1055.2|53
Melbourne|-37.73,144.91,78|2018-12-03T07:39:43Z|Sunny|+12.0|1091.4|97
Melbourne|-37.73,144.91,78|2018-12-04T12:05:36Z|Sunny|+15.8|1021.8|99
Melbourne|-37.73,144.91,78|2018-12-05T12:13:07Z|Rain|+20.9|906.1|42
Melbourne|-37.73,144.91,78|2018-12-06T02:34:59Z|Sunny|+22.8|913.3|45
Melbourne|-37.73,144.91,78|2018-12-07T01:46:07Z|Rain|+21.1|900.0|95
Melbourne|-37.73,144.91,78|2018-12-08T08:31:45Z|Sunny|+19.7|906.2|30
Melbourne|-37.73,144.91,78|2018-12-09T10:09:18Z|Sunny|+21.3|972.4|32
Melbourne|-37.73,144.91,78|2018-12-10T07:23:44Z|Sunny|+17.3|818.4|48
Melbourne|-37.73,144.91,78|2018-12-11T07:13:25Z|Sunny|+17.8|825.7|54
Melbourne|-37.73,144.91,78|2018-12-12T06:53:10Z|Sunny|+19.3|976.2|64
Melbourne|-37.73,144.91,78|2018-12-13T09:34:56Z|Rain|+16.9|929.9|77
Melbourne|-37.73,144.91,78|2018-12-14T01:29:42Z|Sunny|+20.9|1074.2|19
Melbourne|-37.73,144.91,78|2018-12-15T10:58:22Z|Sunny|+23.2|834.9|49
Melbourne|-37.73,144.91,78|2018-12-16T09:34:36Z|Sunny|+21.9|1093.0|23
Melbourne|-37.73,144.91,78|2018-12-17T05:25:09Z|Sunny|+22.3|907.3|82
Melbourne|-37.73,144.91,78|2018-12-18T10:07:18Z|Sunny|+14.2|989.3|11
Melbourne|-37.73,144.91,78|2018-12-19T11:25:33Z|Sunny|+22.7|873.1|65
Melbourne|-37.73,144.91,78|2018-12-20T08:19:19Z|Sunny|+15.0|949.7|100
Melbourne|-37.73,144.91,78|2018-12-21T01:50:39Z|Rain|+19.8|985.0|97
Melbourne|-37.73,144.91,78|2018-12-22T12:08:03Z|Sunny|+20.0|951.1|13
Melbourne|-37.73,144.91,78|2018-12-23T02:19:47Z|Sunny|+18.2|1055.3|3
Melbourne|-37.73,144.91,78|2018-12-24T06:59:59Z|Sunny|+24.9|822.9|79
Melbourne|-37.73,144.91,78|2018-12-25T01:54:43Z|Sunny|+16.2|959.6|56
Melbourne|-37.73,144.91,78|2018-12-26T01:33:02Z|Sunny|+18.3|948.8|54
Melbourne|-37.73,144.91,78|2018-12-27T11:18:24Z|Sunny|+13.3|913.6|66
Melbourne|-37.73,144.91,78|2018-12-28T05:54:36Z|Sunny|+15.1|814.6|56
Melbourne|-37.73,144.91,78|2018-12-29T04:02:01Z|Sunny|+17.8|947.6|93
Melbourne|-37.73,144.91,78|2018-12-30T02:16:48Z|Sunny|+24.3|1009.7|69
Melbourne|-37.73,144.91,78|2018-12-31T12:22:22Z|Sunny|+16.9|1061.2|12
Adelaide|-34.93,138.58,29|2018-01-01T09:24:41Z|Rain|+18.4|907.3|63
Adelaide|-34.93,138.58,29|2018-01-02T05:59:50Z|Sunny|+23.9|902.0|55
Adelaide|-34.93,138.58,29|2018-01-03T01:43:37Z|Sunny|+19.1|897.5|47
Adelaide|-34.93,138.58,29|2018-01-04T08:17:32Z|Sunny|+22.3|815.5|14
Adelaide|-34.93,138.58,29|2018-01-05T07:14:38Z|Sunny|+25.4|833.5|32
Adelaide|-34.93,138.58,29|2018-01-06T10:56:48Z|Rain|+18.0|1006.7|57
Adelaide|-34.93,138.58,29|2018-01-07T04:54:11Z|Sunny|+18.8|1045.3|24
Adelaide|-34.93,138.58,29|2018-01-08T09:19:38Z|Sunny|+28.5|904.0|14
Adelaide|-34.93,138.58,29|2018-01-09T09:03:17Z|Sunny|+28.3|1051.3|77
Adelaide|-34.93,138.58,29|2018-01-10T08:04:38Z|Rain|+24.9|967.7|32
Adelaide|-34.93,138.58,29|2018-01-11T01:27:05Z|Sunny|+18.3|888.4|71
Adelaide|-34.93,138.58,29|2018-01-12T08:48:27Z|Sunny|+25.6|838.9|64
Adelaide|-34.93,138.58,29|2018-01-13T11:29:42Z|Sunny|+21.1|896.7|9
Adelaide|-34.93,138.58,29|2018-01-14T04:38:40Z|Sunny|+19.1|974.7|46
Adelaide|-34.93,138.58,29|2018-01-15T03:54:02Z|Sunny|+19.8|1096.4|21
Adelaide|-34.93,138.58,29|2018-01-16T05:12:30Z|Sunny|+23.5|1097.8|26
Adelaide|-34.93,138.58,29|2018-01-17T04:23:56Z|Sunny|+21.7|1044.8|19
Adelaide|-34.93,138.58,29|2018-01-18T04:56:02Z|Rain|+25.1|948.3|98
Adelaide|-34.93,138.58,29|2018-01-19T11:08:36Z|Sunny|+23.8|974.6|47
Adelaide|-34.93,138.58,29|2018-01-20T07:35:45Z|Sunny|+23.8|828.7|28
Adelaide|-34.93,138.58,29|2018-01-21T02:49:59Z|Sunny|+17.2|860.0|40
Adelaide|-34.93,138.58,29|2018-01-22T07:59:04Z|Sunny|+25.6|1071.9|65
Adelaide|-34.93,138.58,29|2018-01-23T06:56:03Z|Sunny|+18.5|975.4|10
Adelaide|-34.93,138.58,29|2018-01-24T11:07:24Z|Sunny|+25.5|1037.7|52
Adelaide|-34.93,138.58,29|2018-01-25T11:32:17Z|Rain|+17.0|966.4|51
Adelaide|-34.93,138.58,29|2018-01-26T00:47:19Z|Sunny|+21.0|871.3|40
Adelaide|-34.93,138.58,29|2018-01-27T11:59:58Z|Sunny|+23.2|924.5|61
Adelaide|-34.93,138.58,29|2018-01-28T03:05:49Z|Sunny|+25.8|1066.6|34
Adelaide|-34.93,138.58,29|2018-01-29T02:06:35Z|Sunny|+28.0|834.1|16
Adelaide|-34.93,138.58,29|2018-01-30T04:25:16Z|Rain|+27.1|908.0|35
Adelaide|-34.93,138.58,29|2018-01-31T12:15:49Z|Sunny|+22.8|862.9|55
Adelaide|-34.93,138.58,29|2018-02-01T01:39:40Z|Rain|+24.3|986.9|21
Adelaide|-34.93,138.58,29|2018-02-02T00:58:29Z|Sunny|+27.1|853.0|54
Adelaide|-34.93,138.58,29|2018-02-03T12:12:10Z|Sunny|+20.0|852.2|86
Adelaide|-34.93,138.58,29|2018-02-04T05:35:44Z|Sunny|+22.1|884.8|91
Adelaide|-34.93,138.58,29|2018-02-05T11:35:55Z|Sunny|+26.9|1036.6|77
Adelaide|-34.93,138.58,29|2018-02-06T08:28:49Z|Rain|+19.3|978.9|66
Adelaide|-34.93,138.58,29|2018-02-07T01:39:14Z|Sunny|+26.8|890.0|72
Adelaide|-34.93,138.58,29|2018-02-08T07:20:12Z|Sunny|+18.5|972.6|16
Adelaide|-34.93,138.58,29|2018-02-09T06:44:24Z|Sunny|+22.8|1058.0|2
Adelaide|-34.93,138.58,29|2018-02-10T03:02:53Z|Sunny|+26.6|831.1|40
Adelaide|-34.93,138.58,29|2018-02-11T06:38:07Z|Sunny|+22.2|1080.9|11
Adelaide|-34.93,138.58,29|2018-02-12T00:52:55Z|Sunny|+18.3|1007.6|36
Adelaide|-34.93,138.58,29|2018-02-13T07:26:48Z|Sunny|+18.0|991.6|52
Adelaide|-34.93,138.58,29|2018-02-14T10:11:35Z|Sunny|+24.6|1064.6|58
Adelaide|-34.93,138.58,29|2018-02-15T04:17:12Z|Sunny|+19.2|1039.4|56
Adelaide|-34.93,138.58,29|2018-02-16T07:11:50Z|Rain|+23.8|1029.5|79
Adelaide|-34.93,138.58,29|2018-02-17T10:33:06Z|Sunny|+18.2|1008.3|24
Adelaide|-34.93,138.58,29|2018-02-18T09:39:35Z|Sunny|+25.6|1085.9|30
Adelaide|-34.93,138.58,29|2018-02-19T07:37:08Z|Sunny|+23.6|933.9|47
Adelaide|-34.93,138.58,29|2018-02-20T03:20:06Z|Rain|+17.4|855.6|67
Adelaide|-34.93,138.58,29|2018-02-21T12:15:33Z|Rain|+19.5|836.7|29
Adelaide|-34.93,138.58,29|2018-02-22T05:59:56Z|Sunny|+21.9|1038.6|39
Adelaide|-34.93,138.58,29|2018-02-23T06:04:47Z|Sunny|+18.1|887.5|98
Adelaide|-34.93,138.58,29|2018-02-24T10:04:24Z|Sunny|+19.5|930.6|95
Adelaide|-34.93,138.58,29|2018-02-25T09:06:13Z|Sunny|+17.1|888.9|53
Adelaide|-34.93,138.58,29|2018-02-26T03:13:47Z|Rain|+25.8|832.9|61
Adelaide|-34.93,138.58,29|2018-02-27T03:29:24Z|Rain|+22.7|896.0|42
Adelaide|-34.93,138.58,29|2018-02-28T06:58:35Z|Sunny|+18.4|928.0|52
Adelaide|-34.93,138.58,29|2018-03-01T01:30:37Z|Sunny|+20.4|1089.5|88
Adelaide|-34.93,138.58,29|2018-03-02T04:42:20Z|Sunny|+25.0|848.0|37
Adelaide|-34.93,138.58,29|2018-03-03T06:15:40Z|Sunny|+21.7|880.7|51
Adelaide|-34.93,138.58,29|2018-03-04T05:27:18Z|Sunny|+24.8|1017.3|26
Adelaide|-34.93,138.58,29|2018-03-05T11:27:30Z|Rain|+21.3|1072.4|100
Adelaide|-34.93,138.58,29|2018-03-06T01:34:30Z|Sunny|+26.0|842.8|66
Adelaide|-34.93,138.58,29|2018-03-07T10:33:04Z|Sunny|+20.5|946.6|86
Adelaide|-34.93,138.58,29|2018-03-08T11:03:21Z|Sunny|+17.2|841.4|80
Adelaide|-34.93,138.58,29|2018-03-09T03:37:17Z|Sunny|+17.8|842.5|66
Adelaide|-34.93,138.58,29|2018-03-10T07:53:39Z|Sunny|+16.9|1043.3|13
Adelaide|-34.93,138.58,29|2018-03-11T07:04:13Z|Sunny|+17.5|1035.6|98
Adelaide|-34.93,138.58,29|2018-03-12T02:49:40Z|Sunny|+21.4|1065.3|78
Adelaide|-34.93,138.58,29|2018-03-13T01:16:53Z|Sunny|+18.7|1082.4|40
Adelaide|-34.93,138.58,29|2018-03-14T09:56:15Z|Sunny|+20.2|889.7|89
Adelaide|-34.93,138.58,29|2018-03-15T08:45:42Z|Sunny|+18.0|826.7|2
Adelaide|-34.93,138.58,29|2018-03-16T07:47:49Z|Sunny|+25.5|979.2|11
Adelaide|-34.93,138.58,29|2018-03-17T01:35:25Z|Sunny|+18.9|974.8|36
Adelaide|-34.93,138.58,29|2018-03-18T02:22:37Z|Sunny|+17.4|910.3|18
Adelaide|-34.93,138.58,29|2018-03-19T02:22:24Z|Sunny|+19.0|1093.6|1
Adelaide|-34.93,138.58,29|2018-03-20T01:24:46Z|Sunny|+18.7|976.8|34
Adelaide|-34.93,138.58,29|2018-03-21T11:30:49Z|Sunny|+25.1|1016.0|25
Adelaide|-34.93,138.58,29|2018-03-22T12:21:43Z|Rain|+20.0|974.8|82
Adelaide|-34.93,138.58,29|2018-03-23T05:22:50Z|Rain|+17.8|1077.6|36
Adelaide|-34.93,138.58,29|2018-03-24T08:38:08Z|Sunny|+22.6|992.8|7
Adelaide|-34.93,138.58,29|2018-03-25T01:29:47Z|Sunny|+22.2|804.2|69
Adelaide|-34.93,138.58,29|2018-03-26T09:48:04Z|Sunny|+22.4|826.2|22
Adelaide|-34.93,138.58,29|2018-03-27T02:58:50Z|Sunny|+23.1|992.0|85
Adelaide|-34.93,138.58,29|2018-03-28T02:36:49Z|Sunny|+22.2|1045.5|68
Adelaide|-34.93,138.58,29|2018-03-29T05:11:47Z|Sunny|+21.5|1027.4|59
Adelaide|-34.93,138.58,29|2018-03-30T01:50:25Z|Sunny|+20.5|994.9|41
Adelaide|-34.93,138.58,29|2018-03-31T06:10:19Z|Sunny|+22.1|871.1|57
Adelaide|-34.93,138.58,29|2018-04-01T02:24:51Z|Sunny|+20.4|955.8|8
Adelaide|-34.93,138.58,29|2018-04-02T12:13:40Z|Sunny|+17.7|1084.6|97
Adelaide|-34.93,138.58,29|2018-04-03T06:25:58Z|Sunny|+23.6|861.2|53
Adelaide|-34.93,138.58,29|2018-04-04T07:05:21Z|Sunny|+14.1|829.6|75
Adelaide|-34.93,138.58,29|2018-04-05T02:08:30Z|Sunny|+14.4|960.1|21
Adelaide|-34.93,138.58,29|2018-04-06T11:26:10Z|Rain|+14.8|872.3|75
Adelaide|-34.93,138.58,29|2018-04-07T01:28:16Z|Sunny|+20.1|1030.3|25
Adelaide|-34.93,138.58,29|2018-04-08T03:10:38Z|Sunny|+19.9|885.6|29
Adelaide|-34.93,138.58,29|2018-04-09T11:08:11Z|Sunny|+19.0|1060.6|65
Adelaide|-34.93,138.58,29|2018-04-10T03:03:25Z|Rain|+17.7|1010.3|68
Adelaide|-34.93,138.58,29|2018-04-11T07:47:05Z|Sunny|+19.6|1005.6|56
Adelaide|-34.93,138.58,29|2018-04-12T00:38:26Z|Sunny|+21.5|910.2|31
Adelaide|-34.93,138.58,29|2018-04-13T01:48:21Z|Sunny|+16.2|910.4|47
Adelaide|-34.93,138.58,29|2018-04-14T06:17:45Z|Sunny|+21.0|839.3|44
Adelaide|-34.93,138.58,29|2018-04-15T00:44:42Z|Sunny|+14.0|951.0|79
Adelaide|-34.93,138.58,29|2018-04-16T07:23:07Z|Sunny|+22.1|1079.1|15
Adelaide|-34.93,138.58,29|2018-04-17T04:42:55Z|Sunny|+13.7|839.6|55
Adelaide|-34.93,138.58,29|2018-04-18T05:22:38Z|Sunny|+18.4|869.8|75
Adelaide|-34.93,138.58,29|2018-04-19T06:44:58Z|Sunny|+19.6|1041.9|48
Adelaide|-34.93,138.58,29|2018-04-20T00:55:42Z|Sunny|+18.7|927.6|28
Adelaide|-34.93,138.58,29|2018-04-21T07:03:07Z|Sunny|+19.6|853.8|41
Adelaide|-34.93,138.58,29|2018-04-22T06:26:53Z|Sunny|+17.6|1094.2|35
Adelaide|-34.93,138.58,29|2018-04-23T03:29:03Z|Sunny|+19.7|804.9|8
Adelaide|-34.93,138.58,29|2018-04-24T02:10:32Z|Sunny|+13.7|929.6|98
Adelaide|-34.93,138.58,29|2018-04-25T09:24:43Z|Sunny|+13.3|1002.7|81
Adelaide|-34.93,138.58,29|2018-04-26T07:02:13Z|Sunny|+12.7|989.9|39
Adelaide|-34.93,138.58,29|2018-04-27T09:13:43Z|Sunny|+12.5|1064.4|86
Adelaide|-34.93,138.58,29|2018-04-28T09:46:14Z|Sunny|+17.8|977.4|80
Adelaide|-34.93,138.58,29|2018-04-29T05:41:44Z|Sunny|+13.0|897.0|86
Adelaide|-34.93,138.58,29|2018-04-30T01:55:01Z|Sunny|+16.1|1007.7|70
Adelaide|-34.93,138.58,29|2018-05-01T05:27:13Z|Sunny|+17.2|995.1|73
Adelaide|-34.93,138.58,29|2018-05-02T06:20:35Z|Rain|+16.3|859.7|73
Adelaide|-34.93,138.58,29|2018-05-03T06:15:55Z|Rain|+20.1|986.1|58
Adelaide|-34.93,138.58,29|2018-05-04T11:12:30Z|Sunny|+15.7|824.7|63
Adelaide|-34.93,138.58,29|2018-05-05T00:38:58Z|Sunny|+18.5|885.5|65
Adelaide|-34.93,138.58,29|2018-05-06T08:59:08Z|Sunny|+13.0|861.7|32
Adelaide|-34.93,138.58,29|2018-05-07T07:17:31Z|Sunny|+17.7|1068.9|6
Adelaide|-34.93,138.58,29|2018-05-08T12:04:58Z|Sunny|+16.4|801.8|45
Adelaide|-34.93,138.58,29|2018-05-09T08:37:52Z|Sunny|+16.8|981.2|92
Adelaide|-34.93,138.58,29|2018-05-10T03:10:22Z|Sunny|+17.8|1016.0|25
Adelaide|-34.93,138.58,29|2018-05-11T04:29:40Z|Sunny|+14.3|927.6|48
Adelaide|-34.93,138.58,29|2018-05-12T04:19:05Z|Sunny|+11.0|903.5|96
Adelaide|-34.93,138.58,29|2018-05-13T04:44:07Z|Sunny|+18.0|910.2|3
Adelaide|-34.93,138.58,29|2018-05-14T08:00:02Z|Sunny|+17.6|1012.9|10
Adelaide|-34.93,138.58,29|2018-05-15T12:08:54Z|Sunny|+17.3|867.7|100
Adelaide|-34.93,138.58,29|2018-05-16T03:51:09Z|Sunny|+11.7|869.8|88
Adelaide|-34.93,138.58,29|2018-05-17T01:08:00Z|Sunny|+14.6|928.0|96
Adelaide|-34.93,138.58,29|2018-05-18T06:47:41Z|Sunny|+11.0|1025.2|95
Adelaide|-34.93,138.58,29|2018-05-19T09:51:51Z|Sunny|+15.6|970.1|1
Adelaide|-34.93,138.58,29|2018-05-20T01:28:15Z|Rain|+10.9|870.7|4
Adelaide|-34.93,138.58,29|2018-05-21T10:10:46Z|Sunny|+10.1|1002.4|37
Adelaide|-34.93,138.58,29|2018-05-22T09:32:12Z|Rain|+17.1|960.6|60
Adelaide|-34.93,138.58,29|2018-05-23T08:39:25Z|Sunny|+13.4|921.0|32
Adelaide|-34.93,138.58,29|2018-05-24T01:26:49Z|Sunny|+16.6|985.0|76
Adelaide|-34.93,138.58,29|2018-05-25T06:03:29Z|Sunny|+12.7|928.6|67
Adelaide|-34.93,138.58,29|2018-05-26T12:07:30Z|Sunny|+13.8|1088.3|44
Adelaide|-34.93,138.58,29|2018-05-27T12:19:41Z|Sunny|+10.4|1040.1|51
Adelaide|-34.93,138.58,29|2018-05-28T03:36:58Z|Sunny|+13.9|937.3|57
Adelaide|-34.93,138.58,29|2018-05-29T05:59:47Z|Sunny|+12.7|1081.5|72
Adelaide|-34.93,138.58,29|2018-05-30T01:53:46Z|Sunny|+9.6|1058.6|71
Adelaide|-34.93,138.58,29|2018-05-31T11:27:10Z|Sunny|+11.1|982.2|37
Adelaide|-34.93,138.58,29|2018-06-01T09:04:40Z|Sunny|+14.6|863.7|34
Adelaide|-34.93,138.58,29|2018-06-02T01:42:19Z|Sunny|+12.4|934.3|4
Adelaide|-34.93,138.58,29|2018-06-03T00:41:09Z|Sunny|+15.2|1079.6|33
Adelaide|-34.93,138.58,29|2018-06-04T10:23:37Z|Sunny|+10.5|925.6|33
Adelaide|-34.93,138.58,29|2018-06-05T05:18:10Z|Sunny|+12.6|1077.9|7
Adelaide|-34.93,138.58,29|2018-06-06T10:41:37Z|Rain|+13.8|921.6|26
Adelaide|-34.93,138.58,29|2018-06-07T09:12:01Z|Rain|+9.1|1028.9|74
Adelaide|-34.93,138.58,29|2018-06-08T09:59:46Z|Sunny|+15.8|1010.3|45
Adelaide|-34.93,138.58,29|2018-06-09T09:04:14Z|Sunny|+13.9|1096.3|14
Adelaide|-34.93,138.58,29|2018-06-10T07:24:00Z|Sunny|+11.1|839.6|1
Adelaide|-34.93,138.58,29|2018-06-11T11:18:45Z|Sunny|+10.1|1002.9|38
Adelaide|-34.93,138.58,29|2018-06-12T02:39:48Z|Sunny|+13.7|822.1|92
Adelaide|-34.93,138.58,29|2018-06-13T11:31:26Z|Rain|+8.8|983.6|10
Adelaide|-34.93,138.58,29|2018-06-14T02:26:42Z|Sunny|+13.5|919.7|96
Adelaide|-34.93,138.58,29|2018-06-15T05:27:23Z|Sunny|+14.5|921.4|37
Adelaide|-34.93,138.58,29|2018-06-16T11:49:18Z|Sunny|+13.4|975.5|64
Adelaide|-34.93,138.58,29|2018-06-17T03:01:10Z|Sunny|+9.4|877.1|19
Adelaide|-34.93,138.58,29|2018-06-18T06:34:23Z|Sunny|+11.7|995.4|94
Adelaide|-34.93,138.58,29|2018-06-19T02:01:08Z|Sunny|+13.5|931.3|51
Adelaide|-34.93,138.58,29|2018-06-20T10:46:38Z|Sunny|+13.0|895.1|52
