Melbourne|-37.73,144.91,78|2018-01-01T09:50:01Z|Rain|+20.5|845.3|59
Adelaide|-34.93,138.58,29|2018-06-21T02:13:13Z|Rain|+14.1|823.2|4
Adelaide|-34.93,138.58,29|2018-06-22T10:09:35Z|Sunny|+14.7|1007.7|96
Adelaide|-34.93,138.58,29|2018-06-23T03:43:51Z|Sunny|+14.9|987.5|36
Adelaide|-34.93,138.58,29|2018-06-24T04:18:29Z|Sunny|+13.1|998.2|51
Adelaide|-34.93,138.58,29|2018-06-25T08:31:23Z|Sunny|+12.0|958.7|77
Adelaide|-34.93,138.58,29|2018-06-26T03:36:03Z|Sunny|+7.9|835.0|15
Adelaide|-34.93,138.58,29|2018-06-27T07:46:09Z|Sunny|+11.5|925.9|8
Adelaide|-34.93,138.58,29|2018-06-28T06:45:32Z|Sunny|+12.9|1068.8|100
Adelaide|-34.93,138.58,29|2018-06-29T07:40:38Z|Sunny|+12.8|995.4|33
Adelaide|-34.93,138.58,29|2018-06-30T10:52:52Z|Sunny|+10.6|921.3|61
Adelaide|-34.93,138.58,29|2018-07-01T04:58:55Z|Sunny|+12.4|988.4|71
Adelaide|-34.93,138.58,29|2018-07-02T05:24:17Z|Sunny|+11.4|965.3|84
Adelaide|-34.93,138.58,29|2018-07-03T03:05:33Z|Sunny|+11.1|956.1|79
Adelaide|-34.93,138.58,29|2018-07-04T07:41:55Z|Sunny|+8.3|941.7|3
Adelaide|-34.93,138.58,29|2018-07-05T12:01:33Z|Sunny|+10.6|917.3|18
Adelaide|-34.93,138.58,29|2018-07-06T08:32:10Z|Sunny|+9.9|937.0|85
Adelaide|-34.93,138.58,29|2018-07-07T00:31:07Z|Rain|+13.9|912.6|72
Adelaide|-34.93,138.58,29|2018-07-08T08:36:20Z|Sunny|+14.2|808.0|33
Adelaide|-34.93,138.58,29|2018-07-09T05:31:30Z|Sunny|+9.5|841.9|61
Adelaide|-34.93,138.58,29|2018-07-10T10:59:17Z|Sunny|+10.7|1026.1|46
Adelaide|-34.93,138.58,29|2018-07-11T03:21:33Z|Snow|+7.6|876.3|71
Adelaide|-34.93,138.58,29|2018-07-12T09:07:02Z|Sunny|+8.0|1086.1|6
Adelaide|-34.93,138.58,29|2018-07-13T05:31:24Z|Sunny|+10.0|823.9|32
Adelaide|-34.93,138.58,29|2018-07-14T07:00:48Z|Sunny|+14.4|943.2|84
Adelaide|-34.93,138.58,29|2018-07-15T04:42:34Z|Sunny|+11.7|907.0|18
Adelaide|-34.93,138.58,29|2018-07-16T05:52:40Z|Sunny|+9.8|986.8|68
Adelaide|-34.93,138.58,29|2018-07-17T04:44:07Z|Sunny|+14.0|866.7|77
Adelaide|-34.93,138.58,29|2018-07-18T09:43:29Z|Sunny|+8.6|938.3|90
Adelaide|-34.93,138.58,29|2018-07-19T01:02:51Z|Sunny|+13.5|942.1|5
Adelaide|-34.93,138.58,29|2018-07-20T08:51:45Z|Sunny|+10.8|1064.4|15
Adelaide|-34.93,138.58,29|2018-07-21T00:41:46Z|Sunny|+13.4|988.7|51
Adelaide|-34.93,138.58,29|2018-07-22T08:50:24Z|Sunny|+10.0|869.6|66
Adelaide|-34.93,138.58,29|2018-07-23T10:31:27Z|Sunny|+14.2|1049.7|15
Adelaide|-34.93,138.58,29|2018-07-24T04:48:59Z|Rain|+9.1|940.7|18
Adelaide|-34.93,138.58,29|2018-07-25T07:47:42Z|Sunny|+14.4|892.5|40
Adelaide|-34.93,138.58,29|2018-07-26T01:27:13Z|Sunny|+10.5|1090.4|28
Adelaide|-34.93,138.58,29|2018-07-27T08:48:54Z|Sunny|+12.8|877.1|20
Adelaide|-34.93,138.58,29|2018-07-28T08:55:35Z|Sunny|+15.1|813.0|44
Adelaide|-34.93,138.58,29|2018-07-29T10:50:17Z|Sunny|+9.0|1009.5|47
Adelaide|-34.93,138.58,29|2018-07-30T09:23:43Z|Sunny|+10.5|1052.6|90
Adelaide|-34.93,138.58,29|2018-07-31T05:07:09Z|Sunny|+14.8|892.7|92
Adelaide|-34.93,138.58,29|2018-08-01T07:44:30Z|Sunny|+12.2|1077.7|57
Adelaide|-34.93,138.58,29|2018-08-02T03:12:54Z|Sunny|+9.3|1062.3|58
Adelaide|-34.93,138.58,29|2018-08-03T05:05:46Z|Sunny|+12.0|972.6|99
Adelaide|-34.93,138.58,29|2018-08-04T06:45:24Z|Sunny|+9.4|953.2|5
Adelaide|-34.93,138.58,29|2018-08-05T05:33:11Z|Sunny|+12.6|1025.0|50
Adelaide|-34.93,138.58,29|2018-08-06T01:51:09Z|Sunny|+12.5|839.6|8
Adelaide|-34.93,138.58,29|2018-08-07T09:57:08Z|Sunny|+13.1|895.0|14
Adelaide|-34.93,138.58,29|2018-08-08T03:15:48Z|Sunny|+15.0|825.6|27
Adelaide|-34.93,138.58,29|2018-08-09T06:09:03Z|Sunny|+9.2|830.0|26
Adelaide|-34.93,138.58,29|2018-08-10T10:15:50Z|Sunny|+13.8|861.1|89
Adelaide|-34.93,138.58,29|2018-08-11T07:32:23Z|Sunny|+14.2|926.9|23
Adelaide|-34.93,138.58,29|2018-08-12T07:36:42Z|Sunny|+14.7|955.6|53
Adelaide|-34.93,138.58,29|2018-08-13T01:48:56Z|Sunny|+8.8|1004.2|4
Adelaide|-34.93,138.58,29|2018-08-14T00:52:50Z|Sunny|+11.8|931.3|22
Adelaide|-34.93,138.58,29|2018-08-15T10:51:15Z|Sunny|+14.4|900.2|61
Adelaide|-34.93,138.58,29|2018-08-16T09:02:08Z|Sunny|+12.9|1058.4|1
Adelaide|-34.93,138.58,29|2018-08-17T08:20:58Z|Sunny|+12.4|898.2|22
Adelaide|-34.93,138.58,29|2018-08-18T09:33:52Z|Sunny|+11.9|848.1|10
Adelaide|-34.93,138.58,29|2018-08-19T11:45:15Z|Sunny|+15.8|1076.8|50
Adelaide|-34.93,138.58,29|2018-08-20T10:40:11Z|Sunny|+10.3|853.0|83
Adelaide|-34.93,138.58,29|2018-08-21T02:05:38Z|Sunny|+9.6|1094.3|36
Adelaide|-34.93,138.58,29|2018-08-22T11:06:06Z|Sunny|+15.0|1052.5|37
Adelaide|-34.93,138.58,29|2018-08-23T02:29:30Z|Sunny|+11.5|1017.5|23
Adelaide|-34.93,138.58,29|2018-08-24T07:43:22Z|Sunny|+9.6|1014.3|38
Adelaide|-34.93,138.58,29|2018-08-25T12:20:57Z|Sunny|+15.2|969.8|12
Adelaide|-34.93,138.58,29|2018-08-26T11:33:10Z|Sunny|+9.2|919.5|66
Adelaide|-34.93,138.58,29|2018-08-27T11:38:05Z|Sunny|+9.2|966.3|86
Adelaide|-34.93,138.58,29|2018-08-28T02:02:54Z|Sunny|+11.6|820.7|59
Adelaide|-34.93,138.58,29|2018-08-29T06:27:44Z|Sunny|+15.7|854.3|77
Adelaide|-34.93,138.58,29|2018-08-30T07:19:49Z|Sunny|+12.4|963.9|1
Adelaide|-34.93,138.58,29|2018-08-31T01:51:18Z|Sunny|+14.5|1052.0|100
Adelaide|-34.93,138.58,29|2018-09-01T08:23:21Z|Sunny|+17.0|1060.3|94
Adelaide|-34.93,138.58,29|2018-09-02T01:58:25Z|Sunny|+12.0|808.2|3
Adelaide|-34.93,138.58,29|2018-09-03T12:13:25Z|Sunny|+12.4|1042.2|82
Adelaide|-34.93,138.58,29|2018-09-04T10:20:23Z|Sunny|+10.2|908.7|20
Adelaide|-34.93,138.58,29|2018-09-05T03:38:36Z|Sunny|+10.6|1092.1|29
Adelaide|-34.93,138.58,29|2018-09-06T01:15:44Z|Sunny|+13.3|832.0|67
Adelaide|-34.93,138.58,29|2018-09-07T04:46:00Z|Sunny|+12.6|879.9|61
Adelaide|-34.93,138.58,29|2018-09-08T07:28:29Z|Sunny|+15.9|904.2|72
Adelaide|-34.93,138.58,29|2018-09-09T09:28:30Z|Sunny|+13.5|981.9|97
Adelaide|-34.93,138.58,29|2018-09-10T11:35:29Z|Sunny|+15.0|935.7|74
Adelaide|-34.93,138.58,29|2018-09-11T07:37:49Z|Sunny|+15.2|921.6|48
Adelaide|-34.93,138.58,29|2018-09-12T03:18:58Z|Sunny|+15.4|1008.8|68
Adelaide|-34.93,138.58,29|2018-09-13T02:24:36Z|Sunny|+13.8|1021.5|77
Adelaide|-34.93,138.58,29|2018-09-14T07:26:21Z|Sunny|+14.1|1021.4|68
Adelaide|-34.93,138.58,29|2018-09-15T06:28:30Z|Sunny|+13.8|866.0|38
Adelaide|-34.93,138.58,29|2018-09-16T07:08:17Z|Sunny|+9.5|896.7|77
Adelaide|-34.93,138.58,29|2018-09-17T10:45:32Z|Sunny|+14.6|1040.9|14
Adelaide|-34.93,138.58,29|2018-09-18T06:18:12Z|Sunny|+14.8|1089.4|71
Adelaide|-34.93,138.58,29|2018-09-19T02:22:53Z|Rain|+12.9|958.0|8
Adelaide|-34.93,138.58,29|2018-09-20T01:23:57Z|Rain|+11.9|885.8|73
Adelaide|-34.93,138.58,29|2018-09-21T06:25:42Z|Sunny|+15.7|850.6|38
Adelaide|-34.93,138.58,29|2018-09-22T06:46:35Z|Sunny|+10.9|1031.7|90
Adelaide|-34.93,138.58,29|2018-09-23T11:48:20Z|Sunny|+17.6|856.0|27
Adelaide|-34.93,138.58,29|2018-09-24T08:25:52Z|Sunny|+18.1|856.7|17
Adelaide|-34.93,138.58,29|2018-09-25T07:10:58Z|Rain|+10.7|1027.2|26
Adelaide|-34.93,138.58,29|2018-09-26T10:56:18Z|Sunny|+15.1|821.7|39
Adelaide|-34.93,138.58,29|2018-09-27T10:04:01Z|Rain|+16.4|824.7|22
Adelaide|-34.93,138.58,29|2018-09-28T04:28:21Z|Sunny|+12.1|910.6|65
Adelaide|-34.93,138.58,29|2018-09-29T08:36:02Z|Sunny|+10.7|875.4|29
Adelaide|-34.93,138.58,29|2018-09-30T07:58:51Z|Sunny|+13.5|880.9|45
Adelaide|-34.93,138.58,29|2018-10-01T03:39:10Z|Sunny|+18.7|992.5|95
Adelaide|-34.93,138.58,29|2018-10-02T10:19:05Z|Sunny|+11.8|879.5|44
Adelaide|-34.93,138.58,29|2018-10-03T09:40:43Z|Sunny|+10.9|813.8|64
Adelaide|-34.93,138.58,29|2018-10-04T10:47:29Z|Sunny|+14.2|1086.2|66
Adelaide|-34.93,138.58,29|2018-10-05T08:47:04Z|Sunny|+11.6|936.9|31
Adelaide|-34.93,138.58,29|2018-10-06T02:31:27Z|Sunny|+12.1|989.4|95
Adelaide|-34.93,138.58,29|2018-10-07T04:26:49Z|Sunny|+14.2|975.2|42
Adelaide|-34.93,138.58,29|2018-10-08T10:16:33Z|Sunny|+12.7|845.6|80
Adelaide|-34.93,138.58,29|2018-10-09T04:46:42Z|Sunny|+11.8|991.7|88
Adelaide|-34.93,138.58,29|2018-10-10T06:26:05Z|Sunny|+13.3|979.6|97
Adelaide|-34.93,138.58,29|2018-10-11T04:30:33Z|Sunny|+16.9|877.6|70
Adelaide|-34.93,138.58,29|2018-10-12T10:33:03Z|Sunny|+11.9|921.0|51
Adelaide|-34.93,138.58,29|2018-10-13T04:49:47Z|Rain|+17.0|1021.9|91
Adelaide|-34.93,138.58,29|2018-10-14T05:51:32Z|Sunny|+14.3|837.3|63
Adelaide|-34.93,138.58,29|2018-10-15T09:42:47Z|Sunny|+16.2|865.3|86
Adelaide|-34.93,138.58,29|2018-10-16T01:40:59Z|Sunny|+14.7|886.1|46
Adelaide|-34.93,138.58,29|2018-10-17T08:19:40Z|Rain|+11.6|1060.7|12
Adelaide|-34.93,138.58,29|2018-10-18T02:35:59Z|Rain|+12.9|829.1|94
Adelaide|-34.93,138.58,29|2018-10-19T07:10:00Z|Sunny|+21.0|806.1|45
Adelaide|-34.93,138.58,29|2018-10-20T09:14:45Z|Sunny|+18.3|869.5|96
Adelaide|-34.93,138.58,29|2018-10-21T03:08:11Z|Rain|+14.9|980.4|20
Adelaide|-34.93,138.58,29|2018-10-22T07:02:41Z|Sunny|+17.2|1063.8|6
Adelaide|-34.93,138.58,29|2018-10-23T07:02:24Z|Rain|+16.5|815.9|65
Adelaide|-34.93,138.58,29|2018-10-24T07:25:18Z|Sunny|+21.0|926.8|72
Adelaide|-34.93,138.58,29|2018-10-25T01:00:11Z|Sunny|+15.3|970.8|38
Adelaide|-34.93,138.58,29|2018-10-26T11:29:28Z|Sunny|+22.5|802.2|67
Adelaide|-34.93,138.58,29|2018-10-27T02:35:30Z|Sunny|+18.0|834.4|29
Adelaide|-34.93,138.58,29|2018-10-28T04:42:54Z|Sunny|+18.4|962.9|97
Adelaide|-34.93,138.58,29|2018-10-29T11:54:38Z|Sunny|+16.8|930.5|78
Adelaide|-34.93,138.58,29|2018-10-30T07:37:21Z|Rain|+20.4|895.4|44
Adelaide|-34.93,138.58,29|2018-10-31T07:22:01Z|Sunny|+21.8|825.9|27
Adelaide|-34.93,138.58,29|2018-11-01T01:49:19Z|Sunny|+13.4|921.9|62
Adelaide|-34.93,138.58,29|2018-11-02T03:33:59Z|Sunny|+20.2|853.9|28
Adelaide|-34.93,138.58,29|2018-11-03T02:10:24Z|Sunny|+12.9|816.4|50
Adelaide|-34.93,138.58,29|2018-11-04T09:21:10Z|Sunny|+13.5|964.7|61
Adelaide|-34.93,138.58,29|2018-11-05T02:45:55Z|Sunny|+16.1|848.3|53
Adelaide|-34.93,138.58,29|2018-11-06T03:08:07Z|Sunny|+12.7|927.8|63
Adelaide|-34.93,138.58,29|2018-11-07T01:27:41Z|Sunny|+19.7|818.3|61
Adelaide|-34.93,138.58,29|2018-11-08T02:13:04Z|Sunny|+12.5|991.6|65
Adelaide|-34.93,138.58,29|2018-11-09T05:20:19Z|Sunny|+15.5|901.3|21
Adelaide|-34.93,138.58,29|2018-11-10T07:11:07Z|Sunny|+23.6|912.0|23
Adelaide|-34.93,138.58,29|2018-11-11T03:42:20Z|Rain|+14.1|1098.9|11
Adelaide|-34.93,138.58,29|2018-11-12T11:05:30Z|Sunny|+15.4|1096.7|34
Adelaide|-34.93,138.58,29|2018-11-13T04:43:08Z|Sunny|+23.0|1099.4|68
Adelaide|-34.93,138.58,29|2018-11-14T07:18:14Z|Sunny|+18.5|1030.7|63
Adelaide|-34.93,138.58,29|2018-11-15T06:32:07Z|Sunny|+14.0|872.7|8
Adelaide|-34.93,138.58,29|2018-11-16T11:51:17Z|Sunny|+20.4|868.3|72
Adelaide|-34.93,138.58,29|2018-11-17T04:03:35Z|Sunny|+19.8|987.6|24
Adelaide|-34.93,138.58,29|2018-11-18T05:15:36Z|Sunny|+20.8|875.3|44
Adelaide|-34.93,138.58,29|2018-11-19T11:42:42Z|Sunny|+23.7|973.4|83
Adelaide|-34.93,138.58,29|2018-11-20T03:52:57Z|Sunny|+18.6|920.4|60
Adelaide|-34.93,138.58,29|2018-11-21T10:54:37Z|Sunny|+18.0|984.3|89
Adelaide|-34.93,138.58,29|2018-11-22T10:39:06Z|Sunny|+15.6|835.6|56
Adelaide|-34.93,138.58,29|2018-11-23T05:47:08Z|Sunny|+14.3|839.3|56
Adelaide|-34.93,138.58,29|2018-11-24T02:47:47Z|Sunny|+22.6|999.5|25
Adelaide|-34.93,138.58,29|2018-11-25T10:50:55Z|Sunny|+16.0|852.7|59
Adelaide|-34.93,138.58,29|2018-11-26T08:10:15Z|Sunny|+15.1|868.7|91
Adelaide|-34.93,138.58,29|2018-11-27T05:40:33Z|Sunny|+21.1|986.3|13
Adelaide|-34.93,138.58,29|2018-11-28T11:39:22Z|Sunny|+20.5|930.7|70
Adelaide|-34.93,138.58,29|2018-11-29T02:49:16Z|Sunny|+19.3|847.9|45
Adelaide|-34.93,138.58,29|2018-11-30T06:55:14Z|Sunny|+25.5|980.9|81
Adelaide|-34.93,138.58,29|2018-12-01T09:05:09Z|Sunny|+24.3|938.8|71
Adelaide|-34.93,138.58,29|2018-12-02T02:39:21Z|Sunny|+16.6|946.8|70
Adelaide|-34.93,138.58,29|2018-12-03T08:37:23Z|Sunny|+20.6|1092.0|69
Adelaide|-34.93,138.58,29|2018-12-04T02:09:30Z|Sunny|+18.8|1011.7|65
Adelaide|-34.93,138.58,29|2018-12-05T05:52:01Z|Sunny|+21.1|1022.6|72
Adelaide|-34.93,138.58,29|2018-12-06T02:49:44Z|Sunny|+21.8|847.7|72
Adelaide|-34.93,138.58,29|2018-12-07T10:35:47Z|Sunny|+18.1|800.2|34
Adelaide|-34.93,138.58,29|2018-12-08T04:20:18Z|Rain|+25.3|916.9|62
Adelaide|-34.93,138.58,29|2018-12-09T09:34:46Z|Sunny|+18.1|830.4|7
Adelaide|-34.93,138.58,29|2018-12-10T05:09:37Z|Sunny|+19.3|1046.2|61
Adelaide|-34.93,138.58,29|2018-12-11T11:57:26Z|Sunny|+21.8|802.1|18
Adelaide|-34.93,138.58,29|2018-12-12T02:13:05Z|Sunny|+21.4|1006.2|68
Adelaide|-34.93,138.58,29|2018-12-13T09:37:56Z|Sunny|+25.9|1032.7|60
Adelaide|-34.93,138.58,29|2018-12-14T04:50:34Z|Sunny|+16.9|848.8|23
Adelaide|-34.93,138.58,29|2018-12-15T00:37:39Z|Sunny|+18.3|990.9|56
Adelaide|-34.93,138.58,29|2018-12-16T02:59:41Z|Sunny|+20.9|1052.2|93
Adelaide|-34.93,138.58,29|2018-12-17T10:14:26Z|Sunny|+16.3|939.4|46
Adelaide|-34.93,138.58,29|2018-12-18T07:08:29Z|Sunny|+24.5|955.7|22
Adelaide|-34.93,138.58,29|2018-12-19T09:07:02Z|Sunny|+18.6|924.7|60
Adelaide|-34.93,138.58,29|2018-12-20T10:01:21Z|Sunny|+24.7|935.0|37
Adelaide|-34.93,138.58,29|2018-12-21T01:16:27Z|Sunny|+15.9|991.8|80
Adelaide|-34.93,138.58,29|2018-12-22T03:56:12Z|Sunny|+27.8|988.4|81
Adelaide|-34.93,138.58,29|2018-12-23T12:18:37Z|Sunny|+22.8|871.2|73
Adelaide|-34.93,138.58,29|2018-12-24T03:58:39Z|Sunny|+16.3|1003.9|11
Adelaide|-34.93,138.58,29|2018-12-25T11:54:16Z|Sunny|+21.6|910.6|21
Adelaide|-34.93,138.58,29|2018-12-26T02:13:50Z|Sunny|+26.5|912.4|40
Adelaide|-34.93,138.58,29|2018-12-27T10:34:34Z|Sunny|+18.1|1015.7|7
Adelaide|-34.93,138.58,29|2018-12-28T02:49:04Z|Sunny|+20.9|1040.5|7
Adelaide|-34.93,138.58,29|2018-12-29T07:08:01Z|Sunny|+22.5|1067.7|1
Adelaide|-34.93,138.58,29|2018-12-30T07:33:07Z|Sunny|+18.5|1060.3|50
Adelaide|-34.93,138.58,29|2018-12-31T08:48:57Z|Sunny|+23.3|864.5|45
Sydney|-33.86,151.2,39|2018-01-01T01:38:03Z|Sunny|+25.3|918.2|50
Sydney|-33.86,151.2,39|2018-01-02T04:22:47Z|Sunny|+20.1|938.7|28
Sydney|-33.86,151.2,39|2018-01-03T10:02:33Z|Sunny|+24.3|1030.8|88
Sydney|-33.86,151.2,39|2018-01-04T01:35:54Z|Sunny|+25.9|1075.2|84
Sydney|-33.86,151.2,39|2018-01-05T02:13:55Z|Sunny|+18.6|999.4|30
Sydney|-33.86,151.2,39|2018-01-06T06:57:02Z|Rain|+25.4|888.1|87
Sydney|-33.86,151.2,39|2018-01-07T06:28:35Z|Sunny|+24.6|815.0|83
Sydney|-33.86,151.2,39|2018-01-08T08:21:01Z|Sunny|+22.2|893.2|50
Sydney|-33.86,151.2,39|2018-01-09T07:27:07Z|Sunny|+22.8|1096.5|89
Sydney|-33.86,151.2,39|2018-01-10T11:04:04Z|Sunny|+20.8|839.0|68
Sydney|-33.86,151.2,39|2018-01-11T09:12:12Z|Sunny|+18.9|963.8|23
Sydney|-33.86,151.2,39|2018-01-12T12:50:46Z|Sunny|+20.1|860.4|92
Sydney|-33.86,151.2,39|2018-01-13T07:50:38Z|Sunny|+22.0|832.9|24
Sydney|-33.86,151.2,39|2018-01-14T11:00:08Z|Sunny|+21.2|827.5|87
Sydney|-33.86,151.2,39|2018-01-15T08:51:22Z|Sunny|+20.9|942.0|27
Sydney|-33.86,151.2,39|2018-01-16T03:31:04Z|Sunny|+20.5|826.2|74
Sydney|-33.86,151.2,39|2018-01-17T05:54:27Z|Sunny|+24.1|989.4|89
Sydney|-33.86,151.2,39|2018-01-18T04:10:36Z|Sunny|+22.3|1077.7|27
Sydney|-33.86,151.2,39|2018-01-19T10:05:54Z|Rain|+21.5|1014.8|17
Sydney|-33.86,151.2,39|2018-01-20T12:30:40Z|Rain|+21.8|870.6|75
Sydney|-33.86,151.2,39|2018-01-21T08:35:21Z|Sunny|+21.2|987.6|26
Sydney|-33.86,151.2,39|2018-01-22T01:49:56Z|Sunny|+25.0|823.8|9
Sydney|-33.86,151.2,39|2018-01-23T06:51:19Z|Rain|+22.0|809.2|71
Sydney|-33.86,151.2,39|2018-01-24T12:07:28Z|Sunny|+26.0|841.8|77
Sydney|-33.86,151.2,39|2018-01-25T05:58:37Z|Sunny|+23.7|1096.3|23
Sydney|-33.86,151.2,39|2018-01-26T05:23:07Z|Sunny|+23.4|1015.5|8
Sydney|-33.86,151.2,39|2018-01-27T10:47:52Z|Sunny|+26.1|1055.3|31
Sydney|-33.86,151.2,39|2018-01-28T02:07:07Z|Sunny|+20.9|816.3|59
Sydney|-33.86,151.2,39|2018-01-29T03:47:06Z|Sunny|+22.4|1005.8|46
Sydney|-33.86,151.2,39|2018-01-30T09:13:19Z|Sunny|+19.1|917.4|10
Sydney|-33.86,151.2,39|2018-01-31T12:48:41Z|Sunny|+20.9|1095.4|30
Sydney|-33.86,151.2,39|2018-02-01T11:42:37Z|Sunny|+23.7|839.4|36
Sydney|-33.86,151.2,39|2018-02-02T01:48:44Z|Sunny|+20.0|968.8|85
Sydney|-33.86,151.2,39|2018-02-03T11:44:58Z|Rain|+24.6|955.1|38
Sydney|-33.86,151.2,39|2018-02-04T07:51:02Z|Rain|+21.9|997.2|16
Sydney|-33.86,151.2,39|2018-02-05T08:02:44Z|Sunny|+22.6|944.0|64
Sydney|-33.86,151.2,39|2018-02-06T11:33:16Z|Rain|+25.2|924.5|89
Sydney|-33.86,151.2,39|2018-02-07T08:58:41Z|Sunny|+21.6|933.9|5
Sydney|-33.86,151.2,39|2018-02-08T02:10:36Z|Sunny|+20.6|916.3|45
Sydney|-33.86,151.2,39|2018-02-09T12:46:11Z|Sunny|+24.0|956.8|20
Sydney|-33.86,151.2,39|2018-02-10T11:11:12Z|Sunny|+23.6|822.0|48
Sydney|-33.86,151.2,39|2018-02-11T12:37:07Z|Sunny|+25.4|946.4|64
Sydney|-33.86,151.2,39|2018-02-12T08:41:01Z|Sunny|+21.0|1012.3|40
Sydney|-33.86,151.2,39|2018-02-13T06:05:24Z|Sunny|+24.3|960.8|90
Sydney|-33.86,151.2,39|2018-02-14T10:22:39Z|Sunny|+25.2|1062.2|74
Sydney|-33.86,151.2,39|2018-02-15T06:45:42Z|Sunny|+20.9|1015.1|58
Sydney|-33.86,151.2,39|2018-02-16T06:43:31Z|Sunny|+23.9|1030.5|83
Sydney|-33.86,151.2,39|2018-02-17T09:57:35Z|Sunny|+20.6|940.0|65
Sydney|-33.86,151.2,39|2018-02-18T07:10:55Z|Sunny|+23.8|1082.2|38
Sydney|-33.86,151.2,39|2018-02-19T06:21:46Z|Sunny|+25.8|1005.7|77
Sydney|-33.86,151.2,39|2018-02-20T11:06:47Z|Sunny|+25.8|930.9|74
Sydney|-33.86,151.2,39|2018-02-21T05:25:43Z|Sunny|+24.6|991.1|20
Sydney|-33.86,151.2,39|2018-02-22T09:22:58Z|Sunny|+23.5|966.2|92
Sydney|-33.86,151.2,39|2018-02-23T01:33:38Z|Sunny|+23.5|823.1|38
Sydney|-33.86,151.2,39|2018-02-24T06:46:38Z|Sunny|+20.5|1064.4|46
Sydney|-33.86,151.2,39|2018-02-25T07:56:40Z|Sunny|+25.0|936.8|48
Sydney|-33.86,151.2,39|2018-02-26T10:58:51Z|Sunny|+22.2|849.3|68
Sydney|-33.86,151.2,39|2018-02-27T12:00:59Z|Rain|+18.8|974.2|54
Sydney|-33.86,151.2,39|2018-02-28T11:26:43Z|Sunny|+23.5|929.9|92
Sydney|-33.86,151.2,39|2018-03-01T04:29:12Z|Sunny|+25.1|968.1|80
Sydney|-33.86,151.2,39|2018-03-02T04:03:44Z|Rain|+22.5|878.1|70
Sydney|-33.86,151.2,39|2018-03-03T03:23:42Z|Sunny|+24.1|946.2|62
Sydney|-33.86,151.2,39|2018-03-04T09:09:20Z|Sunny|+23.4|1048.6|64
Sydney|-33.86,151.2,39|2018-03-05T11:54:43Z|Sunny|+22.4|1008.5|89
Sydney|-33.86,151.2,39|2018-03-06T03:50:35Z|Rain|+20.5|819.4|40
Sydney|-33.86,151.2,39|2018-03-07T09:14:22Z|Sunny|+24.5|988.6|47
Sydney|-33.86,151.2,39|2018-03-08T10:00:27Z|Rain|+18.2|866.3|60
Sydney|-33.86,151.2,39|2018-03-09T10:47:26Z|Sunny|+21.1|954.1|20
Sydney|-33.86,151.2,39|2018-03-10T12:26:03Z|Sunny|+22.7|983.4|22
Sydney|-33.86,151.2,39|2018-03-11T03:45:09Z|Sunny|+24.4|913.8|42
Sydney|-33.86,151.2,39|2018-03-12T08:11:16Z|Sunny|+18.1|954.2|22
Sydney|-33.86,151.2,39|2018-03-13T02:01:04Z|Sunny|+21.3|991.9|36
Sydney|-33.86,151.2,39|2018-03-14T10:22:12Z|Sunny|+21.8|1055.3|57
Sydney|-33.86,151.2,39|2018-03-15T12:36:18Z|Sunny|+18.2|917.1|49
Sydney|-33.86,151.2,39|2018-03-16T11:52:28Z|Sunny|+19.8|863.6|52
Sydney|-33.86,151.2,39|2018-03-17T11:04:37Z|Rain|+21.4|1050.2|43
Sydney|-33.86,151.2,39|2018-03-18T09:20:36Z|Sunny|+23.4|895.9|91
Sydney|-33.86,151.2,39|2018-03-19T05:56:35Z|Sunny|+19.5|1046.0|24
Sydney|-33.86,151.2,39|2018-03-20T06:53:02Z|Sunny|+17.5|893.2|92
Sydney|-33.86,151.2,39|2018-03-21T08:50:45Z|Sunny|+18.1|1033.7|32
Sydney|-33.86,151.2,39|2018-03-22T11:13:14Z|Sunny|+19.8|972.5|76
