Melbourne|-37.73,144.91,78|2018-01-01T09:50:01Z|Rain|+20.5|845.3|59
Sydney|-33.86,151.2,39|2018-03-23T08:42:34Z|Sunny|+20.1|1091.2|74
Sydney|-33.86,151.2,39|2018-03-24T08:17:58Z|Sunny|+17.9|1070.1|46
Sydney|-33.86,151.2,39|2018-03-25T12:36:42Z|Sunny|+19.5|924.1|56
Sydney|-33.86,151.2,39|2018-03-26T11:29:32Z|Sunny|+23.6|813.2|36
Sydney|-33.86,151.2,39|2018-03-27T08:24:37Z|Sunny|+18.6|861.3|67
Sydney|-33.86,151.2,39|2018-03-28T11:35:13Z|Sunny|+17.6|1084.1|91
Sydney|-33.86,151.2,39|2018-03-29T11:36:43Z|Sunny|+22.8|1027.8|32
Sydney|-33.86,151.2,39|2018-03-30T09:03:19Z|Sunny|+22.1|1086.9|94
Sydney|-33.86,151.2,39|2018-03-31T02:47:37Z|Rain|+19.6|1022.9|64
Sydney|-33.86,151.2,39|2018-04-01T06:04:22Z|Sunny|+23.6|838.6|98
Sydney|-33.86,151.2,39|2018-04-02T07:52:21Z|Sunny|+23.7|1089.0|63
Sydney|-33.86,151.2,39|2018-04-03T12:42:16Z|Sunny|+21.4|844.6|50
Sydney|-33.86,151.2,39|2018-04-04T13:00:20Z|Sunny|+23.6|971.7|97
Sydney|-33.86,151.2,39|2018-04-05T03:55:19Z|Rain|+17.3|1095.3|44
Sydney|-33.86,151.2,39|2018-04-06T08:01:15Z|Rain|+21.4|1065.6|43
Sydney|-33.86,151.2,39|2018-04-07T07:27:20Z|Sunny|+18.1|1048.1|19
Sydney|-33.86,151.2,39|2018-04-08T04:55:28Z|Sunny|+17.4|968.0|27
Sydney|-33.86,151.2,39|2018-04-09T05:27:34Z|Sunny|+16.8|971.7|98
Sydney|-33.86,151.2,39|2018-04-10T02:04:58Z|Sunny|+20.2|952.1|69
Sydney|-33.86,151.2,39|2018-04-11T05:26:10Z|Sunny|+20.8|1069.1|7
Sydney|-33.86,151.2,39|2018-04-12T01:16:49Z|Rain|+18.2|1051.0|52
Sydney|-33.86,151.2,39|2018-04-13T05:29:38Z|Sunny|+20.0|1050.0|83
Sydney|-33.86,151.2,39|2018-04-14T06:41:04Z|Sunny|+17.0|1047.8|46
Sydney|-33.86,151.2,39|2018-04-15T09:17:36Z|Rain|+19.3|1061.4|19
Sydney|-33.86,151.2,39|2018-04-16T10:24:38Z|Sunny|+17.7|858.2|56
Sydney|-33.86,151.2,39|2018-04-17T07:33:24Z|Sunny|+14.6|1009.1|30
Sydney|-33.86,151.2,39|2018-04-18T05:00:09Z|Sunny|+19.1|854.0|54
Sydney|-33.86,151.2,39|2018-04-19T06:57:22Z|Sunny|+17.1|1051.6|12
Sydney|-33.86,151.2,39|2018-04-20T04:19:20Z|Sunny|+21.8|952.9|19
Sydney|-33.86,151.2,39|2018-04-21T09:23:37Z|Sunny|+20.3|1098.2|3
Sydney|-33.86,151.2,39|2018-04-22T04:40:49Z|Sunny|+14.4|1036.9|54
Sydney|-33.86,151.2,39|2018-04-23T04:02:08Z|Sunny|+14.3|881.6|55
Sydney|-33.86,151.2,39|2018-04-24T06:34:35Z|Sunny|+19.1|911.5|44
Sydney|-33.86,151.2,39|2018-04-25T06:10:56Z|Sunny|+13.7|842.8|74
Sydney|-33.86,151.2,39|2018-04-26T09:00:25Z|Sunny|+18.4|1069.0|65
Sydney|-33.86,151.2,39|2018-04-27T06:00:54Z|Sunny|+18.0|881.9|73
Sydney|-33.86,151.2,39|2018-04-28T11:02:44Z|Rain|+19.6|914.6|20
Sydney|-33.86,151.2,39|2018-04-29T10:49:35Z|Sunny|+15.8|951.4|62
Sydney|-33.86,151.2,39|2018-04-30T08:51:18Z|Sunny|+17.9|1018.9|57
Sydney|-33.86,151.2,39|2018-05-01T05:32:10Z|Sunny|+17.5|889.8|91
Sydney|-33.86,151.2,39|2018-05-02T10:53:44Z|Sunny|+19.2|900.6|21
Sydney|-33.86,151.2,39|2018-05-03T04:54:06Z|Sunny|+15.4|849.8|73
Sydney|-33.86,151.2,39|2018-05-04T08:37:32Z|Rain|+15.3|1031.5|19
Sydney|-33.86,151.2,39|2018-05-05T06:30:48Z|Sunny|+20.5|1067.2|63
Sydney|-33.86,151.2,39|2018-05-06T12:09:58Z|Sunny|+14.8|856.9|100
Sydney|-33.86,151.2,39|2018-05-07T01:58:36Z|Sunny|+16.0|924.1|8
Sydney|-33.86,151.2,39|2018-05-08T01:02:47Z|Sunny|+18.0|942.3|19
Sydney|-33.86,151.2,39|2018-05-09T06:02:47Z|Rain|+15.8|816.0|29
Sydney|-33.86,151.2,39|2018-05-10T04:05:56Z|Rain|+19.3|1051.2|2
Sydney|-33.86,151.2,39|2018-05-11T09:58:16Z|Rain|+15.0|932.6|95
Sydney|-33.86,151.2,39|2018-05-12T02:30:09Z|Sunny|+12.1|809.9|47
Sydney|-33.86,151.2,39|2018-05-13T06:47:08Z|Rain|+12.0|1090.5|58
Sydney|-33.86,151.2,39|2018-05-14T01:25:40Z|Sunny|+19.3|839.0|80
Sydney|-33.86,151.2,39|2018-05-15T10:42:15Z|Rain|+11.9|1039.7|12
Sydney|-33.86,151.2,39|2018-05-16T08:16:14Z|Sunny|+13.5|897.1|41
Sydney|-33.86,151.2,39|2018-05-17T02:53:36Z|Sunny|+12.0|1076.9|96
Sydney|-33.86,151.2,39|2018-05-18T07:52:06Z|Sunny|+12.9|1078.6|48
Sydney|-33.86,151.2,39|2018-05-19T09:50:12Z|Sunny|+17.4|885.9|25
Sydney|-33.86,151.2,39|2018-05-20T12:22:21Z|Sunny|+13.6|1081.8|76
Sydney|-33.86,151.2,39|2018-05-21T12:18:56Z|Sunny|+12.3|945.8|21
Sydney|-33.86,151.2,39|2018-05-22T07:53:24Z|Sunny|+15.1|864.2|98
Sydney|-33.86,151.2,39|2018-05-23T03:02:41Z|Sunny|+16.9|863.0|75
Sydney|-33.86,151.2,39|2018-05-24T09:52:03Z|Sunny|+12.4|1059.4|61
Sydney|-33.86,151.2,39|2018-05-25T04:17:10Z|Sunny|+10.9|866.5|50
Sydney|-33.86,151.2,39|2018-05-26T01:05:11Z|Rain|+18.1|845.8|42
Sydney|-33.86,151.2,39|2018-05-27T02:17:28Z|Sunny|+16.5|992.0|34
Sydney|-33.86,151.2,39|2018-05-28T05:07:59Z|Sunny|+15.2|959.0|79
Sydney|-33.86,151.2,39|2018-05-29T09:50:39Z|Rain|+17.0|1051.2|42
Sydney|-33.86,151.2,39|2018-05-30T10:22:54Z|Sunny|+10.2|990.6|22
Sydney|-33.86,151.2,39|2018-05-31T07:02:46Z|Sunny|+15.4|1019.4|65
Sydney|-33.86,151.2,39|2018-06-01T02:44:59Z|Sunny|+12.7|926.0|89
Sydney|-33.86,151.2,39|2018-06-02T09:52:53Z|Sunny|+11.5|1067.6|53
Sydney|-33.86,151.2,39|2018-06-03T05:09:55Z|Sunny|+15.7|878.7|30
Sydney|-33.86,151.2,39|2018-06-04T02:29:07Z|Sunny|+12.2|1055.4|4
Sydney|-33.86,151.2,39|2018-06-05T08:01:08Z|Sunny|+14.8|894.0|19
Sydney|-33.86,151.2,39|2018-06-06T07:17:13Z|Sunny|+13.5|850.1|8
Sydney|-33.86,151.2,39|2018-06-07T03:04:32Z|Sunny|+13.3|838.7|10
Sydney|-33.86,151.2,39|2018-06-08T04:42:23Z|Rain|+10.1|856.3|28
Sydney|-33.86,151.2,39|2018-06-09T12:28:09Z|Sunny|+12.2|1024.2|39
Sydney|-33.86,151.2,39|2018-06-10T11:44:24Z|Sunny|+9.8|978.9|50
Sydney|-33.86,151.2,39|2018-06-11T09:09:10Z|Sunny|+12.5|858.4|28
Sydney|-33.86,151.2,39|2018-06-12T02:04:08Z|Sunny|+9.9|828.2|82
Sydney|-33.86,151.2,39|2018-06-13T07:25:50Z|Rain|+11.6|1073.0|80
Sydney|-33.86,151.2,39|2018-06-14T01:21:33Z|Rain|+14.0|901.7|28
Sydney|-33.86,151.2,39|2018-06-15T07:25:03Z|Rain|+9.8|1002.5|1
Sydney|-33.86,151.2,39|2018-06-16T03:23:50Z|Sunny|+13.3|806.9|55
Sydney|-33.86,151.2,39|2018-06-17T07:16:00Z|Sunny|+10.3|1056.9|97
Sydney|-33.86,151.2,39|2018-06-18T04:22:59Z|Sunny|+13.1|941.7|28
Sydney|-33.86,151.2,39|2018-06-19T06:35:52Z|Sunny|+14.5|840.1|97
Sydney|-33.86,151.2,39|2018-06-20T01:50:58Z|Sunny|+11.7|847.4|8
Sydney|-33.86,151.2,39|2018-06-21T06:54:13Z|Rain|+14.9|979.5|31
Sydney|-33.86,151.2,39|2018-06-22T05:03:29Z|Sunny|+15.3|1015.5|73
Sydney|-33.86,151.2,39|2018-06-23T01:30:48Z|Sunny|+16.3|837.2|21
Sydney|-33.86,151.2,39|2018-06-24T10:12:52Z|Sunny|+9.5|902.5|24
Sydney|-33.86,151.2,39|2018-06-25T11:27:40Z|Sunny|+14.2|1028.7|48
Sydney|-33.86,151.2,39|2018-06-26T02:02:19Z|Sunny|+8.6|1047.4|54
Sydney|-33.86,151.2,39|2018-06-27T07:38:27Z|Sunny|+9.8|1060.8|38
Sydney|-33.86,151.2,39|2018-06-28T12:30:52Z|Sunny|+11.1|820.2|79
Sydney|-33.86,151.2,39|2018-06-29T02:12:51Z|Sunny|+11.8|943.6|100
Sydney|-33.86,151.2,39|2018-06-30T06:37:50Z|Sunny|+11.6|1095.2|59
Sydney|-33.86,151.2,39|2018-07-01T03:02:49Z|Sunny|+8.5|843.5|58
Sydney|-33.86,151.2,39|2018-07-02T05:41:13Z|Sunny|+11.4|1062.9|69
Sydney|-33.86,151.2,39|2018-07-03T08:08:16Z|Sunny|+12.5|953.4|97
Sydney|-33.86,151.2,39|2018-07-04T12:42:11Z|Sunny|+14.0|850.0|38
Sydney|-33.86,151.2,39|2018-07-05T10:20:50Z|Rain|+15.5|835.4|41
Sydney|-33.86,151.2,39|2018-07-06T01:43:35Z|Sunny|+10.7|803.6|47
Sydney|-33.86,151.2,39|2018-07-07T03:09:44Z|Sunny|+16.0|853.4|59
Sydney|-33.86,151.2,39|2018-07-08T06:31:08Z|Sunny|+13.5|821.5|75
Sydney|-33.86,151.2,39|2018-07-09T06:17:42Z|Sunny|+9.2|1034.2|7
Sydney|-33.86,151.2,39|2018-07-10T04:47:05Z|Sunny|+15.0|1014.6|68
Sydney|-33.86,151.2,39|2018-07-11T09:35:35Z|Sunny|+14.8|1096.8|38
Sydney|-33.86,151.2,39|2018-07-12T01:12:20Z|Sunny|+9.9|1084.9|83
Sydney|-33.86,151.2,39|2018-07-13T09:15:08Z|Sunny|+8.9|948.2|33
Sydney|-33.86,151.2,39|2018-07-14T10:41:40Z|Sunny|+10.8|1079.2|40
Sydney|-33.86,151.2,39|2018-07-15T10:50:32Z|Sunny|+12.5|864.6|93
Sydney|-33.86,151.2,39|2018-07-16T02:30:52Z|Rain|+8.9|846.2|49
Sydney|-33.86,151.2,39|2018-07-17T03:08:55Z|Sunny|+14.1|1024.6|46
Sydney|-33.86,151.2,39|2018-07-18T10:17:00Z|Sunny|+10.8|1098.1|89
Sydney|-33.86,151.2,39|2018-07-19T04:19:30Z|Sunny|+15.8|1065.6|98
Sydney|-33.86,151.2,39|2018-07-20T08:57:17Z|Sunny|+11.4|872.9|71
Sydney|-33.86,151.2,39|2018-07-21T12:23:50Z|Sunny|+8.4|922.4|42
Sydney|-33.86,151.2,39|2018-07-22T12:26:17Z|Sunny|+12.5|822.6|26
Sydney|-33.86,151.2,39|2018-07-23T10:46:58Z|Rain|+11.1|1006.2|11
Sydney|-33.86,151.2,39|2018-07-24T06:13:19Z|Sunny|+12.0|949.6|66
Sydney|-33.86,151.2,39|2018-07-25T06:47:55Z|Sunny|+15.1|999.8|70
Sydney|-33.86,151.2,39|2018-07-26T01:11:11Z|Sunny|+12.9|1008.7|27
Sydney|-33.86,151.2,39|2018-07-27T07:00:01Z|Rain|+16.0|966.2|23
Sydney|-33.86,151.2,39|2018-07-28T10:16:23Z|Sunny|+9.8|1070.1|80
Sydney|-33.86,151.2,39|2018-07-29T12:24:06Z|Sunny|+9.8|998.7|18
Sydney|-33.86,151.2,39|2018-07-30T05:47:55Z|Sunny|+15.6|893.1|7
Sydney|-33.86,151.2,39|2018-07-31T04:37:22Z|Sunny|+9.5|907.6|19
Sydney|-33.86,151.2,39|2018-08-01T06:29:52Z|Sunny|+12.8|885.3|4
Sydney|-33.86,151.2,39|2018-08-02T03:04:22Z|Sunny|+15.8|940.9|66
Sydney|-33.86,151.2,39|2018-08-03T02:41:10Z|Sunny|+9.2|1010.3|4
Sydney|-33.86,151.2,39|2018-08-04T02:05:22Z|Sunny|+12.6|803.4|52
Sydney|-33.86,151.2,39|2018-08-05T01:32:05Z|Rain|+13.9|1077.5|14
Sydney|-33.86,151.2,39|2018-08-06T11:34:07Z|Sunny|+16.9|1013.4|26
Sydney|-33.86,151.2,39|2018-08-07T02:33:26Z|Sunny|+15.7|852.3|32
Sydney|-33.86,151.2,39|2018-08-08T09:21:18Z|Sunny|+9.1|808.2|83
Sydney|-33.86,151.2,39|2018-08-09T11:07:55Z|Sunny|+11.3|945.5|28
Sydney|-33.86,151.2,39|2018-08-10T07:54:37Z|Sunny|+11.1|863.7|19
Sydney|-33.86,151.2,39|2018-08-11T09:41:13Z|Sunny|+9.3|1024.5|29
Sydney|-33.86,151.2,39|2018-08-12T12:23:24Z|Sunny|+11.5|893.0|33
Sydney|-33.86,151.2,39|2018-08-13T02:27:18Z|Sunny|+15.8|1017.5|47
Sydney|-33.86,151.2,39|2018-08-14T11:51:15Z|Sunny|+16.3|1038.1|3
Sydney|-33.86,151.2,39|2018-08-15T12:48:35Z|Sunny|+8.8|984.1|85
Sydney|-33.86,151.2,39|2018-08-16T04:37:24Z|Sunny|+15.2|1060.2|59
Sydney|-33.86,151.2,39|2018-08-17T04:54:33Z|Sunny|+12.7|930.1|97
Sydney|-33.86,151.2,39|2018-08-18T05:46:46Z|Rain|+15.3|900.2|44
Sydney|-33.86,151.2,39|2018-08-19T11:13:51Z|Rain|+14.6|873.7|54
Sydney|-33.86,151.2,39|2018-08-20T08:09:32Z|Sunny|+17.7|1083.5|13
Sydney|-33.86,151.2,39|2018-08-21T09:50:28Z|Sunny|+14.2|1042.4|89
Sydney|-33.86,151.2,39|2018-08-22T10:58:39Z|Sunny|+14.9|846.8|99
Sydney|-33.86,151.2,39|2018-08-23T09:40:39Z|Rain|+10.2|812.7|19
Sydney|-33.86,151.2,39|2018-08-24T07:37:31Z|Sunny|+15.1|901.1|66
Sydney|-33.86,151.2,39|2018-08-25T05:40:13Z|Sunny|+17.5|1095.7|32
Sydney|-33.86,151.2,39|2018-08-26T04:38:21Z|Sunny|+12.5|1037.6|85
Sydney|-33.86,151.2,39|2018-08-27T12:56:11Z|Sunny|+10.8|912.3|57
Sydney|-33.86,151.2,39|2018-08-28T03:20:12Z|Sunny|+10.9|954.0|13
Sydney|-33.86,151.2,39|2018-08-29T04:15:26Z|Sunny|+12.5|862.9|92
Sydney|-33.86,151.2,39|2018-08-30T05:24:08Z|Sunny|+15.4|1013.6|19
Sydney|-33.86,151.2,39|2018-08-31T12:42:02Z|Sunny|+10.4|1069.3|14
Sydney|-33.86,151.2,39|2018-09-01T01:57:37Z|Sunny|+10.5|878.3|96
Sydney|-33.86,151.2,39|2018-09-02T09:32:30Z|Sunny|+17.9|881.6|87
Sydney|-33.86,151.2,39|2018-09-03T07:01:06Z|Sunny|+17.5|935.3|5
Sydney|-33.86,151.2,39|2018-09-04T07:43:10Z|Sunny|+18.8|1060.0|35
Sydney|-33.86,151.2,39|2018-09-05T03:00:26Z|Sunny|+11.6|1054.0|18
Sydney|-33.86,151.2,39|2018-09-06T06:49:01Z|Sunny|+19.0|1039.7|68
Sydney|-33.86,151.2,39|2018-09-07T09:35:53Z|Sunny|+15.3|913.7|19
Sydney|-33.86,151.2,39|2018-09-08T12:31:17Z|Sunny|+16.3|905.5|21
Sydney|-33.86,151.2,39|2018-09-09T12:49:17Z|Sunny|+11.4|860.9|93
Sydney|-33.86,151.2,39|2018-09-10T05:01:34Z|Sunny|+13.0|918.4|5
Sydney|-33.86,151.2,39|2018-09-11T09:40:55Z|Sunny|+12.2|960.2|69
Sydney|-33.86,151.2,39|2018-09-12T02:46:26Z|Sunny|+17.4|920.8|52
Sydney|-33.86,151.2,39|2018-09-13T03:24:04Z|Sunny|+14.6|1002.3|49
Sydney|-33.86,151.2,39|2018-09-14T12:15:39Z|Sunny|+14.5|892.0|1
Sydney|-33.86,151.2,39|2018-09-15T09:15:18Z|Sunny|+11.8|909.9|82
Sydney|-33.86,151.2,39|2018-09-16T05:38:14Z|Sunny|+16.3|802.6|61
Sydney|-33.86,151.2,39|2018-09-17T11:52:41Z|Sunny|+13.9|1059.7|84
Sydney|-33.86,151.2,39|2018-09-18T03:18:32Z|Sunny|+16.3|974.5|18
Sydney|-33.86,151.2,39|2018-09-19T04:59:36Z|Sunny|+18.8|823.1|91
Sydney|-33.86,151.2,39|2018-09-20T11:09:19Z|Rain|+16.2|893.1|95
Sydney|-33.86,151.2,39|2018-09-21T07:31:15Z|Sunny|+19.2|999.0|70
Sydney|-33.86,151.2,39|2018-09-22T05:52:22Z|Sunny|+19.4|800.1|54
Sydney|-33.86,151.2,39|2018-09-23T04:04:31Z|Sunny|+18.1|811.9|47
Sydney|-33.86,151.2,39|2018-09-24T07:08:12Z|Sunny|+18.8|944.0|100
Sydney|-33.86,151.2,39|2018-09-25T11:02:45Z|Rain|+13.2|978.7|64
Sydney|-33.86,151.2,39|2018-09-26T07:47:41Z|Sunny|+14.5|970.7|79
Sydney|-33.86,151.2,39|2018-09-27T04:12:29Z|Sunny|+12.9|801.2|57
Sydney|-33.86,151.2,39|2018-09-28T08:06:49Z|Sunny|+18.5|836.7|47
Sydney|-33.86,151.2,39|2018-09-29T02:44:08Z|Sunny|+15.9|949.7|94
Sydney|-33.86,151.2,39|2018-09-30T11:26:59Z|Sunny|+16.4|1014.9|100
Sydney|-33.86,151.2,39|2018-10-01T02:29:45Z|Sunny|+17.2|971.2|7
Sydney|-33.86,151.2,39|2018-10-02T04:13:53Z|Sunny|+13.5|830.2|94
Sydney|-33.86,151.2,39|2018-10-03T03:19:12Z|Sunny|+19.6|805.1|84
Sydney|-33.86,151.2,39|2018-10-04T02:33:38Z|Sunny|+19.6|877.6|54
Sydney|-33.86,151.2,39|2018-10-05T05:28:46Z|Sunny|+19.2|1020.3|95
Sydney|-33.86,151.2,39|2018-10-06T08:05:42Z|Rain|+21.2|832.8|58
Sydney|-33.86,151.2,39|2018-10-07T09:37:13Z|Sunny|+21.5|964.6|28
Sydney|-33.86,151.2,39|2018-10-08T02:22:47Z|Sunny|+17.9|854.1|19
Sydney|-33.86,151.2,39|2018-10-09T02:21:22Z|Sunny|+21.5|995.9|70
Sydney|-33.86,151.2,39|2018-10-10T11:44:28Z|Sunny|+16.3|1087.2|60
Sydney|-33.86,151.2,39|2018-10-11T05:21:41Z|Sunny|+14.4|1000.8|36
Sydney|-33.86,151.2,39|2018-10-12T03:44:21Z|Sunny|+13.5|994.1|89
Sydney|-33.86,151.2,39|2018-10-13T09:23:25Z|Sunny|+16.9|835.0|65
Sydney|-33.86,151.2,39|2018-10-14T10:20:20Z|Sunny|+19.4|943.9|8
Sydney|-33.86,151.2,39|2018-10-15T02:48:09Z|Sunny|+14.7|972.2|92
Sydney|-33.86,151.2,39|2018-10-16T04:26:54Z|Sunny|+18.3|1060.5|48
Sydney|-33.86,151.2,39|2018-10-17T04:04:13Z|Sunny|+14.7|836.6|86
Sydney|-33.86,151.2,39|2018-10-18T09:05:48Z|Sunny|+18.1|1013.8|31
Sydney|-33.86,151.2,39|2018-10-19T04:06:15Z|Sunny|+20.6|968.2|49
Sydney|-33.86,151.2,39|2018-10-20T05:53:19Z|Rain|+17.5|1024.9|2
Sydney|-33.86,151.2,39|2018-10-21T10:36:28Z|Sunny|+20.1|979.5|40
Sydney|-33.86,151.2,39|2018-10-22T04:49:20Z|Sunny|+21.7|968.3|81
Sydney|-33.86,151.2,39|2018-10-23T07:04:39Z|Sunny|+18.4|853.2|1
Sydney|-33.86,151.2,39|2018-10-24T01:42:00Z|Sunny|+18.7|954.3|12
Sydney|-33.86,151.2,39|2018-10-25T02:49:31Z|Sunny|+16.8|978.8|28
Sydney|-33.86,151.2,39|2018-10-26T08:03:24Z|Sunny|+16.4|918.4|43
Sydney|-33.86,151.2,39|2018-10-27T07:54:49Z|Sunny|+17.6|848.0|87
Sydney|-33.86,151.2,39|2018-10-28T07:15:04Z|Sunny|+22.8|814.1|2
Sydney|-33.86,151.2,39|2018-10-29T07:59:36Z|Sunny|+18.9|1097.4|27
Sydney|-33.86,151.2,39|2018-10-30T03:41:49Z|Sunny|+20.0|1048.0|82
Sydney|-33.86,151.2,39|2018-10-31T09:17:40Z|Rain|+21.7|1053.4|24
Sydney|-33.86,151.2,39|2018-11-01T10:16:19Z|Sunny|+22.2|1016.4|84
Sydney|-33.86,151.2,39|2018-11-02T11:37:03Z|Sunny|+16.9|866.3|81
Sydney|-33.86,151.2,39|2018-11-03T06:56:23Z|Sunny|+15.0|1098.5|38
Sydney|-33.86,151.2,39|2018-11-04T05:22:23Z|Rain|+19.0|907.0|11
Sydney|-33.86,151.2,39|2018-11-05T05:35:56Z|Rain|+20.4|876.4|38
Sydney|-33.86,151.2,39|2018-11-06T03:35:27Z|Sunny|+23.3|939.6|99
Sydney|-33.86,151.2,39|2018-11-07T03:00:29Z|Sunny|+16.7|945.1|74
Sydney|-33.86,151.2,39|2018-11-08T10:57:40Z|Rain|+21.4|1087.5|62
Sydney|-33.86,151.2,39|2018-11-09T04:06:34Z|Sunny|+20.0|1084.0|87
Sydney|-33.86,151.2,39|2018-11-10T06:02:37Z|Sunny|+20.3|948.6|61
Sydney|-33.86,151.2,39|2018-11-11T08:25:54Z|Sunny|+16.1|976.2|95
Sydney|-33.86,151.2,39|2018-11-12T09:33:01Z|Sunny|+16.2|1088.8|73
Sydney|-33.86,151.2,39|2018-11-13T01:05:30Z|Sunny|+20.7|897.2|91
Sydney|-33.86,151.2,39|2018-11-14T05:26:46Z|Sunny|+19.0|1010.6|56
Sydney|-33.86,151.2,39|2018-11-15T01:35:41Z|Sunny|+20.8|1052.0|80
Sydney|-33.86,151.2,39|2018-11-16T03:59:56Z|Sunny|+21.5|1010.3|9
Sydney|-33.86,151.2,39|2018-11-17T12:31:04Z|Sunny|+22.1|946.9|62
Sydney|-33.86,151.2,39|2018-11-18T07:40:20Z|Rain|+17.3|873.4|44
Sydney|-33.86,151.2,39|2018-11-19T12:30:21Z|Sunny|+16.5|1030.0|42
Sydney|-33.86,151.2,39|2018-11-20T07:52:24Z|Sunny|+20.3|807.8|73
Sydney|-33.86,151.2,39|2018-11-21T11:21:41Z|Sunny|+19.5|1076.5|28
Sydney|-33.86,151.2,39|2018-11-22T10:58:41Z|Sunny|+18.6|949.6|30
Sydney|-33.86,151.2,39|2018-11-23T08:40:57Z|Sunny|+16.4|1090.2|56
Sydney|-33.86,151.2,39|2018-11-24T01:40:51Z|Sunny|+24.0|1012.9|1
Sydney|-33.86,151.2,39|2018-11-25T12:35:59Z|Rain|+19.1|1061.7|23
Sydney|-33.86,151.2,39|2018-11-26T06:33:34Z|Sunny|+22.0|812.4|63
Sydney|-33.86,151.2,39|2018-11-27T03:16:26Z|Sunny|+17.7|829.3|56
Sydney|-33.86,151.2,39|2018-11-28T09:11:43Z|Sunny|+23.6|1066.8|81
Sydney|-33.86,151.2,39|2018-11-29T08:14:16Z|Sunny|+16.6|1065.2|99
Sydney|-33.86,151.2,39|2018-11-30T10:35:50Z|Sunny|+22.8|835.4|28
Sydney|-33.86,151.2,39|2018-12-01T11:05:51Z|Sunny|+21.5|943.4|28
Sydney|-33.86,151.2,39|2018-12-02T09:36:28Z|Sunny|+18.2|912.8|63
Sydney|-33.86,151.2,39|2018-12-03T07:11:38Z|Rain|+17.1|832.8|5
Sydney|-33.86,151.2,39|2018-12-04T08:47:53Z|Sunny|+19.8|978.7|64
Sydney|-33.86,151.2,39|2018-12-05T02:26:27Z|Sunny|+19.4|876.0|67
Sydney|-33.86,151.2,39|2018-12-06T11:09:03Z|Sunny|+20.4|848.0|22
Sydney|-33.86,151.2,39|2018-12-07T11:11:07Z|Sunny|+17.3|833.1|56
Sydney|-33.86,151.2,39|2018-12-08T04:17:25Z|Sunny|+22.9|937.8|36
Sydney|-33.86,151.2,39|2018-12-09T11:12:59Z|Rain|+22.7|1059.2|30
Sydney|-33.86,151.2,39|2018-12-10T10:36:35Z|Rain|+23.7|1015.2|93
Sydney|-33.86,151.2,39|2018-12-11T05:08:39Z|Rain|+25.0|820.9|56
Sydney|-33.86,151.2,39|2018-12-12T12:17:42Z|Sunny|+22.6|849.6|83
Sydney|-33.86,151.2,39|2018-12-13T11:10:12Z|Sunny|+18.5|895.3|14
Sydney|-33.86,151.2,39|2018-12-14T08:14:49Z|Sunny|+20.0|1016.1|79
Sydney|-33.86,151.2,39|2018-12-15T05:56:53Z|Sunny|+19.5|898.9|79
Sydney|-33.86,151.2,39|2018-12-16T09:46:27Z|Sunny|+18.5|824.0|36
Sydney|-33.86,151.2,39|2018-12-17T04:31:02Z|Sunny|+18.8|1054.9|57
Sydney|-33.86,151.2,39|2018-12-18T05:22:31Z|Sunny|+20.8|804.3|10
Sydney|-33.86,151.2,39|2018-12-19T07:37:58Z|Rain|+24.1|941.6|11
Sydney|-33.86,151.2,39|2018-12-20T07:59:04Z|Sunny|+25.5|867.1|39
Sydney|-33.86,151.2,39|2018-12-21T07:46:26Z|Sunny|+18.8|831.3|68
Sydney|-33.86,151.2,39|2018-12-22T12:13:49Z|Rain|+20.0|1063.1|65
Sydney|-33.86,151.2,39|2018-12-23T03:29:24Z|Sunny|+24.1|1016.6|74
Sydney|-33.86,151.2,39|2018-12-24T01:12:33Z|Sunny|+25.2|1052.0|83
Sydney|-33.86,151.2,39|2018-12-25T03:49:54Z|Sunny|+19.2|1097.4|2
Sydney|-33.86,151.2,39|2018-12-26T05:16:24Z|Rain|+20.5|1080.8|51
Sydney|-33.86,151.2,39|2018-12-27T09:53:03Z|Sunny|+19.6|875.1|27
Sydney|-33.86,151.2,39|2018-12-28T12:52:32Z|Sunny|+22.7|806.3|75
Sydney|-33.86,151.2,39|2018-12-29T11:46:58Z|Sunny|+23.8|917.3|19
Sydney|-33.86,151.2,39|2018-12-30T03:29:44Z|Rain|+23.4|1078.7|46
Sydney|-33.86,151.2,39|2018-12-31T01:36:43Z|Sunny|+24.1|1089.9|26
