Melbourne|-37.73,144.91,78|2018-06-07T03:34:16Z|Rain|+12.6|1030.2|13
Melbourne|-37.73,144.91,78|2018-06-08T11:01:34Z|Rain|+13.2|838.6|4
Melbourne|-37.73,144.91,78|2018-06-09T07:28:02Z|Sunny|+10.5|870.1|38
Melbourne|-37.73,144.91,78|2018-06-10T03:35:47Z|Sunny|+13.5|1027.9|30
Melbourne|-37.73,144.91,78|2018-06-11T08:03:32Z|Sunny|+10.6|1055.0|18
Melbourne|-37.73,144.91,78|2018-06-12T06:04:01Z|Rain|+6.5|963.1|12
Melbourne|-37.73,144.91,78|2018-06-13T12:50:37Z|Rain|+6.9|1049.3|14
Melbourne|-37.73,144.91,78|2018-06-14T05:02:44Z|Sunny|+9.6|857.0|77
Melbourne|-37.73,144.91,78|2018-06-15T01:07:43Z|Rain|+8.4|1075.8|96
Melbourne|-37.73,144.91,78|2018-06-16T04:42:37Z|Sunny|+13.6|952.5|100
Melbourne|-37.73,144.91,78|2018-06-17T10:59:30Z|Sunny|+12.8|1020.1|83
Melbourne|-37.73,144.91,78|2018-06-18T11:36:10Z|Rain|+8.3|1086.1|62
Melbourne|-37.73,144.91,78|2018-06-19T12:11:18Z|Snow|+8.2|1091.3|100
Melbourne|-37.73,144.91,78|2018-06-20T10:37:30Z|Sunny|+9.3|803.0|27
Melbourne|-37.73,144.91,78|2018-06-21T06:13:55Z|Sunny|+10.3|1024.6|9
Melbourne|-37.73,144.91,78|2018-06-22T01:56:47Z|Sunny|+8.5|933.7|40
Melbourne|-37.73,144.91,78|2018-06-23T04:20:15Z|Sunny|+7.3|1019.4|47
Melbourne|-37.73,144.91,78|2018-06-24T02:59:04Z|Snow|+11.2|1006.8|84
Melbourne|-37.73,144.91,78|2018-06-25T04:49:27Z|Sunny|+6.0|1012.7|12
Melbourne|-37.73,144.91,78|2018-06-26T11:27:59Z|Sunny|+12.6|987.3|92
Melbourne|-37.73,144.91,78|2018-06-27T08:38:41Z|Sunny|+12.1|853.9|68
Melbourne|-37.73,144.91,78|2018-06-28T06:58:28Z|Sunny|+8.0|1019.2|68
Melbourne|-37.73,144.91,78|2018-06-29T02:33:03Z|Sunny|+6.2|1032.9|8
Melbourne|-37.73,144.91,78|2018-06-30T12:00:52Z|Rain|+11.3|1040.2|71
Melbourne|-37.73,144.91,78|2018-07-01T07:00:40Z|Rain|+12.6|929.3|54
Melbourne|-37.73,144.91,78|2018-07-02T03:30:31Z|Sunny|+11.5|950.3|45
Melbourne|-37.73,144.91,78|2018-07-03T04:30:21Z|Sunny|+11.5|952.5|5
Melbourne|-37.73,144.91,78|2018-07-04T01:21:11Z|Sunny|+6.4|1040.7|29
Melbourne|-37.73,144.91,78|2018-07-05T02:59:32Z|Sunny|+8.3|1021.4|18
Melbourne|-37.73,144.91,78|2018-07-06T06:41:24Z|Sunny|+5.8|811.4|4
Melbourne|-37.73,144.91,78|2018-07-07T02:26:47Z|Sunny|+7.9|987.5|5
Melbourne|-37.73,144.91,78|2018-07-08T11:42:29Z|Sunny|+10.7|807.8|6
Melbourne|-37.73,144.91,78|2018-07-09T01:43:45Z|Sunny|+10.3|971.7|48
Melbourne|-37.73,144.91,78|2018-07-10T02:23:07Z|Rain|+5.0|909.4|70
Melbourne|-37.73,144.91,78|2018-07-11T02:44:57Z|Rain|+8.7|855.0|17
Melbourne|-37.73,144.91,78|2018-07-12T09:46:48Z|Rain|+10.5|914.6|59
Melbourne|-37.73,144.91,78|2018-07-13T03:56:47Z|Sunny|+5.7|815.7|12
Melbourne|-37.73,144.91,78|2018-07-14T11:34:25Z|Sunny|+8.7|1036.3|66
Melbourne|-37.73,144.91,78|2018-07-15T10:56:48Z|Sunny|+11.8|955.4|72
Melbourne|-37.73,144.91,78|2018-07-16T02:52:28Z|Sunny|+8.7|1086.6|17
Melbourne|-37.73,144.91,78|2018-07-17T04:29:12Z|Sunny|+12.1|823.1|21
Melbourne|-37.73,144.91,78|2018-07-18T05:47:14Z|Sunny|+8.2|940.1|88
Melbourne|-37.73,144.91,78|2018-07-19T08:34:22Z|Sunny|+6.8|836.9|50
Melbourne|-37.73,144.91,78|2018-07-20T09:45:43Z|Sunny|+11.1|910.4|85
Melbourne|-37.73,144.91,78|2018-07-21T09:40:39Z|Sunny|+7.1|960.6|57
Melbourne|-37.73,144.91,78|2018-07-22T10:48:18Z|Sunny|+5.9|823.8|16
Melbourne|-37.73,144.91,78|2018-07-23T08:00:17Z|Rain|+7.6|1048.9|38
Melbourne|-37.73,144.91,78|2018-07-24T11:31:59Z|Rain|+5.6|996.9|56
Melbourne|-37.73,144.91,78|2018-07-25T09:43:27Z|Sunny|+11.8|987.9|10
Melbourne|-37.73,144.91,78|2018-07-26T01:21:04Z|Sunny|+11.6|951.3|89
Melbourne|-37.73,144.91,78|2018-07-27T04:44:33Z|Sunny|+7.8|925.2|53
Melbourne|-37.73,144.91,78|2018-07-28T10:18:00Z|Sunny|+7.0|925.5|76
Melbourne|-37.73,144.91,78|2018-07-29T03:15:29Z|Sunny|+7.2|879.6|58
Melbourne|-37.73,144.91,78|2018-07-30T03:18:37Z|Rain|+9.4|934.2|84
Melbourne|-37.73,144.91,78|2018-07-31T05:05:28Z|Sunny|+11.7|953.8|18
Melbourne|-37.73,144.91,78|2018-08-01T04:24:48Z|Snow|+12.6|981.0|67
Melbourne|-37.73,144.91,78|2018-08-02T07:48:59Z|Sunny|+6.7|933.5|81
Melbourne|-37.73,144.91,78|2018-08-03T07:36:53Z|Sunny|+9.3|860.2|68
Melbourne|-37.73,144.91,78|2018-08-04T09:21:54Z|Sunny|+5.9|831.1|100
Melbourne|-37.73,144.91,78|2018-08-05T12:51:39Z|Sunny|+10.9|1055.3|5
Melbourne|-37.73,144.91,78|2018-08-06T06:48:14Z|Sunny|+6.5|1000.0|100
Melbourne|-37.73,144.91,78|2018-08-07T06:28:42Z|Sunny|+11.1|801.5|14
Melbourne|-37.73,144.91,78|2018-08-08T07:36:50Z|Sunny|+8.8|806.1|8
Melbourne|-37.73,144.91,78|2018-08-09T08:45:44Z|Sunny|+11.6|863.6|31
Melbourne|-37.73,144.91,78|2018-08-10T02:41:26Z|Sunny|+8.1|869.9|91
Melbourne|-37.73,144.91,78|2018-08-11T03:14:50Z|Sunny|+13.1|860.2|84
Melbourne|-37.73,144.91,78|2018-08-12T10:42:38Z|Sunny|+5.6|951.3|46
Melbourne|-37.73,144.91,78|2018-08-13T12:01:27Z|Sunny|+6.7|983.8|24
Melbourne|-37.73,144.91,78|2018-08-14T04:23:30Z|Sunny|+10.1|1034.3|87
Melbourne|-37.73,144.91,78|2018-08-15T08:23:35Z|Sunny|+13.9|1081.3|60
Melbourne|-37.73,144.91,78|2018-08-16T02:49:42Z|Sunny|+12.9|960.8|82
Melbourne|-37.73,144.91,78|2018-08-17T07:30:24Z|Sunny|+10.1|863.5|9
Melbourne|-37.73,144.91,78|2018-08-18T08:04:20Z|Rain|+8.1|899.7|29
Melbourne|-37.73,144.91,78|2018-08-19T12:36:06Z|Sunny|+10.5|939.8|66
Melbourne|-37.73,144.91,78|2018-08-20T12:34:56Z|Sunny|+13.0|984.6|14
Melbourne|-37.73,144.91,78|2018-08-21T07:07:51Z|Snow|+11.1|894.0|26
Melbourne|-37.73,144.91,78|2018-08-22T10:02:19Z|Rain|+7.6|1069.9|11
Melbourne|-37.73,144.91,78|2018-08-23T05:55:26Z|Rain|+9.6|826.4|16
Melbourne|-37.73,144.91,78|2018-08-24T02:59:38Z|Sunny|+13.4|865.5|48
Melbourne|-37.73,144.91,78|2018-08-25T09:57:54Z|Sunny|+10.1|828.2|94
Melbourne|-37.73,144.91,78|2018-08-26T03:48:45Z|Sunny|+13.3|857.9|40
Melbourne|-37.73,144.91,78|2018-08-27T12:53:30Z|Sunny|+9.1|854.3|64
Melbourne|-37.73,144.91,78|2018-08-28T10:43:57Z|Sunny|+15.0|838.2|3
Melbourne|-37.73,144.91,78|2018-08-29T02:39:08Z|Sunny|+6.4|1046.2|13
Melbourne|-37.73,144.91,78|2018-08-30T09:29:09Z|Sunny|+10.9|1078.9|64
Melbourne|-37.73,144.91,78|2018-08-31T12:12:18Z|Sunny|+8.3|854.3|35
Melbourne|-37.73,144.91,78|2018-09-01T05:59:52Z|Rain|+11.5|831.1|47
Melbourne|-37.73,144.91,78|2018-09-02T05:41:58Z|Sunny|+7.0|933.9|25
Melbourne|-37.73,144.91,78|2018-09-03T03:34:38Z|Rain|+11.4|948.9|38
Melbourne|-37.73,144.91,78|2018-09-04T08:59:07Z|Sunny|+15.7|1038.3|36
Melbourne|-37.73,144.91,78|2018-09-05T02:26:58Z|Sunny|+15.5|861.2|56
Melbourne|-37.73,144.91,78|2018-09-06T03:33:38Z|Sunny|+10.2|1074.8|86
Melbourne|-37.73,144.91,78|2018-09-07T05:54:53Z|Snow|+15.7|1085.2|66
Melbourne|-37.73,144.91,78|2018-09-08T03:41:31Z|Sunny|+15.9|1066.2|68
Melbourne|-37.73,144.91,78|2018-09-09T04:04:12Z|Snow|+12.1|852.3|67
Melbourne|-37.73,144.91,78|2018-09-10T06:46:41Z|Sunny|+16.1|1094.2|37
Melbourne|-37.73,144.91,78|2018-09-11T08:35:22Z|Sunny|+14.0|818.1|7
Melbourne|-37.73,144.91,78|2018-09-12T06:02:34Z|Sunny|+13.1|1078.3|53
Melbourne|-37.73,144.91,78|2018-09-13T04:07:04Z|Sunny|+10.1|881.8|57
Adelaide|-34.93,138.58,29|2018-11-02T09:40:11Z|Rain|+22.0|844.1|46
Adelaide|-34.93,138.58,29|2018-11-03T07:53:07Z|Sunny|+15.0|946.0|24
Adelaide|-34.93,138.58,29|2018-11-04T10:41:21Z|Sunny|+20.5|803.5|16
Adelaide|-34.93,138.58,29|2018-11-05T10:36:25Z|Sunny|+17.7|827.4|66
Adelaide|-34.93,138.58,29|2018-11-06T10:50:57Z|Sunny|+20.3|915.7|78
Adelaide|-34.93,138.58,29|2018-11-07T04:48:33Z|Sunny|+16.9|828.1|25
Adelaide|-34.93,138.58,29|2018-11-08T05:20:34Z|Sunny|+14.9|1078.9|87
Adelaide|-34.93,138.58,29|2018-11-09T00:47:26Z|Sunny|+19.3|966.2|94
Adelaide|-34.93,138.58,29|2018-11-10T04:20:49Z|Sunny|+14.4|815.8|15
Adelaide|-34.93,138.58,29|2018-11-11T05:24:23Z|Rain|+15.4|843.8|15
Adelaide|-34.93,138.58,29|2018-11-12T10:11:33Z|Sunny|+17.4|822.6|9
Adelaide|-34.93,138.58,29|2018-11-13T01:51:41Z|Sunny|+18.8|940.2|79
Adelaide|-34.93,138.58,29|2018-11-14T00:42:07Z|Sunny|+17.5|1063.6|79
Adelaide|-34.93,138.58,29|2018-11-15T07:04:26Z|Sunny|+20.6|820.2|38
Adelaide|-34.93,138.58,29|2018-11-16T10:49:55Z|Sunny|+17.4|1080.2|47
Adelaide|-34.93,138.58,29|2018-11-17T11:40:04Z|Sunny|+24.4|1084.7|33
Adelaide|-34.93,138.58,29|2018-11-18T06:18:05Z|Sunny|+14.2|1007.7|93
Adelaide|-34.93,138.58,29|2018-11-19T04:33:56Z|Sunny|+17.7|1010.8|77
Adelaide|-34.93,138.58,29|2018-11-20T05:11:55Z|Sunny|+16.0|882.8|55
Adelaide|-34.93,138.58,29|2018-11-21T12:05:06Z|Sunny|+21.7|1040.5|53
Adelaide|-34.93,138.58,29|2018-11-22T03:25:14Z|Rain|+17.0|835.4|20
Adelaide|-34.93,138.58,29|2018-11-23T02:14:14Z|Sunny|+17.9|886.3|72
Adelaide|-34.93,138.58,29|2018-11-24T11:32:55Z|Sunny|+24.9|901.8|57
Adelaide|-34.93,138.58,29|2018-11-25T07:37:56Z|Sunny|+18.4|956.1|3
Adelaide|-34.93,138.58,29|2018-11-26T04:23:20Z|Sunny|+15.9|977.1|17
Adelaide|-34.93,138.58,29|2018-11-27T08:05:18Z|Sunny|+22.9|1045.5|27
Adelaide|-34.93,138.58,29|2018-11-28T11:03:22Z|Sunny|+19.6|871.2|15
Adelaide|-34.93,138.58,29|2018-11-29T12:12:42Z|Sunny|+17.8|845.5|38
Adelaide|-34.93,138.58,29|2018-11-30T02:55:55Z|Sunny|+22.7|943.2|84
Adelaide|-34.93,138.58,29|2018-12-01T08:33:52Z|Sunny|+24.1|866.1|21
Adelaide|-34.93,138.58,29|2018-12-02T11:39:00Z|Sunny|+14.5|853.9|86
Adelaide|-34.93,138.58,29|2018-12-03T07:44:27Z|Rain|+23.4|929.7|54
Adelaide|-34.93,138.58,29|2018-12-04T03:30:42Z|Rain|+18.0|906.0|24
Adelaide|-34.93,138.58,29|2018-12-05T11:23:45Z|Sunny|+18.1|970.6|70
Adelaide|-34.93,138.58,29|2018-12-06T04:00:58Z|Sunny|+16.1|917.8|96
Adelaide|-34.93,138.58,29|2018-12-07T06:35:37Z|Sunny|+23.6|951.3|10
Adelaide|-34.93,138.58,29|2018-12-08T01:49:49Z|Sunny|+24.5|986.8|20
Adelaide|-34.93,138.58,29|2018-12-09T11:31:19Z|Sunny|+19.8|806.4|78
Adelaide|-34.93,138.58,29|2018-12-10T12:25:11Z|Sunny|+19.9|827.5|63
Adelaide|-34.93,138.58,29|2018-12-11T01:32:06Z|Sunny|+19.4|1003.1|4
Adelaide|-34.93,138.58,29|2018-12-12T10:48:04Z|Sunny|+25.3|1040.4|15
Adelaide|-34.93,138.58,29|2018-12-13T08:00:10Z|Sunny|+16.0|867.4|77
Sydney|-33.86,151.2,39|2018-01-01T01:36:59Z|Rain|+20.4|803.3|9
Sydney|-33.86,151.2,39|2018-01-02T10:25:34Z|Rain|+21.2|1027.8|13
Sydney|-33.86,151.2,39|2018-01-03T03:15:42Z|Sunny|+24.8|974.0|54
Sydney|-33.86,151.2,39|2018-01-04T07:21:48Z|Sunny|+20.5|808.4|90
Sydney|-33.86,151.2,39|2018-01-05T08:38:22Z|Sunny|+18.7|825.7|79
Sydney|-33.86,151.2,39|2018-01-06T01:05:02Z|Sunny|+19.5|881.6|32
Sydney|-33.86,151.2,39|2018-01-07T01:59:03Z|Sunny|+21.4|1053.6|22
Sydney|-33.86,151.2,39|2018-01-08T01:07:02Z|Sunny|+21.4|896.9|70
Sydney|-33.86,151.2,39|2018-01-09T11:50:21Z|Sunny|+19.9|985.8|61
Sydney|-33.86,151.2,39|2018-01-10T10:50:56Z|Sunny|+23.7|918.2|25
Sydney|-33.86,151.2,39|2018-01-11T01:25:13Z|Sunny|+22.5|857.8|38
Sydney|-33.86,151.2,39|2018-01-12T09:05:11Z|Sunny|+20.4|1079.2|47
Sydney|-33.86,151.2,39|2018-01-13T01:50:04Z|Sunny|+24.7|943.0|17
Sydney|-33.86,151.2,39|2018-01-14T09:54:57Z|Sunny|+24.6|942.9|78
Sydney|-33.86,151.2,39|2018-01-15T11:20:56Z|Sunny|+21.8|1096.7|43
Sydney|-33.86,151.2,39|2018-01-16T06:11:06Z|Sunny|+25.2|1040.8|13
Sydney|-33.86,151.2,39|2018-01-17T07:01:11Z|Sunny|+22.7|1078.2|60
Sydney|-33.86,151.2,39|2018-01-18T05:23:48Z|Rain|+24.2|916.0|80
Sydney|-33.86,151.2,39|2018-01-19T03:51:05Z|Rain|+20.2|960.4|62
Sydney|-33.86,151.2,39|2018-01-20T01:27:37Z|Sunny|+20.5|1005.3|25
Sydney|-33.86,151.2,39|2018-01-21T03:59:59Z|Sunny|+23.5|995.4|63
Sydney|-33.86,151.2,39|2018-01-22T10:50:45Z|Sunny|+23.3|939.8|53
Sydney|-33.86,151.2,39|2018-01-23T12:30:29Z|Sunny|+19.3|920.5|4
Sydney|-33.86,151.2,39|2018-01-24T09:37:04Z|Sunny|+24.8|1013.5|67
Sydney|-33.86,151.2,39|2018-01-25T05:40:06Z|Sunny|+23.4|898.9|29
Sydney|-33.86,151.2,39|2018-01-26T08:14:30Z|Sunny|+25.8|967.9|11
Sydney|-33.86,151.2,39|2018-01-27T01:58:10Z|Sunny|+23.9|1098.3|94
Sydney|-33.86,151.2,39|2018-01-28T09:33:35Z|Sunny|+24.2|980.5|40
Sydney|-33.86,151.2,39|2018-01-29T06:04:55Z|Rain|+19.1|1023.0|9
Sydney|-33.86,151.2,39|2018-01-30T05:44:37Z|Rain|+23.3|1065.9|38
Sydney|-33.86,151.2,39|2018-01-31T03:46:30Z|Sunny|+21.1|868.4|40
Sydney|-33.86,151.2,39|2018-02-01T06:03:27Z|Sunny|+24.1|855.2|95
Sydney|-33.86,151.2,39|2018-02-02T12:30:52Z|Sunny|+24.7|933.2|6
Sydney|-33.86,151.2,39|2018-02-03T03:12:08Z|Sunny|+19.4|1068.4|99
