Melbourne|-37.73,144.91,78|2018-06-07T09:00:35Z|Sunny|+13.6|858.6|2
Melbourne|-37.73,144.91,78|2018-06-08T09:14:16Z|Sunny|+14.1|965.0|2
Melbourne|-37.73,144.91,78|2018-06-09T09:41:42Z|Sunny|+11.0|1089.2|6
Melbourne|-37.73,144.91,78|2018-06-10T07:18:02Z|Sunny|+12.8|1094.0|33
Melbourne|-37.73,144.91,78|2018-06-11T11:28:37Z|Sunny|+11.0|996.8|37
Melbourne|-37.73,144.91,78|2018-06-12T08:47:56Z|Sunny|+11.1|969.0|67
Melbourne|-37.73,144.91,78|2018-06-13T04:29:09Z|Snow|+11.2|1062.2|77
Melbourne|-37.73,144.91,78|2018-06-14T07:53:10Z|Sunny|+12.6|964.5|8
Melbourne|-37.73,144.91,78|2018-06-15T09:27:09Z|Sunny|+8.0|1062.6|54
Melbourne|-37.73,144.91,78|2018-06-16T06:08:23Z|Sunny|+7.5|882.4|20
Melbourne|-37.73,144.91,78|2018-06-17T03:59:46Z|Sunny|+10.6|867.8|91
Melbourne|-37.73,144.91,78|2018-06-18T08:31:45Z|Sunny|+6.2|817.4|73
Melbourne|-37.73,144.91,78|2018-06-19T07:24:39Z|Sunny|+7.5|821.0|45
Melbourne|-37.73,144.91,78|2018-06-20T06:42:49Z|Sunny|+11.9|845.1|6
Melbourne|-37.73,144.91,78|2018-06-21T12:31:38Z|Sunny|+11.4|969.5|5
Melbourne|-37.73,144.91,78|2018-06-22T05:21:23Z|Sunny|+10.6|1033.6|53
Melbourne|-37.73,144.91,78|2018-06-23T04:16:35Z|Sunny|+11.3|871.3|27
Melbourne|-37.73,144.91,78|2018-06-24T10:38:51Z|Sunny|+9.7|806.5|15
Melbourne|-37.73,144.91,78|2018-06-25T03:00:00Z|Sunny|+12.3|884.2|64
Melbourne|-37.73,144.91,78|2018-06-26T02:21:11Z|Rain|+9.6|988.0|74
Melbourne|-37.73,144.91,78|2018-06-27T04:52:54Z|Sunny|+11.3|814.1|24
Melbourne|-37.73,144.91,78|2018-06-28T09:54:14Z|Sunny|+9.3|946.5|65
Melbourne|-37.73,144.91,78|2018-06-29T12:43:19Z|Sunny|+7.9|942.0|78
Melbourne|-37.73,144.91,78|2018-06-30T08:19:30Z|Sunny|+8.7|944.8|13
Melbourne|-37.73,144.91,78|2018-07-01T11:39:47Z|Sunny|+12.8|1084.0|74
Melbourne|-37.73,144.91,78|2018-07-02T05:31:37Z|Sunny|+6.3|1032.8|43
Melbourne|-37.73,144.91,78|2018-07-03T08:33:52Z|Sunny|+11.2|802.1|100
Melbourne|-37.73,144.91,78|2018-07-04T04:42:42Z|Sunny|+11.1|820.5|70
Melbourne|-37.73,144.91,78|2018-07-05T04:38:15Z|Sunny|+5.7|1083.1|74
Melbourne|-37.73,144.91,78|2018-07-06T01:29:27Z|Sunny|+6.2|889.2|59
Melbourne|-37.73,144.91,78|2018-07-07T06:51:00Z|Sunny|+11.3|974.2|44
Melbourne|-37.73,144.91,78|2018-07-08T11:17:05Z|Sunny|+5.1|1037.2|87
Melbourne|-37.73,144.91,78|2018-07-09T07:45:58Z|Sunny|+9.8|952.1|23
Melbourne|-37.73,144.91,78|2018-07-10T04:23:40Z|Sunny|+12.7|971.2|89
Melbourne|-37.73,144.91,78|2018-07-11T04:38:01Z|Sunny|+5.0|893.2|4
Melbourne|-37.73,144.91,78|2018-07-12T08:11:41Z|Sunny|+7.9|927.0|46
Melbourne|-37.73,144.91,78|2018-07-13T08:28:30Z|Sunny|+11.9|1031.4|16
Melbourne|-37.73,144.91,78|2018-07-14T03:29:29Z|Rain|+8.5|931.2|57
Melbourne|-37.73,144.91,78|2018-07-15T02:36:41Z|Sunny|+6.4|878.2|31
Melbourne|-37.73,144.91,78|2018-07-16T04:04:48Z|Sunny|+5.5|948.9|91
Melbourne|-37.73,144.91,78|2018-07-17T08:04:59Z|Sunny|+9.2|820.6|87
Melbourne|-37.73,144.91,78|2018-07-18T11:15:02Z|Sunny|+6.8|805.6|14
Melbourne|-37.73,144.91,78|2018-07-19T06:57:14Z|Sunny|+12.5|1092.3|22
Melbourne|-37.73,144.91,78|2018-07-20T04:20:50Z|Rain|+9.1|1093.9|15
Melbourne|-37.73,144.91,78|2018-07-21T09:37:30Z|Sunny|+7.2|1042.3|5
Melbourne|-37.73,144.91,78|2018-07-22T09:11:14Z|Sunny|+5.4|841.3|76
Melbourne|-37.73,144.91,78|2018-07-23T03:51:47Z|Sunny|+6.6|1044.1|19
Melbourne|-37.73,144.91,78|2018-07-24T09:03:55Z|Sunny|+7.6|957.6|62
Melbourne|-37.73,144.91,78|2018-07-25T09:13:28Z|Sunny|+10.0|971.6|71
Melbourne|-37.73,144.91,78|2018-07-26T11:42:44Z|Sunny|+9.1|1035.8|59
Melbourne|-37.73,144.91,78|2018-07-27T04:59:29Z|Rain|+12.9|1098.6|51
Melbourne|-37.73,144.91,78|2018-07-28T04:59:04Z|Sunny|+11.7|882.3|28
Melbourne|-37.73,144.91,78|2018-07-29T09:11:28Z|Sunny|+14.0|962.5|20
Melbourne|-37.73,144.91,78|2018-07-30T11:49:29Z|Sunny|+13.4|848.5|78
Melbourne|-37.73,144.91,78|2018-07-31T11:12:25Z|Sunny|+11.6|977.0|41
Melbourne|-37.73,144.91,78|2018-08-01T02:35:40Z|Sunny|+12.3|948.0|49
Melbourne|-37.73,144.91,78|2018-08-02T02:59:18Z|Sunny|+6.3|873.4|63
Melbourne|-37.73,144.91,78|2018-08-03T06:18:00Z|Rain|+9.7|985.0|6
Melbourne|-37.73,144.91,78|2018-08-04T09:49:00Z|Rain|+7.5|861.7|68
Melbourne|-37.73,144.91,78|2018-08-05T03:02:17Z|Sunny|+12.2|921.7|20
Melbourne|-37.73,144.91,78|2018-08-06T10:55:07Z|Sunny|+5.8|976.8|24
Melbourne|-37.73,144.91,78|2018-08-07T08:52:58Z|Sunny|+12.3|896.7|35
Melbourne|-37.73,144.91,78|2018-08-08T12:03:54Z|Sunny|+13.2|824.3|16
Melbourne|-37.73,144.91,78|2018-08-09T10:04:19Z|Sunny|+9.5|816.9|33
Melbourne|-37.73,144.91,78|2018-08-10T12:39:01Z|Sunny|+6.4|973.6|73
Melbourne|-37.73,144.91,78|2018-08-11T01:46:05Z|Sunny|+8.8|966.2|20
Melbourne|-37.73,144.91,78|2018-08-12T01:56:23Z|Snow|+8.7|1024.4|19
Melbourne|-37.73,144.91,78|2018-08-13T06:42:53Z|Sunny|+11.9|990.0|69
Melbourne|-37.73,144.91,78|2018-08-14T07:10:59Z|Sunny|+9.8|830.2|41
Melbourne|-37.73,144.91,78|2018-08-15T04:40:46Z|Sunny|+12.8|894.4|1
Melbourne|-37.73,144.91,78|2018-08-16T04:32:16Z|Rain|+13.4|951.9|47
Melbourne|-37.73,144.91,78|2018-08-17T03:24:55Z|Sunny|+10.4|823.9|62
Melbourne|-37.73,144.91,78|2018-08-18T11:01:50Z|Sunny|+9.3|1017.6|21
Melbourne|-37.73,144.91,78|2018-08-19T11:23:12Z|Sunny|+12.4|1054.9|6
Melbourne|-37.73,144.91,78|2018-08-20T02:52:44Z|Sunny|+14.1|858.1|65
Melbourne|-37.73,144.91,78|2018-08-21T04:05:58Z|Sunny|+9.4|836.5|98
Melbourne|-37.73,144.91,78|2018-08-22T10:53:42Z|Sunny|+11.2|972.4|9
Melbourne|-37.73,144.91,78|2018-08-23T10:53:00Z|Sunny|+6.8|970.6|84
Melbourne|-37.73,144.91,78|2018-08-24T03:50:02Z|Sunny|+13.8|1073.5|21
Melbourne|-37.73,144.91,78|2018-08-25T06:04:14Z|Sunny|+10.7|912.9|32
Melbourne|-37.73,144.91,78|2018-08-26T02:04:30Z|Sunny|+10.3|1066.5|9
Melbourne|-37.73,144.91,78|2018-08-27T01:56:55Z|Sunny|+9.6|876.5|58
Melbourne|-37.73,144.91,78|2018-08-28T12:48:31Z|Sunny|+8.1|1022.2|91
Melbourne|-37.73,144.91,78|2018-08-29T11:04:31Z|Sunny|+7.1|966.9|81
Melbourne|-37.73,144.91,78|2018-08-30T07:54:05Z|Sunny|+11.2|927.7|69
Melbourne|-37.73,144.91,78|2018-08-31T06:01:11Z|Sunny|+6.8|894.6|58
Melbourne|-37.73,144.91,78|2018-09-01T11:03:28Z|Sunny|+9.6|1016.2|14
Melbourne|-37.73,144.91,78|2018-09-02T06:58:00Z|Sunny|+7.4|994.5|6
Melbourne|-37.73,144.91,78|2018-09-03T01:12:55Z|Sunny|+9.7|994.3|33
Melbourne|-37.73,144.91,78|2018-09-04T07:00:30Z|Rain|+8.6|1062.2|5
Melbourne|-37.73,144.91,78|2018-09-05T09:04:47Z|Sunny|+13.7|1037.9|30
Melbourne|-37.73,144.91,78|2018-09-06T07:48:35Z|Sunny|+14.5|1003.7|13
Melbourne|-37.73,144.91,78|2018-09-07T07:04:47Z|Sunny|+8.8|972.1|94
Melbourne|-37.73,144.91,78|2018-09-08T02:47:14Z|Sunny|+10.9|866.6|38
Melbourne|-37.73,144.91,78|2018-09-09T06:10:14Z|Sunny|+6.7|1019.8|42
Melbourne|-37.73,144.91,78|2018-09-10T11:34:20Z|Sunny|+9.4|1067.2|31
Melbourne|-37.73,144.91,78|2018-09-11T06:38:12Z|Sunny|+10.4|1094.4|86
Melbourne|-37.73,144.91,78|2018-09-12T01:13:36Z|Sunny|+12.4|1015.4|90
Melbourne|-37.73,144.91,78|2018-09-13T05:27:08Z|Sunny|+15.2|963.2|18
Adelaide|-34.93,138.58,29|2018-11-02T05:20:26Z|Sunny|+16.2|853.1|29
Adelaide|-34.93,138.58,29|2018-11-03T09:48:22Z|Sunny|+15.8|833.6|79
Adelaide|-34.93,138.58,29|2018-11-04T03:55:42Z|Sunny|+15.0|964.4|78
Adelaide|-34.93,138.58,29|2018-11-05T04:44:50Z|Sunny|+16.2|838.8|16
Adelaide|-34.93,138.58,29|2018-11-06T01:01:37Z|Sunny|+22.9|1040.7|11
Adelaide|-34.93,138.58,29|2018-11-07T04:16:19Z|Sunny|+14.6|920.7|84
Adelaide|-34.93,138.58,29|2018-11-08T01:13:19Z|Sunny|+21.9|869.2|26
Adelaide|-34.93,138.58,29|2018-11-09T10:12:48Z|Rain|+23.1|844.5|16
Adelaide|-34.93,138.58,29|2018-11-10T03:15:56Z|Sunny|+17.9|807.5|12
Adelaide|-34.93,138.58,29|2018-11-11T01:31:09Z|Sunny|+23.3|1034.6|74
Adelaide|-34.93,138.58,29|2018-11-12T01:04:04Z|Sunny|+23.9|1024.1|32
Adelaide|-34.93,138.58,29|2018-11-13T03:23:23Z|Sunny|+20.7|932.8|92
Adelaide|-34.93,138.58,29|2018-11-14T03:45:53Z|Sunny|+21.1|858.6|48
Adelaide|-34.93,138.58,29|2018-11-15T10:08:09Z|Sunny|+20.5|880.9|49
Adelaide|-34.93,138.58,29|2018-11-16T07:19:12Z|Sunny|+22.7|866.2|19
Adelaide|-34.93,138.58,29|2018-11-17T04:16:20Z|Sunny|+14.8|899.3|73
Adelaide|-34.93,138.58,29|2018-11-18T04:22:03Z|Sunny|+18.2|872.2|5
Adelaide|-34.93,138.58,29|2018-11-19T05:58:03Z|Sunny|+18.1|906.2|37
Adelaide|-34.93,138.58,29|2018-11-20T10:51:32Z|Sunny|+22.9|1099.5|56
Adelaide|-34.93,138.58,29|2018-11-21T11:17:24Z|Sunny|+16.2|991.6|81
Adelaide|-34.93,138.58,29|2018-11-22T06:35:01Z|Sunny|+15.4|917.9|46
Adelaide|-34.93,138.58,29|2018-11-23T11:38:34Z|Sunny|+14.2|840.9|79
Adelaide|-34.93,138.58,29|2018-11-24T07:30:33Z|Sunny|+15.1|882.1|23
Adelaide|-34.93,138.58,29|2018-11-25T02:29:52Z|Sunny|+24.1|1013.0|73
Adelaide|-34.93,138.58,29|2018-11-26T09:06:15Z|Sunny|+22.9|955.9|98
Adelaide|-34.93,138.58,29|2018-11-27T09:24:23Z|Sunny|+19.3|879.2|17
Adelaide|-34.93,138.58,29|2018-11-28T12:06:49Z|Sunny|+17.1|1030.0|100
Adelaide|-34.93,138.58,29|2018-11-29T08:06:20Z|Sunny|+19.8|927.5|30
Adelaide|-34.93,138.58,29|2018-11-30T07:40:26Z|Sunny|+17.7|837.4|92
Adelaide|-34.93,138.58,29|2018-12-01T11:37:25Z|Sunny|+22.5|1069.6|34
Adelaide|-34.93,138.58,29|2018-12-02T03:02:28Z|Sunny|+23.8|905.2|81
Adelaide|-34.93,138.58,29|2018-12-03T07:31:10Z|Sunny|+15.6|1084.9|68
Adelaide|-34.93,138.58,29|2018-12-04T08:42:03Z|Sunny|+19.6|1099.9|91
Adelaide|-34.93,138.58,29|2018-12-05T10:59:41Z|Sunny|+14.3|822.0|54
Adelaide|-34.93,138.58,29|2018-12-06T05:09:56Z|Sunny|+20.6|1098.7|6
Adelaide|-34.93,138.58,29|2018-12-07T06:55:16Z|Sunny|+24.8|827.2|100
Adelaide|-34.93,138.58,29|2018-12-08T08:19:23Z|Sunny|+15.9|896.7|71
Adelaide|-34.93,138.58,29|2018-12-09T05:32:22Z|Sunny|+15.7|925.2|45
Adelaide|-34.93,138.58,29|2018-12-10T07:29:13Z|Sunny|+19.2|894.5|9
Adelaide|-34.93,138.58,29|2018-12-11T08:40:11Z|Sunny|+25.6|896.4|16
Adelaide|-34.93,138.58,29|2018-12-12T04:23:50Z|Sunny|+23.1|869.3|64
Adelaide|-34.93,138.58,29|2018-12-13T03:56:02Z|Sunny|+15.9|957.6|80
Sydney|-33.86,151.2,39|2018-01-01T11:00:37Z|Sunny|+18.5|888.5|11
Sydney|-33.86,151.2,39|2018-01-02T12:45:21Z|Sunny|+21.2|820.3|89
Sydney|-33.86,151.2,39|2018-01-03T09:50:49Z|Rain|+24.1|1027.1|5
Sydney|-33.86,151.2,39|2018-01-04T06:00:00Z|Rain|+24.3|1098.0|85
Sydney|-33.86,151.2,39|2018-01-05T04:14:52Z|Rain|+25.6|891.2|40
Sydney|-33.86,151.2,39|2018-01-06T08:06:31Z|Sunny|+22.8|959.1|58
Sydney|-33.86,151.2,39|2018-01-07T03:50:19Z|Rain|+21.6|1031.0|55
Sydney|-33.86,151.2,39|2018-01-08T11:53:37Z|Sunny|+25.8|822.5|32
Sydney|-33.86,151.2,39|2018-01-09T08:41:52Z|Sunny|+23.7|1042.6|22
Sydney|-33.86,151.2,39|2018-01-10T06:30:32Z|Sunny|+21.9|800.2|89
Sydney|-33.86,151.2,39|2018-01-11T03:42:05Z|Sunny|+20.9|1085.6|100
Sydney|-33.86,151.2,39|2018-01-12T12:38:35Z|Sunny|+20.3|918.5|36
Sydney|-33.86,151.2,39|2018-01-13T09:04:49Z|Sunny|+19.7|980.6|27
Sydney|-33.86,151.2,39|2018-01-14T05:03:29Z|Sunny|+21.7|1077.1|30
Sydney|-33.86,151.2,39|2018-01-15T12:00:06Z|Sunny|+20.2|980.2|65
Sydney|-33.86,151.2,39|2018-01-16T11:48:44Z|Sunny|+19.9|906.2|78
Sydney|-33.86,151.2,39|2018-01-17T11:30:52Z|Sunny|+18.8|952.0|66
Sydney|-33.86,151.2,39|2018-01-18T05:43:25Z|Sunny|+24.5|1071.5|32
Sydney|-33.86,151.2,39|2018-01-19T04:17:02Z|Sunny|+19.8|1077.3|30
Sydney|-33.86,151.2,39|2018-01-20T08:13:00Z|Sunny|+22.7|886.4|21
Sydney|-33.86,151.2,39|2018-01-21T10:24:20Z|Sunny|+25.9|1015.6|17
Sydney|-33.86,151.2,39|2018-01-22T03:47:45Z|Sunny|+23.0|844.2|75
Sydney|-33.86,151.2,39|2018-01-23T07:33:56Z|Rain|+20.3|818.5|78
Sydney|-33.86,151.2,39|2018-01-24T07:38:32Z|Rain|+21.8|1001.9|53
Sydney|-33.86,151.2,39|2018-01-25T09:09:51Z|Sunny|+20.4|848.3|51
Sydney|-33.86,151.2,39|2018-01-26T05:39:29Z|Sunny|+20.1|806.5|62
Sydney|-33.86,151.2,39|2018-01-27T09:14:44Z|Sunny|+24.8|1074.8|28
Sydney|-33.86,151.2,39|2018-01-28T06:43:06Z|Sunny|+19.5|1083.7|90
Sydney|-33.86,151.2,39|2018-01-29T02:38:16Z|Sunny|+24.7|819.7|48
Sydney|-33.86,151.2,39|2018-01-30T05:07:11Z|Sunny|+24.0|933.7|85
Sydney|-33.86,151.2,39|2018-01-31T05:54:24Z|Sunny|+23.9|911.0|63
Sydney|-33.86,151.2,39|2018-02-01T02:23:46Z|Sunny|+22.9|854.4|28
Sydney|-33.86,151.2,39|2018-02-02T12:53:00Z|Sunny|+24.4|827.4|73
Sydney|-33.86,151.2,39|2018-02-03T04:19:11Z|Sunny|+22.8|842.7|32
