Melbourne|2018-01-01|25.2|13.0|24.6
Melbourne|2018-12-21|25.6|12.1|15.3
Melbourne|2018-12-22|25.8|12.3|16.0
Melbourne|2018-12-23|25.9|12.4|17.6
Melbourne|2018-12-24|26.2|12.6|22.3
Melbourne|2018-12-25|26.5|12.8|19.1
Melbourne|2018-12-26|26.4|12.9|19.6
Melbourne|2018-12-27|26.5|12.9|16.4
Melbourne|2018-12-28|26.4|12.9|25.9
Melbourne|2018-12-29|26.1|13.0|18.2
Melbourne|2018-12-30|25.8|13.1|23.9
Melbourne|2018-12-31|25.4|13.0|19.2
Adelaide|2018-01-01|27.8|16.0|24.1
Adelaide|2018-01-02|27.6|16.0|25.6
Adelaide|2018-01-03|27.6|15.9|21.7
Adelaide|2018-01-04|27.9|16.0|21.4
Adelaide|2018-01-05|28.2|16.2|19.1
Adelaide|2018-01-06|28.2|16.4|22.0
Adelaide|2018-01-07|28.3|16.3|17.6
Adelaide|2018-01-08|28.5|16.4|19.1
Adelaide|2018-01-09|28.7|16.5|28.2
Adelaide|2018-01-10|28.8|16.6|22.5
Adelaide|2018-01-11|28.6|16.6|16.9
Adelaide|2018-01-12|28.5|16.5|19.4
Adelaide|2018-01-13|28.4|16.4|23.4
Adelaide|2018-01-14|28.4|16.4|23.0
Adelaide|2018-01-15|28.6|16.5|17.3
Adelaide|2018-01-16|28.6|16.6|26.1
Adelaide|2018-01-17|28.6|16.7|17.1
Adelaide|2018-01-18|28.5|16.7|18.2
Adelaide|2018-01-19|28.6|16.7|24.4
Adelaide|2018-01-20|28.7|16.7|19.8
Adelaide|2018-01-21|28.9|16.9|22.1
Adelaide|2018-01-22|28.9|16.9|26.0
Adelaide|2018-01-23|28.9|16.9|21.8
Adelaide|2018-01-24|28.9|16.8|26.9
Adelaide|2018-01-25|29.1|16.9|18.7
Adelaide|2018-01-26|29.0|16.9|26.0
Adelaide|2018-01-27|29.0|16.9|22.5
Adelaide|2018-01-28|29.0|17.0|25.3
Adelaide|2018-01-29|28.9|16.9|18.6
Adelaide|2018-01-30|29.0|17.0|26.6
Adelaide|2018-01-31|29.1|17.0|21.7
Adelaide|2018-02-01|29.2|17.0|28.0
Adelaide|2018-02-02|29.2|17.0|21.8
Adelaide|2018-02-03|29.2|17.0|23.8
Adelaide|2018-02-04|29.2|17.1|21.5
Adelaide|2018-02-05|29.2|17.1|19.9
Adelaide|2018-02-06|29.3|17.2|18.2
Adelaide|2018-02-07|29.2|17.2|22.1
Adelaide|2018-02-08|29.2|17.2|20.7
Adelaide|2018-02-09|29.3|17.3|29.2
Adelaide|2018-02-10|29.2|17.2|27.0
Adelaide|2018-02-11|29.1|17.1|27.8
Adelaide|2018-02-12|29.0|17.0|24.4
Adelaide|2018-02-13|29.0|17.0|28.6
Adelaide|2018-02-14|29.0|17.0|22.2
Adelaide|2018-02-15|28.7|17.0|28.3
Adelaide|2018-02-16|28.5|16.9|24.6
Adelaide|2018-02-17|28.4|16.8|25.4
Adelaide|2018-02-18|28.3|16.9|16.9
Adelaide|2018-02-19|28.2|16.8|18.6
Adelaide|2018-02-20|28.1|16.8|25.2
Adelaide|2018-02-21|27.8|16.7|23.9
Adelaide|2018-02-22|27.8|16.6|26.2
Adelaide|2018-02-23|27.8|16.5|18.0
Adelaide|2018-02-24|27.8|16.5|23.1
Adelaide|2018-02-25|27.7|16.4|27.3
Adelaide|2018-02-26|27.6|16.3|25.2
Adelaide|2018-02-27|27.7|16.3|25.5
Adelaide|2018-02-28|27.7|16.2|25.2
Adelaide|2018-03-01|27.7|16.2|16.3
Adelaide|2018-03-02|27.5|16.3|24.4
Adelaide|2018-03-03|27.3|16.1|17.2
Adelaide|2018-03-04|27.2|16.0|19.6
Adelaide|2018-03-05|27.1|16.0|21.8
Adelaide|2018-03-06|26.9|16.0|17.5
Adelaide|2018-03-07|26.8|15.8|22.7
Adelaide|2018-03-08|26.8|15.8|19.4
Adelaide|2018-03-09|26.9|15.7|18.7
Adelaide|2018-03-10|26.9|15.7|19.3
Adelaide|2018-03-11|26.8|15.7|21.5
Adelaide|2018-03-12|26.6|15.5|16.8
Adelaide|2018-03-13|26.4|15.3|24.4
Adelaide|2018-03-14|26.3|15.3|20.1
Adelaide|2018-03-15|26.0|15.2|24.2
Adelaide|2018-03-16|25.8|14.9|25.3
Adelaide|2018-03-17|25.5|14.8|17.3
Adelaide|2018-03-18|25.4|14.7|17.3
Adelaide|2018-03-19|25.4|14.7|21.0
Adelaide|2018-03-20|25.3|14.7|24.2
Adelaide|2018-03-21|25.1|14.7|22.4
Adelaide|2018-03-22|25.1|14.6|15.5
Adelaide|2018-03-23|25.1|14.5|19.9
Adelaide|2018-03-24|25.2|14.5|16.6
Adelaide|2018-03-25|25.3|14.6|22.3
Adelaide|2018-03-26|25.3|14.7|21.1
Adelaide|2018-03-27|25.3|14.7|17.2
Adelaide|2018-03-28|25.2|14.6|23.9
Adelaide|2018-03-29|25.0|14.6|18.7
Adelaide|2018-03-30|24.8|14.5|20.7
Adelaide|2018-03-31|24.6|14.3|14.9
Adelaide|2018-04-01|24.3|14.1|14.6
Adelaide|2018-04-02|23.9|13.9|15.3
Adelaide|2018-04-03|23.7|13.8|15.8
Adelaide|2018-04-04|23.5|13.6|17.5
Adelaide|2018-04-05|23.4|13.6|18.6
Adelaide|2018-04-06|23.5|13.5|22.0
Adelaide|2018-04-07|23.3|13.5|17.3
Adelaide|2018-04-08|23.2|13.4|20.8
Adelaide|2018-04-09|23.1|13.3|23.1
Adelaide|2018-04-10|23.0|13.2|19.8
Adelaide|2018-04-11|22.9|13.1|22.1
Adelaide|2018-04-12|22.8|13.0|22.4
Adelaide|2018-04-13|22.6|12.9|13.4
Adelaide|2018-04-14|22.6|12.8|15.1
Adelaide|2018-04-15|22.4|12.8|13.9
Adelaide|2018-04-16|22.2|12.7|19.7
Adelaide|2018-04-17|22.1|12.7|19.8
Adelaide|2018-04-18|22.0|12.7|18.9
Adelaide|2018-04-19|21.9|12.7|17.3
Adelaide|2018-04-20|21.6|12.7|13.2
Adelaide|2018-04-21|21.4|12.6|20.3
Adelaide|2018-04-22|21.1|12.4|16.1
Adelaide|2018-04-23|20.9|12.3|19.4
Adelaide|2018-04-24|20.7|12.1|13.5
Adelaide|2018-04-25|20.6|11.9|12.6
Adelaide|2018-04-26|20.5|11.8|14.6
Adelaide|2018-04-27|20.6|11.7|18.8
Adelaide|2018-04-28|20.5|11.6|17.1
Adelaide|2018-04-29|20.6|11.5|13.3
Adelaide|2018-04-30|20.7|11.5|14.3
Adelaide|2018-05-01|20.7|11.5|17.3
Adelaide|2018-05-02|20.7|11.5|17.2
Adelaide|2018-05-03|20.6|11.5|12.7
Adelaide|2018-05-04|20.4|11.4|17.1
Adelaide|2018-05-05|20.3|11.3|20.1
Adelaide|2018-05-06|20.1|11.3|18.6
Adelaide|2018-05-07|20.0|11.2|13.4
Adelaide|2018-05-08|19.7|11.2|12.9
Adelaide|2018-05-09|19.5|11.0|12.8
Adelaide|2018-05-10|19.2|10.9|17.4
Adelaide|2018-05-11|19.0|10.8|13.9
Adelaide|2018-05-12|18.8|10.7|17.9
Adelaide|2018-05-13|18.7|10.6|18.3
Adelaide|2018-05-14|18.5|10.6|12.9
Adelaide|2018-05-15|18.3|10.4|11.9
Adelaide|2018-05-16|18.2|10.3|13.8
Adelaide|2018-05-17|18.0|10.2|11.2
Adelaide|2018-05-18|18.0|10.2|13.9
Adelaide|2018-05-19|17.9|10.2|17.3
Adelaide|2018-05-20|17.8|10.1|12.8
Adelaide|2018-05-21|17.7|9.9|13.7
Adelaide|2018-05-22|17.6|9.8|14.4
Adelaide|2018-05-23|17.6|9.7|9.9
Adelaide|2018-05-24|17.6|9.6|16.9
Adelaide|2018-05-25|17.5|9.6|16.6
Adelaide|2018-05-26|17.5|9.5|14.7
Adelaide|2018-05-27|17.5|9.5|11.1
Adelaide|2018-05-28|17.5|9.6|16.4
Adelaide|2018-05-29|17.4|9.6|15.1
Adelaide|2018-05-30|17.3|9.6|16.7
Adelaide|2018-05-31|17.1|9.5|10.3
Adelaide|2018-06-01|16.9|9.5|15.6
Adelaide|2018-06-02|16.8|9.4|10.1
Adelaide|2018-06-03|16.6|9.2|10.1
Adelaide|2018-06-04|16.5|9.0|16.3
Adelaide|2018-06-05|16.4|8.9|14.3
Adelaide|2018-06-06|16.3|8.9|12.4
Adelaide|2018-06-07|16.3|8.8|14.6
Adelaide|2018-06-08|16.2|8.8|14.5
Adelaide|2018-06-09|16.2|8.8|9.5
Adelaide|2018-06-10|16.2|8.7|10.8
Adelaide|2018-06-11|16.1|8.7|13.4
Adelaide|2018-06-12|16.0|8.7|15.5
Adelaide|2018-06-13|15.9|8.6|14.0
Adelaide|2018-06-14|15.9|8.6|12.7
Adelaide|2018-06-15|15.7|8.5|15.3
Adelaide|2018-06-16|15.7|8.5|12.3
Adelaide|2018-06-17|15.5|8.4|12.1
Adelaide|2018-06-18|15.4|8.4|13.7
Adelaide|2018-06-19|15.3|8.3|10.7
Adelaide|2018-06-20|15.2|8.1|12.2
Adelaide|2018-06-21|15.2|8.0|8.7
Adelaide|2018-06-22|15.1|7.9|8.0
Adelaide|2018-06-23|15.1|7.9|9.2
Adelaide|2018-06-24|15.1|7.8|12.5
Adelaide|2018-06-25|15.1|7.7|14.5
Adelaide|2018-06-26|15.2|7.7|11.5
Adelaide|2018-06-27|15.2|7.8|14.7
Adelaide|2018-06-28|15.3|7.8|15.0
Adelaide|2018-06-29|15.3|7.7|8.8
Adelaide|2018-06-30|15.3|7.8|11.1
Adelaide|2018-07-01|15.2|7.8|13.0
Adelaide|2018-07-02|15.1|7.7|15.0
Adelaide|2018-07-03|15.0|7.7|8.4
Adelaide|2018-07-04|15.0|7.6|11.4
Adelaide|2018-07-05|14.9|7.5|13.3
Adelaide|2018-07-06|14.9|7.5|12.8
Adelaide|2018-07-07|14.8|7.4|12.5
Adelaide|2018-07-08|14.7|7.3|10.3
Adelaide|2018-07-09|14.8|7.3|10.3
Adelaide|2018-07-10|14.8|7.3|13.6
Adelaide|2018-07-11|14.8|7.4|10.6
Adelaide|2018-07-12|14.8|7.4|13.2
Adelaide|2018-07-13|14.8|7.5|13.3
Adelaide|2018-07-14|14.8|7.5|11.0
Adelaide|2018-07-15|14.7|7.5|8.6
Adelaide|2018-07-16|14.7|7.5|12.8
Adelaide|2018-07-17|14.7|7.5|11.4
Adelaide|2018-07-18|14.7|7.5|9.4
Adelaide|2018-07-19|14.7|7.5|12.5
Adelaide|2018-07-20|14.7|7.4|10.5
Adelaide|2018-07-21|14.8|7.4|14.7
Adelaide|2018-07-22|14.9|7.4|14.5
Adelaide|2018-07-23|14.9|7.4|12.4
Adelaide|2018-07-24|15.0|7.5|14.6
Adelaide|2018-07-25|15.1|7.5|9.0
Adelaide|2018-07-26|15.2|7.6|15.1
Adelaide|2018-07-27|15.3|7.7|7.8
Adelaide|2018-07-28|15.3|7.8|11.2
Adelaide|2018-07-29|15.2|7.8|14.4
Adelaide|2018-07-30|15.2|7.8|8.7
Adelaide|2018-07-31|15.1|7.7|12.7
Adelaide|2018-08-01|15.1|7.7|8.5
Adelaide|2018-08-02|15.1|7.6|8.0
Adelaide|2018-08-03|15.0|7.6|9.2
Adelaide|2018-08-04|15.2|7.5|9.1
Adelaide|2018-08-05|15.3|7.6|8.6
Adelaide|2018-08-06|15.4|7.6|12.1
Adelaide|2018-08-07|15.5|7.8|15.0
Adelaide|2018-08-08|15.6|7.8|10.9
Adelaide|2018-08-09|15.6|7.8|14.9
Adelaide|2018-08-10|15.7|7.8|9.2
Adelaide|2018-08-11|15.8|7.9|12.0
Adelaide|2018-08-12|15.8|7.9|12.5
Adelaide|2018-08-13|15.8|7.9|11.5
Adelaide|2018-08-14|15.9|7.9|13.6
Adelaide|2018-08-15|16.0|7.9|12.1
Adelaide|2018-08-16|16.2|8.0|11.1
Adelaide|2018-08-17|16.2|8.0|13.9
Adelaide|2018-08-18|16.3|8.0|14.9
Adelaide|2018-08-19|16.4|8.1|8.9
Adelaide|2018-08-20|16.4|8.1|11.2
Adelaide|2018-08-21|16.5|8.2|10.6
Adelaide|2018-08-22|16.6|8.2|14.4
Adelaide|2018-08-23|16.6|8.3|9.2
Adelaide|2018-08-24|16.6|8.3|14.0
Adelaide|2018-08-25|16.7|8.3|8.9
Adelaide|2018-08-26|16.7|8.4|14.8
Adelaide|2018-08-27|16.8|8.4|9.7
Adelaide|2018-08-28|16.9|8.5|11.3
Adelaide|2018-08-29|16.9|8.6|15.8
Adelaide|2018-08-30|17.0|8.5|13.1
Adelaide|2018-08-31|17.0|8.6|12.7
Adelaide|2018-09-01|17.1|8.6|13.3
Adelaide|2018-09-02|17.2|8.7|11.0
Adelaide|2018-09-03|17.2|8.7|9.7
Adelaide|2018-09-04|17.4|8.7|16.7
Adelaide|2018-09-05|17.5|8.8|17.2
Adelaide|2018-09-06|17.6|8.9|16.2
Adelaide|2018-09-07|17.8|8.9|12.2
Adelaide|2018-09-08|18.0|9.1|14.6
Adelaide|2018-09-09|18.2|9.2|16.5
Adelaide|2018-09-10|18.3|9.2|17.1
Adelaide|2018-09-11|18.4|9.3|13.0
Adelaide|2018-09-12|18.4|9.3|16.3
Adelaide|2018-09-13|18.4|9.2|16.6
Adelaide|2018-09-14|18.4|9.3|12.3
Adelaide|2018-09-15|18.4|9.3|12.4
Adelaide|2018-09-16|18.4|9.3|11.0
Adelaide|2018-09-17|18.5|9.3|14.4
Adelaide|2018-09-18|18.5|9.3|11.2
Adelaide|2018-09-19|18.5|9.3|15.5
Adelaide|2018-09-20|18.6|9.4|12.5
Adelaide|2018-09-21|18.6|9.4|11.6
Adelaide|2018-09-22|18.7|9.4|17.3
Adelaide|2018-09-23|18.7|9.4|14.0
Adelaide|2018-09-24|18.8|9.4|13.2
Adelaide|2018-09-25|18.9|9.5|12.5
Adelaide|2018-09-26|19.0|9.6|18.1
Adelaide|2018-09-27|19.2|9.6|17.3
Adelaide|2018-09-28|19.3|9.7|18.0
Adelaide|2018-09-29|19.3|9.9|19.1
Adelaide|2018-09-30|19.5|9.9|16.6
Adelaide|2018-10-01|19.7|10.1|14.9
Adelaide|2018-10-02|19.9|10.2|17.8
Adelaide|2018-10-03|20.1|10.3|19.5
Adelaide|2018-10-04|20.3|10.5|16.4
Adelaide|2018-10-05|20.4|10.6|16.7
Adelaide|2018-10-06|20.5|10.6|10.7
Adelaide|2018-10-07|20.5|10.7|13.0
Adelaide|2018-10-08|20.6|10.7|15.0
Adelaide|2018-10-09|20.5|10.8|15.5
Adelaide|2018-10-10|20.5|10.8|17.9
Adelaide|2018-10-11|20.6|10.8|17.6
Adelaide|2018-10-12|20.7|10.9|17.8
Adelaide|2018-10-13|20.9|11.0|15.7
Adelaide|2018-10-14|21.1|11.0|13.5
Adelaide|2018-10-15|21.2|11.0|13.9
Adelaide|2018-10-16|21.3|11.0|16.1
Adelaide|2018-10-17|21.5|11.0|20.6
Adelaide|2018-10-18|21.6|11.0|16.7
Adelaide|2018-10-19|21.7|11.2|12.1
Adelaide|2018-10-20|21.8|11.3|18.2
Adelaide|2018-10-21|21.9|11.3|19.4
Adelaide|2018-10-22|22.1|11.5|16.2
Adelaide|2018-10-23|22.1|11.6|16.1
Adelaide|2018-10-24|22.2|11.6|14.5
Adelaide|2018-10-25|22.4|11.8|12.3
Adelaide|2018-10-26|22.6|11.8|13.1
Adelaide|2018-10-27|22.6|11.9|12.0
Adelaide|2018-10-28|22.7|12.0|13.1
Adelaide|2018-10-29|22.8|12.0|19.2
Adelaide|2018-10-30|23.0|12.1|13.9
Adelaide|2018-10-31|23.1|12.3|22.2
Adelaide|2018-11-01|23.1|12.3|17.0
Adelaide|2018-11-02|23.0|12.4|14.1
Adelaide|2018-11-03|23.1|12.2|13.9
Adelaide|2018-11-04|23.3|12.3|16.1
Adelaide|2018-11-05|23.4|12.4|18.4
Adelaide|2018-11-06|23.3|12.5|22.0
Adelaide|2018-11-07|23.3|12.5|22.9
Adelaide|2018-11-08|23.4|12.5|17.6
Adelaide|2018-11-09|23.7|12.6|17.2
Adelaide|2018-11-10|23.8|12.8|22.2
Adelaide|2018-11-11|24.0|12.9|13.3
Adelaide|2018-11-12|24.1|12.9|16.6
Adelaide|2018-11-13|24.3|13.0|19.3
Adelaide|2018-11-14|24.3|13.1|13.7
Adelaide|2018-11-15|24.4|13.2|14.8
Adelaide|2018-11-16|24.5|13.2|20.2
Adelaide|2018-11-17|24.5|13.2|17.8
Adelaide|2018-11-18|24.5|13.3|23.8
Adelaide|2018-11-19|24.5|13.3|20.1
Adelaide|2018-11-20|24.5|13.3|19.1
Adelaide|2018-11-21|24.8|13.4|19.8
Adelaide|2018-11-22|25.0|13.5|18.1
Adelaide|2018-11-23|25.1|13.6|19.8
Adelaide|2018-11-24|25.3|13.7|20.0
Adelaide|2018-11-25|25.5|13.9|18.5
Adelaide|2018-11-26|25.7|14.0|18.9
Adelaide|2018-11-27|25.9|14.2|20.7
Adelaide|2018-11-28|25.9|14.3|24.7
Adelaide|2018-11-29|25.8|14.3|24.8
Adelaide|2018-11-30|25.7|14.2|15.4
Adelaide|2018-12-01|25.7|14.2|18.8
Adelaide|2018-12-02|25.8|14.3|22.2
Adelaide|2018-12-03|25.8|14.2|18.2
Adelaide|2018-12-04|25.8|14.2|15.3
Adelaide|2018-12-05|25.8|14.1|23.6
Adelaide|2018-12-06|26.0|14.3|18.4
Adelaide|2018-12-07|26.3|14.4|20.9
Adelaide|2018-12-08|26.4|14.6|26.0
Adelaide|2018-12-09|26.5|14.7|15.0
Adelaide|2018-12-10|26.6|14.9|23.7
Adelaide|2018-12-11|26.6|15.0|22.2
Adelaide|2018-12-12|26.5|15.1|25.9
Adelaide|2018-12-13|26.4|15.1|15.9
Adelaide|2018-12-14|26.4|15.0|18.9
Adelaide|2018-12-15|26.3|15.0|25.2
